nVectors,memcpyOut,plan,execu,memcpyIn
1000000,1.598,0.002,0.089,1.521,
1500000,2.200,0.002,0.110,2.189,
2000000,2.783,0.002,0.149,2.869,
2500000,3.389,0.002,0.167,3.526,
3000000,4.042,0.002,0.186,4.194,
3500000,4.620,0.002,0.211,4.914,
4000000,5.411,0.002,0.250,5.633,
4500000,5.976,0.002,0.272,6.256,
5000000,6.549,0.002,0.290,6.891,
5500000,7.138,0.002,0.334,7.564,
6000000,7.730,0.002,0.352,8.361,
6500000,8.396,0.002,0.374,9.007,
7000000,9.077,0.002,0.400,9.921,
7500000,9.676,0.002,0.441,10.289,
8000000,10.332,0.002,0.459,10.904,
8500000,11.040,0.002,0.477,11.604,
9000000,11.778,0.002,0.525,12.244,
9500000,12.533,0.002,0.544,12.932,
10000000,13.202,0.002,0.568,13.603,
10500000,13.896,0.002,0.590,14.263,
11000000,14.587,0.002,0.632,14.958,
11500000,15.253,0.002,0.654,15.616,
12000000,15.916,0.003,0.678,16.325,
12500000,16.618,0.002,0.722,17.051,
13000000,17.244,0.002,0.738,17.611,
13500000,17.906,0.002,0.763,18.327,
14000000,18.548,0.002,0.782,18.963,
14500000,19.242,0.002,0.820,19.639,
15000000,19.963,0.002,0.839,20.457,
15500000,20.599,0.002,0.861,21.003,
16000000,21.277,0.002,0.903,21.670,
16500000,21.852,0.002,0.928,22.506,
17000000,22.536,0.002,0.949,23.016,
17500000,23.302,0.002,0.969,23.649,
18000000,23.920,0.003,1.008,24.390,
18500000,24.445,0.002,1.031,25.026,
19000000,25.128,0.002,1.044,25.741,
19500000,25.893,0.002,1.068,26.437,
20000000,26.435,0.002,1.113,27.046,
20500000,27.416,0.002,1.125,27.688,
21000000,27.798,0.002,1.153,28.475,
21500000,28.454,0.002,1.190,29.031,
22000000,29.065,0.002,1.215,29.716,
22500000,29.707,0.002,1.236,30.405,
23000000,30.415,0.002,1.260,31.051,
23500000,31.036,0.002,1.293,31.726,
24000000,31.652,0.003,1.317,32.466,
24500000,32.410,0.002,1.336,33.081,
25000000,33.002,0.003,1.369,33.914,
25500000,33.679,0.002,1.386,34.398,
26000000,34.369,0.002,1.411,35.135,
26500000,34.947,0.002,1.531,35.781,
27000000,35.614,0.003,1.477,36.657,
27500000,36.435,0.002,1.495,37.415,
28000000,37.366,0.002,1.518,37.750,
28500000,37.507,0.002,1.554,38.555,
29000000,38.123,0.002,1.581,39.064,
29500000,38.756,0.002,1.600,39.814,
30000000,39.472,0.002,1.614,40.465,
30500000,40.052,0.002,1.652,41.101,
31000000,40.882,0.002,1.676,41.776,
31500000,41.410,0.002,1.697,42.719,
32000000,42.091,0.002,1.737,43.251,
32500000,42.837,0.002,1.762,43.791,
33000000,43.307,0.002,1.782,44.469,
33500000,44.189,0.002,1.810,45.313,
34000000,44.865,0.002,1.845,45.818,
34500000,45.393,0.003,1.865,46.502,
35000000,45.904,0.002,1.885,47.141,
35500000,46.719,0.002,1.945,47.813,
36000000,47.268,0.002,1.943,48.914,
36500000,48.078,0.002,1.957,49.154,
37000000,48.894,0.002,1.973,50.122,
37500000,49.410,0.002,2.011,50.551,
38000000,49.875,0.002,2.043,51.184,
38500000,51.096,0.002,2.064,52.159,
39000000,51.919,0.002,2.087,52.501,
39500000,51.888,0.002,2.134,53.141,
40000000,52.449,0.002,2.137,53.990,
40500000,53.050,0.002,2.149,54.512,
41000000,53.725,0.002,2.204,55.343,
41500000,54.482,0.002,2.222,56.097,
42000000,55.122,0.002,2.238,56.873,
42500000,55.761,0.002,2.262,57.269,
43000000,56.600,0.002,2.305,58.047,
43500000,57.270,0.002,2.323,58.654,
44000000,57.606,0.002,2.344,59.211,
44500000,58.306,0.002,2.397,60.060,
45000000,58.883,0.002,2.413,60.619,
45500000,59.711,0.002,2.425,61.258,
46000000,60.484,0.003,2.453,62.028,
46500000,60.937,0.002,2.481,62.605,
47000000,61.898,0.003,2.521,63.650,
47500000,62.691,0.002,2.529,64.035,
48000000,62.993,0.002,2.568,64.569,
48500000,63.610,0.002,2.580,65.265,
49000000,64.251,0.002,2.621,65.988,
49500000,64.815,0.002,2.626,66.911,
50000000,65.557,0.002,2.675,67.460,
50500000,66.095,0.002,2.689,68.064,
51000000,66.945,0.002,2.713,68.953,
51500000,67.513,0.002,2.724,69.332,
52000000,68.121,0.002,2.768,70.081,
52500000,68.761,0.002,2.776,70.610,
53000000,69.512,0.002,2.816,71.554,
53500000,70.136,0.003,2.867,72.101,
54000000,70.707,0.002,2.868,73.003,
54500000,71.808,0.002,2.896,73.661,
55000000,72.240,0.002,2.923,74.029,
55500000,72.667,0.002,2.947,74.755,
56000000,73.222,0.002,2.982,75.477,
56500000,73.915,0.002,3.006,76.281,
57000000,74.738,0.002,3.030,76.614,
57500000,75.204,0.002,3.047,77.652,
58000000,76.281,0.003,3.072,78.199,
58500000,76.523,0.002,3.095,78.734,
59000000,77.450,0.002,3.127,79.334,
59500000,78.083,0.002,3.151,80.183,
60000000,78.656,0.002,3.171,80.897,
60500000,79.190,0.002,3.225,81.888,
61000000,80.551,0.002,3.238,82.180,
61500000,80.452,0.002,3.257,82.728,
62000000,81.074,0.002,3.270,83.389,
62500000,81.818,0.003,3.306,84.170,
63000000,82.496,0.002,3.327,84.752,
63500000,83.013,0.002,3.349,85.618,
64000000,84.121,0.002,3.378,86.267,
64500000,84.360,0.003,3.414,86.902,
65000000,84.992,0.002,3.435,87.455,
65500000,85.803,0.002,3.458,88.425,
66000000,86.549,0.002,3.500,88.705,
1,0.164,0.002,0.048,0.020,
500000,1.019,0.002,0.107,0.846,
1000000,1.603,0.002,0.086,1.507,
1500000,2.204,0.003,0.109,2.179,
2000000,2.810,0.002,0.149,2.850,
2500000,3.404,0.002,0.170,3.540,
3000000,4.034,0.002,0.188,4.193,
3500000,4.647,0.002,0.208,4.857,
4000000,5.290,0.002,0.251,5.587,
4500000,6.043,0.002,0.272,6.317,
5000000,6.583,0.002,0.290,6.905,
5500000,7.172,0.002,0.332,7.555,
6000000,7.765,0.002,0.355,8.231,
6500000,8.487,0.002,0.375,9.027,
7000000,9.083,0.002,0.398,9.688,
7500000,9.930,0.002,0.434,10.247,
8000000,10.346,0.002,0.464,10.904,
8500000,11.039,0.003,0.480,11.579,
9000000,11.808,0.002,0.523,12.253,
9500000,12.500,0.002,0.548,13.022,
10000000,13.194,0.002,0.569,13.605,
10500000,13.941,0.002,0.589,14.262,
11000000,14.633,0.002,0.633,14.945,
11500000,15.274,0.002,0.653,15.620,
12000000,15.947,0.002,0.681,16.261,
12500000,16.605,0.002,0.719,16.964,
13000000,17.327,0.002,0.736,17.612,
13500000,17.919,0.002,0.759,18.289,
14000000,18.601,0.002,0.779,18.979,
14500000,19.265,0.002,0.821,19.647,
15000000,19.979,0.002,0.838,20.350,
15500000,20.719,0.003,0.861,21.002,
16000000,21.234,0.002,0.904,21.662,
16500000,21.924,0.002,0.930,22.477,
17000000,22.666,0.002,0.947,22.969,
17500000,23.228,0.002,0.969,23.782,
18000000,23.895,0.002,1.007,24.327,
18500000,24.515,0.002,1.031,24.998,
19000000,25.174,0.002,1.045,25.717,
19500000,25.825,0.002,1.067,26.595,
20000000,26.471,0.002,1.105,27.152,
20500000,27.418,0.003,1.127,27.646,
21000000,27.830,0.002,1.153,28.385,
21500000,28.531,0.002,1.192,29.037,
22000000,29.176,0.002,1.210,29.696,
22500000,29.779,0.002,1.239,30.385,
23000000,30.515,0.002,1.250,31.063,
23500000,31.012,0.002,1.292,31.743,
24000000,31.674,0.002,1.321,32.434,
24500000,32.434,0.002,1.333,33.147,
25000000,32.959,0.002,1.369,33.740,
25500000,33.846,0.003,1.391,34.401,
26000000,34.417,0.002,1.412,35.131,
26500000,34.966,0.002,1.435,35.741,
27000000,35.670,0.002,1.479,36.522,
27500000,36.616,0.002,1.498,37.294,
28000000,37.459,0.002,1.519,37.778,
28500000,37.561,0.002,1.552,38.556,
29000000,38.228,0.002,1.572,39.130,
29500000,38.851,0.002,1.599,39.807,
30000000,39.636,0.002,1.614,40.437,
30500000,40.160,0.002,1.653,41.084,
31000000,40.889,0.002,1.672,41.861,
31500000,41.486,0.002,1.697,42.661,
32000000,42.179,0.002,1.742,43.275,
32500000,42.839,0.002,1.765,43.779,
33000000,43.470,0.003,1.782,44.480,
33500000,44.291,0.002,1.811,45.314,
34000000,45.066,0.002,1.846,45.871,
34500000,45.534,0.002,1.863,46.505,
35000000,46.051,0.002,1.887,47.152,
35500000,46.806,0.002,1.903,47.856,
36000000,47.314,0.002,1.936,48.818,
36500000,48.182,0.002,1.950,49.184,
37000000,48.783,0.002,1.972,50.435,
37500000,49.447,0.002,2.011,50.553,
38000000,50.026,0.002,2.042,51.186,
38500000,51.051,0.002,2.068,52.198,
39000000,51.880,0.002,2.087,52.525,
39500000,52.011,0.003,2.122,53.245,
40000000,52.572,0.003,2.143,53.859,
40500000,53.293,0.002,2.153,54.544,
41000000,53.856,0.002,2.198,55.378,
41500000,54.464,0.002,2.219,56.105,
42000000,55.218,0.002,2.232,56.704,
42500000,55.814,0.002,2.266,57.209,
43000000,56.699,0.002,2.305,58.012,
43500000,57.425,0.002,2.326,58.628,
44000000,57.825,0.002,2.351,59.242,
44500000,58.399,0.002,2.399,60.025,
45000000,59.142,0.002,2.414,60.546,
45500000,59.878,0.002,2.433,61.228,
46000000,60.538,0.002,2.457,62.076,
46500000,61.046,0.003,2.483,62.590,
47000000,61.999,0.002,2.506,63.632,
47500000,62.915,0.002,2.515,63.837,
48000000,63.122,0.002,2.566,64.566,
48500000,63.680,0.002,2.576,65.393,
49000000,64.339,0.002,2.614,65.967,
49500000,65.052,0.002,2.627,66.913,
50000000,65.576,0.002,2.670,67.494,
50500000,66.297,0.002,2.687,68.100,
51000000,66.994,0.002,2.714,68.901,
51500000,67.638,0.002,2.718,69.425,
52000000,68.150,0.002,2.772,70.078,
52500000,68.962,0.002,2.786,70.623,
53000000,69.738,0.003,2.802,71.537,
53500000,70.413,0.002,2.855,72.259,
54000000,70.827,0.002,2.874,73.087,
54500000,71.902,0.002,2.889,73.810,
55000000,72.339,0.002,2.925,74.040,
55500000,72.804,0.002,2.953,74.802,
56000000,73.418,0.002,2.964,75.563,
56500000,74.030,0.002,3.000,76.410,
57000000,74.886,0.002,3.046,76.614,
57500000,75.327,0.002,3.046,77.679,
58000000,76.340,0.002,3.063,78.218,
58500000,76.729,0.002,3.091,78.722,
59000000,77.459,0.002,3.138,79.302,
59500000,78.217,0.002,3.147,80.124,
60000000,78.778,0.002,3.176,80.970,
60500000,79.320,0.002,3.210,81.867,
61000000,80.726,0.002,3.246,82.236,
61500000,80.562,0.002,3.266,82.716,
62000000,81.239,0.002,3.281,83.442,
62500000,81.977,0.002,3.311,84.138,
63000000,82.595,0.002,3.321,84.852,
63500000,83.185,0.002,3.343,85.676,
64000000,84.141,0.003,3.388,86.326,
64500000,84.510,0.002,3.409,86.826,
65000000,85.241,0.002,3.433,87.447,
65500000,85.903,0.002,3.468,88.342,
66000000,86.623,0.002,3.505,88.781,
1,0.165,0.002,0.047,0.019,
500000,1.019,0.002,0.066,0.847,
1000000,1.600,0.002,0.089,1.522,
1500000,2.192,0.002,0.109,2.188,
2000000,2.804,0.002,0.147,2.862,
2500000,3.417,0.002,0.167,3.540,
3000000,3.988,0.002,0.191,4.198,
3500000,4.645,0.002,0.213,4.878,
4000000,5.306,0.002,0.250,5.588,
4500000,6.040,0.002,0.277,6.295,
5000000,6.555,0.003,0.290,6.901,
5500000,7.117,0.004,0.330,7.566,
6000000,7.736,0.002,0.352,8.214,
6500000,8.520,0.002,0.375,8.986,
7000000,9.063,0.002,0.403,9.696,
7500000,9.659,0.002,0.433,10.239,
8000000,10.324,0.002,0.457,10.907,
8500000,11.076,0.002,0.483,11.588,
9000000,11.743,0.002,0.520,12.240,
9500000,12.444,0.002,0.545,13.102,
10000000,13.228,0.002,0.567,13.587,
10500000,13.888,0.002,0.593,14.281,
11000000,14.561,0.002,0.633,14.943,
11500000,15.234,0.002,0.655,15.609,
12000000,15.925,0.003,0.675,16.276,
12500000,16.571,0.002,0.715,16.955,
13000000,17.306,0.002,0.741,17.631,
13500000,17.869,0.002,0.758,18.283,
14000000,18.545,0.002,0.779,18.972,
14500000,19.239,0.002,0.822,19.625,
15000000,19.975,0.002,0.839,20.308,
15500000,20.648,0.002,0.866,20.991,
16000000,21.232,0.002,0.906,21.633,
16500000,21.922,0.002,0.929,22.506,
17000000,22.532,0.002,0.947,23.005,
17500000,23.187,0.002,0.970,23.766,
18000000,23.877,0.003,1.004,24.352,
18500000,24.452,0.039,1.043,25.012,
19000000,25.123,0.002,1.044,25.643,
19500000,25.789,0.002,1.065,26.553,
20000000,26.441,0.003,1.106,27.135,
20500000,27.410,0.002,1.127,27.672,
21000000,27.777,0.002,1.149,28.373,
21500000,28.526,0.002,1.192,29.079,
22000000,29.029,0.002,1.212,29.710,
22500000,29.692,0.002,1.240,30.357,
23000000,30.451,0.002,1.255,31.049,
23500000,30.931,0.002,1.294,31.734,
24000000,31.579,0.002,1.310,32.417,
24500000,32.325,0.002,1.335,33.090,
25000000,32.934,0.003,1.370,33.782,
25500000,33.795,0.002,1.388,34.423,
26000000,34.383,0.002,1.408,35.118,
26500000,34.946,0.002,1.435,35.806,
27000000,35.637,0.002,1.477,36.508,
27500000,36.586,0.003,1.496,37.306,
28000000,37.410,0.002,1.517,37.721,
28500000,37.477,0.002,1.553,38.523,
29000000,38.145,0.002,1.572,39.147,
29500000,38.720,0.002,1.590,39.768,
30000000,39.535,0.002,1.612,40.441,
30500000,40.086,0.002,1.652,41.118,
31000000,40.807,0.002,1.676,41.909,
31500000,43.266,0.002,1.700,42.743,
32000000,42.185,0.002,1.743,43.241,
32500000,42.749,0.002,1.760,43.806,
33000000,43.326,0.002,1.788,44.475,
33500000,44.194,0.002,1.812,45.254,
34000000,44.991,0.003,1.849,45.813,
34500000,45.412,0.002,1.864,46.527,
35000000,45.914,0.002,1.885,47.181,
35500000,46.731,0.002,1.897,47.778,
36000000,47.266,0.002,1.935,48.838,
36500000,48.088,0.002,1.951,49.173,
37000000,48.781,0.002,1.970,50.254,
37500000,49.368,0.002,2.015,50.712,
38000000,49.961,0.002,2.047,51.281,
38500000,51.016,0.002,2.068,52.255,
39000000,51.862,0.002,2.087,52.545,
39500000,56.779,0.002,2.122,53.772,
40000000,52.417,0.002,2.141,53.899,
40500000,53.233,0.002,2.161,54.569,
41000000,53.704,0.002,2.197,55.411,
41500000,54.375,0.002,2.215,56.102,
42000000,55.074,0.002,2.244,56.791,
42500000,55.761,0.002,2.269,57.211,
43000000,56.563,0.002,2.297,57.956,
43500000,57.358,0.002,2.322,58.701,
44000000,57.695,0.003,2.357,59.262,
44500000,58.273,0.003,2.395,60.021,
45000000,59.014,0.002,2.406,60.627,
45500000,59.662,0.002,2.439,61.254,
46000000,60.399,0.002,2.448,62.102,
46500000,61.037,0.002,2.492,62.659,
47000000,61.855,0.002,2.498,63.551,
47500000,62.682,0.003,2.519,64.027,
48000000,63.032,0.002,2.566,64.592,
48500000,63.492,0.002,2.580,65.421,
49000000,64.215,0.002,2.616,65.956,
49500000,64.927,0.002,2.626,66.969,
50000000,65.460,0.002,2.673,67.454,
50500000,66.231,0.002,2.688,68.130,
51000000,66.931,0.002,2.716,69.035,
51500000,67.489,0.003,2.726,69.372,
52000000,68.053,0.002,2.758,70.064,
52500000,68.706,0.002,2.784,70.677,
53000000,69.598,0.002,2.803,71.468,
53500000,70.219,0.002,2.857,72.260,
54000000,70.738,0.002,2.882,73.202,
54500000,71.814,0.002,2.887,73.836,
55000000,72.131,0.002,2.931,73.970,
55500000,72.577,0.002,2.962,74.767,
56000000,73.259,0.002,2.968,75.492,
56500000,74.007,0.002,3.008,76.369,
57000000,74.711,0.002,3.049,76.666,
57500000,75.243,0.002,3.045,77.657,
58000000,76.115,0.002,3.063,78.298,
58500000,76.525,0.002,3.088,78.684,
59000000,77.260,0.003,3.136,79.352,
59500000,78.016,0.002,3.164,80.178,
60000000,78.649,0.002,3.171,80.988,
60500000,79.132,0.002,3.210,82.054,
61000000,80.613,0.002,3.230,82.148,
61500000,80.407,0.002,3.258,82.735,
62000000,81.230,0.002,3.281,83.373,
62500000,81.853,0.002,3.314,84.121,
63000000,82.495,0.002,3.337,84.884,
63500000,83.053,0.002,3.363,85.723,
64000000,84.042,0.002,3.381,86.350,
64500000,84.380,0.002,3.409,86.784,
65000000,84.982,0.002,3.439,87.444,
65500000,85.694,0.002,3.459,88.362,
66000000,86.494,0.002,3.503,88.777,
1,0.163,0.002,0.047,0.019,
500000,1.023,0.002,0.069,0.840,
1000000,1.601,0.002,0.087,1.513,
1500000,2.194,0.002,0.106,2.193,
2000000,2.801,0.002,0.147,2.855,
2500000,3.391,0.002,0.171,3.529,
3000000,4.004,0.002,0.188,4.199,
3500000,4.627,0.003,0.210,4.875,
4000000,5.320,0.002,0.252,5.586,
4500000,5.980,0.002,0.270,6.372,
5000000,6.561,0.002,0.291,6.901,
5500000,7.135,0.002,0.333,7.561,
6000000,7.748,0.002,0.354,8.239,
6500000,8.515,0.002,0.375,9.006,
7000000,9.061,0.002,0.397,9.956,
7500000,9.639,0.002,0.436,10.252,
8000000,10.339,0.002,0.457,10.920,
8500000,11.063,0.003,0.480,11.575,
9000000,11.783,0.002,0.524,12.264,
9500000,12.521,0.002,0.543,13.055,
10000000,13.215,0.002,0.569,13.597,
10500000,13.926,0.002,0.594,14.269,
11000000,14.607,0.003,0.631,14.946,
11500000,15.269,0.003,0.657,15.583,
12000000,15.957,0.002,0.677,16.291,
12500000,16.586,0.006,0.715,16.973,
13000000,17.346,0.002,0.739,17.635,
13500000,17.876,0.002,0.765,18.316,
14000000,18.594,0.002,0.785,18.993,
14500000,19.313,0.002,0.820,19.621,
15000000,19.935,0.002,0.839,20.306,
15500000,20.710,0.002,0.864,20.990,
16000000,21.258,0.002,0.905,21.657,
16500000,21.905,0.002,0.929,22.485,
17000000,22.619,0.002,0.944,23.015,
17500000,23.246,0.002,0.968,23.786,
18000000,23.896,0.002,1.005,24.374,
18500000,24.546,0.002,1.025,25.034,
19000000,25.148,0.002,1.046,25.663,
19500000,25.841,0.002,1.064,26.540,
20000000,26.465,0.002,1.109,27.127,
20500000,27.437,0.002,1.125,27.755,
21000000,27.880,0.002,1.147,28.329,
21500000,28.610,0.002,1.195,29.050,
22000000,29.125,0.002,1.209,29.706,
22500000,29.739,0.002,1.239,30.378,
23000000,30.462,0.002,1.255,31.065,
23500000,31.037,0.002,1.293,31.686,
24000000,31.682,0.002,1.311,32.490,
24500000,32.340,0.002,1.336,33.241,
25000000,33.037,0.002,1.375,33.724,
25500000,33.833,0.002,1.391,34.375,
26000000,34.449,0.002,1.404,35.250,
26500000,34.983,0.002,1.431,35.797,
27000000,35.608,0.002,1.475,36.834,
27500000,36.629,0.002,1.501,37.315,
28000000,37.433,0.002,1.521,37.752,
28500000,37.536,0.002,1.559,38.568,
29000000,38.240,0.002,1.573,39.092,
29500000,38.782,0.002,1.591,39.754,
30000000,39.580,0.002,1.608,41.110,
30500000,40.154,0.003,1.649,41.187,
31000000,40.850,0.002,1.667,41.984,
31500000,41.439,0.002,1.696,42.602,
32000000,42.157,0.002,1.745,43.216,
32500000,42.859,0.002,1.763,43.769,
33000000,43.417,0.002,1.782,44.481,
33500000,44.280,0.002,1.809,45.244,
34000000,44.962,0.002,1.842,45.817,
34500000,45.521,0.002,1.856,46.466,
35000000,46.056,0.002,1.874,47.127,
35500000,46.738,0.003,1.900,47.881,
36000000,47.377,0.002,1.934,48.867,
36500000,48.133,0.003,1.953,49.212,
37000000,48.910,0.002,1.980,50.105,
37500000,49.460,0.002,2.021,50.532,
38000000,49.968,0.002,2.053,51.164,
38500000,51.124,0.002,2.072,52.165,
39000000,51.807,0.002,2.082,52.527,
39500000,51.979,0.002,2.124,53.220,
40000000,52.535,0.002,2.143,53.887,
40500000,53.290,0.002,2.162,54.479,
41000000,53.925,0.002,2.193,55.344,
41500000,54.414,0.002,2.219,56.117,
42000000,55.174,0.002,2.246,56.715,
42500000,55.766,0.002,2.268,57.223,
43000000,56.691,0.003,2.302,57.996,
43500000,57.392,0.003,2.327,58.566,
44000000,57.865,0.002,2.350,59.198,
44500000,58.413,0.003,2.389,60.072,
45000000,59.033,0.003,2.421,60.576,
45500000,59.830,0.002,2.436,61.307,
46000000,60.625,0.002,2.449,62.053,
46500000,61.106,0.002,2.491,62.665,
47000000,62.300,0.002,2.501,63.699,
47500000,62.971,0.003,2.528,63.950,
48000000,63.103,0.002,2.558,64.616,
48500000,63.594,0.002,2.588,65.370,
49000000,64.328,0.002,2.606,65.933,
49500000,65.047,0.002,2.640,66.870,
50000000,65.556,0.002,2.666,67.489,
50500000,66.250,0.002,2.692,67.968,
51000000,67.122,0.002,2.701,68.892,
51500000,67.701,0.002,2.728,69.409,
52000000,68.212,0.002,2.761,70.069,
52500000,68.850,0.002,2.784,70.723,
53000000,69.683,0.002,2.803,71.447,
53500000,70.296,0.002,2.850,72.179,
54000000,70.838,0.002,2.877,72.897,
54500000,72.110,0.002,2.890,73.714,
55000000,72.331,0.002,2.916,74.116,
55500000,72.746,0.002,2.966,74.769,
56000000,73.350,0.002,2.968,75.488,
56500000,74.053,0.002,2.992,76.277,
57000000,74.828,0.002,3.044,76.629,
57500000,75.379,0.002,3.058,77.611,
58000000,76.276,0.002,3.061,78.211,
58500000,76.658,0.002,3.084,78.676,
59000000,77.466,0.002,3.135,79.292,
59500000,78.188,0.002,3.158,80.197,
60000000,78.793,0.002,3.189,80.892,
60500000,79.256,0.002,3.212,82.065,
61000000,80.823,0.002,3.228,82.222,
61500000,80.635,0.002,3.239,82.722,
62000000,81.402,0.002,3.282,83.443,
62500000,82.060,0.002,3.312,84.155,
63000000,82.665,0.002,3.336,84.928,
63500000,83.160,0.002,3.363,85.729,
64000000,84.207,0.002,3.396,86.212,
64500000,84.545,0.002,3.423,86.846,
65000000,85.162,0.002,3.448,87.500,
65500000,85.955,0.002,3.476,88.447,
66000000,86.708,0.002,3.512,88.710,
1,0.166,0.002,0.049,0.019,
500000,1.018,0.002,0.066,0.839,
1000000,1.619,0.002,0.090,1.521,
1500000,2.200,0.002,0.110,2.188,
2000000,2.795,0.002,0.149,2.858,
2500000,3.396,0.002,0.167,3.532,
3000000,4.013,0.002,0.193,4.196,
3500000,4.650,0.002,0.211,4.906,
4000000,5.333,0.002,0.249,5.617,
4500000,6.013,0.002,0.270,6.331,
5000000,6.548,0.002,0.295,6.880,
5500000,7.151,0.002,0.333,7.569,
6000000,7.725,0.002,0.356,8.349,
6500000,8.421,0.002,0.374,9.001,
7000000,9.055,0.002,0.394,9.911,
7500000,9.628,0.002,0.438,10.241,
8000000,10.338,0.002,0.458,10.910,
8500000,11.068,0.002,0.480,11.612,
9000000,11.749,0.002,0.519,12.255,
9500000,12.468,0.002,0.546,13.070,
10000000,13.197,0.002,0.569,13.603,
10500000,13.905,0.002,0.594,14.262,
11000000,14.572,0.002,0.632,14.930,
11500000,15.255,0.002,0.657,15.613,
12000000,15.888,0.002,0.676,16.294,
12500000,16.581,0.002,0.717,16.937,
13000000,17.277,0.002,0.741,17.639,
13500000,17.902,0.002,0.758,18.294,
14000000,18.567,0.002,0.785,18.990,
14500000,19.231,0.002,0.816,19.624,
15000000,19.939,0.002,0.844,20.317,
15500000,20.669,0.002,0.859,20.999,
16000000,21.245,0.002,0.910,21.668,
16500000,21.885,0.003,0.927,22.559,
17000000,22.565,0.002,0.949,22.976,
17500000,23.183,0.002,0.967,23.764,
18000000,23.937,0.002,1.011,24.331,
18500000,24.471,0.003,1.023,25.004,
19000000,25.075,0.002,1.048,25.689,
19500000,25.728,0.002,1.065,26.555,
20000000,26.428,0.002,1.109,27.031,
20500000,27.388,0.002,1.133,27.730,
21000000,27.730,0.003,1.149,28.417,
21500000,28.528,0.002,1.191,29.070,
22000000,29.103,0.002,1.216,29.721,
22500000,29.722,0.002,1.234,30.364,
23000000,30.440,0.002,1.256,31.047,
23500000,30.944,0.002,1.298,31.709,
24000000,31.663,0.002,1.309,32.414,
24500000,32.243,0.002,1.334,33.203,
25000000,32.924,0.002,1.374,33.706,
25500000,33.812,0.002,1.394,34.360,
26000000,34.320,0.003,1.404,35.196,
26500000,34.967,0.002,1.430,35.756,
27000000,35.628,0.002,1.472,36.580,
27500000,36.586,0.002,1.499,37.348,
28000000,37.322,0.002,1.522,37.753,
28500000,37.479,0.002,1.563,38.635,
29000000,38.122,0.002,1.577,39.096,
29500000,38.782,0.002,1.596,39.751,
30000000,39.531,0.002,1.604,40.469,
30500000,40.086,0.002,1.655,41.137,
31000000,40.806,0.003,1.667,41.960,
31500000,41.338,0.002,1.695,42.607,
32000000,42.088,0.002,1.733,43.228,
32500000,42.781,0.002,1.758,43.760,
33000000,43.346,0.002,1.777,44.448,
33500000,44.195,0.002,1.800,45.229,
34000000,44.926,0.002,1.841,45.822,
34500000,45.386,0.002,1.859,46.448,
35000000,45.943,0.002,1.878,47.184,
35500000,46.702,0.002,1.896,47.840,
36000000,47.233,0.002,1.932,48.832,
36500000,47.952,0.002,1.959,49.220,
37000000,48.747,0.002,1.979,50.277,
37500000,49.333,0.002,2.018,50.583,
38000000,49.878,0.002,2.050,51.183,
38500000,51.014,0.002,2.062,52.252,
39000000,51.574,0.002,2.090,52.537,
39500000,51.913,0.002,2.129,53.206,
40000000,52.504,0.002,2.147,53.832,
40500000,53.185,0.002,2.160,54.519,
41000000,53.736,0.002,2.193,55.351,
41500000,54.462,0.002,2.215,56.140,
42000000,55.064,0.002,2.243,56.700,
42500000,55.700,0.002,2.263,57.200,
43000000,56.654,0.002,2.301,58.037,
43500000,57.419,0.002,2.326,58.540,
44000000,57.791,0.003,2.355,59.284,
44500000,58.312,0.002,2.395,60.122,
45000000,58.930,0.002,2.415,60.581,
45500000,59.655,0.002,2.423,61.215,
46000000,60.493,0.002,2.443,62.042,
46500000,60.977,0.002,2.492,62.552,
47000000,61.754,0.002,2.497,63.747,
47500000,62.838,0.002,2.524,63.943,
48000000,63.093,0.002,2.558,64.600,
48500000,63.607,0.002,2.588,65.418,
49000000,64.246,0.002,2.608,66.027,
49500000,64.912,0.002,2.633,66.828,
50000000,65.441,0.002,2.664,67.522,
50500000,66.097,0.002,2.700,68.020,
51000000,66.970,0.002,2.700,68.909,
51500000,67.473,0.002,2.775,69.316,
52000000,68.086,0.002,2.755,70.014,
52500000,68.802,0.002,2.789,70.675,
53000000,69.550,0.002,2.815,71.298,
53500000,70.296,0.002,2.850,72.143,
54000000,70.775,0.002,2.889,72.840,
54500000,71.925,0.002,2.887,73.788,
55000000,72.150,0.002,2.916,74.010,
55500000,72.617,0.002,2.959,74.831,
56000000,73.222,0.002,2.976,75.369,
56500000,74.041,0.002,2.990,76.268,
57000000,74.690,0.002,3.043,76.689,
57500000,75.315,0.002,3.058,77.652,
58000000,76.187,0.002,3.062,78.193,
58500000,76.542,0.002,3.082,78.657,
59000000,77.328,0.002,3.131,79.284,
59500000,78.000,0.002,3.162,80.021,
60000000,78.785,0.002,3.184,80.828,
60500000,79.167,0.002,3.212,81.836,
61000000,80.583,0.002,3.234,82.048,
61500000,80.582,0.002,3.243,82.725,
62000000,81.277,0.002,3.268,83.355,
62500000,81.868,0.002,3.314,84.065,
63000000,82.617,0.002,3.336,84.901,
63500000,83.105,0.002,3.358,85.672,
64000000,84.081,0.002,3.397,86.210,
64500000,84.337,0.002,3.426,86.685,
65000000,85.093,0.002,3.448,87.449,
65500000,85.727,0.002,3.478,88.292,
66000000,86.469,0.002,3.513,88.746,
1,0.164,0.002,0.048,0.019,
500000,1.023,0.002,0.069,0.843,
1000000,1.596,0.005,0.087,1.530,
