nVectors,memcpyOut,plan,execu,memcpyIn
86500000,113.439,0.002,6.482,116.230,
87000000,113.041,0.002,6.514,116.944,
87500000,113.563,0.001,6.611,117.827,
88000000,114.273,0.001,6.633,118.223,
88500000,115.023,0.001,6.666,119.055,
89000000,115.658,0.002,6.725,119.525,
89500000,116.248,0.002,6.673,120.392,
90000000,116.854,0.001,6.760,120.954,
90500000,117.883,0.001,6.871,122.073,
91000000,118.318,0.002,6.807,122.187,
91500000,118.945,0.002,6.921,122.939,
92000000,119.690,0.001,6.868,123.695,
92500000,120.182,0.002,6.888,124.544,
93000000,120.870,0.001,7.029,124.833,
93500000,121.400,0.001,7.045,125.721,
94000000,122.008,0.001,7.096,126.513,
94500000,123.446,0.001,7.122,127.234,
95000000,123.568,0.001,7.105,127.603,
95500000,123.880,0.002,7.120,128.745,
96000000,124.770,0.001,7.269,128.948,
96500000,125.797,0.001,7.186,129.651,
97000000,126.001,0.002,7.328,130.279,
97500000,126.535,0.001,7.284,131.213,
98000000,127.363,0.001,7.493,131.988,
98500000,128.629,0.001,7.404,132.335,
99000000,128.403,0.001,7.351,132.939,
99500000,129.472,0.001,7.407,133.728,
100000000,129.730,0.002,7.474,134.620,
1,0.304,0.001,0.028,0.016,
500000,0.923,0.000,0.368,0.841,
1000000,1.531,0.000,0.406,1.514,
1500000,2.097,0.000,0.514,2.185,
2000000,2.679,0.001,0.520,2.854,
2500000,3.305,0.000,0.507,3.520,
3000000,3.877,0.000,0.566,4.195,
3500000,4.506,0.001,0.679,4.866,
4000000,5.109,0.000,0.632,5.546,
4500000,5.749,0.000,0.667,6.209,
5000000,6.363,0.000,0.708,6.866,
5500000,6.970,0.000,0.765,7.590,
6000000,7.650,0.001,0.812,8.215,
6500000,8.226,0.001,0.850,8.946,
7000000,8.797,0.002,0.885,9.571,
7500000,9.459,0.001,0.982,10.224,
8000000,10.097,0.001,0.990,10.898,
8500000,10.877,0.002,1.069,11.571,
9000000,11.547,0.001,1.050,12.242,
9500000,12.226,0.001,1.095,12.910,
10000000,12.948,0.001,1.248,13.578,
10500000,13.674,0.002,1.262,14.281,
11000000,14.413,0.001,1.275,14.913,
11500000,15.059,0.001,1.396,15.646,
12000000,15.738,0.001,1.266,16.309,
12500000,16.344,0.001,1.317,16.918,
13000000,16.988,0.001,1.427,17.594,
13500000,17.664,0.002,1.392,18.546,
14000000,18.274,0.001,1.475,19.060,
14500000,19.028,0.001,1.488,19.650,
15000000,19.679,0.001,1.509,20.330,
15500000,20.295,0.001,1.651,20.966,
16000000,21.062,0.002,1.631,21.722,
16500000,21.581,0.001,1.665,22.294,
17000000,22.275,0.001,1.787,22.989,
17500000,22.904,0.001,1.699,24.005,
18000000,23.578,0.001,1.728,24.647,
18500000,24.408,0.002,1.828,24.980,
19000000,24.803,0.001,1.822,25.685,
19500000,25.446,0.001,1.975,26.315,
20000000,26.178,0.001,1.868,27.084,
20500000,26.801,0.001,1.925,27.677,
21000000,27.486,0.001,1.952,28.340,
21500000,28.073,0.001,2.044,29.052,
22000000,28.774,0.001,2.081,29.644,
22500000,29.381,0.001,2.068,30.347,
23000000,29.944,0.001,2.122,31.033,
23500000,30.821,0.001,2.102,31.767,
24000000,31.204,0.001,2.213,32.364,
24500000,31.873,0.001,2.221,33.119,
25000000,32.703,0.001,2.276,33.672,
25500000,33.242,0.001,2.295,34.427,
26000000,33.977,0.001,2.328,35.055,
26500000,34.711,0.001,2.392,35.953,
27000000,35.252,0.001,2.426,36.362,
27500000,35.786,0.001,2.483,37.194,
28000000,36.429,0.001,2.500,37.737,
28500000,37.111,0.001,2.476,38.394,
29000000,37.896,0.002,2.494,39.024,
29500000,38.318,0.001,2.564,39.724,
30000000,38.936,0.001,2.579,40.602,
30500000,39.757,0.001,2.609,41.167,
31000000,40.363,0.001,2.672,41.820,
31500000,41.116,0.001,2.739,42.388,
32000000,41.669,0.001,2.777,43.511,
32500000,42.504,0.001,2.764,44.453,
33000000,42.945,0.001,2.805,44.401,
33500000,43.550,0.001,2.840,45.166,
34000000,44.169,0.002,2.922,45.918,
34500000,44.720,0.002,2.903,46.634,
35000000,45.387,0.002,2.920,47.143,
35500000,46.062,0.001,3.102,48.036,
36000000,46.819,0.001,3.010,48.486,
36500000,47.360,0.002,3.103,49.314,
37000000,48.014,0.001,3.084,49.836,
37500000,48.711,0.001,3.104,50.641,
38000000,49.709,0.001,3.133,51.192,
38500000,50.013,0.001,3.153,51.945,
39000000,50.613,0.001,3.209,52.498,
39500000,51.193,0.001,3.267,53.245,
40000000,52.159,0.001,3.285,53.911,
40500000,52.764,0.002,3.342,54.768,
41000000,53.418,0.002,3.386,55.163,
41500000,54.117,0.002,3.452,55.819,
42000000,54.773,0.001,3.461,56.891,
42500000,55.886,0.001,3.468,57.182,
43000000,55.802,0.002,3.500,57.943,
43500000,56.444,0.001,3.623,58.489,
44000000,57.265,0.001,3.614,59.134,
44500000,57.756,0.002,3.660,59.966,
45000000,58.551,0.002,3.616,60.507,
45500000,59.030,0.002,3.633,61.299,
46000000,59.694,0.002,3.687,61.844,
46500000,60.546,0.001,3.929,62.534,
47000000,60.970,0.002,3.775,63.312,
47500000,61.618,0.002,3.778,63.907,
48000000,62.396,0.001,3.848,64.470,
48500000,62.996,0.002,3.864,65.417,
49000000,63.722,0.001,3.908,65.931,
49500000,64.382,0.001,3.880,66.463,
50000000,65.224,0.001,3.940,67.857,
50500000,65.781,0.001,3.992,67.916,
51000000,66.284,0.001,4.022,68.537,
51500000,66.734,0.001,4.096,69.355,
52000000,67.445,0.002,4.085,69.889,
52500000,68.400,0.001,4.275,70.652,
53000000,68.865,0.001,4.154,71.351,
53500000,69.395,0.001,4.191,72.169,
54000000,70.244,0.002,4.303,72.632,
54500000,70.850,0.001,4.337,73.275,
55000000,71.354,0.001,4.364,74.035,
55500000,72.004,0.001,4.388,74.767,
56000000,72.846,0.002,4.408,75.316,
56500000,73.407,0.001,4.438,75.934,
57000000,74.505,0.001,4.477,77.245,
57500000,74.491,0.002,4.575,77.574,
58000000,75.258,0.001,4.550,77.987,
58500000,75.858,0.002,4.648,78.547,
59000000,76.797,0.002,4.558,79.392,
59500000,77.115,0.001,4.660,80.044,
60000000,77.923,0.002,4.653,81.067,
60500000,78.404,0.002,4.752,81.460,
61000000,79.008,0.001,4.952,81.910,
61500000,79.745,0.001,4.793,82.663,
62000000,80.560,0.002,4.792,83.558,
62500000,80.990,0.001,4.836,84.076,
63000000,82.130,0.001,4.916,85.737,
63500000,82.242,0.002,4.921,85.517,
64000000,82.954,0.001,5.148,85.988,
64500000,83.676,0.002,4.968,86.655,
65000000,84.570,0.001,5.035,87.316,
65500000,85.028,0.002,5.072,88.048,
66000000,85.724,0.002,5.074,88.893,
66500000,86.310,0.002,5.115,89.336,
67000000,86.719,0.001,5.154,90.073,
67500000,87.435,0.001,5.171,90.967,
68000000,88.120,0.002,5.196,91.451,
68500000,88.926,0.001,5.270,92.980,
69000000,89.364,0.001,5.291,92.797,
69500000,90.045,0.001,5.300,93.411,
70000000,90.660,0.001,5.399,94.170,
70500000,91.534,0.001,5.376,94.753,
71000000,92.054,0.001,5.429,95.352,
71500000,93.187,0.001,5.461,96.006,
72000000,93.391,0.001,5.506,96.762,
72500000,93.986,0.001,5.520,97.334,
73000000,94.859,0.001,5.602,98.088,
73500000,95.336,0.001,5.700,99.104,
74000000,96.767,0.002,5.644,99.464,
74500000,96.632,0.002,5.701,100.095,
75000000,97.266,0.001,5.742,100.723,
75500000,98.080,0.002,5.843,101.415,
76000000,98.625,0.001,5.812,102.151,
76500000,99.334,0.002,5.830,102.929,
77000000,99.677,0.002,5.850,103.472,
77500000,100.775,0.001,5.914,104.337,
78000000,101.434,0.001,5.927,104.871,
78500000,101.907,0.001,5.912,106.545,
79000000,102.280,0.001,6.047,106.187,
79500000,102.976,0.002,6.006,106.761,
80000000,103.540,0.001,6.128,107.554,
80500000,104.467,0.001,6.040,108.090,
81000000,105.424,0.002,6.202,108.773,
81500000,105.666,0.001,6.158,109.427,
82000000,106.268,0.002,6.189,110.087,
82500000,107.082,0.001,6.201,111.076,
83000000,107.477,0.001,6.238,112.539,
83500000,108.064,0.001,6.258,112.332,
84000000,108.823,0.002,6.327,112.881,
84500000,109.527,0.002,6.434,113.756,
85000000,110.205,0.001,6.405,114.153,
85500000,111.145,0.002,6.426,114.926,
86000000,111.494,0.001,6.465,115.597,
86500000,112.030,0.001,6.479,116.419,
87000000,112.688,0.001,6.538,116.997,
87500000,114.253,0.001,6.515,117.783,
88000000,114.102,0.001,6.611,118.089,
88500000,114.679,0.001,6.606,119.026,
89000000,115.410,0.002,6.661,119.648,
89500000,115.878,0.001,6.679,120.565,
90000000,116.791,0.002,6.757,121.006,
90500000,117.311,0.001,6.826,121.595,
91000000,118.000,0.001,6.818,122.319,
91500000,118.818,0.001,6.928,123.629,
92000000,119.410,0.001,6.840,123.493,
92500000,119.826,0.001,6.913,124.247,
93000000,120.622,0.002,7.008,124.928,
93500000,120.927,0.001,7.137,125.916,
94000000,121.843,0.001,7.041,126.095,
94500000,122.360,0.002,7.118,127.013,
95000000,123.139,0.001,7.264,127.574,
95500000,124.177,0.001,7.132,128.872,
96000000,124.438,0.002,7.184,128.811,
96500000,124.939,0.002,7.274,129.902,
97000000,125.591,0.002,7.250,130.279,
97500000,126.729,0.001,7.270,130.947,
98000000,126.940,0.001,7.372,131.615,
98500000,127.446,0.001,7.327,132.554,
99000000,128.335,0.001,7.370,133.484,
99500000,129.462,0.001,7.396,133.665,
100000000,129.362,0.001,7.435,134.416,
1,0.351,0.000,0.028,0.016,
500000,0.929,0.001,0.473,0.843,
1000000,1.513,0.000,0.455,1.520,
1500000,2.090,0.000,0.416,2.195,
2000000,2.686,0.000,0.580,2.855,
2500000,3.271,0.001,0.552,3.532,
3000000,3.878,0.001,0.645,4.203,
3500000,4.501,0.000,0.605,4.858,
4000000,5.124,0.001,0.637,5.635,
4500000,5.725,0.000,0.745,6.207,
5000000,6.409,0.001,0.784,6.873,
5500000,6.973,0.000,0.795,7.812,
6000000,7.569,0.001,0.861,8.202,
6500000,8.198,0.001,0.850,8.877,
7000000,8.826,0.001,0.891,9.549,
7500000,9.457,0.002,0.949,10.226,
8000000,10.169,0.001,0.968,11.038,
8500000,10.835,0.002,1.010,11.562,
9000000,11.534,0.001,1.090,12.244,
9500000,12.251,0.001,1.151,12.973,
10000000,12.996,0.001,1.185,13.635,
10500000,13.668,0.001,1.178,14.241,
11000000,14.362,0.001,1.214,14.937,
11500000,15.037,0.001,1.227,15.576,
12000000,15.795,0.001,1.326,16.316,
12500000,16.324,0.001,1.313,17.011,
13000000,17.108,0.001,1.322,17.931,
13500000,17.676,0.001,1.467,18.278,
14000000,18.335,0.001,1.423,18.942,
14500000,19.034,0.001,1.513,19.650,
15000000,19.682,0.001,1.555,20.360,
15500000,20.455,0.001,1.579,21.027,
16000000,20.998,0.002,1.601,21.619,
16500000,21.650,0.001,1.631,22.306,
17000000,22.330,0.001,1.723,22.965,
17500000,22.909,0.001,1.762,23.704,
18000000,23.656,0.001,1.724,24.476,
18500000,24.316,0.002,1.802,24.966,
19000000,24.854,0.002,1.900,25.617,
19500000,25.615,0.001,1.815,26.451,
20000000,26.419,0.001,1.895,27.175,
20500000,26.827,0.002,1.976,27.837,
21000000,27.490,0.001,1.980,28.344,
21500000,28.197,0.002,1.966,29.032,
22000000,28.764,0.001,2.009,29.704,
22500000,29.822,0.001,2.137,30.376,
23000000,30.576,0.002,2.229,31.502,
23500000,30.647,0.001,2.135,31.660,
24000000,31.366,0.001,2.182,32.396,
24500000,32.047,0.001,2.188,33.110,
25000000,32.573,0.001,2.252,33.670,
25500000,33.334,0.002,2.278,34.362,
26000000,34.041,0.001,2.450,35.102,
26500000,34.563,0.001,2.391,35.725,
27000000,35.321,0.001,2.437,36.549,
27500000,36.155,0.001,2.386,37.036,
28000000,36.515,0.001,2.526,37.818,
28500000,37.154,0.001,2.552,38.488,
29000000,37.758,0.001,2.512,39.075,
29500000,38.540,0.001,2.564,39.771,
30000000,39.462,0.001,2.764,40.384,
30500000,39.741,0.001,2.636,41.101,
31000000,40.401,0.001,2.681,41.791,
31500000,41.031,0.002,2.835,42.470,
32000000,41.714,0.001,2.735,43.222,
32500000,42.360,0.002,2.782,43.728,
33000000,43.079,0.001,2.803,44.574,
33500000,43.810,0.001,2.796,45.052,
34000000,44.354,0.001,2.927,45.728,
34500000,44.988,0.002,2.959,46.414,
35000000,45.665,0.001,2.922,47.391,
35500000,46.773,0.002,3.034,47.795,
36000000,46.858,0.001,2.989,48.634,
36500000,47.612,0.001,3.100,49.163,
37000000,48.176,0.001,3.062,49.824,
37500000,48.906,0.001,3.087,50.449,
38000000,49.462,0.001,3.142,51.158,
38500000,50.469,0.001,3.115,51.851,
39000000,50.859,0.001,3.189,52.396,
39500000,51.550,0.002,3.275,53.101,
40000000,52.052,0.001,3.369,53.948,
40500000,52.960,0.002,3.347,54.415,
41000000,53.504,0.001,3.383,55.230,
41500000,53.920,0.001,3.397,55.871,
42000000,54.654,0.001,3.415,56.512,
42500000,55.285,0.001,3.470,57.212,
43000000,56.364,0.001,3.476,57.875,
43500000,56.758,0.001,3.547,58.535,
44000000,57.252,0.001,3.759,59.799,
44500000,58.249,0.001,3.613,60.536,
45000000,58.455,0.001,3.597,60.674,
45500000,59.297,0.001,3.645,61.187,
46000000,59.883,0.001,3.715,61.937,
46500000,60.444,0.002,3.737,62.537,
47000000,61.408,0.001,3.787,63.324,
47500000,61.936,0.002,3.787,63.921,
48000000,62.434,0.001,3.839,64.560,
48500000,63.311,0.001,3.906,65.524,
49000000,63.779,0.001,3.961,66.019,
49500000,64.396,0.001,3.976,66.547,
50000000,65.022,0.001,3.992,67.257,
50500000,65.645,0.001,4.025,68.168,
51000000,66.388,0.001,4.015,68.749,
51500000,67.071,0.001,4.064,69.220,
52000000,68.072,0.002,4.155,70.795,
52500000,68.203,0.001,4.124,70.708,
53000000,69.025,0.002,4.375,71.273,
53500000,69.576,0.002,4.159,71.900,
54000000,70.287,0.002,4.230,72.826,
54500000,70.909,0.001,4.284,73.339,
55000000,71.600,0.001,4.319,73.853,
55500000,72.377,0.001,4.307,74.827,
56000000,72.861,0.002,4.374,75.483,
56500000,73.455,0.001,4.419,75.945,
57000000,74.156,0.002,4.597,76.578,
57500000,74.904,0.001,4.461,77.307,
58000000,75.483,0.001,4.587,78.021,
58500000,76.331,0.002,4.584,79.501,
59000000,76.716,0.001,4.594,79.367,
59500000,77.404,0.002,4.760,79.905,
60000000,78.080,0.001,4.725,80.612,
60500000,78.783,0.001,4.717,81.419,
61000000,79.447,0.002,4.776,82.053,
61500000,79.889,0.001,4.931,82.894,
62000000,80.743,0.002,4.830,83.362,
62500000,81.257,0.001,4.861,83.969,
63000000,81.861,0.001,4.954,84.639,
63500000,82.781,0.001,4.886,85.462,
64000000,83.255,0.001,5.020,86.023,
64500000,84.337,0.001,4.977,87.436,
65000000,84.448,0.001,5.008,87.467,
65500000,85.180,0.001,5.059,88.064,
66000000,85.788,0.002,5.090,88.732,
66500000,86.554,0.001,5.109,89.418,
67000000,87.124,0.002,5.156,90.058,
67500000,88.012,0.001,5.219,90.576,
68000000,88.458,0.001,5.279,91.347,
68500000,89.059,0.001,5.222,92.382,
69000000,89.752,0.002,5.330,93.228,
69500000,90.329,0.001,5.334,93.369,
70000000,91.296,0.002,5.540,94.899,
70500000,91.597,0.001,5.458,94.719,
71000000,92.229,0.001,5.395,95.445,
71500000,92.828,0.002,5.463,96.280,
72000000,93.544,0.001,5.523,96.759,
72500000,94.029,0.001,5.543,97.782,
73000000,94.719,0.002,5.626,98.165,
73500000,95.406,0.001,5.621,98.743,
74000000,96.047,0.001,5.651,99.657,
74500000,96.710,0.001,5.764,100.155,
75000000,97.821,0.001,5.738,101.488,
75500000,98.017,0.001,5.757,101.506,
76000000,98.722,0.001,5.967,102.115,
76500000,99.398,0.002,5.894,103.113,
77000000,100.058,0.001,5.915,103.500,
77500000,100.733,0.001,5.974,104.367,
78000000,101.492,0.001,5.967,104.737,
78500000,102.004,0.001,5.945,105.455,
79000000,102.903,0.001,5.923,106.161,
79500000,103.383,0.001,6.123,107.334,
80000000,104.977,0.001,6.040,107.514,
80500000,104.679,0.001,6.134,108.205,
81000000,105.154,0.001,6.084,109.120,
81500000,105.963,0.001,6.138,109.679,
82000000,106.433,0.001,6.171,110.566,
82500000,107.220,0.002,6.222,110.821,
83000000,107.889,0.001,6.218,111.425,
83500000,108.741,0.001,6.235,112.291,
84000000,109.149,0.001,6.307,113.215,
84500000,110.532,0.001,6.336,113.636,
85000000,110.315,0.001,6.403,114.164,
85500000,111.006,0.001,6.430,115.282,
86000000,111.771,0.001,6.475,115.559,
86500000,112.811,0.001,6.499,116.122,
87000000,113.185,0.001,6.517,116.779,
87500000,113.633,0.001,6.569,117.670,
88000000,114.319,0.002,6.607,118.326,
88500000,115.342,0.001,6.589,119.602,
89000000,115.650,0.002,6.655,119.455,
89500000,116.294,0.001,6.691,120.285,
90000000,116.979,0.002,6.770,120.932,
90500000,117.471,0.001,6.859,121.965,
91000000,118.253,0.002,6.804,122.130,
91500000,118.923,0.002,6.903,122.798,
92000000,119.719,0.002,6.864,123.759,
92500000,120.543,0.001,6.916,125.102,
93000000,120.702,0.001,6.903,124.762,
93500000,121.529,0.001,7.043,125.657,
94000000,122.182,0.002,7.176,126.331,
94500000,122.666,0.001,7.086,127.256,
95000000,123.389,0.001,7.080,127.586,
95500000,124.440,0.002,7.127,128.437,
96000000,125.017,0.001,7.243,129.099,
96500000,126.338,0.001,7.158,129.788,
97000000,126.117,0.001,7.284,130.244,
97500000,126.498,0.002,7.271,131.235,
98000000,127.389,0.002,7.280,131.590,
98500000,128.264,0.001,7.345,132.317,
99000000,128.360,0.001,7.572,133.046,
99500000,129.299,0.001,7.522,133.634,
100000000,129.877,0.001,7.444,135.478,
1,0.283,0.001,0.031,0.017,
500000,0.917,0.000,0.383,0.848,
1000000,1.498,0.000,0.511,1.517,
1500000,2.084,0.001,0.486,2.182,
2000000,2.685,0.001,0.451,2.851,
2500000,3.280,0.001,0.604,3.527,
3000000,3.887,0.001,0.564,4.234,
3500000,4.491,0.000,0.624,4.869,
4000000,5.127,0.000,0.687,5.542,
4500000,5.756,0.000,0.672,6.192,
5000000,6.350,0.000,0.707,6.895,
5500000,6.979,0.001,0.766,7.545,
6000000,7.582,0.001,0.841,8.222,
6500000,8.207,0.001,0.852,8.915,
7000000,8.825,0.001,0.942,9.589,
7500000,9.448,0.001,0.950,10.268,
8000000,10.196,0.001,1.036,10.915,
8500000,10.881,0.001,1.013,11.576,
9000000,11.546,0.001,1.137,12.242,
9500000,12.271,0.001,1.118,12.900,
10000000,12.933,0.002,1.134,13.566,
10500000,13.654,0.001,1.169,14.246,
11000000,14.356,0.001,1.238,14.955,
11500000,14.998,0.001,1.250,15.695,
12000000,15.689,0.001,1.294,16.270,
12500000,16.375,0.002,1.389,16.942,
13000000,16.997,0.001,1.372,17.613,
13500000,17.633,0.002,1.390,18.313,
14000000,18.332,0.001,1.439,19.056,
14500000,19.057,0.001,1.504,19.665,
15000000,19.748,0.001,1.504,20.327,
15500000,20.303,0.001,1.540,20.980,
16000000,20.998,0.001,1.580,21.666,
16500000,21.725,0.001,1.615,22.379,
17000000,22.229,0.001,1.675,23.030,
17500000,22.934,0.001,1.686,23.635,
18000000,23.484,0.000,1.774,24.419,
18500000,24.220,0.001,1.758,25.098,
19000000,25.003,0.001,1.795,25.681,
19500000,25.442,0.001,1.830,26.348,
20000000,26.089,0.001,1.933,27.152,
20500000,26.738,0.001,1.903,27.630,
21000000,27.385,0.001,1.927,28.350,
21500000,28.034,0.001,1.996,29.039,
22000000,28.736,0.001,2.005,29.764,
22500000,29.353,0.002,2.080,30.379,
23000000,29.986,0.001,2.103,31.008,
23500000,30.593,0.002,2.148,31.819,
24000000,31.425,0.001,2.133,32.508,
24500000,31.935,0.002,2.204,33.043,
25000000,32.598,0.001,2.259,33.797,
25500000,33.254,0.001,2.268,34.401,
26000000,33.913,0.001,2.323,35.418,
26500000,34.597,0.001,2.375,36.373,
27000000,35.439,0.001,2.391,36.472,
27500000,35.757,0.002,2.401,37.157,
28000000,36.576,0.001,2.408,37.734,
28500000,37.146,0.001,2.492,38.407,
29000000,37.727,0.001,2.521,39.240,
29500000,38.362,0.001,2.741,39.764,
30000000,39.015,0.001,2.587,40.389,
30500000,39.850,0.001,2.639,41.252,
31000000,40.340,0.001,2.676,41.763,
31500000,40.998,0.002,2.704,42.565,
32000000,41.620,0.001,2.735,43.097,
32500000,42.282,0.001,2.838,43.867,
33000000,43.183,0.002,2.870,44.454,
33500000,43.531,0.002,2.939,45.249,
34000000,44.306,0.001,2.849,45.762,
34500000,44.861,0.001,2.903,46.439,
35000000,45.554,0.001,2.979,47.140,
35500000,46.086,0.001,2.950,47.745,
36000000,46.961,0.001,2.975,48.617,
36500000,47.461,0.002,3.024,49.064,
37000000,48.303,0.001,3.168,49.873,
37500000,48.775,0.001,3.153,50.914,
38000000,50.044,0.002,3.129,51.120,
38500000,50.018,0.001,3.165,51.900,
39000000,50.742,0.002,3.201,52.477,
39500000,51.270,0.001,3.308,53.164,
40000000,51.932,0.002,3.313,53.860,
40500000,52.499,0.001,3.325,54.763,
41000000,53.409,0.002,3.439,55.188,
41500000,53.839,0.009,3.418,55.957,
42000000,54.538,0.001,3.493,56.445,
42500000,55.374,0.001,3.449,57.406,
43000000,55.840,0.001,3.501,58.022,
43500000,56.533,0.001,3.554,58.501,
44000000,57.109,0.001,3.570,59.284,
44500000,57.704,0.001,3.625,59.754,
45000000,58.754,0.001,3.589,60.653,
45500000,59.095,0.002,3.633,61.227,
46000000,59.714,0.001,3.746,61.979,
46500000,60.584,0.001,3.763,63.296,
47000000,61.087,0.001,3.917,63.186,
47500000,61.803,0.001,3.790,63.896,
48000000,62.267,0.001,3.831,64.579,
48500000,63.011,0.001,3.908,65.169,
49000000,63.926,0.001,3.905,65.886,
49500000,64.276,0.001,3.963,66.760,
50000000,64.877,0.001,4.028,67.281,
50500000,66.009,0.001,4.036,67.903,
51000000,66.060,0.002,4.026,68.599,
51500000,66.816,0.002,4.059,69.275,
52000000,67.394,0.001,4.154,69.941,
52500000,68.435,0.001,4.083,70.684,
53000000,68.735,0.001,4.236,71.382,
53500000,69.398,0.002,4.193,72.376,
54000000,70.875,0.001,4.228,72.620,
54500000,70.696,0.002,4.279,73.400,
55000000,71.524,0.002,4.318,73.954,
55500000,71.928,0.001,4.351,74.481,
56000000,72.888,0.001,4.361,75.272,
56500000,73.273,0.001,4.408,76.017,
57000000,73.926,0.001,4.532,77.130,
57500000,74.506,0.001,4.520,77.277,
58000000,75.212,0.001,4.554,77.957,
58500000,75.919,0.001,4.563,79.082,
59000000,76.636,0.002,4.625,79.943,
59500000,77.186,0.001,4.726,80.140,
60000000,77.808,0.001,4.665,81.260,
60500000,79.018,0.001,4.700,81.309,
61000000,79.185,0.002,4.743,81.914,
61500000,79.827,0.001,4.787,82.687,
62000000,80.249,0.001,4.839,83.508,
62500000,81.053,0.002,4.825,84.102,
63000000,81.673,0.001,4.881,84.839,
63500000,82.488,0.001,4.932,85.425,
64000000,83.008,0.002,4.938,85.935,
64500000,83.703,0.002,5.002,86.674,
65000000,84.503,0.001,6.385,87.516,
65500000,84.844,0.001,5.111,88.131,
66000000,85.882,0.001,5.131,89.426,
66500000,86.167,0.002,5.188,89.402,
67000000,86.784,0.002,5.195,90.040,
67500000,87.397,0.001,5.193,90.908,
68000000,88.188,0.001,5.209,91.338,
68500000,88.806,0.001,5.295,92.248,
69000000,89.696,0.001,5.284,92.810,
69500000,90.139,0.001,5.359,93.366,
70000000,90.801,0.001,5.374,94.085,
70500000,91.866,0.001,5.375,94.697,
71000000,92.176,0.001,5.610,95.813,
71500000,93.608,0.001,5.527,96.081,
72000000,93.476,0.001,5.605,96.701,
72500000,93.980,0.001,5.522,97.364,
73000000,94.869,0.001,5.537,98.153,
73500000,95.380,0.001,5.643,98.761,
74000000,96.227,0.002,5.744,99.348,
74500000,96.653,0.002,5.677,100.007,
75000000,97.219,0.001,5.875,100.733,
75500000,98.320,0.002,5.743,101.533,
76000000,98.509,0.001,5.807,102.457,
76500000,99.991,0.001,5.834,102.785,
77000000,99.843,0.001,5.888,103.411,
77500000,100.480,0.001,5.919,104.261,
78000000,101.194,0.001,5.945,104.823,
78500000,101.696,0.001,5.932,105.718,
79000000,102.511,0.001,5.965,106.256,
79500000,102.928,0.002,6.078,106.812,
80000000,103.627,0.001,6.046,107.879,
80500000,104.454,0.001,6.145,108.190,
81000000,105.654,0.001,6.100,109.395,
81500000,105.660,0.001,6.125,109.461,
82000000,106.286,0.001,6.163,110.131,
82500000,107.166,0.001,6.189,110.832,
83000000,107.527,0.002,6.320,111.562,
83500000,108.438,0.002,6.269,112.366,
84000000,108.676,0.002,6.311,112.827,
84500000,109.377,0.002,6.336,113.919,
85000000,110.220,0.002,6.445,114.446,
85500000,111.988,0.001,6.411,114.760,
86000000,111.517,0.001,6.520,115.399,
86500000,112.162,0.001,6.508,116.349,
87000000,112.770,0.001,6.541,116.927,
87500000,113.301,0.001,6.629,117.827,
88000000,114.065,0.001,6.607,118.191,
88500000,114.792,0.002,6.681,119.068,
89000000,116.042,0.001,6.717,119.621,
89500000,116.088,0.001,6.685,121.089,
90000000,116.585,0.001,6.752,120.948,
90500000,117.237,0.002,6.781,121.519,
91000000,118.146,0.001,6.804,122.249,
91500000,118.547,0.001,6.837,123.376,
92000000,119.139,0.002,6.872,123.559,
92500000,119.837,0.001,6.951,124.206,
93000000,120.854,0.001,6.962,124.937,
93500000,121.338,0.002,7.001,126.385,
94000000,121.725,0.001,7.019,126.270,
94500000,122.399,0.001,7.064,126.819,
95000000,123.389,0.001,7.156,127.856,
95500000,123.666,0.001,7.184,128.729,
96000000,124.470,0.002,7.130,128.860,
96500000,125.001,0.001,7.194,129.795,
97000000,125.885,0.001,7.253,130.258,
97500000,127.338,0.001,7.308,131.181,
98000000,127.045,0.001,7.323,131.675,
98500000,127.532,0.001,7.329,132.633,
99000000,128.395,0.001,7.324,132.891,
99500000,129.251,0.001,7.412,133.969,
100000000,129.445,0.001,7.443,134.389,
1,0.279,0.001,0.028,0.017,
500000,0.915,0.001,0.381,0.844,
1000000,1.499,0.000,0.507,1.518,
1500000,2.098,0.000,0.487,2.184,
2000000,2.693,0.000,0.451,2.856,
2500000,3.276,0.001,0.581,3.519,
3000000,3.883,0.000,0.593,4.199,
3500000,4.535,0.000,0.628,4.872,
4000000,5.106,0.001,0.715,5.537,
4500000,5.746,0.001,0.674,6.193,
5000000,6.352,0.000,0.724,6.893,
5500000,7.040,0.000,0.744,7.548,
6000000,7.617,0.001,0.835,8.260,
6500000,8.211,0.002,0.907,8.928,
7000000,8.860,0.000,0.999,9.619,
7500000,9.446,0.001,0.929,10.223,
8000000,10.143,0.001,1.044,10.895,
8500000,10.877,0.001,1.036,11.608,
9000000,11.541,0.002,1.139,12.371,
9500000,12.270,0.001,1.094,12.896,
10000000,12.964,0.001,1.150,13.566,
10500000,13.754,0.001,1.155,14.264,
11000000,14.411,0.001,1.239,14.932,
11500000,15.070,0.001,1.236,15.617,
12000000,15.767,0.001,1.272,16.440,
12500000,16.716,0.001,1.364,17.021,
13000000,17.084,0.001,1.359,17.812,
13500000,18.114,0.001,1.410,18.581,
14000000,18.382,0.001,1.424,18.940,
14500000,18.976,0.002,1.538,19.663,
15000000,19.665,0.002,1.548,20.402,
15500000,20.390,0.001,1.557,20.945,
16000000,21.124,0.002,1.560,21.654,
16500000,21.636,0.002,1.610,22.288,
17000000,22.294,0.002,1.667,22.973,
