nVectors,memcpyOut,plan,execu,memcpyIn
77500001,85.490,0.001,7.341,74.526,
78000001,85.570,0.001,7.277,75.660,
78500001,87.980,0.002,11.988,77.752,
79000001,91.674,0.001,12.077,76.466,
79500001,93.247,0.001,12.199,79.253,
80000001,91.172,0.001,12.217,80.068,
80500001,93.145,0.001,12.347,78.804,
81000001,91.109,0.002,12.394,80.662,
81500001,87.338,0.001,12.491,78.439,
82000001,92.704,0.002,12.587,79.420,
82500001,95.480,0.002,12.631,81.002,
83000001,97.912,0.002,12.772,79.855,
83500001,95.996,0.002,12.816,81.999,
84000001,95.607,0.002,12.845,83.224,
84500001,94.067,0.002,12.921,82.862,
85000001,99.271,0.001,12.950,83.836,
85500001,99.861,0.002,13.033,86.621,
86000001,95.102,0.001,13.089,86.251,
86500001,98.861,0.002,13.185,85.074,
87000001,99.462,0.002,13.273,87.153,
87500001,99.891,0.002,13.310,86.531,
88000001,101.896,0.001,13.421,88.789,
88500001,103.350,0.002,13.476,85.985,
89000001,101.873,0.001,13.569,89.133,
89500001,104.585,0.002,13.651,88.850,
90000001,103.345,0.002,13.721,88.364,
90500001,107.093,0.001,13.819,88.196,
91000001,101.548,0.002,13.855,88.113,
91500001,104.399,0.001,13.870,90.308,
92000001,105.774,0.001,14.007,91.228,
92500001,107.988,0.002,14.103,90.126,
93000001,108.775,0.002,14.140,93.399,
93500001,108.615,0.002,14.226,91.938,
94000001,107.956,0.001,14.282,92.626,
94500001,102.359,0.001,8.682,89.713,
95000001,109.185,0.001,14.436,94.556,
95500001,108.426,0.001,14.515,92.767,
96000001,109.997,0.002,14.595,96.315,
96500001,112.346,0.002,14.682,95.251,
97000001,111.605,0.001,14.749,95.368,
97500001,112.667,0.001,14.848,93.712,
98000001,107.303,0.001,9.067,93.040,
98500001,113.327,0.001,15.013,93.076,
99000001,110.277,0.001,9.162,98.370,
99500001,115.312,0.002,15.095,97.155,
1,0.389,0.002,0.221,0.160,
500001,1.084,0.002,0.366,0.785,
1000001,1.873,0.002,0.455,1.382,
1500001,2.380,0.001,0.546,1.956,
2000001,2.989,0.001,0.598,2.490,
2500001,3.740,0.002,0.627,3.009,
3000001,4.187,0.001,0.714,3.527,
3500001,4.788,0.002,0.779,4.060,
4000001,5.393,0.001,0.889,4.606,
4500001,6.128,0.002,0.893,5.198,
5000001,6.710,0.001,1.015,5.710,
5500001,7.279,0.002,1.075,6.271,
6000001,7.953,0.001,1.149,6.820,
6500001,8.588,0.001,1.218,7.392,
7000001,9.197,0.001,1.294,7.887,
7500001,9.824,0.002,1.367,8.416,
8000001,10.467,0.002,1.444,8.913,
8500001,11.056,0.001,1.583,9.576,
9000001,11.724,0.001,1.655,10.102,
9500001,11.744,0.001,1.076,10.611,
10000001,12.881,0.002,1.769,11.155,
10500001,13.522,0.001,1.842,11.707,
11000001,14.145,0.002,1.947,12.267,
11500001,14.811,0.001,1.287,12.946,
12000001,14.531,0.001,1.348,13.331,
12500001,16.038,0.002,2.210,13.856,
13000001,16.844,0.001,1.444,14.430,
13500001,17.411,0.002,2.325,14.981,
14000001,18.019,0.001,2.401,15.553,
14500001,18.643,0.001,2.470,16.068,
15000001,19.139,0.001,2.542,16.425,
15500001,19.861,0.001,1.651,17.130,
16000001,17.424,0.001,2.689,17.280,
16500001,19.902,0.001,2.756,18.222,
17000001,20.122,0.000,1.741,15.618,
17500001,19.979,0.002,2.934,19.593,
18000001,22.019,0.001,2.985,20.016,
18500001,21.887,0.001,3.065,20.672,
19000001,22.352,0.001,3.137,21.089,
19500001,22.323,0.002,3.223,21.741,
20000001,25.640,0.001,3.507,22.268,
20500001,26.279,0.001,3.547,22.677,
21000001,24.244,0.002,3.443,21.937,
21500001,24.804,0.001,2.159,21.751,
22000001,28.144,0.002,3.578,24.374,
22500001,27.257,0.002,3.617,24.896,
23000001,26.690,0.001,3.738,23.762,
23500001,25.790,0.001,2.367,24.237,
24000001,26.197,0.001,2.364,25.308,
24500001,28.921,0.001,3.957,27.071,
25000001,28.658,0.028,3.969,24.829,
25500001,27.711,0.001,4.176,28.205,
26000001,28.105,0.001,2.550,25.526,
26500001,28.208,0.001,2.625,29.273,
27000001,31.979,0.002,4.361,28.259,
27500001,30.761,0.001,2.721,30.312,
28000001,33.131,0.002,4.445,26.771,
28500001,32.234,0.002,4.628,25.806,
29000001,32.702,0.002,4.735,31.141,
29500001,33.146,0.001,2.983,29.285,
30000001,35.838,0.002,4.936,29.726,
30500001,35.936,0.002,4.993,31.160,
31000001,35.176,0.002,5.061,31.181,
31500001,36.622,0.001,5.115,31.993,
32000001,38.421,0.001,4.991,31.102,
32500001,35.876,0.002,4.871,32.981,
33000001,38.396,0.001,5.134,32.821,
33500001,38.223,0.002,5.358,33.543,
34000001,39.824,0.001,5.425,34.011,
34500001,40.664,0.002,5.495,35.778,
35000001,42.140,0.001,5.566,36.566,
35500001,39.740,0.001,3.455,36.203,
36000001,42.855,0.001,5.766,36.193,
36500001,43.981,0.002,5.790,36.522,
37000001,44.043,0.002,5.831,38.420,
37500001,44.062,0.002,5.907,38.717,
38000001,44.750,0.002,5.972,38.722,
38500001,44.634,0.002,6.089,39.808,
39000001,46.888,0.001,6.188,39.385,
39500001,47.791,0.002,6.192,40.830,
40000001,46.628,0.001,6.225,40.502,
40500001,43.815,0.001,3.835,40.730,
41000001,43.610,0.001,3.881,41.165,
41500001,50.272,0.001,6.529,43.287,
42000001,48.655,0.001,6.564,42.631,
42500001,48.889,0.001,6.593,42.618,
43000001,50.030,0.002,6.770,41.659,
43500001,49.093,0.001,6.734,41.617,
44000001,48.965,0.001,6.941,42.735,
44500001,51.279,0.002,6.979,45.520,
45000001,51.142,0.001,6.986,45.698,
45500001,52.722,0.001,7.109,43.653,
46000001,53.777,0.002,7.108,44.685,
46500001,55.624,0.002,7.256,45.885,
47000001,52.718,0.001,7.255,49.105,
47500001,54.113,0.002,7.423,49.571,
48000001,53.253,0.002,7.476,46.465,
48500001,57.395,0.002,7.473,48.826,
49000001,56.916,0.028,7.619,47.436,
49500001,56.478,0.002,7.680,51.915,
50000001,55.625,0.002,7.786,51.839,
50500001,58.888,0.001,4.819,52.243,
51000001,58.186,0.002,7.934,52.399,
51500001,59.720,0.002,8.002,51.764,
52000001,60.386,0.001,4.974,54.959,
52500001,60.608,0.001,8.175,51.265,
53000001,60.221,0.002,8.224,50.623,
53500001,62.126,0.002,8.337,55.370,
54000001,63.229,0.002,8.403,51.819,
54500001,65.127,0.001,8.441,55.341,
55000001,64.337,0.002,8.515,55.100,
55500001,65.347,0.002,8.586,56.097,
56000001,64.314,0.002,8.990,54.935,
56500001,65.318,0.002,8.977,54.150,
57000001,67.657,0.002,9.124,56.273,
57500001,68.138,0.001,9.205,56.319,
58000001,66.680,0.002,9.288,56.942,
58500001,68.546,0.001,9.349,58.383,
59000001,67.314,0.002,9.350,59.270,
59500001,68.585,0.002,9.483,60.525,
60000001,70.151,0.002,9.601,60.063,
60500001,71.902,0.001,9.640,60.232,
61000001,66.272,0.002,9.674,59.486,
61500001,71.766,0.001,9.733,61.109,
62000001,71.571,0.002,9.880,59.804,
62500001,69.517,0.001,9.988,60.726,
63000001,71.105,0.001,10.014,61.163,
63500001,73.561,0.001,10.121,62.942,
64000001,75.229,0.001,10.200,61.592,
64500001,71.700,0.002,10.336,61.092,
65000001,70.620,0.001,10.412,64.394,
65500001,75.627,0.002,10.412,65.468,
66000001,72.468,0.001,6.356,63.447,
66500001,76.155,0.001,6.421,69.046,
67000001,78.966,0.001,10.592,68.654,
67500001,80.649,0.002,10.665,68.822,
68000001,80.013,0.001,10.854,66.733,
68500001,83.673,0.002,10.916,68.447,
69000001,82.965,0.002,10.952,68.949,
69500001,78.794,0.001,11.062,69.121,
70000001,80.580,0.001,11.146,66.805,
70500001,80.728,0.002,11.196,67.632,
71000001,79.843,0.002,11.270,73.154,
71500001,82.473,0.001,11.362,70.337,
72000001,85.727,0.002,11.440,71.096,
72500001,85.677,0.002,11.469,71.169,
73000001,83.369,0.001,11.572,70.670,
73500001,85.215,0.002,11.658,71.175,
74000001,86.036,0.001,11.658,72.451,
74500001,84.869,0.002,11.765,75.350,
75000001,84.369,0.002,11.929,75.253,
75500001,82.900,0.001,12.027,76.886,
76000001,88.968,0.002,12.042,73.860,
76500001,88.232,0.002,12.168,73.522,
77000001,89.918,0.001,12.117,76.875,
77500001,88.978,0.001,12.193,76.164,
78000001,88.031,0.002,12.348,80.369,
78500001,83.744,0.002,12.438,76.643,
79000001,86.655,0.001,12.542,77.792,
79500001,92.300,0.001,12.562,75.755,
80000001,93.353,0.001,12.633,77.366,
80500001,92.604,0.002,12.744,81.443,
81000001,94.323,0.002,12.816,81.731,
81500001,87.522,0.001,12.955,80.213,
82000001,95.181,0.001,13.012,82.586,
82500001,95.108,0.002,13.043,80.599,
83000001,93.846,0.002,13.125,81.141,
83500001,95.133,0.002,13.220,80.545,
84000001,98.000,0.001,13.297,82.720,
84500001,96.015,0.002,13.348,84.397,
85000001,98.758,0.001,13.450,82.041,
85500001,100.311,0.002,13.499,82.806,
86000001,96.189,0.001,8.209,84.731,
86500001,94.741,0.001,13.672,87.088,
87000001,99.885,0.001,13.739,86.909,
87500001,102.575,0.002,18.044,82.430,
88000001,98.485,0.001,13.880,85.526,
88500001,95.946,0.002,13.965,88.769,
89000001,102.861,0.001,14.057,86.769,
89500001,102.422,0.002,14.145,86.606,
90000001,102.674,0.002,14.205,89.498,
90500001,105.318,0.002,14.256,88.284,
91000001,105.795,0.002,14.367,89.404,
91500001,105.656,0.002,14.432,93.405,
92000001,108.141,0.001,14.497,91.913,
92500001,109.263,0.002,14.579,90.057,
93000001,105.581,0.002,14.720,90.724,
93500001,106.892,0.001,14.738,91.605,
94000001,102.353,0.002,14.754,93.139,
94500001,108.803,0.003,14.905,93.407,
95000001,110.328,0.003,14.981,95.055,
95500001,104.995,0.001,15.025,93.184,
96000001,112.544,0.002,15.138,94.274,
96500001,112.174,0.002,15.196,93.132,
97000001,114.275,0.001,15.292,95.201,
97500001,115.325,0.002,15.338,98.789,
98000001,113.713,0.002,15.447,95.484,
98500001,114.270,0.002,15.499,96.850,
99000001,115.519,0.002,15.573,93.716,
99500001,114.005,0.001,15.640,99.269,
1,0.387,0.001,0.222,0.162,
500001,0.950,0.002,0.377,0.792,
1000001,1.793,0.002,0.512,1.426,
1500001,2.426,0.002,0.535,1.944,
2000001,2.999,0.001,0.625,2.465,
2500001,3.541,0.002,0.741,3.046,
3000001,4.190,0.002,0.756,3.551,
3500001,4.784,0.002,0.788,4.084,
4000001,5.391,0.001,0.878,4.621,
4500001,6.160,0.001,0.976,5.195,
5000001,6.736,0.001,1.086,5.735,
5500001,7.390,0.001,1.183,6.285,
6000001,8.045,0.001,1.243,6.798,
6500001,8.730,0.002,1.299,7.357,
7000001,9.288,0.001,1.388,7.885,
7500001,9.892,0.002,1.473,8.423,
8000001,10.809,0.002,1.561,9.058,
8500001,11.144,0.002,1.597,9.570,
9000001,11.768,0.002,1.707,10.098,
9500001,11.763,0.001,1.105,10.650,
10000001,13.025,0.001,1.792,11.152,
10500001,13.658,0.002,1.899,11.702,
11000001,14.281,0.002,1.968,12.110,
11500001,14.901,0.001,1.316,12.781,
12000001,14.704,0.001,1.336,13.288,
12500001,16.079,0.001,2.234,13.852,
13000001,15.902,0.000,1.461,14.440,
13500001,17.409,0.002,2.371,14.979,
14000001,18.034,0.002,2.475,15.594,
14500001,18.697,0.002,2.549,15.938,
15000001,19.350,0.001,1.648,16.599,
15500001,18.936,0.000,1.691,17.016,
16000001,19.022,0.001,1.713,14.847,
16500001,19.476,0.000,2.794,15.388,
17000001,19.425,0.002,2.924,18.850,
17500001,20.753,0.002,2.969,16.505,
18000001,22.615,0.001,3.122,20.031,
18500001,23.911,0.001,1.958,20.682,
19000001,23.296,0.001,2.053,20.827,
19500001,22.660,0.002,3.319,21.639,
20000001,25.719,0.000,2.103,22.137,
20500001,22.614,0.001,2.158,22.948,
21000001,26.856,0.001,3.334,23.273,
21500001,27.474,0.001,3.403,23.838,
22000001,28.047,0.001,3.481,24.502,
22500001,26.391,0.001,3.585,24.674,
23000001,27.228,0.002,3.772,23.795,
23500001,25.818,0.001,2.382,24.204,
24000001,26.450,0.002,3.943,23.639,
24500001,26.896,0.001,2.499,24.453,
25000001,28.031,0.001,4.139,27.588,
25500001,28.685,0.002,2.587,24.859,
26000001,30.521,0.002,4.116,25.827,
26500001,30.579,0.002,4.215,27.671,
27000001,32.141,0.002,4.231,26.648,
27500001,32.196,0.001,4.307,26.369,
28000001,32.177,0.001,2.769,27.249,
28500001,32.164,0.001,2.860,28.355,
29000001,32.444,0.001,4.547,30.787,
29500001,32.303,0.001,2.909,29.866,
30000001,34.397,0.001,2.920,32.161,
30500001,35.958,0.000,2.999,33.343,
31000001,35.880,0.001,3.008,31.477,
31500001,35.443,0.001,3.051,34.000,
32000001,36.042,0.001,3.129,32.824,
32500001,38.787,0.002,5.150,32.550,
33000001,38.544,0.001,5.222,33.094,
33500001,36.940,0.001,3.196,31.457,
34000001,40.637,0.001,3.304,34.827,
34500001,42.201,0.001,3.345,34.898,
35000001,37.182,0.001,3.405,36.227,
35500001,40.393,0.001,3.459,36.572,
36000001,40.266,0.001,3.519,36.321,
36500001,40.111,0.001,3.460,36.211,
37000001,43.671,0.002,5.732,37.375,
37500001,45.237,0.000,3.603,37.936,
38000001,44.991,0.001,3.636,38.621,
38500001,45.379,0.001,3.680,39.766,
39000001,45.184,0.001,3.736,40.266,
39500001,45.716,0.000,3.782,40.949,
40000001,46.650,0.001,3.762,41.049,
40500001,48.872,0.001,6.259,42.222,
41000001,44.723,0.001,3.860,42.075,
41500001,50.277,0.001,6.403,42.292,
42000001,44.727,0.001,4.003,46.395,
42500001,49.082,0.001,6.494,41.733,
43000001,45.665,0.001,6.661,41.631,
43500001,47.966,0.001,4.071,43.674,
44000001,50.142,0.001,4.115,43.516,
44500001,49.559,0.002,6.794,42.604,
45000001,52.900,0.001,4.260,47.029,
45500001,50.500,0.001,4.318,43.850,
46000001,49.603,0.000,4.343,45.913,
46500001,52.857,0.001,4.338,45.112,
47000001,50.424,0.000,4.437,47.762,
47500001,54.389,0.001,4.517,48.806,
48000001,54.332,0.000,7.542,48.081,
48500001,52.432,0.000,4.623,50.756,
49000001,56.692,0.001,4.564,46.701,
49500001,55.008,0.001,4.694,50.898,
50000001,54.379,0.001,4.773,51.395,
50500001,56.059,0.001,4.743,52.184,
51000001,55.602,0.001,4.822,51.053,
51500001,59.431,0.001,4.872,50.323,
52000001,60.172,0.001,4.924,50.781,
52500001,60.201,0.001,4.976,51.320,
53000001,58.960,0.001,4.998,53.341,
53500001,58.611,0.001,5.039,52.175,
54000001,58.012,0.001,5.104,54.284,
54500001,61.937,0.001,5.134,52.939,
55000001,60.097,0.001,5.173,57.143,
55500001,61.626,0.001,5.239,57.733,
56000001,63.544,0.000,5.194,56.071,
56500001,66.633,0.001,8.634,56.399,
57000001,66.099,0.000,5.345,59.272,
57500001,67.536,0.000,5.385,58.289,
58000001,66.183,0.001,5.351,57.588,
58500001,69.162,0.002,8.966,57.247,
59000001,65.387,0.001,5.548,60.419,
59500001,68.753,0.001,5.561,60.263,
60000001,66.910,0.001,5.606,59.983,
60500001,68.041,0.000,5.699,59.288,
61000001,66.865,0.001,5.640,61.054,
61500001,69.586,0.002,9.278,59.262,
62000001,66.644,0.001,5.748,61.309,
62500001,67.589,0.000,5.833,64.074,
63000001,67.622,0.000,5.869,62.462,
63500001,71.463,0.001,5.840,62.205,
64000001,73.481,0.001,5.897,65.173,
64500001,72.284,0.001,6.019,63.755,
65000001,76.005,0.000,6.054,67.214,
65500001,72.651,0.001,9.906,64.250,
66000001,74.233,0.000,6.135,65.978,
66500001,78.545,0.000,6.198,65.296,
67000001,71.253,0.001,6.263,66.640,
67500001,75.182,0.001,6.275,66.716,
68000001,72.156,0.001,6.322,67.141,
68500001,76.779,0.000,6.400,70.737,
69000001,77.118,0.001,6.423,70.017,
69500001,79.016,0.001,6.468,70.237,
70000001,79.812,0.001,6.501,71.179,
70500001,76.950,0.001,6.558,70.818,
71000001,78.653,0.001,6.589,71.889,
71500001,81.376,0.001,6.663,71.477,
72000001,80.881,0.001,6.615,72.178,
72500001,79.838,0.000,6.689,72.740,
73000001,82.852,0.000,6.785,72.885,
73500001,86.433,0.001,6.748,72.349,
74000001,84.762,0.001,6.877,74.325,
74500001,80.365,0.001,6.918,76.203,
75000001,81.410,0.001,6.873,72.854,
75500001,82.994,0.001,7.012,75.916,
76000001,83.427,0.000,7.035,77.550,
76500001,84.735,0.000,7.052,77.124,
77000001,84.516,0.001,7.144,74.858,
77500001,85.035,0.001,7.198,73.653,
78000001,84.436,0.001,7.189,75.084,
78500001,84.962,0.001,7.294,76.182,
79000001,85.931,0.000,7.326,77.975,
79500001,88.103,0.001,12.054,79.458,
80000001,90.208,0.000,7.390,78.169,
80500001,87.974,0.001,7.439,80.171,
81000001,88.035,0.001,12.222,78.158,
81500001,95.332,0.001,7.521,82.012,
82000001,93.141,0.001,7.578,84.216,
82500001,89.179,0.001,7.639,81.613,
83000001,92.527,0.001,7.653,79.796,
83500001,91.315,0.001,7.704,83.272,
84000001,92.785,0.001,7.763,81.097,
84500001,96.434,0.000,7.812,81.828,
85000001,93.861,0.001,12.812,81.956,
85500001,97.242,0.001,7.875,83.441,
86000001,94.650,0.001,7.929,87.203,
86500001,95.603,0.001,8.008,85.588,
87000001,101.770,0.001,7.999,86.897,
87500001,94.694,0.001,8.059,84.768,
88000001,96.745,0.001,8.124,86.504,
88500001,96.481,0.001,8.126,88.267,
89000001,96.283,0.001,13.426,88.757,
89500001,102.059,0.000,8.245,88.329,
90000001,96.958,0.001,8.227,86.672,
90500001,99.616,0.001,8.318,88.120,
91000001,99.541,0.000,8.354,87.556,
91500001,105.573,0.001,8.449,90.805,
92000001,101.487,0.001,8.441,91.403,
92500001,103.715,0.001,8.451,90.842,
93000001,104.143,0.001,8.537,91.850,
93500001,103.376,0.000,8.577,92.322,
94000001,102.133,0.000,8.630,91.038,
94500001,101.893,0.001,8.692,91.631,
95000001,103.518,0.001,8.718,93.290,
95500001,102.393,0.002,14.350,93.290,
96000001,109.934,0.001,14.438,97.528,
96500001,106.871,0.001,8.858,94.165,
97000001,103.491,0.001,8.958,96.850,
97500001,107.031,0.001,8.944,95.619,
98000001,107.768,0.001,8.987,93.142,
98500001,107.367,0.001,9.034,95.077,
99000001,105.578,0.001,9.082,100.610,
99500001,107.048,0.001,9.134,97.331,
1,0.343,0.001,0.265,0.190,
500001,0.967,0.002,0.362,0.764,
1000001,1.698,0.002,0.507,1.395,
1500001,2.348,0.002,0.601,1.989,
2000001,2.990,0.001,0.549,2.494,
2500001,3.575,0.001,0.603,3.005,
3000001,4.151,0.002,0.670,3.531,
3500001,4.788,0.002,0.812,3.997,
4000001,5.394,0.002,0.891,4.624,
4500001,6.113,0.002,1.029,5.208,
5000001,6.639,0.002,0.989,5.729,
5500001,7.309,0.002,1.047,6.286,
6000001,7.949,0.002,1.109,6.739,
6500001,8.613,0.001,1.254,7.348,
7000001,9.229,0.001,1.345,7.924,
7500001,9.837,0.001,1.403,8.434,
8000001,10.449,0.002,1.502,8.981,
8500001,10.588,0.001,0.932,9.539,
9000001,11.683,0.002,1.639,10.094,
9500001,11.756,0.000,1.079,10.614,
10000001,12.953,0.002,1.721,11.164,
10500001,13.549,0.001,1.826,11.695,
11000001,14.139,0.002,1.888,12.241,
11500001,14.843,0.001,1.944,12.768,
12000001,14.665,0.000,2.052,13.316,
12500001,15.943,0.002,2.084,13.844,
13000001,15.977,0.001,1.428,14.452,
13500001,17.278,0.001,2.290,14.995,
14000001,17.988,0.001,2.361,14.489,
14500001,15.943,0.001,2.409,13.451,
15000001,18.301,0.001,1.588,16.586,
15500001,18.943,0.001,1.606,14.378,
16000001,19.446,0.001,1.647,14.847,
16500001,19.423,0.002,2.734,15.405,
17000001,19.335,0.002,2.840,18.900,
17500001,21.414,0.001,1.840,19.398,
18000001,23.111,0.000,1.876,20.012,
18500001,23.779,0.002,3.035,20.557,
19000001,21.212,0.001,2.124,21.090,
19500001,21.141,0.001,2.010,21.633,
20000001,23.098,0.001,3.300,22.228,
20500001,26.464,0.001,2.106,22.653,
21000001,24.648,0.001,3.426,21.208,
21500001,24.284,0.001,2.144,20.972,
22000001,25.647,0.002,3.574,24.373,
22500001,26.581,0.002,3.631,24.903,
23000001,27.668,0.001,2.275,22.838,
23500001,28.249,0.001,2.334,24.128,
24000001,28.242,0.001,2.363,25.923,
24500001,27.047,0.001,2.453,24.463,
25000001,29.043,0.002,4.018,27.574,
25500001,28.548,0.001,2.536,24.782,
26000001,31.064,0.001,4.127,25.869,
26500001,31.631,0.002,4.205,26.825,
27000001,31.886,0.002,4.282,26.658,
27500001,32.675,0.000,2.755,26.916,
28000001,32.129,0.000,2.730,26.798,
28500001,33.035,0.002,4.504,30.542,
29000001,34.397,0.001,2.830,30.335,
29500001,31.722,0.001,4.610,31.973,
30000001,34.520,0.001,2.918,32.198,
30500001,35.975,0.001,2.992,33.102,
31000001,35.663,0.002,4.912,31.163,
31500001,36.346,0.002,5.003,31.312,
32000001,35.383,0.000,3.194,32.245,
32500001,36.962,0.002,5.317,32.340,
33000001,37.215,0.001,3.247,31.029,
33500001,39.988,0.002,5.450,34.274,
34000001,40.757,0.001,5.546,32.921,
34500001,38.535,0.001,3.427,35.867,
35000001,39.916,0.001,3.474,36.164,
35500001,40.740,0.001,3.559,36.662,
36000001,43.840,0.001,5.894,37.355,
36500001,41.658,0.002,5.921,37.982,
37000001,44.917,0.001,6.039,38.395,
37500001,41.956,0.001,3.727,41.184,
38000001,46.095,0.001,3.746,40.583,
38500001,44.688,0.002,6.214,40.038,
39000001,45.867,0.002,6.240,41.207,
39500001,45.480,0.001,6.377,41.182,
40000001,48.535,0.002,6.438,39.822,
40500001,49.300,0.002,6.383,42.245,
41000001,49.672,0.002,6.476,42.570,
41500001,44.501,0.002,6.616,42.434,
42000001,48.219,0.002,6.510,41.582,
42500001,48.914,0.002,6.594,41.364,
43000001,49.203,0.002,6.659,41.813,
43500001,49.405,0.002,6.736,42.612,
44000001,49.143,0.001,6.149,42.346,
44500001,50.444,0.002,6.882,42.672,
45000001,48.328,0.001,4.236,45.349,
45500001,52.065,0.002,7.072,47.001,
46000001,53.138,0.001,7.148,46.948,
46500001,52.616,0.001,7.225,47.378,
47000001,54.972,0.001,7.383,44.870,
47500001,50.528,0.001,4.543,48.667,
48000001,55.047,0.001,7.501,46.505,
48500001,55.429,0.001,7.548,45.841,
49000001,56.110,0.001,7.634,51.398,
49500001,54.722,0.002,7.724,46.704,
50000001,56.523,0.001,7.792,52.471,
50500001,56.165,0.002,7.858,51.406,
51000001,56.598,0.002,7.952,49.830,
51500001,59.229,0.002,8.002,49.020,
52000001,60.303,0.002,8.109,51.596,
52500001,62.522,0.001,8.165,51.204,
53000001,61.249,0.001,8.241,51.681,
53500001,62.022,0.002,8.313,55.282,
54000001,58.518,0.001,5.126,54.166,
54500001,63.924,0.002,8.440,52.116,
55000001,62.678,0.001,8.508,55.658,
55500001,64.133,0.002,8.508,54.921,
56000001,66.184,0.001,8.695,55.394,
56500001,67.877,0.002,8.698,56.974,
57000001,65.969,0.002,8.811,54.876,
57500001,67.085,0.002,8.892,57.564,
58000001,67.017,0.001,8.908,57.841,
58500001,68.094,0.001,9.042,58.636,
59000001,69.987,0.002,9.081,60.275,
59500001,70.569,0.001,9.157,58.441,
60000001,68.777,0.002,9.286,58.193,
60500001,68.756,0.002,9.354,59.445,
61000001,70.055,0.002,9.445,60.172,
61500001,70.720,0.002,9.459,61.496,
62000001,68.079,0.002,8.412,61.038,
62500001,72.359,0.001,9.544,60.419,
63000001,72.524,0.002,9.622,59.576,
63500001,72.603,0.002,9.750,63.320,
64000001,69.979,0.001,6.052,62.255,
64500001,76.493,0.001,9.934,61.209,
65000001,71.858,0.001,9.922,67.244,
65500001,74.062,0.002,10.077,64.179,
66000001,77.081,0.001,10.063,66.344,
66500001,74.358,0.002,10.225,67.850,
67000001,80.958,0.002,10.228,65.475,
67500001,76.457,0.001,10.393,65.689,
68000001,80.308,0.002,10.495,67.414,
68500001,78.051,0.002,10.552,66.447,
69000001,81.590,0.001,10.603,70.069,
69500001,83.775,0.002,10.695,67.090,
70000001,80.921,0.001,10.754,68.201,
70500001,81.554,0.001,10.830,69.313,
71000001,81.823,0.002,10.825,69.795,
71500001,80.363,0.001,10.988,70.243,
72000001,85.372,0.001,11.056,72.642,
72500001,84.770,0.001,11.133,70.794,
73000001,83.739,0.002,11.216,73.205,
73500001,85.899,0.028,11.320,72.087,
74000001,84.785,0.001,11.355,73.298,
74500001,85.346,0.001,11.424,74.891,
75000001,82.602,0.002,11.461,75.855,
75500001,86.056,0.001,11.582,73.664,
76000001,87.074,0.002,11.766,73.633,
76500001,86.744,0.002,11.708,74.522,
77000001,87.561,0.002,11.698,76.241,
77500001,89.272,0.002,11.808,76.564,
78000001,89.124,0.001,11.964,76.480,
78500001,88.948,0.001,11.979,76.348,
79000001,92.522,0.001,12.119,78.381,
79500001,86.971,0.001,12.226,75.948,
80000001,89.647,0.001,12.187,76.282,
80500001,93.478,0.001,12.316,78.106,
81000001,92.222,0.001,12.396,79.954,
81500001,88.585,0.001,7.978,81.126,
82000001,96.159,0.002,12.516,80.532,
82500001,94.042,0.002,12.629,79.340,
83000001,94.329,0.002,12.680,79.838,
83500001,94.998,0.001,12.761,82.661,
84000001,99.133,0.001,12.841,80.702,
84500001,96.244,0.002,12.895,81.820,
85000001,99.933,0.001,12.959,82.530,
85500001,99.813,0.002,13.038,86.640,
86000001,95.309,0.002,13.148,85.460,
86500001,100.416,0.001,13.192,85.303,
87000001,99.556,0.001,13.170,86.933,
87500001,99.573,0.002,13.355,85.941,
88000001,101.332,0.001,13.432,85.433,
88500001,105.619,0.001,13.480,88.023,
89000001,95.294,0.002,13.570,88.565,
89500001,104.884,0.002,13.627,89.339,
90000001,97.143,0.001,13.766,88.340,
90500001,106.641,0.002,13.781,91.073,
91000001,104.958,0.002,13.869,89.336,
91500001,109.251,0.001,13.921,90.190,
92000001,107.102,0.001,14.003,89.344,
92500001,108.448,0.001,14.069,90.692,
93000001,103.602,0.001,14.163,93.437,
93500001,100.559,0.002,14.250,93.492,
94000001,108.811,0.001,14.295,90.131,
94500001,109.815,0.002,14.391,94.590,
95000001,104.968,0.001,14.457,95.156,
95500001,110.277,0.001,14.516,93.479,
96000001,110.247,0.001,14.629,95.295,
96500001,108.917,0.002,14.705,99.035,
97000001,110.967,0.002,14.753,95.899,
97500001,114.600,0.001,14.809,93.996,
98000001,111.537,0.002,14.906,95.142,
98500001,111.653,0.002,14.971,97.001,
99000001,116.838,0.001,15.026,97.104,
99500001,113.933,0.002,15.125,101.920,
1,0.286,0.001,0.214,0.153,
500001,1.003,0.002,0.372,0.804,
1000001,1.736,0.001,0.443,1.410,
1500001,2.418,0.002,0.583,1.939,
2000001,3.002,0.002,0.621,2.492,
2500001,3.567,0.001,0.619,3.004,
3000001,4.142,0.001,0.702,3.538,
3500001,4.820,0.002,0.777,4.078,
4000001,5.415,0.001,0.820,4.594,
4500001,5.799,0.000,0.650,5.214,
5000001,6.729,0.001,0.977,5.717,
5500001,7.492,0.001,1.072,6.276,
6000001,7.922,0.001,1.205,6.805,
6500001,8.806,0.003,1.633,7.289,
7000001,9.561,0.002,1.790,7.970,
7500001,10.225,0.002,1.922,8.409,
8000001,10.340,0.000,1.504,9.006,
8500001,11.670,0.002,2.143,9.559,
9000001,11.574,0.001,1.650,10.079,
9500001,12.182,0.001,2.335,10.733,
10000001,12.835,0.001,1.802,11.166,
