nVectors,memcpyOut,plan,execu,memcpyIn
87500001,333.613,0.026,29.233,162.536,
88000001,335.135,0.020,30.166,204.415,
88500001,336.854,0.014,30.648,198.063,
89000001,341.185,0.014,30.307,199.634,
89500001,339.574,0.039,30.944,198.038,
90000001,342.921,0.014,29.772,168.222,
90500001,344.241,0.025,31.163,168.187,
91000001,346.594,0.015,29.774,212.603,
91500001,346.689,0.017,31.881,171.203,
92000001,349.283,0.016,30.684,168.356,
92500001,353.288,0.029,30.875,169.791,
93000001,354.679,0.015,32.283,214.518,
93500001,355.713,0.028,32.673,209.515,
94000001,358.663,0.014,31.975,177.093,
94500001,361.248,0.015,32.753,220.319,
95000001,361.515,0.039,31.018,179.785,
95500001,362.725,0.015,33.092,222.313,
96000001,365.295,0.029,32.919,179.091,
96500001,367.061,0.014,31.900,157.133,
97000001,367.413,0.014,32.379,219.084,
97500001,370.206,0.030,33.406,208.096,
98000001,370.488,0.029,32.994,161.480,
98500001,376.258,0.039,32.056,219.545,
99000001,376.036,0.013,33.955,187.727,
99500001,377.399,0.015,34.684,229.435,
1,0.081,0.010,0.045,0.068,
500001,1.843,0.004,1.088,1.186,
1000001,3.339,0.003,3.054,2.777,
1500001,5.356,0.008,1.344,2.928,
2000001,5.878,0.008,2.503,5.498,
2500001,8.329,0.009,3.240,4.937,
3000001,10.015,0.009,4.410,6.084,
3500001,11.908,0.010,3.061,7.016,
4000001,13.502,0.009,5.210,7.703,
4500001,15.494,0.010,4.149,8.031,
5000001,16.843,0.012,3.803,9.381,
5500001,18.023,0.011,5.489,11.454,
6000001,23.757,0.013,5.830,12.226,
6500001,26.596,0.013,4.297,13.829,
7000001,28.483,0.014,5.604,15.004,
7500001,30.624,0.014,5.352,17.363,
8000001,32.259,0.016,5.963,17.841,
8500001,40.219,0.015,5.931,19.338,
9000001,41.615,0.015,6.044,20.887,
9500001,44.786,0.015,5.281,22.285,
10000001,46.967,0.015,6.552,23.810,
10500001,48.560,0.015,6.686,21.301,
11000001,53.193,0.027,7.674,27.292,
11500001,54.901,0.016,7.570,27.508,
12000001,56.387,0.015,6.762,28.456,
12500001,58.367,0.027,5.742,29.734,
13000001,61.758,0.015,6.878,26.648,
13500001,64.304,0.016,7.811,32.872,
14000001,65.514,0.017,7.655,28.333,
14500001,68.343,0.016,9.412,29.355,
15000001,70.674,0.016,9.920,36.252,
15500001,72.544,0.016,8.312,36.401,
16000001,75.132,0.026,8.940,38.023,
16500001,77.703,0.016,10.155,35.571,
17000001,79.835,0.017,11.388,41.610,
17500001,82.845,0.016,7.554,35.111,
18000001,84.989,0.016,8.520,44.872,
18500001,87.598,0.016,9.417,37.524,
19000001,89.619,0.016,9.297,37.265,
19500001,92.700,0.017,8.895,48.994,
20000001,94.577,0.016,9.990,39.630,
20500001,97.190,0.016,10.835,39.596,
21000001,98.619,0.016,10.615,53.249,
21500001,101.186,0.017,9.999,42.485,
22000001,103.593,0.016,10.832,57.094,
22500001,105.516,0.026,10.570,55.366,
23000001,108.057,0.027,10.311,44.684,
23500001,110.317,0.028,11.913,46.130,
24000001,112.414,0.027,11.621,61.617,
24500001,113.251,0.016,10.525,47.775,
25000001,117.435,0.016,11.880,68.071,
25500001,119.934,0.015,12.108,49.602,
26000001,122.157,0.016,13.049,49.748,
26500001,124.850,0.015,13.179,50.799,
27000001,125.760,0.015,14.005,70.873,
27500001,129.183,0.015,12.357,69.661,
28000001,132.094,0.014,14.463,70.894,
28500001,133.658,0.016,11.431,71.965,
29000001,135.334,0.018,12.537,72.626,
29500001,137.924,0.028,12.894,73.796,
30000001,141.352,0.027,12.175,74.415,
30500001,142.861,0.016,13.527,79.309,
31000001,130.464,0.029,12.678,71.548,
31500001,121.138,0.013,13.579,58.822,
32000001,123.080,0.027,13.349,75.947,
32500001,124.784,0.014,13.240,74.402,
33000001,127.909,0.028,13.530,61.386,
33500001,129.072,0.016,13.526,60.867,
34000001,130.616,0.031,12.725,81.006,
34500001,133.374,0.025,13.299,63.657,
35000001,134.081,0.015,14.883,83.863,
35500001,136.862,0.015,14.848,82.368,
36000001,139.133,0.023,14.544,82.650,
36500001,140.681,0.028,15.159,82.735,
37000001,142.500,0.024,14.313,68.763,
37500001,143.216,0.014,14.957,69.338,
38000001,146.255,0.015,14.886,69.810,
38500001,147.168,0.028,16.345,89.668,
39000001,149.637,0.015,16.769,90.477,
39500001,151.062,0.015,15.873,87.715,
40000001,154.019,0.015,17.720,88.941,
40500001,154.846,0.038,15.711,75.913,
41000001,157.214,0.014,15.108,95.532,
41500001,159.283,0.014,16.708,92.368,
42000001,161.554,0.025,15.611,93.909,
42500001,163.637,0.013,16.905,95.618,
43000001,165.053,0.028,16.529,80.162,
43500001,165.440,0.029,17.676,102.289,
44000001,168.446,0.015,18.344,97.326,
44500001,169.912,0.014,16.694,84.712,
45000001,172.254,0.013,17.221,104.906,
45500001,174.453,0.035,18.215,102.590,
46000001,175.777,0.014,16.766,103.110,
46500001,178.184,0.014,17.148,87.176,
47000001,180.933,0.028,17.974,109.599,
47500001,181.882,0.013,18.097,106.722,
48000001,184.403,0.030,17.960,107.747,
48500001,186.301,0.014,18.256,92.092,
49000001,187.749,0.014,18.875,90.240,
49500001,188.636,0.024,19.057,114.665,
50000001,191.427,0.024,19.405,115.600,
50500001,193.285,0.015,20.854,93.991,
51000001,197.720,0.039,20.355,118.214,
51500001,196.770,0.025,19.161,115.005,
52000001,199.172,0.039,20.368,115.915,
52500001,200.389,0.044,20.991,98.062,
53000001,203.934,0.029,19.348,97.615,
53500001,210.803,0.015,19.269,99.084,
54000001,206.865,0.031,20.819,125.019,
54500001,211.701,0.025,19.435,121.429,
55000001,210.284,0.015,19.201,102.880,
55500001,213.108,0.015,20.355,126.785,
56000001,214.600,0.017,19.937,123.681,
56500001,216.157,0.029,21.620,107.133,
57000001,217.654,0.024,20.556,130.731,
57500001,219.855,0.016,22.200,132.418,
58000001,221.003,0.015,19.933,128.925,
58500001,222.514,0.038,22.400,108.355,
59000001,226.397,0.014,20.884,138.123,
59500001,226.965,0.024,21.373,134.387,
60000001,229.731,0.014,22.001,113.352,
60500001,232.046,0.015,22.241,141.955,
61000001,234.439,0.028,21.513,113.483,
61500001,235.512,0.029,21.911,113.146,
62000001,237.038,0.024,22.281,115.824,
62500001,237.885,0.027,22.995,153.144,
63000001,242.558,0.031,24.279,117.039,
63500001,242.983,0.038,21.938,143.863,
64000001,244.779,0.015,22.493,145.387,
64500001,244.845,0.015,23.342,119.418,
65000001,247.305,0.015,21.990,118.504,
65500001,250.894,0.039,24.224,156.750,
66000001,252.521,0.029,22.785,120.680,
66500001,255.061,0.014,24.512,158.323,
67000001,257.196,0.039,24.378,151.893,
67500001,257.887,0.014,23.678,124.623,
68000001,258.826,0.025,25.116,161.644,
68500001,260.448,0.025,24.091,155.011,
69000001,262.850,0.029,25.233,128.805,
69500001,264.441,0.015,24.768,159.015,
70000001,265.454,0.014,25.313,114.765,
70500001,268.337,0.014,24.464,166.670,
71000001,270.435,0.025,24.750,161.691,
71500001,274.761,0.015,25.366,133.875,
72000001,274.927,0.024,25.608,170.637,
72500001,276.104,0.025,23.939,169.533,
73000001,277.632,0.015,24.996,136.246,
73500001,281.628,0.029,25.103,135.160,
74000001,281.819,0.024,26.792,134.621,
74500001,285.756,0.018,26.095,136.269,
75000001,285.003,0.024,25.261,139.214,
75500001,289.324,0.027,25.405,176.797,
76000001,289.452,0.014,26.832,142.784,
76500001,292.684,0.014,25.873,178.866,
77000001,293.375,0.016,26.581,174.068,
77500001,297.383,0.014,27.026,173.223,
78000001,296.672,0.039,26.424,145.325,
78500001,299.612,0.015,26.809,143.085,
79000001,300.494,0.025,27.420,187.177,
79500001,303.050,0.016,26.741,179.966,
80000001,303.553,0.016,27.598,179.523,
80500001,303.475,0.025,28.202,130.341,
81000001,307.245,0.016,28.335,130.096,
81500001,311.179,0.014,27.321,130.451,
82000001,312.219,0.015,27.246,131.623,
82500001,312.942,0.014,27.576,131.558,
83000001,318.282,0.028,27.489,134.032,
83500001,317.916,0.038,27.590,192.177,
84000001,319.462,0.030,28.526,136.030,
84500001,318.811,0.024,28.304,189.545,
85000001,324.443,0.038,28.737,161.007,
85500001,325.822,0.015,28.745,201.220,
86000001,326.997,0.014,28.877,159.649,
86500001,328.450,0.028,29.193,194.554,
87000001,330.219,0.038,28.149,143.471,
87500001,334.250,0.014,28.852,194.533,
88000001,335.006,0.014,29.991,196.186,
88500001,337.078,0.038,30.017,166.693,
89000001,339.605,0.017,29.821,208.715,
89500001,346.297,0.015,30.720,168.882,
90000001,341.944,0.025,29.342,145.235,
90500001,343.423,0.020,30.445,144.769,
91000001,345.944,0.027,31.010,149.734,
91500001,346.479,0.013,29.590,146.280,
92000001,349.413,0.028,30.970,212.060,
92500001,351.914,0.013,31.289,206.767,
93000001,356.452,0.030,30.812,206.217,
93500001,355.264,0.041,32.017,173.197,
94000001,359.500,0.026,29.783,174.285,
94500001,361.564,0.015,30.483,174.383,
95000001,360.628,0.014,34.095,175.325,
95500001,362.829,0.015,32.323,214.345,
96000001,364.765,0.028,32.467,205.135,
96500001,368.103,0.014,32.645,183.326,
97000001,367.803,0.039,32.445,180.176,
97500001,370.707,0.015,32.784,181.309,
98000001,373.283,0.016,32.019,227.730,
98500001,373.863,0.024,33.573,183.157,
99000001,376.280,0.015,33.626,182.431,
99500001,377.608,0.029,33.475,230.237,
1,0.073,0.010,0.064,0.019,
500001,1.713,0.003,0.686,1.032,
1000001,3.443,0.004,2.170,1.889,
1500001,5.284,0.009,1.679,4.115,
2000001,6.517,0.008,2.340,3.981,
2500001,8.530,0.008,2.904,5.661,
3000001,9.990,0.009,5.576,6.089,
3500001,12.106,0.009,3.206,6.696,
4000001,13.520,0.010,4.136,7.404,
4500001,15.343,0.011,3.712,8.200,
5000001,16.965,0.011,6.472,11.366,
5500001,18.440,0.011,4.228,10.954,
6000001,20.371,0.022,7.012,13.074,
6500001,26.725,0.024,5.436,14.114,
7000001,28.356,0.014,6.254,15.448,
7500001,30.188,0.014,4.654,16.936,
8000001,32.502,0.015,6.195,17.101,
8500001,40.980,0.015,5.903,18.018,
9000001,43.425,0.016,5.858,19.398,
9500001,45.582,0.015,7.181,19.256,
10000001,47.273,0.026,5.900,24.896,
10500001,48.072,0.028,7.293,21.348,
11000001,53.380,0.016,6.884,28.296,
11500001,54.558,0.016,6.613,27.544,
12000001,56.045,0.015,7.409,24.386,
12500001,59.699,0.015,8.339,24.838,
13000001,62.305,0.015,8.388,26.243,
13500001,64.084,0.029,7.884,27.090,
14000001,65.843,0.028,8.924,28.318,
14500001,67.713,0.027,9.579,35.624,
15000001,69.650,0.017,8.350,35.315,
15500001,72.508,0.015,8.799,31.836,
16000001,75.809,0.028,8.900,39.479,
16500001,77.770,0.017,9.480,35.558,
17000001,79.481,0.027,9.347,41.901,
17500001,82.743,0.014,7.881,35.172,
18000001,85.177,0.027,8.744,44.492,
18500001,86.330,0.015,9.991,37.176,
19000001,89.605,0.015,8.457,47.415,
19500001,92.313,0.027,10.053,38.574,
20000001,94.542,0.027,11.781,50.264,
20500001,95.526,0.016,9.608,40.312,
21000001,99.159,0.027,10.427,53.872,
21500001,101.529,0.016,10.291,53.802,
22000001,103.276,0.026,11.000,43.080,
22500001,105.910,0.017,10.376,43.543,
23000001,108.108,0.027,10.991,44.462,
23500001,110.195,0.028,11.001,60.616,
24000001,111.379,0.029,12.311,47.408,
24500001,114.619,0.027,11.220,46.666,
25000001,117.655,0.016,11.248,65.299,
25500001,119.932,0.017,12.122,50.021,
26000001,122.092,0.016,12.364,49.784,
26500001,124.640,0.015,12.000,68.967,
27000001,126.822,0.027,12.953,67.259,
27500001,128.141,0.016,12.960,69.167,
28000001,132.258,0.015,11.911,53.552,
28500001,134.036,0.015,12.418,75.473,
29000001,136.498,0.015,12.960,73.060,
29500001,138.218,0.027,10.939,57.442,
30000001,140.820,0.016,13.220,57.122,
30500001,143.685,0.015,13.717,79.523,
31000001,146.421,0.015,13.196,61.115,
31500001,147.176,0.027,15.277,61.220,
32000001,149.357,0.017,13.126,61.920,
32500001,152.215,0.016,14.185,83.819,
33000001,155.173,0.016,15.736,65.486,
33500001,156.250,0.016,15.309,64.831,
34000001,158.997,0.016,14.483,65.468,
34500001,161.817,0.026,14.366,88.741,
35000001,164.776,0.026,14.084,68.714,
35500001,165.518,0.014,14.084,90.583,
36000001,168.207,0.017,14.117,70.845,
36500001,170.661,0.016,14.239,97.968,
37000001,173.490,0.015,16.190,90.569,
37500001,176.096,0.016,14.534,74.051,
38000001,177.061,0.015,13.872,74.169,
38500001,178.708,0.015,16.654,74.606,
39000001,182.742,0.016,14.345,76.956,
39500001,182.525,0.027,14.557,104.182,
40000001,186.827,0.017,15.677,79.657,
40500001,188.350,0.016,16.516,102.187,
41000001,191.450,0.027,16.620,81.932,
41500001,192.407,0.027,15.231,105.309,
42000001,195.001,0.016,17.276,101.378,
42500001,198.218,0.028,17.447,107.837,
43000001,200.788,0.017,15.717,84.700,
43500001,202.934,0.017,16.462,110.275,
44000001,205.675,0.027,17.123,88.273,
44500001,206.356,0.016,16.425,112.443,
45000001,211.430,0.015,16.988,88.228,
45500001,193.831,0.014,17.586,84.399,
46000001,173.463,0.027,17.208,107.712,
46500001,179.191,0.014,18.416,103.784,
47000001,180.144,0.029,16.960,106.026,
47500001,181.932,0.024,17.348,106.976,
48000001,184.290,0.014,19.950,107.008,
48500001,186.094,0.027,18.159,108.748,
49000001,188.497,0.024,18.310,108.949,
49500001,189.899,0.015,18.234,111.541,
50000001,191.657,0.025,19.119,94.558,
50500001,194.474,0.014,18.408,93.747,
51000001,195.287,0.026,19.036,93.417,
51500001,196.674,0.014,20.169,95.054,
52000001,200.276,0.040,19.800,121.163,
52500001,200.578,0.014,19.007,99.492,
53000001,203.583,0.013,19.666,123.085,
53500001,204.753,0.014,20.757,118.946,
54000001,206.005,0.038,19.435,102.001,
54500001,211.419,0.015,21.237,125.403,
55000001,210.375,0.024,20.951,122.454,
55500001,210.819,0.014,22.267,123.558,
56000001,214.975,0.015,21.554,122.598,
56500001,216.365,0.014,20.563,106.503,
57000001,218.456,0.014,20.887,105.699,
57500001,220.098,0.028,19.543,106.539,
58000001,220.921,0.014,21.298,108.095,
58500001,224.615,0.038,20.545,107.659,
59000001,225.352,0.013,19.997,107.012,
59500001,227.889,0.013,22.680,140.245,
60000001,229.181,0.014,24.016,135.442,
60500001,231.387,0.014,21.629,136.310,
61000001,233.737,0.025,23.378,136.939,
61500001,235.769,0.026,22.727,139.470,
62000001,237.387,0.016,20.870,117.499,
62500001,238.109,0.025,22.256,114.467,
63000001,240.454,0.015,22.313,149.727,
63500001,241.517,0.027,22.367,119.552,
64000001,244.448,0.014,23.417,152.084,
64500001,246.209,0.014,23.305,147.468,
65000001,248.825,0.013,24.429,120.062,
65500001,249.654,0.014,22.444,156.970,
66000001,252.409,0.024,24.033,151.177,
66500001,253.354,0.024,23.668,123.324,
67000001,256.662,0.015,24.025,122.036,
67500001,258.018,0.014,24.742,160.052,
68000001,258.166,0.028,24.922,153.810,
68500001,262.040,0.028,24.825,154.231,
69000001,262.426,0.025,24.015,155.645,
69500001,264.591,0.014,25.050,158.031,
70000001,265.500,0.016,24.631,130.254,
70500001,267.858,0.037,25.652,166.237,
71000001,269.478,0.028,25.854,130.179,
71500001,273.877,0.014,25.067,169.494,
72000001,273.670,0.024,25.257,163.610,
72500001,275.633,0.014,26.301,133.015,
73000001,278.990,0.016,25.504,133.580,
73500001,280.703,0.026,26.922,173.451,
74000001,293.664,0.015,26.547,167.129,
74500001,290.070,0.029,36.666,141.964,
75000001,292.921,0.015,26.038,175.385,
75500001,293.913,0.029,26.534,170.396,
76000001,287.551,0.014,26.084,171.829,
76500001,296.583,0.015,27.380,140.341,
77000001,293.455,0.014,26.556,181.668,
77500001,295.891,0.025,26.884,174.718,
78000001,297.802,0.014,26.687,176.201,
78500001,299.600,0.014,28.126,145.238,
79000001,301.073,0.016,27.862,186.091,
79500001,302.655,0.015,28.949,180.542,
80000001,303.608,0.030,27.412,179.637,
80500001,305.767,0.016,27.282,181.818,
81000001,308.817,0.030,27.849,183.190,
81500001,309.357,0.026,29.476,183.468,
82000001,312.289,0.014,29.334,175.899,
82500001,315.046,0.015,28.798,133.728,
83000001,319.676,0.029,28.957,134.867,
83500001,318.076,0.014,29.616,188.491,
84000001,318.160,0.025,28.561,181.888,
84500001,321.395,0.015,28.697,182.860,
85000001,325.305,0.029,28.878,159.513,
85500001,324.871,0.025,28.086,200.497,
86000001,326.721,0.031,28.620,160.164,
86500001,329.263,0.025,29.137,203.888,
87000001,330.998,0.029,30.130,193.848,
87500001,331.813,0.014,31.976,195.688,
88000001,334.453,0.015,30.829,196.542,
88500001,338.354,0.027,30.900,200.161,
89000001,339.723,0.026,30.173,199.188,
89500001,340.286,0.020,31.032,150.080,
90000001,343.486,0.014,29.871,203.107,
90500001,344.250,0.029,30.205,200.257,
91000001,346.210,0.028,30.393,151.282,
91500001,354.874,0.015,30.736,148.767,
92000001,349.748,0.014,31.146,149.238,
92500001,351.469,0.028,30.049,149.817,
93000001,355.103,0.015,30.954,153.615,
93500001,354.863,0.015,31.716,205.570,
94000001,357.530,0.014,31.946,198.649,
94500001,361.111,0.013,30.631,209.263,
95000001,360.984,0.028,34.040,212.632,
95500001,362.864,0.028,31.936,212.281,
96000001,363.980,0.030,32.650,202.930,
96500001,367.346,0.015,32.689,158.300,
97000001,367.847,0.014,32.560,216.538,
97500001,369.767,0.031,31.677,207.026,
98000001,371.958,0.014,33.777,184.450,
98500001,374.269,0.026,33.421,182.795,
99000001,377.038,0.014,35.301,180.757,
99500001,377.916,0.024,33.865,229.946,
1,0.073,0.009,0.071,0.055,
500001,1.874,0.003,1.064,0.723,
1000001,3.201,0.003,2.951,2.816,
1500001,5.275,0.008,1.665,4.054,
2000001,6.031,0.006,2.592,4.322,
2500001,8.768,0.008,5.682,5.264,
3000001,10.413,0.010,2.878,5.997,
3500001,11.037,0.010,3.377,9.947,
4000001,13.099,0.010,3.938,7.551,
4500001,15.056,0.011,3.958,11.325,
5000001,17.169,0.010,5.751,9.701,
5500001,18.052,0.012,5.562,11.330,
6000001,19.909,0.011,3.900,11.276,
6500001,22.058,0.012,6.135,14.518,
7000001,28.435,0.014,4.526,15.539,
7500001,30.810,0.014,5.659,17.257,
8000001,32.351,0.015,6.757,17.794,
8500001,40.678,0.014,5.408,17.795,
9000001,43.654,0.026,4.921,21.477,
9500001,45.295,0.025,6.526,19.140,
10000001,47.070,0.015,6.891,22.788,
10500001,49.562,0.016,6.484,25.906,
11000001,52.483,0.015,6.900,22.321,
11500001,55.713,0.017,7.402,28.559,
12000001,56.891,0.027,7.209,24.075,
12500001,59.937,0.027,8.367,30.911,
13000001,60.813,0.016,8.021,30.395,
13500001,64.265,0.027,7.391,27.308,
14000001,65.902,0.033,7.595,28.059,
14500001,68.287,0.026,9.930,29.089,
15000001,70.346,0.015,8.137,36.179,
15500001,72.812,0.017,9.365,31.857,
16000001,75.828,0.016,8.779,32.153,
16500001,77.808,0.016,9.410,43.922,
17000001,79.551,0.016,9.410,40.165,
17500001,82.311,0.016,8.941,41.961,
18000001,85.103,0.028,10.242,42.790,
18500001,86.479,0.017,10.033,44.310,
19000001,89.309,0.017,9.223,37.732,
19500001,92.413,0.017,8.889,48.837,
20000001,93.502,0.017,10.270,48.722,
20500001,96.652,0.017,9.360,40.324,
21000001,99.055,0.026,9.941,54.091,
21500001,101.473,0.027,10.436,53.832,
22000001,103.140,0.016,9.639,42.615,
22500001,105.617,0.017,11.739,43.215,
23000001,107.892,0.017,10.919,59.098,
23500001,110.140,0.022,10.516,58.631,
24000001,112.435,0.015,11.699,59.426,
24500001,113.921,0.015,11.128,61.254,
25000001,117.736,0.028,12.354,62.657,
25500001,120.197,0.027,11.437,49.015,
26000001,121.789,0.017,12.671,68.081,
26500001,123.525,0.015,12.021,66.678,
27000001,127.056,0.027,13.275,68.084,
27500001,129.398,0.016,12.891,69.339,
28000001,131.049,0.016,12.954,53.763,
28500001,133.171,0.016,10.618,75.644,
29000001,135.756,0.015,13.608,56.454,
29500001,138.651,0.016,13.256,77.151,
30000001,140.955,0.016,11.144,74.509,
30500001,143.971,0.016,13.492,59.786,
31000001,146.495,0.017,12.992,80.981,
31500001,147.556,0.015,14.234,62.370,
32000001,150.417,0.027,13.581,61.600,
32500001,152.886,0.017,13.060,87.751,
33000001,155.001,0.032,13.927,86.159,
33500001,157.086,0.015,15.107,83.133,
34000001,158.477,0.016,13.913,66.767,
34500001,162.668,0.017,15.407,88.995,
35000001,164.467,0.016,13.986,86.750,
35500001,167.164,0.016,13.316,87.458,
36000001,164.109,0.028,14.069,82.607,
36500001,141.267,0.014,14.863,67.766,
37000001,142.402,0.025,15.519,87.057,
37500001,144.497,0.026,14.547,84.748,
38000001,146.004,0.014,14.428,85.772,
38500001,149.267,0.014,16.060,86.042,
39000001,149.505,0.028,15.277,86.703,
39500001,151.563,0.014,16.659,74.303,
40000001,152.541,0.014,15.819,93.487,
40500001,155.318,0.030,15.989,89.487,
41000001,157.801,0.029,16.067,91.788,
41500001,159.809,0.030,15.591,77.469,
42000001,159.854,0.014,19.699,98.247,
42500001,163.502,0.013,16.766,94.165,
43000001,163.294,0.015,17.005,94.719,
43500001,166.387,0.014,16.058,82.381,
44000001,166.890,0.041,17.291,101.889,
44500001,170.327,0.014,16.673,83.881,
45000001,173.967,0.015,17.314,86.112,
45500001,174.249,0.038,17.668,102.580,
46000001,177.947,0.013,17.832,102.822,
46500001,178.952,0.014,18.877,87.369,
47000001,180.263,0.024,17.219,109.977,
47500001,182.145,0.014,18.014,88.121,
48000001,183.866,0.015,17.503,111.855,
48500001,186.361,0.015,18.645,91.575,
49000001,187.257,0.015,17.772,90.898,
49500001,188.962,0.014,19.160,115.471,
50000001,190.669,0.030,18.253,110.252,
50500001,193.083,0.029,19.004,95.050,
51000001,195.708,0.014,18.225,116.914,
51500001,197.529,0.014,19.640,95.242,
52000001,199.927,0.026,18.361,120.073,
52500001,202.364,0.015,19.379,99.195,
53000001,202.521,0.014,20.435,96.883,
53500001,203.744,0.024,20.357,99.393,
54000001,206.876,0.014,20.447,100.846,
54500001,208.478,0.014,20.286,125.774,
55000001,210.415,0.024,20.569,103.776,
55500001,217.785,0.014,20.752,101.826,
56000001,215.195,0.029,20.820,128.791,
56500001,215.839,0.014,22.594,125.732,
57000001,217.301,0.014,22.187,130.683,
57500001,219.565,0.014,21.076,108.215,
58000001,222.791,0.029,21.635,108.470,
58500001,223.424,0.025,20.992,108.394,
59000001,227.005,0.026,22.646,137.710,
59500001,227.146,0.014,23.689,132.726,
60000001,229.951,0.027,21.073,136.165,
60500001,231.327,0.015,23.934,137.026,
61000001,233.835,0.014,21.475,114.083,
61500001,235.856,0.051,23.087,113.191,
62000001,238.155,0.022,21.645,113.558,
62500001,238.060,0.015,23.568,112.832,
63000001,240.675,0.027,22.941,115.409,
63500001,242.655,0.015,23.741,151.165,
64000001,243.775,0.014,22.022,146.669,
64500001,245.088,0.014,22.145,119.728,
65000001,248.372,0.014,23.630,155.164,
65500001,250.810,0.014,22.527,155.291,
66000001,253.197,0.029,23.303,122.310,
66500001,254.599,0.015,24.218,158.885,
67000001,256.417,0.014,23.513,152.076,
67500001,257.086,0.040,23.538,152.434,
68000001,259.634,0.029,24.486,154.481,
68500001,260.420,0.030,23.745,155.105,
69000001,262.490,0.029,25.692,155.989,
69500001,265.723,0.028,25.452,129.176,
70000001,265.177,0.030,23.704,164.937,
70500001,268.042,0.014,25.256,130.932,
71000001,269.857,0.014,24.712,167.931,
71500001,273.712,0.025,25.967,162.856,
72000001,274.852,0.026,24.710,163.411,
72500001,277.079,0.014,25.514,133.695,
73000001,277.829,0.014,24.817,134.323,
73500001,281.448,0.039,25.953,137.003,
74000001,281.602,0.024,26.127,173.444,
74500001,282.835,0.024,26.527,168.104,
75000001,284.978,0.017,25.929,139.403,
75500001,287.459,0.014,25.889,177.406,
76000001,289.281,0.014,27.592,142.231,
76500001,294.670,0.016,25.306,180.733,
77000001,294.141,0.015,25.886,142.303,
77500001,295.315,0.014,28.031,182.389,
78000001,303.895,0.024,26.182,143.167,
78500001,300.511,0.015,26.774,142.848,
79000001,301.152,0.014,27.179,187.477,
79500001,302.111,0.040,26.859,147.325,
80000001,305.468,0.026,27.336,146.034,
80500001,306.515,0.038,27.539,190.399,
81000001,309.933,0.015,29.214,184.112,
81500001,309.855,0.014,27.516,150.763,
82000001,312.852,0.015,28.046,194.116,
82500001,314.077,0.015,28.254,154.305,
83000001,319.821,0.027,28.577,153.572,
83500001,317.173,0.026,29.354,197.526,
84000001,319.256,0.015,28.882,189.590,
84500001,323.884,0.013,30.081,191.054,
85000001,324.101,0.016,29.132,191.607,
85500001,324.367,0.031,29.874,161.287,
86000001,326.977,0.016,30.395,156.793,
86500001,329.955,0.028,30.449,201.403,
87000001,330.545,0.014,29.408,195.249,
87500001,332.168,0.015,30.267,164.749,
88000001,334.281,0.015,30.907,205.412,
88500001,337.577,0.016,30.526,197.250,
89000001,338.908,0.026,28.183,199.286,
89500001,339.453,0.029,30.396,200.448,
90000001,342.833,0.014,29.560,199.259,
90500001,342.834,0.014,30.330,202.656,
91000001,346.723,0.014,31.163,204.204,
91500001,347.490,0.015,32.996,172.699,
92000001,351.496,0.030,31.050,213.851,
92500001,351.458,0.014,32.173,170.667,
93000001,354.448,0.014,29.845,210.221,
93500001,355.031,0.013,32.049,153.892,
94000001,359.188,0.015,31.163,209.046,
94500001,360.957,0.029,30.391,202.257,
95000001,362.437,0.014,32.008,158.583,
95500001,364.182,0.015,33.392,211.741,
96000001,363.996,0.014,31.458,158.325,
96500001,366.076,0.029,31.942,156.254,
97000001,368.525,0.013,33.172,157.103,
97500001,370.911,0.015,31.927,218.702,
98000001,371.957,0.032,31.916,161.554,
98500001,374.265,0.024,33.559,159.570,
99000001,376.617,0.028,33.333,160.097,
99500001,377.293,0.029,34.082,161.865,
1,0.058,0.010,0.037,0.031,
500001,2.121,0.003,0.968,0.974,
1000001,3.345,0.003,2.250,1.820,
1500001,5.151,0.010,1.918,3.014,
2000001,6.385,0.009,3.086,3.940,
2500001,7.897,0.009,3.201,5.054,
3000001,10.381,0.010,4.190,6.782,
3500001,12.191,0.009,3.225,6.596,
4000001,13.470,0.011,3.474,7.089,
4500001,15.006,0.011,3.460,8.134,
5000001,17.127,0.011,4.571,10.303,
5500001,18.509,0.011,5.056,10.740,
6000001,19.674,0.011,5.327,13.384,
6500001,26.535,0.014,3.806,14.190,
7000001,28.826,0.014,4.408,15.449,
7500001,30.378,0.014,7.089,16.842,
8000001,32.256,0.012,6.760,17.906,
8500001,39.382,0.014,5.006,20.125,
9000001,41.907,0.015,6.153,20.703,
9500001,44.595,0.015,6.358,22.356,
10000001,45.607,0.015,6.463,24.085,
10500001,48.937,0.016,6.838,25.053,
11000001,52.001,0.015,7.647,26.230,
11500001,54.031,0.015,6.966,23.383,
12000001,57.203,0.028,6.949,29.791,
12500001,59.256,0.016,7.431,29.826,
13000001,59.536,0.017,7.872,30.653,
13500001,63.910,0.016,7.557,27.954,
14000001,65.927,0.016,8.049,34.316,
14500001,67.748,0.016,9.268,34.418,
15000001,70.413,0.016,8.831,31.075,
15500001,72.469,0.016,9.039,37.632,
16000001,75.829,0.016,8.295,38.039,
16500001,77.854,0.025,8.628,43.044,
17000001,79.788,0.017,8.367,40.498,
17500001,82.992,0.017,8.510,41.793,
18000001,85.152,0.017,9.808,43.082,
18500001,87.248,0.025,8.074,37.375,
19000001,89.691,0.016,10.124,47.597,
19500001,91.675,0.017,11.594,47.244,
20000001,95.008,0.017,9.535,48.831,
