nVectors,memcpyOut,plan,execu,memcpyIn
54500001,108.454,0.003,73.479,78.559,
55000001,110.042,0.003,74.237,80.352,
55500001,110.630,0.002,66.908,80.004,
56000001,110.466,0.003,70.028,80.942,
56500001,112.381,0.003,65.042,81.237,
57000001,113.320,0.003,194.502,82.954,
57500001,113.911,0.003,96.109,83.721,
58000001,112.827,0.003,65.223,83.512,
58500001,114.864,0.002,65.082,84.750,
59000001,117.092,0.002,82.617,85.440,
59500001,118.258,0.003,68.727,85.402,
60000001,120.402,0.003,99.708,86.443,
60500001,120.002,0.002,64.325,86.906,
61000001,121.797,0.002,86.185,87.707,
61500001,122.598,0.003,108.837,88.418,
62000001,124.249,0.002,70.058,89.736,
62500001,123.054,0.002,81.648,89.886,
63000001,125.802,0.003,69.101,90.294,
63500001,126.262,0.003,67.844,91.068,
64000001,127.167,0.003,99.492,91.987,
64500001,128.741,0.003,64.271,92.491,
65000001,128.454,0.003,88.427,93.659,
65500001,130.932,0.003,68.496,95.181,
66000001,133.664,0.002,63.400,94.969,
66500001,134.288,0.002,74.860,96.361,
67000001,135.246,0.003,67.418,96.788,
67500001,135.392,0.003,62.681,97.145,
68000001,137.462,0.002,85.440,97.756,
68500001,137.971,0.003,65.791,99.316,
69000001,139.519,0.003,68.486,99.254,
69500001,139.825,0.003,134.457,100.819,
70000001,140.272,0.003,147.618,100.819,
70500001,141.104,0.003,72.699,102.306,
71000001,143.508,0.002,65.098,102.265,
71500001,144.420,0.003,67.293,103.721,
72000001,146.053,0.002,100.238,104.036,
72500001,145.591,0.002,144.005,104.379,
73000001,146.139,0.002,103.734,105.728,
73500001,147.409,0.003,254.678,106.013,
74000001,148.825,0.003,99.578,107.543,
74500001,149.799,0.002,126.580,108.120,
75000001,149.096,0.003,140.338,108.888,
75500001,151.324,0.002,150.762,109.694,
76000001,153.817,0.003,98.409,110.009,
76500001,152.965,0.002,203.082,111.376,
77000001,154.044,0.003,96.204,111.335,
77500001,155.097,0.002,130.525,112.181,
78000001,156.062,0.003,99.168,112.834,
78500001,157.297,0.002,108.561,113.595,
79000001,157.195,0.003,122.743,114.546,
79500001,160.120,0.003,164.488,117.262,
80000001,160.295,0.003,246.747,115.777,
80500001,159.114,0.002,185.841,114.545,
81000001,159.548,0.003,93.843,116.805,
81500001,161.181,0.003,245.373,118.060,
82000001,162.154,0.003,100.635,117.856,
82500001,163.095,0.002,130.896,118.814,
83000001,167.101,0.002,227.021,119.214,
83500001,168.366,0.002,101.572,120.216,
84000001,170.793,0.002,116.519,121.467,
84500001,170.287,0.002,123.549,122.026,
85000001,171.614,0.002,124.928,123.097,
85500001,171.630,0.002,126.749,123.364,
86000001,173.484,0.003,188.404,125.477,
86500001,174.313,0.003,280.699,126.098,
87000001,175.611,0.002,159.569,125.959,
87500001,176.336,0.002,121.599,126.171,
88000001,177.367,0.003,108.054,127.468,
88500001,178.897,0.002,145.613,127.547,
89000001,179.046,0.003,128.796,128.593,
89500001,180.517,0.002,127.312,129.271,
90000001,181.111,0.003,258.172,129.738,
90500001,183.580,0.002,131.360,133.522,
91000001,182.361,0.003,142.591,131.908,
91500001,183.350,0.003,147.064,132.713,
92000001,184.622,0.002,201.754,133.067,
92500001,184.732,0.001,127.616,133.730,
93000001,185.832,0.002,139.896,134.468,
93500001,187.410,0.003,167.191,135.399,
94000001,188.474,0.003,128.176,135.826,
94500001,188.613,0.003,145.837,137.407,
95000001,191.186,0.002,153.273,137.514,
95500001,191.400,0.003,153.208,138.476,
96000001,192.367,0.003,146.457,138.707,
96500001,193.409,0.002,351.247,140.058,
97000001,193.145,0.002,175.934,140.360,
97500001,195.322,0.003,163.881,141.794,
98000001,195.838,0.002,182.517,141.578,
98500001,197.169,0.002,125.437,142.732,
99000001,198.162,0.002,199.652,142.691,
99500001,198.666,0.003,152.629,144.034,
1,0.032,0.002,0.100,0.034,
500001,1.200,0.002,0.561,0.760,
1000001,1.408,0.002,1.242,1.459,
1500001,1.885,0.001,1.600,2.114,
2000001,2.388,0.005,1.877,2.868,
2500001,3.008,0.001,2.363,3.529,
3000001,3.512,0.002,2.940,7.951,
3500001,7.119,0.001,2.733,4.946,
4000001,5.182,0.001,3.154,5.647,
4500001,6.220,0.002,3.421,6.406,
5000001,7.204,0.000,4.004,7.109,
5500001,8.318,0.001,4.399,7.831,
6000001,9.292,0.002,4.616,8.544,
6500001,10.176,0.001,6.722,9.863,
7000001,11.551,0.002,7.494,10.691,
7500001,11.805,0.002,6.509,12.149,
8000001,12.776,0.001,11.481,11.585,
8500001,13.425,0.001,9.953,12.262,
9000001,14.074,0.002,10.250,12.937,
9500001,14.844,0.003,10.877,13.836,
10000001,16.150,0.002,10.748,14.494,
10500001,16.855,0.002,14.693,15.606,
11000001,17.514,0.001,16.552,15.946,
11500001,18.049,0.003,18.627,16.939,
12000001,18.813,0.003,19.672,17.656,
12500001,19.626,0.001,11.985,18.047,
13000001,20.476,0.001,12.901,18.778,
13500001,21.182,0.003,15.537,19.654,
14000001,21.818,0.002,18.635,20.338,
14500001,22.593,0.002,15.705,20.901,
15000001,23.319,0.001,14.560,21.607,
15500001,28.020,0.002,20.796,22.642,
16000001,32.664,0.001,25.027,23.097,
16500001,32.883,0.002,23.743,23.990,
17000001,33.055,0.002,21.219,24.618,
17500001,35.184,0.003,17.260,25.399,
18000001,36.665,0.002,16.854,25.807,
18500001,34.827,0.003,16.779,26.668,
19000001,36.979,0.003,31.677,27.457,
19500001,38.795,0.002,70.671,28.620,
20000001,39.967,0.003,68.516,29.415,
20500001,41.402,0.002,67.599,29.646,
21000001,39.658,0.002,35.801,30.400,
21500001,43.419,0.003,30.883,31.081,
22000001,43.655,0.002,32.828,31.981,
22500001,43.186,0.002,31.237,32.552,
23000001,45.469,0.003,28.352,33.291,
23500001,46.780,0.002,24.051,33.792,
24000001,47.089,0.003,25.491,34.669,
24500001,48.457,0.003,65.151,35.509,
25000001,48.662,0.003,40.408,36.362,
25500001,51.273,0.002,48.550,36.963,
26000001,51.049,0.003,44.102,37.826,
26500001,52.292,0.002,45.043,38.260,
27000001,53.522,0.003,33.134,39.558,
27500001,54.826,0.001,31.405,39.724,
28000001,56.441,0.002,34.940,40.915,
28500001,56.889,0.001,28.539,40.943,
29000001,58.381,0.002,31.835,41.996,
29500001,59.455,0.003,27.247,42.446,
30000001,59.507,0.002,46.878,43.569,
30500001,60.150,0.003,70.015,44.142,
31000001,62.604,0.002,52.390,46.382,
31500001,62.958,0.003,27.291,45.265,
32000001,63.304,0.003,26.417,46.136,
32500001,63.849,0.003,30.328,46.930,
33000001,65.450,0.003,61.058,47.721,
33500001,64.802,0.002,30.201,47.970,
34000001,67.384,0.003,30.187,48.713,
34500001,68.467,0.002,30.681,49.398,
35000001,68.656,0.003,56.296,50.384,
35500001,70.249,0.003,53.718,51.189,
36000001,71.372,0.002,59.986,51.856,
36500001,71.941,0.001,40.716,52.753,
37000001,73.820,0.003,31.555,53.689,
37500001,75.101,0.002,48.515,54.282,
38000001,76.224,0.003,45.630,54.677,
38500001,77.046,0.003,45.971,55.826,
39000001,78.886,0.002,42.734,55.982,
39500001,79.667,0.002,40.954,57.020,
40000001,79.548,0.002,40.169,57.365,
40500001,81.500,0.003,61.858,58.357,
41000001,82.065,0.002,64.292,58.885,
41500001,83.161,0.002,110.843,59.986,
42000001,82.586,0.003,112.584,60.788,
42500001,85.775,0.001,92.872,61.862,
43000001,86.338,0.002,59.754,61.742,
43500001,85.752,0.003,59.380,62.915,
44000001,86.527,0.003,93.494,63.199,
44500001,88.849,0.002,118.111,64.385,
45000001,89.736,0.003,58.443,64.530,
45500001,89.109,0.003,82.222,65.438,
46000001,91.618,0.003,73.618,66.225,
46500001,92.524,0.003,66.306,67.364,
47000001,93.397,0.003,120.152,67.756,
47500001,94.916,0.003,84.465,68.297,
48000001,94.256,0.003,92.566,69.067,
48500001,96.247,0.004,65.844,69.737,
49000001,98.272,0.003,97.257,70.747,
49500001,99.252,0.003,60.639,70.820,
50000001,98.953,0.002,57.683,72.285,
50500001,100.964,0.003,113.340,72.932,
51000001,100.518,0.012,74.970,73.232,
51500001,101.129,0.002,84.516,74.087,
52000001,103.552,0.003,77.721,75.718,
52500001,102.926,0.002,78.828,74.858,
53000001,103.682,0.003,74.518,75.982,
53500001,105.084,0.002,73.320,76.368,
54000001,116.162,0.003,180.514,78.437,
54500001,108.176,0.002,75.065,77.525,
55000001,108.151,0.003,53.280,78.342,
55500001,109.570,0.002,55.047,78.366,
56000001,109.740,0.003,51.535,79.432,
56500001,111.252,0.003,172.812,81.884,
57000001,115.277,0.002,78.486,82.417,
57500001,113.643,0.002,180.841,83.130,
58000001,115.596,0.003,105.582,84.044,
58500001,117.850,0.002,87.523,84.465,
59000001,118.484,0.003,83.160,85.436,
59500001,120.483,0.002,99.064,85.811,
60000001,121.169,0.002,77.966,86.757,
60500001,122.246,0.003,69.602,87.187,
61000001,123.423,0.002,78.986,88.480,
61500001,124.509,0.003,101.564,88.598,
62000001,125.388,0.003,93.550,89.675,
62500001,125.709,0.003,98.402,90.337,
63000001,125.963,0.002,89.704,91.968,
63500001,125.657,0.003,70.237,91.184,
64000001,126.699,0.002,131.297,91.841,
64500001,126.867,0.002,186.038,92.557,
65000001,128.734,0.003,94.790,94.023,
65500001,130.685,0.003,68.887,94.468,
66000001,131.641,0.002,65.394,94.912,
66500001,131.188,0.002,81.654,95.800,
67000001,133.414,0.003,79.062,96.307,
67500001,134.316,0.002,96.061,97.471,
68000001,135.316,0.002,71.135,97.717,
68500001,137.373,0.003,76.387,99.134,
69000001,138.405,0.002,76.707,99.200,
69500001,138.793,0.003,71.768,100.851,
70000001,139.624,0.003,82.108,101.046,
70500001,140.931,0.002,92.924,102.797,
71000001,142.399,0.003,178.060,101.936,
71500001,143.726,0.003,78.483,103.561,
72000001,144.501,0.002,116.452,103.955,
72500001,145.331,0.002,89.349,104.932,
73000001,146.490,0.002,130.381,106.172,
73500001,147.738,0.002,114.087,105.779,
74000001,148.159,0.003,104.339,106.020,
74500001,147.360,0.002,83.203,111.562,
75000001,149.567,0.002,82.884,107.519,
75500001,148.933,0.003,83.546,108.408,
76000001,150.192,0.002,148.191,109.152,
76500001,150.412,0.003,91.395,110.248,
77000001,153.445,0.003,108.914,111.058,
77500001,154.098,0.003,141.477,111.578,
78000001,156.454,0.003,90.891,112.453,
78500001,156.755,0.003,93.727,114.163,
79000001,158.695,0.002,125.829,114.179,
79500001,159.353,0.003,114.941,114.684,
80000001,159.211,0.002,114.506,115.986,
80500001,161.288,0.003,87.056,115.581,
81000001,162.478,0.002,109.108,119.901,
81500001,165.327,0.003,179.744,115.932,
82000001,161.099,0.003,117.601,117.108,
82500001,164.245,0.002,99.823,117.162,
83000001,163.423,0.002,88.390,118.176,
83500001,170.183,0.002,90.872,119.528,
84000001,167.267,0.003,201.610,120.192,
84500001,165.809,0.002,101.924,120.486,
85000001,167.008,0.002,101.182,121.923,
85500001,167.810,0.002,100.412,121.906,
86000001,169.438,0.003,108.309,124.117,
86500001,169.098,0.003,116.601,123.325,
87000001,170.606,0.003,171.367,124.198,
87500001,172.010,0.002,115.398,124.862,
88000001,172.711,0.002,101.717,127.089,
88500001,173.420,0.003,121.700,127.298,
89000001,176.733,0.003,103.567,128.278,
89500001,176.649,0.002,113.101,128.746,
90000001,178.622,0.002,103.116,129.239,
90500001,179.478,0.003,110.821,130.040,
91000001,181.316,0.003,201.193,130.268,
91500001,178.222,0.002,104.103,130.822,
92000001,180.187,0.003,176.704,131.625,
92500001,181.317,0.003,96.877,132.593,
93000001,181.722,0.002,101.424,134.073,
93500001,183.439,0.002,149.723,134.133,
94000001,184.460,0.003,213.218,134.282,
94500001,185.375,0.002,300.582,135.116,
95000001,185.859,0.002,119.226,136.400,
95500001,187.826,0.003,140.535,136.750,
96000001,188.640,0.003,148.951,137.041,
96500001,189.717,0.003,198.310,138.234,
97000001,190.444,0.003,131.573,138.793,
97500001,191.449,0.003,111.545,140.027,
98000001,192.465,0.003,122.190,139.599,
98500001,193.372,0.002,156.937,141.112,
99000001,194.704,0.003,106.269,141.465,
99500001,196.203,0.003,130.468,144.404,
1,0.107,0.001,0.063,0.016,
500001,1.122,0.002,0.528,0.709,
1000001,1.687,0.002,0.864,1.387,
1500001,2.449,0.001,1.288,2.467,
2000001,3.017,0.001,1.585,3.322,
2500001,3.623,0.001,2.072,4.499,
3000001,4.614,0.001,2.314,4.183,
3500001,4.122,0.019,2.487,4.904,
4000001,5.113,0.001,3.687,5.583,
4500001,6.143,0.001,3.753,6.328,
5000001,7.110,0.001,4.786,7.044,
5500001,8.088,0.001,5.044,7.681,
6000001,8.918,0.001,4.795,8.426,
6500001,9.747,0.002,6.280,10.924,
7000001,10.983,0.002,4.729,9.875,
7500001,11.202,0.001,6.705,10.527,
8000001,11.960,0.001,10.545,11.874,
8500001,12.789,0.002,10.889,12.211,
9000001,13.641,0.002,10.557,12.877,
9500001,14.248,0.001,10.620,13.793,
10000001,15.657,0.001,10.766,14.435,
10500001,16.376,0.003,10.843,15.110,
11000001,17.057,0.003,11.385,15.782,
11500001,17.758,0.002,11.133,16.831,
12000001,18.471,0.002,11.655,17.239,
12500001,19.189,0.002,12.054,17.940,
13000001,20.284,0.002,12.158,18.710,
13500001,21.546,0.003,12.295,19.741,
14000001,22.268,0.003,13.015,20.163,
14500001,23.024,0.003,12.526,20.833,
15000001,23.707,0.003,12.818,21.643,
15500001,27.612,0.003,17.906,22.548,
16000001,29.400,0.004,14.024,23.406,
16500001,32.569,0.003,14.486,23.853,
17000001,32.361,0.002,14.562,24.365,
17500001,32.533,0.003,14.466,25.311,
18000001,33.882,0.003,14.076,26.530,
18500001,34.864,0.003,14.529,26.447,
19000001,35.898,0.003,20.162,27.067,
19500001,36.876,0.002,18.705,28.305,
20000001,37.490,0.003,18.852,28.501,
20500001,37.729,0.003,19.124,29.546,
21000001,39.233,0.003,49.552,30.655,
21500001,43.240,0.003,34.050,31.399,
22000001,43.439,0.003,18.059,31.753,
22500001,43.645,0.002,18.174,32.332,
23000001,43.345,0.002,19.526,33.290,
23500001,44.430,0.002,18.095,33.718,
24000001,44.966,0.003,18.851,35.197,
24500001,46.282,0.003,26.599,35.260,
25000001,49.501,0.003,27.557,35.836,
25500001,50.822,0.003,27.897,36.363,
26000001,48.536,0.002,27.093,37.522,
26500001,51.516,0.002,30.685,37.889,
27000001,54.410,0.003,24.172,39.411,
27500001,55.035,0.002,25.305,39.474,
28000001,55.534,0.003,26.927,40.689,
28500001,56.995,0.003,29.653,41.296,
29000001,58.530,0.002,37.095,42.309,
29500001,60.526,0.003,21.920,42.284,
30000001,59.846,0.003,29.289,42.644,
30500001,60.071,0.002,48.186,43.741,
31000001,61.501,0.003,29.587,44.304,
31500001,61.800,0.002,27.624,44.718,
32000001,63.057,0.003,52.186,46.105,
32500001,64.935,0.003,54.705,46.566,
33000001,64.007,0.003,50.024,47.503,
33500001,66.286,0.003,48.952,48.093,
34000001,66.940,0.003,54.722,48.746,
34500001,67.279,0.004,50.766,49.426,
35000001,68.241,0.003,61.616,50.286,
35500001,69.315,0.003,67.197,50.705,
36000001,70.286,0.003,67.184,51.436,
36500001,70.344,0.002,63.125,52.434,
37000001,72.320,0.002,55.746,52.821,
37500001,72.148,0.002,64.217,53.798,
38000001,74.788,0.002,61.729,54.245,
38500001,76.329,0.002,50.549,55.313,
39000001,77.161,0.002,55.934,55.477,
39500001,76.960,0.002,53.697,56.773,
40000001,78.904,0.003,48.610,57.036,
40500001,79.827,0.003,63.268,58.273,
41000001,79.904,0.002,146.343,58.011,
41500001,80.981,0.002,154.206,59.233,
42000001,82.927,0.002,66.039,60.004,
42500001,82.472,0.003,64.641,61.206,
43000001,83.938,0.003,142.540,61.217,
43500001,83.648,0.003,153.471,61.978,
44000001,84.668,0.003,153.565,62.281,
44500001,85.143,0.002,159.768,63.526,
45000001,87.502,0.003,148.503,64.618,
45500001,89.563,0.003,84.684,65.032,
46000001,89.881,0.003,70.229,65.734,
46500001,90.077,0.003,105.862,66.413,
47000001,92.075,0.002,70.026,67.110,
47500001,91.655,0.002,90.496,68.146,
48000001,93.182,0.003,73.006,69.076,
48500001,96.092,0.003,118.346,69.626,
49000001,96.865,0.003,179.111,70.488,
49500001,97.802,0.003,91.472,70.818,
50000001,98.426,0.003,62.775,73.580,
50500001,100.778,0.003,63.681,73.020,
51000001,103.366,0.003,79.794,73.580,
51500001,104.129,0.002,90.725,74.412,
52000001,104.916,0.003,87.872,75.366,
52500001,105.707,0.002,179.999,75.819,
53000001,106.908,0.002,164.147,76.922,
53500001,105.394,0.002,96.630,77.136,
54000001,109.195,0.002,99.688,78.584,
54500001,108.798,0.003,66.929,80.105,
55000001,110.238,0.003,85.044,80.505,
55500001,112.073,0.003,141.846,79.837,
56000001,111.397,0.003,79.180,81.067,
56500001,113.038,0.003,155.257,81.453,
57000001,114.178,0.003,89.264,82.464,
57500001,115.108,0.003,92.561,83.088,
58000001,115.503,0.003,196.496,84.805,
58500001,117.146,0.003,221.054,83.763,
59000001,116.420,0.002,77.266,85.503,
59500001,119.125,0.003,155.362,86.351,
60000001,120.753,0.003,93.932,87.009,
60500001,121.215,0.003,155.487,87.664,
61000001,122.649,0.003,103.564,88.409,
61500001,123.341,0.003,70.818,88.542,
62000001,124.518,0.002,113.685,89.734,
62500001,124.860,0.003,99.623,90.535,
63000001,126.275,0.002,80.635,91.266,
63500001,126.485,0.002,142.085,92.151,
64000001,128.174,0.003,110.239,92.774,
64500001,130.300,0.003,117.140,93.996,
65000001,129.734,0.003,103.037,93.373,
65500001,130.739,0.003,83.424,94.352,
66000001,131.225,0.002,117.369,94.871,
66500001,131.470,0.003,87.863,95.675,
67000001,133.901,0.003,99.613,96.639,
67500001,137.096,0.003,85.869,97.721,
68000001,135.400,0.003,127.649,98.056,
68500001,137.743,0.003,147.232,99.581,
69000001,138.323,0.003,102.296,99.652,
69500001,139.188,0.003,100.903,101.125,
70000001,140.919,0.003,150.429,102.242,
70500001,141.948,0.003,87.550,101.879,
71000001,141.567,0.003,102.410,101.848,
71500001,143.128,0.002,123.980,103.204,
72000001,144.209,0.003,90.358,103.325,
72500001,143.976,0.003,73.826,104.040,
73000001,145.690,0.003,133.737,104.872,
73500001,147.114,0.003,94.119,105.777,
74000001,148.215,0.002,87.778,105.802,
74500001,146.466,0.002,242.028,106.334,
75000001,145.257,0.003,187.135,107.059,
75500001,147.746,0.003,120.978,108.345,
76000001,149.177,0.003,114.865,108.816,
76500001,150.272,0.002,121.775,109.615,
77000001,150.757,0.003,168.584,110.290,
77500001,151.927,0.003,108.818,111.001,
78000001,152.542,0.003,180.997,111.048,
78500001,155.380,0.002,139.993,112.354,
79000001,154.572,0.002,97.656,112.937,
79500001,155.908,0.002,93.431,113.471,
80000001,156.341,0.002,146.050,114.624,
80500001,159.233,0.003,89.817,115.415,
81000001,160.857,0.003,93.106,116.349,
81500001,160.311,0.003,95.876,116.313,
82000001,161.484,0.003,81.875,117.463,
82500001,161.878,0.003,96.415,117.235,
83000001,163.608,0.003,140.386,121.215,
83500001,164.223,0.003,248.220,118.253,
84000001,165.413,0.003,139.460,119.444,
84500001,166.389,0.002,238.708,120.735,
85000001,167.195,0.003,253.956,122.399,
85500001,167.868,0.003,107.120,121.556,
86000001,169.496,0.003,171.292,123.026,
86500001,170.122,0.003,121.367,122.818,
87000001,170.743,0.002,134.780,124.091,
87500001,171.980,0.003,136.461,124.187,
88000001,173.374,0.002,242.465,124.645,
88500001,174.260,0.004,295.627,124.912,
89000001,174.276,0.003,149.646,126.544,
89500001,176.056,0.002,276.112,127.224,
90000001,175.788,0.003,130.076,128.131,
90500001,178.153,0.003,145.756,128.617,
91000001,179.021,0.002,231.661,128.906,
91500001,180.476,0.003,191.986,130.168,
92000001,181.066,0.003,227.684,131.048,
92500001,182.449,0.002,317.488,132.883,
93000001,183.105,0.003,243.190,132.948,
93500001,183.978,0.003,284.029,133.214,
94000001,183.059,0.002,329.047,132.606,
94500001,185.847,0.002,209.761,134.664,
95000001,187.783,0.002,130.659,135.031,
95500001,186.981,0.003,143.762,136.147,
96000001,189.049,0.002,238.195,136.675,
96500001,189.189,0.003,151.973,137.957,
97000001,191.515,0.002,144.423,137.724,
97500001,194.109,0.003,254.526,139.804,
98000001,192.544,0.002,134.251,139.214,
98500001,192.823,0.002,132.263,140.381,
99000001,195.246,0.002,143.873,140.540,
99500001,197.684,0.002,180.840,141.649,
1,0.060,0.003,0.091,0.030,
500001,1.155,0.000,0.454,0.716,
1000001,1.683,0.001,0.603,1.583,
1500001,2.468,0.001,0.798,2.414,
2000001,2.674,0.003,0.921,4.550,
2500001,3.149,0.002,1.852,3.423,
3000001,3.436,0.002,2.126,4.154,
3500001,4.116,0.002,2.483,4.849,
4000001,4.999,0.001,2.856,6.074,
4500001,6.877,0.001,3.337,6.280,
5000001,7.061,0.002,3.883,6.986,
5500001,8.006,0.001,4.134,7.646,
6000001,8.918,0.001,5.370,8.387,
6500001,9.786,0.001,6.365,9.139,
7000001,10.563,0.001,4.791,12.581,
7500001,11.283,0.001,5.838,10.560,
8000001,11.977,0.002,11.050,11.497,
8500001,12.512,0.002,11.756,12.037,
9000001,13.298,0.003,10.569,12.845,
9500001,13.865,0.001,11.155,13.682,
10000001,15.101,0.003,11.251,14.304,
10500001,15.935,0.002,11.277,15.217,
11000001,16.597,0.003,12.338,15.584,
11500001,17.266,0.002,11.582,16.704,
12000001,17.975,0.003,12.081,17.023,
12500001,18.736,0.001,12.035,17.589,
13000001,19.847,0.002,11.888,18.395,
13500001,20.675,0.003,12.355,19.340,
14000001,21.393,0.003,11.968,20.044,
14500001,22.072,0.002,12.498,20.440,
15000001,22.783,0.003,12.143,21.499,
15500001,30.484,0.002,19.572,22.101,
16000001,29.841,0.003,14.693,22.637,
16500001,31.663,0.003,20.410,23.785,
17000001,33.793,0.002,29.026,24.586,
17500001,35.123,0.002,28.903,25.228,
18000001,36.166,0.002,29.365,25.799,
18500001,36.803,0.003,22.646,26.563,
19000001,37.048,0.002,34.329,27.123,
19500001,37.776,0.003,36.198,27.888,
20000001,38.022,0.002,32.690,28.547,
20500001,39.587,0.002,35.713,29.284,
21000001,41.030,0.002,34.305,30.010,
21500001,40.592,0.002,32.818,30.688,
22000001,41.652,0.003,41.015,31.530,
22500001,43.866,0.002,37.494,32.049,
23000001,45.242,0.002,37.146,32.977,
23500001,45.910,0.003,47.219,33.591,
24000001,45.456,0.002,50.191,34.401,
24500001,48.227,0.003,50.713,34.847,
25000001,48.455,0.003,52.650,35.873,
25500001,48.913,0.003,46.597,36.281,
26000001,50.737,0.003,27.828,37.652,
26500001,51.846,0.002,48.142,38.319,
27000001,54.343,0.003,30.634,39.391,
27500001,55.768,0.003,82.341,39.720,
28000001,57.195,0.002,21.114,40.495,
28500001,56.901,0.003,21.415,40.799,
29000001,57.600,0.003,20.384,41.987,
29500001,56.799,0.003,21.669,42.839,
30000001,60.201,0.003,25.227,43.048,
30500001,61.261,0.002,25.236,43.664,
31000001,59.179,0.003,24.834,44.748,
31500001,64.059,0.003,27.393,46.568,
32000001,65.042,0.002,27.318,46.248,
32500001,65.297,0.002,27.060,46.595,
33000001,66.246,0.003,26.629,48.167,
33500001,66.279,0.002,25.787,48.596,
34000001,68.416,0.002,28.533,49.304,
34500001,69.154,0.003,28.104,49.620,
35000001,69.613,0.002,54.063,50.648,
35500001,69.579,0.003,33.977,51.127,
36000001,71.519,0.003,36.742,51.738,
36500001,70.870,0.002,36.606,52.413,
37000001,73.302,0.002,39.521,52.891,
37500001,73.183,0.003,38.372,54.265,
38000001,74.630,0.003,32.227,54.863,
38500001,76.605,0.003,37.583,55.148,
39000001,76.886,0.003,32.577,55.155,
39500001,77.273,0.003,50.151,56.832,
40000001,79.185,0.002,105.169,57.164,
40500001,79.484,0.003,132.843,57.949,
41000001,80.573,0.003,64.596,58.324,
41500001,81.451,0.003,59.804,59.272,
42000001,82.215,0.002,65.291,59.795,
42500001,83.585,0.003,135.188,60.847,
43000001,84.688,0.002,141.324,61.409,
43500001,85.932,0.002,64.818,63.418,
44000001,89.142,0.003,46.740,63.420,
44500001,90.203,0.003,37.687,64.357,
45000001,90.914,0.003,38.990,64.868,
45500001,91.247,0.002,45.958,66.005,
46000001,92.845,0.003,41.688,66.387,
46500001,92.982,0.002,41.185,66.879,
47000001,94.379,0.004,46.639,67.929,
47500001,93.615,0.002,45.610,68.196,
48000001,96.390,0.003,43.057,69.277,
48500001,98.459,0.002,38.793,70.161,
49000001,100.111,0.008,123.982,71.873,
49500001,98.203,0.002,47.411,71.634,
50000001,100.131,0.003,45.338,72.348,
50500001,101.091,0.003,82.478,73.120,
51000001,102.805,0.002,66.912,73.395,
51500001,101.799,0.003,57.427,74.435,
52000001,103.756,0.004,47.780,74.992,
52500001,105.237,0.003,51.334,75.643,
53000001,106.525,0.003,66.023,76.772,
53500001,106.639,0.002,51.871,76.896,
54000001,108.006,0.002,51.206,77.832,
54500001,108.795,0.003,61.359,78.413,
55000001,109.031,0.002,57.651,79.570,
55500001,110.473,0.003,60.591,79.554,
56000001,111.224,0.003,64.231,80.825,
56500001,112.148,0.003,60.730,81.215,
57000001,113.947,0.002,67.470,82.449,
57500001,115.310,0.002,55.323,82.900,
58000001,115.235,0.003,65.442,83.857,
58500001,116.607,0.002,63.007,83.991,
59000001,116.369,0.003,65.985,85.072,
59500001,118.188,0.002,59.965,85.768,
60000001,120.835,0.003,62.324,85.384,
60500001,118.825,0.003,100.245,86.617,
61000001,120.338,0.002,156.279,87.623,
61500001,123.570,0.003,63.318,88.643,
62000001,124.323,0.003,210.937,89.482,
62500001,124.260,0.003,221.685,90.338,
63000001,132.014,0.002,77.433,91.093,
63500001,128.276,0.003,64.399,91.485,
64000001,126.885,0.003,88.063,92.459,
64500001,129.197,0.002,129.224,93.706,
65000001,130.035,0.002,66.114,93.756,
65500001,132.365,0.003,80.572,94.787,
66000001,132.225,0.002,81.078,95.210,
66500001,133.070,0.002,69.061,97.357,
67000001,134.050,0.002,62.961,96.659,
67500001,135.271,0.003,99.193,97.590,
68000001,136.137,0.003,80.205,97.973,
68500001,137.217,0.002,82.342,99.303,
69000001,137.765,0.002,76.311,99.321,
69500001,139.008,0.003,82.720,101.188,
70000001,141.626,0.003,97.283,101.284,
70500001,141.351,0.003,217.789,101.626,
71000001,142.422,0.003,70.192,102.589,
71500001,143.684,0.003,96.423,103.876,
72000001,144.591,0.003,153.171,104.066,
72500001,144.604,0.003,145.118,104.295,
73000001,151.611,0.003,87.362,105.372,
73500001,147.240,0.003,80.295,106.160,
74000001,148.477,0.003,76.766,106.779,
74500001,149.507,0.002,86.047,107.882,
75000001,150.606,0.003,134.963,108.607,
75500001,152.287,0.003,88.390,109.290,
76000001,151.768,0.002,98.446,112.031,
76500001,156.343,0.002,98.782,110.510,
77000001,154.426,0.003,119.627,111.501,
77500001,154.391,0.003,73.972,111.782,
78000001,156.502,0.002,186.588,112.820,
78500001,156.936,0.003,93.525,112.902,
79000001,158.005,0.002,185.100,113.932,
79500001,158.182,0.003,86.881,113.905,
80000001,159.759,0.003,194.857,115.463,
80500001,160.467,0.002,111.574,115.818,
81000001,162.079,0.003,101.558,117.040,
81500001,163.140,0.002,109.200,117.405,
82000001,164.156,0.003,119.419,118.248,
82500001,164.926,0.003,223.943,119.608,
83000001,166.963,0.003,128.691,119.416,
83500001,163.754,0.003,233.685,120.158,
84000001,164.881,0.003,124.562,120.645,
84500001,165.361,0.003,138.471,121.190,
85000001,166.451,0.003,113.738,122.304,
85500001,178.473,0.002,133.732,122.461,
86000001,168.320,0.003,144.370,124.124,
86500001,169.384,0.002,122.702,123.835,
