nVectors,memcpyOut,plan,execu,memcpyIn
90000001,347.366,0.019,29.566,158.706,
90500001,351.427,0.005,29.465,178.140,
91000001,351.249,0.019,31.774,166.127,
91500001,352.319,0.006,31.905,177.665,
92000001,354.473,0.005,30.524,173.506,
92500001,357.474,0.005,33.449,181.455,
93000001,360.986,0.006,33.202,189.608,
93500001,364.919,0.022,32.389,185.348,
94000001,372.210,0.006,32.915,156.141,
94500001,374.342,0.006,32.950,191.910,
95000001,368.264,0.019,32.021,199.510,
95500001,370.756,0.021,32.391,185.173,
96000001,371.196,0.016,35.299,191.515,
96500001,375.078,0.007,33.276,195.977,
97000001,375.175,0.006,32.674,196.453,
97500001,379.067,0.006,34.169,197.724,
98000001,379.618,0.006,33.503,176.399,
98500001,387.655,0.032,33.122,190.992,
99000001,383.445,0.006,32.694,188.859,
99500001,383.777,0.006,33.888,189.048,
1,0.066,0.005,0.070,0.057,
500001,2.597,0.001,1.964,1.145,
1000001,3.868,0.002,1.179,2.190,
1500001,5.038,0.001,2.666,3.349,
2000001,7.247,0.005,2.898,4.628,
2500001,9.128,0.005,3.284,5.908,
3000001,11.206,0.006,3.662,7.271,
3500001,13.019,0.005,5.009,6.013,
4000001,14.976,0.005,5.254,7.021,
4500001,16.738,0.005,3.722,10.918,
5000001,18.358,0.006,3.848,11.510,
5500001,19.496,0.005,3.597,12.039,
6000001,21.195,0.005,6.555,12.671,
6500001,22.711,0.006,4.343,13.303,
7000001,24.607,0.006,6.283,14.925,
7500001,26.279,0.006,6.423,15.653,
8000001,28.140,0.005,6.029,16.279,
8500001,32.780,0.006,6.989,17.127,
9000001,35.418,0.006,7.056,19.004,
9500001,37.348,0.006,5.461,19.404,
10000001,38.773,0.006,7.392,20.249,
10500001,40.796,0.005,7.948,23.556,
11000001,52.676,0.007,9.187,24.586,
11500001,55.473,0.007,7.387,24.724,
12000001,57.462,0.007,8.554,27.314,
12500001,59.428,0.007,7.373,29.487,
13000001,61.613,0.007,8.703,27.553,
13500001,64.636,0.006,7.989,31.136,
14000001,66.611,0.006,10.029,29.871,
14500001,68.894,0.006,9.706,33.053,
15000001,70.683,0.007,9.264,33.025,
15500001,73.494,0.006,9.125,32.941,
16000001,76.359,0.006,9.934,33.286,
16500001,78.549,0.006,10.048,41.541,
17000001,80.596,0.007,9.246,38.297,
17500001,83.306,0.007,8.438,36.729,
18000001,86.340,0.007,10.936,37.799,
18500001,88.362,0.007,8.871,39.209,
19000001,90.585,0.006,9.371,43.286,
19500001,93.461,0.007,10.568,42.726,
20000001,96.266,0.006,9.932,43.609,
20500001,97.818,0.006,10.920,44.090,
21000001,100.719,0.008,10.469,47.814,
21500001,102.615,0.007,10.305,49.739,
22000001,104.344,0.006,11.523,48.199,
22500001,106.763,0.006,10.893,48.231,
23000001,109.542,0.006,11.322,52.968,
23500001,110.641,0.006,10.996,52.484,
24000001,113.684,0.008,10.603,52.755,
24500001,115.885,0.006,10.218,52.397,
25000001,118.936,0.006,11.351,52.740,
25500001,121.431,0.006,10.936,53.593,
26000001,124.167,0.006,12.364,59.393,
26500001,125.052,0.007,12.412,58.979,
27000001,128.532,0.007,12.073,57.850,
27500001,130.526,0.006,13.659,57.932,
28000001,133.241,0.007,11.542,58.816,
28500001,135.477,0.006,12.656,59.796,
29000001,137.818,0.007,11.927,65.859,
29500001,139.985,0.006,13.566,64.862,
30000001,141.890,0.006,12.062,64.442,
30500001,145.965,0.007,13.148,64.653,
31000001,147.214,0.007,13.177,69.566,
31500001,149.452,0.007,11.959,68.378,
32000001,151.512,0.006,14.687,68.060,
32500001,154.534,0.006,14.255,72.965,
33000001,156.687,0.007,12.898,72.777,
33500001,158.475,0.007,13.674,71.978,
34000001,160.573,0.007,14.461,74.968,
34500001,164.260,0.016,15.450,75.603,
35000001,166.576,0.007,14.827,76.657,
35500001,168.711,0.018,15.934,75.303,
36000001,171.460,0.006,14.642,78.475,
36500001,173.508,0.006,14.462,80.190,
37000001,175.648,0.006,15.827,81.948,
37500001,178.042,0.007,15.305,83.162,
38000001,181.019,0.007,15.087,83.033,
38500001,183.060,0.006,17.593,82.554,
39000001,184.335,0.007,14.519,86.680,
39500001,186.933,0.018,15.879,85.668,
40000001,189.629,0.007,15.417,87.531,
40500001,192.053,0.006,15.102,88.938,
41000001,194.261,0.008,15.232,90.047,
41500001,195.659,0.007,15.880,88.831,
42000001,197.911,0.007,17.199,93.081,
42500001,201.028,0.012,17.605,90.595,
43000001,203.604,0.007,17.528,91.487,
43500001,205.978,0.007,16.928,93.539,
44000001,208.129,0.007,15.635,96.182,
44500001,210.594,0.006,19.400,97.950,
45000001,213.714,0.007,18.598,96.684,
45500001,215.914,0.007,18.756,101.773,
46000001,221.709,0.007,17.956,98.705,
46500001,221.245,0.006,19.791,98.684,
47000001,222.536,0.019,18.877,99.397,
47500001,224.275,0.007,17.979,100.849,
48000001,228.315,0.007,19.966,105.103,
48500001,229.333,0.006,19.363,106.231,
49000001,232.587,0.006,18.513,105.266,
49500001,234.770,0.006,19.706,110.695,
50000001,235.990,0.007,19.597,107.277,
50500001,238.940,0.007,19.736,112.039,
51000001,241.173,0.007,19.366,111.826,
51500001,242.660,0.007,19.960,113.408,
52000001,246.389,0.006,19.751,114.150,
52500001,247.183,0.007,20.484,113.936,
53000001,250.137,0.007,20.808,116.830,
53500001,252.596,0.007,19.885,116.423,
54000001,254.726,0.006,19.477,118.968,
54500001,257.573,0.007,21.498,118.237,
55000001,258.974,0.007,21.616,119.601,
55500001,262.683,0.008,20.253,117.698,
56000001,264.607,0.007,20.635,119.296,
56500001,266.480,0.006,20.116,123.743,
57000001,269.206,0.007,20.425,122.813,
57500001,271.810,0.007,21.162,123.016,
58000001,274.385,0.007,21.783,121.678,
58500001,227.731,0.021,21.647,115.386,
59000001,234.952,0.007,21.579,118.490,
59500001,232.493,0.006,21.989,117.432,
60000001,233.464,0.005,21.063,115.169,
60500001,235.953,0.006,21.136,122.004,
61000001,239.386,0.007,21.990,120.406,
61500001,239.805,0.006,21.996,118.173,
62000001,241.914,0.021,22.352,119.462,
62500001,248.155,0.006,23.818,118.681,
63000001,245.957,0.007,22.770,121.079,
63500001,251.764,0.021,24.040,103.292,
64000001,248.749,0.021,23.565,131.145,
64500001,252.677,0.007,23.359,129.017,
65000001,252.933,0.007,22.881,129.251,
65500001,256.064,0.021,24.193,134.020,
66000001,258.604,0.006,23.429,131.994,
66500001,259.430,0.020,23.748,131.146,
67000001,266.628,0.006,24.062,129.786,
67500001,262.739,0.022,23.433,130.133,
68000001,263.822,0.006,24.690,135.006,
68500001,270.230,0.006,24.049,132.207,
69000001,271.421,0.006,24.512,127.593,
69500001,268.936,0.019,25.096,129.407,
70000001,269.733,0.005,24.454,136.578,
70500001,273.482,0.006,24.509,132.156,
71000001,274.386,0.020,23.749,134.287,
71500001,278.065,0.019,23.633,137.215,
72000001,279.432,0.006,24.772,140.665,
72500001,281.233,0.006,24.319,141.174,
73000001,284.264,0.020,24.981,147.524,
73500001,285.866,0.020,25.504,148.405,
74000001,288.297,0.006,27.179,145.346,
74500001,288.806,0.020,26.163,146.806,
75000001,291.838,0.020,25.814,145.691,
75500001,292.224,0.006,26.424,137.185,
76000001,293.717,0.006,26.390,148.377,
76500001,296.204,0.020,26.133,136.953,
77000001,298.911,0.005,25.831,135.732,
77500001,300.118,0.006,25.504,136.767,
78000001,301.356,0.006,25.191,152.629,
78500001,303.369,0.005,27.704,141.394,
79000001,305.372,0.006,26.795,140.068,
79500001,307.903,0.006,28.001,139.696,
80000001,308.429,0.019,26.773,140.655,
80500001,312.177,0.020,26.977,159.286,
81000001,313.251,0.020,29.374,154.511,
81500001,315.584,0.006,28.796,148.154,
82000001,324.688,0.006,28.598,144.486,
82500001,319.627,0.006,27.897,162.234,
83000001,323.522,0.019,27.931,151.007,
83500001,323.375,0.005,29.259,170.322,
84000001,325.439,0.006,27.790,165.434,
84500001,327.970,0.006,28.626,165.621,
85000001,331.560,0.006,30.506,167.310,
85500001,331.595,0.007,28.918,166.486,
86000001,333.299,0.006,30.084,173.753,
86500001,335.134,0.018,29.254,168.334,
87000001,337.348,0.021,30.760,170.512,
87500001,340.637,0.005,30.263,173.712,
88000001,342.238,0.006,30.240,177.517,
88500001,346.195,0.007,31.335,173.393,
89000001,346.451,0.006,32.106,179.206,
89500001,353.653,0.006,31.328,174.727,
90000001,348.460,0.006,31.991,178.242,
90500001,350.918,0.006,30.940,182.215,
91000001,352.984,0.020,30.950,178.848,
91500001,354.066,0.005,31.635,171.573,
92000001,354.627,0.016,31.628,173.553,
92500001,359.295,0.006,32.601,175.927,
93000001,358.943,0.006,31.629,179.173,
93500001,361.070,0.020,32.341,184.308,
94000001,365.423,0.021,33.906,188.948,
94500001,368.176,0.006,31.594,191.441,
95000001,368.380,0.007,31.591,193.002,
95500001,370.651,0.006,33.155,187.011,
96000001,373.137,0.020,31.616,194.879,
96500001,374.746,0.007,33.508,190.099,
97000001,375.056,0.020,32.840,195.545,
97500001,378.777,0.005,32.478,191.585,
98000001,378.895,0.006,33.483,179.426,
98500001,380.840,0.005,33.072,191.425,
99000001,382.601,0.030,32.110,189.009,
99500001,386.222,0.031,32.623,189.029,
1,0.077,0.005,0.064,0.036,
500001,2.600,0.001,1.953,1.236,
1000001,4.043,0.002,1.315,2.275,
1500001,5.082,0.107,2.665,3.164,
2000001,6.928,0.004,2.980,4.423,
2500001,9.240,0.004,2.948,5.889,
3000001,11.643,0.004,3.092,7.881,
3500001,12.753,0.005,4.502,6.186,
4000001,15.095,0.007,3.508,8.658,
4500001,16.574,0.005,3.917,10.786,
5000001,18.602,0.005,6.202,11.258,
5500001,19.296,0.005,3.734,11.851,
6000001,21.211,0.006,4.667,13.935,
6500001,27.468,0.006,4.314,13.371,
7000001,29.290,0.007,6.404,16.575,
7500001,31.030,0.006,7.096,16.615,
8000001,33.269,0.006,6.224,18.532,
8500001,40.115,0.007,6.395,18.394,
9000001,42.319,0.007,7.407,20.873,
9500001,44.561,0.006,7.566,20.071,
10000001,47.012,0.007,8.014,21.994,
10500001,49.528,0.007,9.955,23.770,
11000001,52.233,0.007,6.967,23.909,
11500001,54.805,0.006,9.030,24.935,
12000001,58.515,0.006,7.594,25.200,
12500001,58.642,0.007,7.995,26.542,
13000001,62.347,0.007,8.071,30.317,
13500001,63.928,0.007,10.108,30.024,
14000001,66.394,0.007,8.725,29.542,
14500001,69.122,0.006,10.183,30.768,
15000001,71.456,0.006,9.346,34.260,
15500001,73.190,0.007,10.316,34.500,
16000001,75.553,0.008,9.269,37.750,
16500001,78.372,0.006,9.089,40.374,
17000001,80.723,0.007,9.762,35.773,
17500001,83.754,0.006,9.042,39.999,
18000001,86.163,0.007,9.903,40.296,
18500001,87.308,0.006,12.079,39.629,
19000001,91.055,0.006,8.393,43.149,
19500001,93.899,0.006,9.834,42.559,
20000001,95.760,0.006,10.580,43.896,
20500001,98.011,0.007,10.083,45.230,
21000001,100.466,0.006,11.066,46.474,
21500001,102.003,0.007,10.349,47.950,
22000001,104.009,0.007,11.905,48.609,
22500001,105.845,0.006,10.608,47.811,
23000001,109.230,0.006,11.661,52.962,
23500001,111.561,0.007,12.338,52.766,
24000001,113.680,0.007,13.103,53.356,
24500001,115.714,0.007,11.370,54.281,
25000001,118.738,0.007,12.836,55.712,
25500001,120.849,0.005,12.638,54.093,
26000001,123.450,0.006,11.529,59.646,
26500001,125.542,0.007,13.885,56.544,
27000001,128.377,0.007,12.555,61.361,
27500001,130.498,0.007,11.589,60.822,
28000001,133.041,0.006,11.325,61.445,
28500001,135.398,0.007,14.207,62.667,
29000001,137.614,0.007,11.716,63.979,
29500001,139.997,0.007,12.106,63.572,
30000001,142.538,0.007,12.994,67.117,
30500001,144.856,0.007,14.613,66.138,
31000001,147.908,0.007,13.486,69.784,
31500001,150.113,0.006,12.354,68.668,
32000001,151.783,0.007,13.825,68.164,
32500001,153.844,0.007,12.950,76.021,
33000001,156.652,0.007,14.794,72.034,
33500001,157.650,0.006,14.820,72.081,
34000001,160.922,0.006,15.246,73.288,
34500001,164.237,0.007,16.131,73.559,
35000001,165.764,0.007,17.514,74.874,
35500001,168.954,0.007,15.353,75.429,
36000001,171.172,0.006,14.360,79.298,
36500001,173.757,0.006,14.421,80.192,
37000001,175.844,0.007,16.268,78.991,
37500001,178.313,0.006,16.770,80.564,
38000001,180.439,0.006,14.884,85.298,
38500001,183.219,0.007,13.661,82.977,
39000001,183.894,0.006,15.777,83.279,
39500001,186.256,0.006,15.897,83.687,
40000001,189.004,0.007,15.638,85.714,
40500001,191.800,0.007,16.635,89.927,
41000001,193.868,0.006,16.434,89.491,
41500001,196.283,0.007,15.425,88.494,
42000001,199.240,0.007,17.836,93.289,
42500001,201.075,0.007,16.922,90.393,
43000001,203.609,0.007,16.878,92.694,
43500001,205.920,0.007,17.324,94.586,
44000001,208.464,0.007,18.432,94.200,
44500001,210.659,0.007,16.698,98.446,
45000001,213.636,0.006,17.767,99.768,
45500001,216.121,0.007,17.355,97.683,
46000001,218.121,0.017,17.264,99.584,
46500001,220.076,0.007,19.441,98.217,
47000001,223.020,0.007,18.861,99.265,
47500001,224.454,0.007,19.096,102.040,
48000001,227.729,0.007,19.412,106.926,
48500001,230.268,0.006,18.727,105.433,
49000001,231.168,0.006,19.531,108.609,
49500001,234.582,0.006,19.516,107.581,
50000001,235.002,0.007,18.689,110.546,
50500001,238.563,0.006,19.612,108.393,
51000001,241.906,0.007,20.889,110.539,
51500001,202.437,0.019,19.131,102.812,
52000001,203.872,0.021,19.040,107.012,
52500001,206.299,0.017,18.554,104.037,
53000001,207.637,0.005,18.903,108.731,
53500001,208.020,0.006,19.821,108.437,
54000001,212.971,0.006,20.583,89.508,
54500001,212.100,0.006,21.564,105.368,
55000001,214.505,0.005,21.446,105.527,
55500001,216.781,0.020,21.204,112.429,
56000001,220.183,0.005,21.210,109.999,
56500001,220.128,0.020,20.523,109.270,
57000001,223.031,0.020,21.054,112.715,
57500001,225.906,0.006,21.443,110.121,
58000001,226.577,0.021,21.815,119.301,
58500001,228.058,0.007,21.786,114.536,
59000001,229.541,0.007,21.645,113.173,
59500001,232.387,0.020,22.722,114.511,
60000001,234.094,0.006,22.270,115.618,
60500001,237.213,0.021,21.407,123.645,
61000001,238.607,0.022,22.436,120.046,
61500001,240.113,0.006,21.265,121.534,
62000001,242.210,0.007,21.295,120.493,
62500001,243.437,0.007,22.777,125.887,
63000001,244.696,0.005,23.162,124.750,
63500001,252.045,0.006,23.593,122.944,
64000001,249.226,0.026,24.209,124.194,
64500001,251.410,0.007,23.190,130.250,
65000001,252.195,0.022,23.705,126.927,
65500001,258.888,0.006,23.977,126.604,
66000001,256.986,0.020,23.739,126.850,
66500001,258.293,0.021,23.911,127.824,
67000001,261.699,0.021,24.191,130.075,
67500001,262.991,0.030,25.003,137.138,
68000001,264.059,0.006,23.648,135.758,
68500001,266.533,0.030,23.530,139.165,
69000001,267.958,0.019,24.974,136.533,
69500001,272.415,0.007,23.537,138.607,
70000001,271.703,0.006,24.564,141.162,
70500001,277.022,0.006,24.857,133.586,
71000001,274.521,0.005,23.647,124.678,
71500001,278.061,0.006,24.083,128.384,
72000001,286.658,0.007,25.733,128.227,
72500001,281.034,0.005,23.551,141.383,
73000001,282.940,0.020,26.077,142.336,
73500001,287.203,0.006,25.494,143.600,
74000001,289.058,0.006,25.881,144.455,
74500001,288.937,0.021,26.868,146.191,
75000001,291.285,0.006,25.696,146.913,
75500001,292.684,0.020,26.872,153.014,
76000001,295.015,0.006,26.040,150.289,
76500001,296.924,0.006,25.875,154.512,
77000001,299.496,0.020,26.712,151.735,
77500001,300.695,0.005,26.296,151.810,
78000001,303.225,0.007,25.987,152.736,
78500001,305.132,0.006,27.383,152.845,
79000001,306.985,0.007,28.315,159.841,
79500001,307.966,0.006,27.101,158.655,
80000001,310.416,0.020,26.850,158.914,
80500001,312.280,0.020,27.856,168.890,
81000001,314.843,0.020,27.161,161.107,
81500001,315.289,0.006,28.565,165.814,
82000001,318.872,0.021,28.847,172.369,
82500001,320.011,0.007,28.241,158.507,
83000001,321.591,0.006,27.400,164.823,
83500001,323.124,0.005,28.778,151.986,
84000001,325.840,0.020,28.477,165.569,
84500001,332.223,0.024,27.225,160.883,
85000001,329.141,0.006,29.683,156.169,
85500001,330.039,0.019,28.179,149.689,
86000001,335.008,0.019,29.382,151.584,
86500001,333.157,0.006,29.311,169.191,
87000001,335.610,0.019,30.009,165.869,
87500001,345.004,0.005,30.552,156.887,
88000001,341.664,0.019,30.582,170.424,
88500001,341.793,0.006,30.091,167.248,
89000001,344.263,0.016,29.453,161.592,
89500001,353.770,0.006,30.432,158.447,
90000001,347.876,0.021,30.871,178.046,
90500001,351.921,0.020,29.166,163.196,
91000001,351.238,0.006,30.290,180.730,
91500001,353.504,0.020,31.082,180.319,
92000001,355.761,0.006,30.187,185.739,
92500001,359.242,0.020,31.098,191.292,
93000001,360.968,0.006,32.609,187.777,
93500001,362.864,0.005,31.240,183.893,
94000001,364.366,0.005,31.185,183.178,
94500001,368.409,0.021,32.988,185.275,
95000001,372.093,0.006,33.752,158.350,
95500001,369.860,0.006,32.374,191.635,
96000001,380.540,0.005,33.310,157.982,
96500001,380.443,0.006,32.487,191.979,
97000001,375.361,0.023,32.216,185.992,
97500001,377.499,0.005,32.336,184.492,
98000001,377.886,0.020,31.649,186.803,
98500001,382.563,0.006,33.768,177.661,
99000001,382.425,0.005,33.180,194.875,
99500001,383.861,0.016,32.525,197.505,
1,0.062,0.005,0.047,0.031,
500001,2.705,0.001,2.270,1.198,
1000001,4.085,0.001,1.150,2.335,
1500001,5.087,0.002,3.006,3.375,
2000001,7.257,0.004,5.180,4.811,
2500001,9.437,0.004,3.045,6.486,
3000001,11.329,0.005,3.061,7.722,
3500001,13.116,0.005,3.070,9.383,
4000001,14.466,0.005,5.965,9.754,
4500001,16.488,0.005,6.446,8.328,
5000001,18.567,0.005,5.094,9.420,
5500001,19.474,0.006,5.853,12.492,
6000001,21.210,0.005,4.745,12.922,
6500001,27.166,0.006,4.355,15.093,
7000001,29.517,0.007,5.304,14.535,
7500001,31.205,0.006,4.515,17.033,
8000001,33.227,0.007,6.142,18.831,
8500001,40.022,0.006,7.313,19.075,
9000001,42.336,0.006,7.074,20.273,
9500001,44.505,0.006,7.671,20.919,
10000001,46.775,0.007,7.241,22.031,
10500001,49.056,0.007,7.472,22.510,
11000001,53.297,0.012,7.837,24.466,
11500001,53.635,0.007,8.155,25.752,
12000001,57.880,0.006,7.931,27.426,
12500001,59.578,0.016,7.404,28.224,
13000001,62.328,0.006,7.488,29.357,
13500001,63.986,0.008,8.123,29.939,
14000001,66.586,0.007,8.585,30.861,
14500001,68.916,0.006,7.728,31.547,
15000001,71.438,0.006,7.361,34.031,
15500001,73.462,0.006,8.160,34.584,
16000001,76.179,0.006,9.808,36.136,
16500001,78.333,0.007,9.000,40.587,
17000001,80.481,0.007,10.817,38.061,
17500001,83.604,0.006,9.191,39.155,
18000001,86.517,0.007,9.190,34.706,
18500001,89.026,0.006,12.734,40.528,
19000001,91.356,0.017,10.115,40.531,
19500001,94.692,0.007,10.588,44.083,
20000001,95.729,0.007,11.339,43.354,
20500001,98.013,0.007,9.717,42.688,
21000001,101.051,0.007,10.581,44.412,
21500001,103.247,0.007,11.567,48.694,
22000001,104.925,0.007,13.001,47.580,
22500001,107.016,0.007,11.524,50.884,
23000001,108.526,0.006,10.420,49.145,
23500001,111.610,0.006,10.492,49.202,
24000001,113.958,0.006,12.219,50.574,
24500001,115.973,0.006,10.945,51.275,
25000001,118.936,0.017,12.734,52.849,
25500001,121.106,0.006,11.072,58.253,
26000001,122.180,0.013,11.811,58.029,
26500001,125.304,0.006,11.494,58.789,
27000001,128.768,0.007,12.496,59.600,
27500001,130.531,0.007,14.132,60.099,
28000001,132.569,0.007,12.755,61.699,
28500001,135.538,0.006,12.179,65.475,
29000001,140.187,0.012,12.866,62.946,
29500001,142.702,0.006,12.858,62.938,
30000001,144.576,0.006,13.072,67.935,
30500001,145.035,0.007,12.691,66.749,
31000001,147.639,0.006,13.947,67.584,
31500001,149.679,0.013,13.895,70.445,
32000001,151.876,0.006,13.094,69.010,
32500001,154.362,0.006,12.628,69.840,
33000001,157.369,0.006,15.743,70.659,
33500001,159.080,0.007,14.016,74.318,
34000001,160.462,0.007,12.940,73.079,
34500001,164.015,0.007,14.789,74.936,
35000001,166.332,0.007,14.434,76.319,
35500001,168.654,0.007,14.884,76.200,
36000001,164.688,0.020,14.480,69.043,
36500001,143.170,0.006,15.216,70.509,
37000001,145.014,0.005,16.014,76.141,
37500001,147.888,0.005,15.852,73.568,
38000001,149.232,0.006,15.991,75.468,
38500001,151.233,0.021,16.117,76.982,
39000001,152.300,0.025,15.396,76.478,
39500001,155.985,0.022,15.054,76.967,
40000001,155.435,0.021,17.352,80.931,
40500001,158.609,0.021,16.403,79.931,
41000001,160.278,0.020,17.048,81.277,
41500001,165.901,0.006,16.323,82.466,
42000001,166.115,0.021,18.370,84.121,
42500001,166.138,0.006,17.632,86.823,
43000001,167.401,0.006,16.984,85.275,
43500001,169.210,0.030,17.450,88.865,
44000001,172.005,0.006,17.423,87.860,
44500001,177.009,0.021,18.708,89.423,
45000001,178.662,0.007,17.699,73.630,
45500001,177.838,0.006,17.276,91.660,
46000001,179.730,0.006,17.664,89.208,
46500001,183.532,0.020,17.422,92.341,
47000001,184.026,0.005,18.268,92.257,
47500001,189.889,0.006,18.640,94.647,
48000001,188.119,0.006,18.197,94.219,
48500001,190.034,0.006,18.061,95.885,
49000001,191.057,0.006,17.973,97.742,
49500001,193.495,0.030,17.793,100.458,
50000001,198.978,0.019,19.345,100.786,
50500001,200.576,0.006,19.957,97.163,
51000001,199.285,0.005,19.775,98.594,
51500001,201.815,0.021,19.590,100.049,
52000001,203.485,0.006,19.921,100.287,
52500001,204.439,0.006,21.116,101.317,
53000001,207.253,0.019,18.999,106.639,
53500001,212.208,0.021,19.133,105.442,
54000001,214.042,0.022,20.657,108.027,
54500001,213.087,0.006,21.161,111.347,
55000001,213.787,0.017,21.030,108.899,
55500001,220.745,0.006,21.035,109.916,
56000001,218.751,0.025,20.744,107.561,
56500001,219.879,0.007,21.250,109.916,
57000001,222.595,0.031,22.663,114.439,
57500001,229.470,0.020,22.107,113.389,
58000001,226.450,0.021,21.028,115.815,
58500001,227.954,0.006,22.375,116.074,
59000001,229.194,0.006,21.760,119.390,
59500001,232.416,0.006,22.160,118.053,
60000001,235.397,0.006,22.706,113.772,
60500001,236.060,0.006,21.149,115.259,
61000001,238.146,0.006,23.679,123.814,
61500001,240.704,0.006,22.752,121.781,
62000001,241.826,0.007,22.267,124.885,
62500001,247.702,0.006,22.962,124.590,
63000001,244.976,0.007,23.397,123.697,
63500001,247.997,0.006,23.106,126.545,
64000001,249.249,0.006,25.119,126.614,
64500001,250.580,0.006,23.075,130.868,
65000001,254.658,0.022,23.091,129.468,
65500001,254.200,0.021,23.621,132.206,
66000001,257.243,0.006,23.958,132.121,
66500001,264.546,0.007,25.597,131.813,
67000001,261.012,0.007,24.427,133.194,
67500001,270.454,0.006,25.056,130.768,
68000001,263.764,0.005,24.131,137.643,
68500001,271.416,0.006,23.599,136.616,
69000001,268.285,0.006,23.846,138.388,
69500001,270.261,0.017,24.947,141.574,
70000001,272.200,0.021,24.801,145.999,
70500001,273.647,0.005,24.879,135.701,
71000001,275.496,0.006,25.215,142.308,
71500001,279.253,0.006,25.470,144.582,
72000001,280.075,0.007,24.800,141.076,
72500001,282.485,0.006,24.275,140.892,
73000001,283.994,0.005,25.499,142.795,
73500001,291.589,0.021,27.110,152.205,
74000001,293.445,0.007,27.389,146.515,
74500001,296.236,0.006,25.504,151.713,
75000001,297.178,0.005,26.911,146.963,
75500001,297.852,0.017,25.076,147.541,
76000001,299.205,0.006,27.086,147.128,
76500001,304.171,0.006,25.976,149.857,
77000001,299.008,0.007,28.976,154.963,
77500001,303.292,0.006,27.371,152.561,
78000001,301.980,0.006,26.142,156.507,
78500001,308.967,0.007,27.491,152.441,
79000001,306.412,0.006,27.161,155.135,
79500001,308.771,0.021,28.788,161.680,
80000001,311.005,0.021,27.591,156.146,
80500001,319.560,0.007,27.827,161.428,
81000001,314.432,0.020,27.125,160.245,
81500001,315.719,0.022,27.940,163.751,
82000001,319.790,0.020,27.449,161.024,
82500001,323.865,0.006,27.823,142.066,
83000001,325.149,0.016,28.296,163.809,
83500001,323.637,0.006,28.806,164.860,
84000001,325.310,0.020,29.300,165.116,
84500001,330.087,0.006,29.575,165.026,
85000001,332.282,0.007,29.625,166.414,
85500001,330.986,0.019,30.436,166.917,
86000001,333.644,0.019,30.592,169.093,
86500001,334.661,0.006,30.356,167.149,
87000001,336.558,0.021,29.835,174.146,
87500001,338.999,0.007,29.392,177.078,
88000001,343.650,0.020,30.039,177.590,
88500001,342.334,0.005,30.933,179.931,
89000001,348.636,0.005,31.031,174.972,
89500001,347.038,0.006,29.636,181.024,
90000001,349.643,0.021,31.905,174.959,
90500001,359.513,0.006,31.255,177.103,
91000001,352.426,0.005,30.427,185.926,
91500001,360.052,0.006,30.732,180.173,
92000001,355.696,0.006,33.809,180.351,
92500001,363.321,0.006,31.604,187.630,
93000001,360.477,0.006,32.228,183.278,
93500001,363.507,0.005,32.231,188.827,
94000001,366.703,0.006,31.105,191.204,
94500001,367.730,0.030,31.624,184.808,
95000001,369.633,0.021,32.499,187.831,
95500001,378.660,0.006,31.543,181.533,
96000001,371.304,0.005,32.166,170.251,
96500001,374.035,0.006,31.708,172.379,
97000001,375.027,0.006,31.680,192.363,
97500001,376.439,0.006,32.312,192.193,
98000001,379.165,0.021,33.577,193.051,
98500001,390.522,0.006,31.886,197.947,
99000001,385.157,0.020,32.085,196.035,
99500001,386.234,0.022,33.352,200.075,
1,0.067,0.005,0.065,0.025,
500001,2.643,0.001,1.848,1.195,
1000001,4.021,0.002,1.407,2.555,
1500001,5.224,0.001,3.050,3.820,
2000001,7.362,0.004,3.116,5.008,
2500001,9.481,0.005,3.929,6.361,
3000001,11.778,0.005,4.516,7.748,
3500001,12.884,0.005,3.524,8.971,
4000001,14.951,0.005,4.205,9.721,
4500001,16.520,0.005,3.440,10.314,
5000001,18.542,0.005,5.968,10.455,
5500001,19.823,0.006,4.113,13.188,
6000001,25.366,0.006,4.533,14.863,
6500001,27.630,0.007,4.393,14.609,
7000001,29.269,0.006,6.625,16.117,
7500001,31.042,0.007,6.610,17.855,
8000001,33.186,0.007,6.698,16.969,
8500001,40.419,0.008,5.918,17.637,
9000001,42.177,0.006,7.063,18.952,
9500001,44.702,0.006,7.186,19.599,
10000001,47.333,0.007,6.832,21.881,
10500001,49.144,0.007,7.304,23.645,
11000001,53.281,0.006,7.037,23.776,
11500001,55.172,0.006,7.650,25.731,
12000001,57.561,0.007,7.457,27.329,
12500001,59.860,0.006,7.240,26.662,
13000001,62.529,0.006,9.693,27.072,
13500001,64.619,0.007,7.432,32.536,
14000001,66.914,0.007,8.016,31.229,
14500001,69.084,0.007,8.006,31.075,
15000001,71.194,0.006,8.981,34.146,
15500001,73.602,0.007,8.177,32.999,
16000001,76.142,0.007,8.181,37.367,
16500001,78.336,0.007,8.177,37.546,
17000001,80.763,0.007,8.550,35.211,
17500001,84.166,0.008,9.069,40.358,
18000001,86.347,0.006,9.682,38.733,
18500001,88.371,0.007,8.951,38.381,
19000001,90.933,0.007,9.718,40.340,
19500001,93.886,0.007,9.765,43.782,
20000001,95.529,0.007,11.685,43.015,
20500001,98.097,0.007,10.132,43.144,
21000001,100.634,0.006,11.857,47.902,
21500001,103.193,0.007,11.645,46.656,
22000001,104.869,0.006,11.576,51.946,
22500001,106.771,0.007,10.794,49.343,
