nVectors,memcpyOut,plan,execu,memcpyIn
48500001,63.022,0.004,3.087,65.284,
49000001,63.862,0.003,3.073,65.834,
49500001,64.339,0.003,3.130,66.493,
50000001,64.981,0.003,3.163,67.380,
50500001,66.092,0.002,3.210,68.126,
51000001,66.235,0.003,3.201,68.668,
51500001,66.888,0.004,3.315,69.142,
52000001,67.690,0.006,3.246,69.911,
52500001,68.126,0.003,3.295,70.638,
53000001,68.948,0.002,3.295,71.101,
53500001,69.659,0.002,3.319,71.848,
54000001,70.391,0.003,3.345,72.852,
54500001,70.801,0.003,3.396,73.239,
55000001,71.395,0.003,3.414,73.777,
55500001,72.145,0.003,3.444,74.676,
56000001,72.903,0.004,3.423,75.262,
56500001,73.309,0.003,3.526,75.917,
57000001,73.973,0.003,3.549,77.084,
57500001,75.342,0.004,3.664,77.288,
58000001,75.395,0.003,3.597,77.814,
58500001,75.962,0.003,3.668,78.589,
59000001,76.856,0.004,3.635,79.304,
59500001,77.313,0.004,3.697,79.801,
60000001,77.904,0.003,3.798,80.583,
60500001,79.130,0.003,3.815,81.237,
61000001,79.207,0.003,3.821,81.817,
61500001,79.794,0.003,3.867,82.621,
62000001,80.704,0.002,3.877,83.271,
62500001,81.190,0.002,3.838,83.841,
63000001,81.876,0.003,3.865,84.996,
63500001,83.272,0.003,3.970,85.309,
64000001,83.151,0.003,3.909,85.878,
64500001,83.677,0.003,4.004,86.564,
65000001,84.629,0.003,3.979,87.286,
65500001,84.992,0.003,4.031,87.964,
66000001,85.668,0.003,4.024,88.747,
66500001,86.732,0.003,4.057,89.153,
67000001,86.939,0.003,4.084,89.899,
67500001,87.915,0.002,4.093,92.757,
68000001,88.760,0.003,4.151,91.473,
68500001,89.034,0.003,4.229,91.933,
69000001,90.356,0.003,4.190,93.025,
69500001,90.230,0.003,4.226,93.155,
70000001,90.809,0.002,4.207,94.005,
70500001,91.549,0.003,4.256,94.721,
71000001,92.224,0.003,4.352,95.433,
71500001,93.023,0.004,4.314,101.744,
72000001,93.536,0.004,4.556,96.632,
72500001,94.054,0.003,4.563,97.335,
73000001,94.910,0.004,4.411,98.179,
73500001,95.416,0.004,4.460,98.617,
74000001,96.445,0.003,4.465,100.030,
74500001,96.769,0.003,4.557,99.991,
75000001,97.264,0.003,4.529,100.711,
75500001,98.220,0.003,4.740,101.575,
76000001,98.631,0.003,4.613,101.958,
76500001,99.315,0.003,4.613,103.040,
77000001,99.955,0.003,4.640,103.354,
77500001,100.546,0.003,4.637,104.076,
78000001,101.427,0.003,4.646,104.697,
78500001,101.913,0.003,4.652,105.387,
79000001,103.548,0.002,4.678,106.029,
79500001,103.301,0.003,4.782,106.574,
80000001,103.921,0.003,4.770,107.497,
80500001,104.715,0.003,4.772,108.039,
81000001,105.129,0.002,4.799,108.927,
81500001,106.215,0.003,4.963,109.409,
82000001,106.352,0.003,4.846,109.994,
82500001,107.286,0.003,4.896,110.879,
83000001,107.626,0.003,4.918,111.450,
83500001,109.266,0.002,4.929,112.315,
84000001,109.116,0.003,4.973,112.565,
84500001,109.683,0.003,4.959,113.413,
85000001,110.392,0.004,5.053,114.006,
85500001,110.959,0.003,5.025,115.131,
86000001,111.784,0.003,5.076,115.407,
86500001,112.369,0.003,5.065,116.287,
87000001,112.995,0.004,5.128,116.581,
87500001,113.659,0.003,5.155,117.842,
88000001,115.082,0.003,5.187,117.995,
88500001,114.763,0.003,5.179,118.705,
89000001,115.518,0.003,5.230,119.515,
89500001,116.118,0.003,5.251,120.230,
90000001,117.185,0.004,5.295,120.689,
90500001,117.383,0.003,5.307,121.355,
91000001,118.223,0.003,5.492,122.195,
91500001,118.690,0.003,5.383,122.907,
92000001,120.421,0.004,5.478,123.514,
92500001,120.028,0.003,5.444,124.051,
93000001,120.832,0.003,5.482,124.824,
93500001,121.361,0.003,5.650,125.315,
94000001,122.422,0.003,5.555,126.008,
94500001,122.507,0.003,5.575,126.835,
95000001,123.846,0.004,5.610,127.893,
95500001,123.992,0.004,5.558,128.288,
96000001,125.393,0.003,5.608,128.883,
96500001,125.223,0.003,5.717,129.398,
97000001,126.171,0.004,5.662,130.034,
97500001,126.588,0.003,5.713,131.403,
98000001,127.468,0.003,5.748,131.395,
98500001,127.790,0.004,5.828,132.113,
99000001,128.581,0.003,5.823,132.743,
99500001,129.344,0.003,5.841,134.354,
1,0.325,0.001,0.030,0.018,
500001,0.932,0.000,0.466,0.843,
1000001,1.498,0.001,0.444,1.511,
1500001,2.093,0.001,0.396,2.184,
2000001,2.689,0.000,0.542,2.853,
2500001,3.278,0.000,0.513,3.512,
3000001,3.884,0.001,0.599,4.234,
3500001,4.503,0.001,0.547,4.851,
4000001,5.146,0.000,0.572,5.565,
4500001,5.737,0.000,0.653,6.248,
5000001,6.352,0.001,0.702,6.872,
5500001,6.987,0.000,0.706,7.531,
6000001,7.577,0.000,0.789,8.304,
6500001,8.198,0.001,0.765,8.914,
7000001,8.850,0.001,0.798,9.545,
7500001,9.514,0.000,0.834,10.206,
8000001,10.156,0.001,0.978,10.892,
8500001,10.885,0.001,0.867,11.556,
9000001,11.555,0.001,0.925,12.221,
9500001,12.318,0.001,1.000,12.878,
10000001,12.979,0.001,0.972,13.556,
10500001,13.691,0.002,0.988,14.228,
11000001,14.451,0.001,1.049,14.972,
11500001,15.083,0.002,1.050,15.557,
12000001,15.849,0.002,1.110,16.351,
12500001,16.431,0.002,1.142,16.954,
13000001,17.021,0.002,1.152,17.606,
13500001,17.846,0.002,1.225,18.410,
14000001,18.442,0.003,1.209,18.988,
14500001,19.032,0.001,1.240,19.600,
15000001,19.691,0.003,1.329,20.270,
15500001,20.399,0.002,1.328,20.934,
16000001,21.075,0.003,1.298,21.624,
16500001,21.695,0.003,1.363,22.264,
17000001,22.291,0.003,1.414,22.979,
17500001,22.950,0.002,1.459,23.627,
18000001,23.651,0.002,1.530,24.450,
18500001,24.585,0.002,1.491,24.963,
19000001,24.821,0.002,1.569,25.654,
19500001,25.548,0.002,1.519,26.381,
20000001,26.234,0.003,1.562,26.967,
20500001,26.836,0.003,1.590,27.589,
21000001,27.439,0.002,1.614,28.359,
21500001,28.072,0.002,1.653,29.048,
22000001,28.808,0.003,1.664,29.669,
22500001,29.517,0.003,1.682,30.425,
23000001,30.074,0.003,1.745,30.991,
23500001,30.886,0.003,1.802,31.680,
24000001,31.335,0.003,1.937,32.305,
24500001,32.019,0.003,1.834,32.944,
25000001,32.648,0.003,1.938,33.639,
25500001,33.271,0.002,1.870,34.507,
26000001,34.237,0.003,1.906,35.194,
26500001,35.384,0.003,1.920,35.636,
27000001,35.202,0.003,2.009,36.340,
27500001,35.896,0.003,2.029,37.073,
28000001,36.576,0.003,2.061,37.672,
28500001,37.146,0.003,2.040,38.382,
29000001,37.870,0.003,2.036,39.043,
29500001,38.486,0.002,2.034,39.720,
30000001,39.057,0.003,2.128,40.494,
30500001,39.876,0.003,2.144,41.057,
31000001,40.393,0.003,2.155,41.701,
31500001,41.128,0.003,2.262,42.359,
32000001,41.633,0.003,2.213,43.120,
32500001,42.546,0.003,2.202,44.162,
33000001,43.031,0.002,2.290,44.365,
33500001,43.668,0.003,2.323,45.152,
34000001,44.261,0.003,2.348,45.655,
34500001,44.986,0.003,2.354,46.433,
35000001,45.591,0.003,2.430,47.247,
35500001,46.242,0.003,2.414,47.812,
36000001,46.971,0.003,2.483,48.380,
36500001,47.534,0.003,2.453,49.139,
37000001,48.221,0.002,2.462,49.730,
37500001,49.306,0.003,2.557,50.826,
38000001,50.125,0.003,2.603,51.011,
38500001,50.988,0.003,2.624,51.815,
39000001,50.758,0.003,2.727,52.360,
39500001,51.412,0.003,2.696,53.146,
40000001,52.014,0.003,2.867,53.812,
40500001,52.613,0.002,2.690,54.719,
41000001,53.301,0.003,2.717,55.127,
41500001,54.084,0.002,2.723,55.893,
42000001,54.630,0.003,2.777,56.549,
42500001,55.797,0.003,2.828,57.010,
43000001,56.023,0.003,2.831,57.778,
43500001,56.622,0.003,2.899,58.356,
44000001,57.342,0.003,2.897,59.108,
44500001,58.091,0.003,2.977,59.840,
45000001,58.732,0.004,2.956,60.456,
45500001,59.146,0.003,2.952,61.117,
46000001,59.728,0.003,2.954,62.226,
46500001,60.962,0.003,3.044,62.837,
47000001,61.018,0.002,2.993,63.217,
47500001,61.813,0.003,3.084,63.769,
48000001,62.467,0.003,2.999,64.433,
48500001,63.355,0.003,3.057,65.306,
49000001,63.735,0.003,3.176,65.746,
49500001,64.433,0.003,3.161,66.466,
50000001,64.983,0.003,3.207,67.561,
50500001,66.005,0.003,3.236,67.776,
51000001,66.298,0.004,3.185,68.461,
51500001,66.921,0.003,3.244,69.096,
52000001,67.695,0.003,3.294,69.869,
52500001,68.366,0.003,3.284,70.402,
53000001,68.986,0.003,3.315,71.188,
53500001,69.513,0.003,3.347,72.348,
54000001,70.960,0.004,3.365,72.450,
54500001,70.951,0.003,3.447,73.165,
55000001,71.464,0.003,3.419,73.862,
55500001,72.363,0.004,3.420,74.466,
56000001,72.903,0.003,3.510,75.109,
56500001,73.498,0.003,3.612,75.814,
57000001,74.019,0.003,3.581,76.992,
57500001,74.694,0.003,3.569,77.263,
58000001,75.377,0.003,3.742,77.835,
58500001,76.165,0.004,3.620,79.089,
59000001,76.740,0.003,3.758,79.539,
59500001,77.271,0.003,3.755,79.889,
60000001,78.042,0.003,3.706,81.325,
60500001,79.156,0.002,3.727,81.198,
61000001,79.207,0.003,3.779,81.834,
61500001,79.859,0.003,3.802,82.695,
62000001,80.492,0.003,3.834,83.851,
62500001,81.315,0.003,3.837,83.898,
63000001,81.897,0.003,3.935,84.923,
63500001,82.336,0.003,3.887,85.200,
64000001,83.133,0.003,3.916,85.897,
64500001,84.065,0.003,3.930,86.723,
65000001,84.580,0.003,4.056,87.126,
65500001,85.068,0.003,4.027,88.374,
66000001,86.755,0.004,4.028,88.504,
66500001,86.524,0.003,4.048,89.226,
67000001,86.996,0.004,4.062,89.920,
67500001,87.581,0.003,4.087,90.759,
68000001,88.198,0.003,4.197,91.310,
68500001,88.953,0.003,4.175,92.431,
69000001,89.450,0.003,4.182,92.671,
69500001,90.206,0.003,4.190,93.252,
70000001,91.083,0.003,4.239,94.090,
70500001,91.559,0.003,4.280,94.554,
71000001,92.148,0.003,4.312,95.866,
71500001,93.358,0.003,4.538,95.901,
72000001,93.512,0.003,4.367,96.640,
72500001,94.229,0.004,4.345,97.263,
73000001,94.810,0.003,4.418,97.882,
73500001,95.450,0.003,4.446,98.751,
74000001,96.593,0.003,4.491,99.329,
74500001,96.746,0.003,4.614,99.849,
75000001,97.500,0.003,4.482,100.601,
75500001,98.359,0.003,4.693,101.229,
76000001,98.715,0.003,4.589,102.611,
76500001,99.892,0.004,4.623,102.680,
77000001,99.843,0.004,4.647,103.325,
77500001,100.829,0.003,4.680,104.044,
78000001,101.180,0.004,4.663,104.647,
78500001,101.802,0.003,4.656,105.848,
79000001,102.558,0.003,4.672,106.074,
79500001,103.195,0.003,4.762,106.575,
80000001,104.019,0.003,4.745,107.540,
80500001,104.523,0.003,4.748,108.005,
81000001,106.375,0.003,4.804,108.766,
81500001,105.894,0.004,4.899,109.226,
82000001,106.504,0.002,4.861,110.056,
82500001,107.160,0.003,4.864,110.654,
83000001,107.626,0.003,4.926,111.805,
83500001,108.406,0.003,4.912,112.059,
84000001,108.905,0.003,4.952,112.755,
84500001,109.737,0.004,4.962,113.489,
85000001,110.354,0.004,4.990,114.360,
85500001,111.918,0.003,5.227,114.661,
86000001,111.687,0.003,5.041,115.337,
86500001,112.512,0.003,5.186,116.121,
87000001,112.934,0.003,5.151,116.754,
87500001,113.615,0.004,5.184,117.704,
88000001,114.202,0.004,5.180,117.888,
88500001,115.002,0.003,5.189,118.895,
89000001,116.080,0.003,5.245,119.331,
89500001,116.261,0.003,5.238,121.101,
90000001,116.708,0.003,5.286,120.762,
90500001,117.409,0.003,5.295,121.511,
91000001,118.128,0.003,5.430,122.072,
91500001,118.664,0.003,5.376,123.268,
92000001,119.392,0.003,5.473,123.276,
92500001,119.995,0.004,5.431,124.130,
93000001,120.828,0.003,5.476,124.712,
93500001,121.473,0.003,5.602,126.385,
94000001,121.810,0.004,5.567,126.129,
94500001,122.590,0.003,5.525,126.864,
95000001,123.321,0.003,5.587,127.490,
95500001,124.033,0.003,5.682,128.674,
96000001,124.706,0.003,5.561,128.618,
96500001,125.223,0.003,5.629,129.642,
97000001,125.849,0.003,5.764,130.199,
97500001,127.128,0.003,5.758,131.249,
98000001,127.134,0.004,5.882,131.320,
98500001,127.987,0.004,5.792,132.255,
99000001,128.338,0.004,5.784,132.748,
99500001,129.463,0.003,5.858,133.460,
1,0.305,0.000,0.029,0.019,
500001,0.934,0.000,0.527,0.842,
1000001,1.512,0.000,0.470,1.516,
1500001,2.102,0.001,0.468,2.189,
2000001,2.700,0.000,0.421,2.847,
2500001,3.265,0.001,0.621,3.524,
3000001,3.875,0.000,0.520,4.188,
3500001,4.550,0.001,0.565,4.859,
4000001,5.142,0.001,0.625,5.532,
4500001,5.754,0.001,0.617,6.227,
5000001,6.429,0.001,0.649,6.867,
5500001,7.015,0.001,0.650,7.530,
6000001,7.593,0.001,0.730,8.200,
6500001,8.201,0.001,0.824,8.883,
7000001,8.863,0.000,0.917,9.576,
7500001,9.491,0.001,0.802,10.238,
8000001,10.164,0.001,0.892,10.889,
8500001,10.927,0.002,0.890,11.538,
9000001,11.589,0.001,0.982,12.211,
9500001,12.296,0.001,0.944,12.904,
10000001,13.145,0.002,0.981,13.640,
10500001,13.688,0.001,1.018,14.205,
11000001,14.379,0.002,1.045,14.913,
11500001,15.148,0.002,1.074,15.555,
12000001,15.873,0.001,1.077,16.231,
12500001,16.368,0.002,1.164,16.963,
13000001,17.112,0.002,1.165,17.577,
13500001,17.654,0.001,1.198,18.255,
14000001,18.345,0.002,1.237,18.952,
14500001,19.065,0.003,1.382,19.685,
15000001,19.689,0.002,1.295,20.272,
15500001,20.425,0.003,1.325,20.939,
16000001,21.088,0.003,1.322,21.872,
16500001,21.680,0.003,1.382,22.462,
17000001,22.778,0.003,1.356,23.234,
17500001,22.972,0.002,1.447,23.802,
18000001,23.583,0.002,1.518,24.273,
18500001,24.246,0.003,1.478,24.998,
19000001,24.910,0.003,1.458,25.602,
19500001,25.491,0.002,1.515,26.318,
20000001,26.142,0.002,1.578,26.939,
20500001,26.844,0.003,1.573,27.731,
21000001,27.407,0.003,1.622,28.285,
21500001,28.334,0.003,1.617,29.031,
22000001,28.715,0.002,1.804,29.719,
22500001,29.492,0.003,1.698,30.302,
23000001,30.116,0.003,1.768,31.010,
23500001,30.647,0.003,1.778,31.684,
24000001,31.376,0.004,1.928,32.340,
24500001,32.047,0.003,1.813,32.992,
25000001,32.584,0.002,1.901,34.184,
25500001,34.361,0.003,1.852,35.336,
26000001,34.368,0.003,1.904,34.956,
26500001,34.690,0.002,2.105,35.722,
27000001,35.312,0.003,2.156,36.303,
27500001,35.953,0.003,2.058,36.956,
28000001,36.525,0.003,2.087,37.726,
28500001,37.113,0.002,2.069,38.487,
29000001,37.842,0.003,2.049,39.026,
29500001,38.605,0.003,2.060,39.665,
30000001,39.098,0.003,2.160,40.298,
30500001,39.757,0.002,2.145,41.098,
31000001,40.330,0.002,2.148,41.749,
31500001,41.394,0.003,2.253,42.577,
32000001,42.394,0.003,2.202,43.092,
32500001,42.316,0.003,2.240,43.633,
33000001,43.158,0.002,2.248,44.300,
33500001,43.737,0.003,2.296,45.033,
34000001,44.277,0.003,2.338,45.741,
34500001,45.094,0.003,2.374,46.353,
35000001,45.512,0.003,2.504,47.167,
35500001,46.148,0.003,2.415,47.688,
36000001,46.794,0.003,2.488,48.604,
36500001,47.531,0.003,2.425,49.038,
37000001,48.350,0.003,2.469,50.222,
37500001,48.965,0.003,2.556,50.400,
38000001,49.487,0.002,2.580,51.021,
38500001,50.102,0.003,2.543,51.671,
39000001,50.740,0.002,2.614,52.435,
39500001,51.557,0.003,2.667,53.174,
40000001,52.075,0.003,2.808,53.689,
40500001,52.731,0.003,2.713,54.365,
41000001,53.401,0.003,2.705,55.103,
41500001,54.254,0.002,2.746,56.174,
42000001,55.185,0.003,2.814,56.569,
42500001,55.204,0.003,2.812,57.149,
43000001,55.929,0.003,2.839,57.695,
43500001,56.576,0.002,2.906,58.451,
44000001,57.583,0.003,2.925,59.052,
44500001,57.990,0.003,2.979,59.813,
45000001,58.352,0.003,2.979,60.577,
45500001,59.132,0.003,2.943,61.150,
46000001,60.018,0.003,2.903,62.231,
46500001,60.513,0.003,3.018,62.471,
47000001,61.133,0.003,3.002,63.126,
47500001,61.774,0.002,3.084,63.886,
48000001,62.985,0.003,3.056,64.448,
48500001,63.440,0.002,3.055,65.207,
49000001,63.749,0.003,3.192,65.789,
49500001,64.477,0.002,3.224,66.980,
50000001,65.582,0.003,3.239,67.218,
50500001,65.645,0.003,3.255,67.839,
51000001,66.196,0.003,3.201,68.439,
51500001,66.867,0.002,3.231,69.293,
52000001,67.787,0.004,3.230,69.840,
52500001,68.212,0.003,3.273,70.572,
53000001,68.886,0.003,3.312,71.101,
53500001,70.193,0.004,3.334,71.891,
54000001,71.614,0.003,3.404,72.628,
54500001,70.826,0.003,3.471,73.275,
55000001,71.409,0.004,3.590,73.837,
55500001,72.183,0.003,3.435,74.453,
56000001,72.695,0.003,3.527,79.600,
56500001,73.824,0.005,3.613,76.539,
57000001,74.140,0.003,3.571,76.674,
57500001,74.685,0.003,3.583,77.060,
58000001,75.658,0.004,3.814,78.175,
58500001,76.558,0.003,3.570,81.873,
59000001,78.896,0.003,3.660,79.288,
59500001,77.394,0.003,3.684,80.294,
60000001,77.974,0.003,3.706,80.471,
60500001,78.665,0.003,3.910,81.225,
61000001,79.259,0.003,3.922,82.002,
61500001,79.849,0.003,3.826,82.705,
62000001,80.432,0.002,3.815,83.275,
62500001,81.379,0.003,3.849,84.628,
63000001,82.102,0.003,3.848,84.542,
63500001,82.592,0.003,3.894,85.272,
64000001,83.163,0.003,3.911,86.057,
64500001,84.107,0.003,3.918,86.533,
65000001,84.346,0.003,4.033,87.203,
65500001,85.231,0.002,4.002,88.399,
66000001,85.762,0.003,4.050,88.585,
66500001,86.246,0.004,4.048,89.326,
67000001,87.140,0.003,4.056,89.978,
67500001,87.697,0.003,4.106,90.546,
68000001,88.390,0.003,4.202,91.586,
68500001,89.858,0.003,4.159,91.991,
69000001,89.600,0.004,4.166,92.592,
69500001,90.323,0.003,4.192,93.400,
70000001,91.146,0.003,4.225,93.872,
70500001,91.612,0.003,4.239,94.588,
71000001,92.398,0.003,4.270,95.636,
71500001,92.916,0.002,4.385,95.955,
72000001,93.316,0.003,4.451,96.647,
72500001,93.986,0.003,4.427,97.377,
73000001,94.639,0.003,4.510,97.994,
73500001,96.026,0.003,4.444,99.266,
74000001,96.044,0.003,4.497,99.288,
74500001,96.664,0.003,4.580,100.134,
75000001,97.387,0.003,4.521,100.855,
75500001,97.879,0.004,4.617,101.257,
76000001,99.104,0.003,4.573,102.352,
76500001,99.210,0.002,4.657,102.602,
77000001,100.029,0.003,4.587,103.444,
77500001,100.623,0.004,4.656,103.838,
78000001,101.238,0.003,4.659,104.927,
78500001,102.780,0.003,4.662,105.352,
79000001,102.568,0.004,4.674,105.928,
79500001,103.273,0.003,4.801,106.803,
80000001,104.009,0.003,4.765,107.346,
80500001,104.596,0.003,4.754,108.453,
81000001,105.097,0.003,4.823,108.654,
81500001,105.705,0.004,4.876,109.554,
82000001,106.832,0.004,4.865,110.477,
82500001,107.065,0.004,4.863,110.684,
83000001,108.942,0.003,4.890,111.361,
83500001,108.389,0.003,4.914,112.042,
84000001,109.017,0.003,4.978,112.873,
84500001,109.776,0.004,4.953,113.382,
85000001,110.260,0.003,5.053,114.852,
85500001,110.897,0.004,5.034,114.651,
86000001,111.629,0.002,5.050,115.546,
86500001,112.387,0.003,5.100,115.909,
87000001,112.902,0.003,5.201,117.068,
87500001,114.427,0.004,5.153,117.492,
88000001,114.045,0.003,5.171,118.003,
88500001,115.015,0.004,5.183,118.932,
89000001,115.544,0.003,5.179,119.330,
89500001,116.754,0.003,5.242,120.017,
90000001,116.818,0.003,5.292,120.798,
90500001,117.632,0.004,5.303,121.426,
91000001,117.981,0.007,5.423,122.170,
91500001,119.927,0.003,5.387,122.667,
92000001,119.424,0.003,5.452,123.338,
92500001,120.297,0.004,5.435,124.193,
93000001,120.468,0.003,5.462,124.700,
93500001,121.942,0.003,5.580,125.340,
94000001,122.017,0.004,5.591,126.167,
94500001,122.706,0.003,5.585,126.787,
95000001,123.074,0.003,5.607,127.920,
95500001,125.016,0.003,5.619,128.098,
96000001,124.643,0.003,5.598,128.693,
96500001,125.400,0.002,5.611,129.689,
97000001,126.004,0.003,5.707,130.036,
97500001,126.995,0.004,5.736,130.826,
98000001,127.009,0.003,5.807,131.624,
98500001,127.992,0.003,5.785,132.018,
99000001,128.491,0.003,5.785,134.195,
99500001,128.996,0.003,5.835,133.396,
1,0.283,0.001,0.031,0.019,
500001,0.923,0.001,0.342,0.865,
1000001,1.524,0.000,0.469,1.518,
1500001,2.112,0.001,0.484,2.183,
2000001,2.677,0.001,0.421,2.856,
2500001,3.276,0.000,0.544,3.526,
3000001,3.889,0.001,0.546,4.189,
3500001,4.514,0.001,0.550,4.868,
4000001,5.131,0.000,0.649,5.511,
4500001,5.794,0.001,0.622,6.246,
5000001,6.387,0.000,0.645,6.865,
5500001,6.986,0.001,0.658,7.530,
6000001,7.680,0.001,0.715,8.239,
6500001,8.209,0.001,0.832,8.874,
7000001,8.822,0.001,0.833,9.532,
7500001,9.485,0.001,0.830,10.323,
8000001,10.172,0.001,0.863,10.949,
8500001,10.897,0.002,0.878,11.572,
9000001,11.556,0.001,0.996,12.220,
9500001,12.290,0.002,0.945,12.879,
10000001,12.973,0.002,0.975,13.650,
10500001,13.796,0.001,1.028,14.248,
11000001,14.384,0.001,1.067,14.899,
11500001,15.045,0.002,1.080,15.555,
12000001,15.765,0.002,1.101,16.250,
12500001,16.361,0.002,1.167,16.938,
13000001,17.013,0.002,1.148,17.568,
13500001,17.817,0.003,1.177,18.257,
14000001,18.391,0.003,1.208,18.929,
14500001,19.049,0.002,1.242,19.670,
15000001,19.743,0.002,1.272,20.415,
15500001,20.469,0.003,1.328,20.972,
16000001,21.565,0.003,1.343,21.569,
16500001,21.650,0.002,1.382,22.264,
17000001,22.341,0.002,1.411,22.973,
17500001,22.935,0.003,1.443,23.627,
18000001,23.681,0.003,1.426,24.313,
18500001,24.146,0.002,1.655,24.929,
19000001,24.845,0.003,1.497,25.673,
19500001,25.465,0.002,1.574,26.294,
20000001,26.311,0.003,1.531,26.899,
20500001,26.796,0.003,1.595,27.855,
21000001,27.498,0.003,1.613,28.286,
21500001,28.102,0.003,3.071,29.087,
22000001,28.750,0.003,1.689,29.596,
22500001,29.454,0.003,1.732,30.342,
23000001,30.000,0.003,1.747,31.058,
23500001,30.691,0.002,1.771,31.635,
24000001,31.256,0.003,1.868,32.808,
24500001,32.082,0.003,1.822,33.524,
25000001,33.006,0.003,1.916,33.613,
25500001,33.260,0.002,1.870,34.340,
26000001,33.900,0.002,1.897,35.108,
26500001,34.608,0.003,2.014,35.638,
27000001,35.304,0.004,2.019,36.312,
27500001,35.805,0.003,2.057,37.160,
28000001,36.528,0.003,2.100,37.881,
28500001,37.127,0.003,2.112,38.400,
29000001,37.912,0.011,2.076,38.957,
29500001,38.331,0.002,2.135,39.675,
30000001,39.095,0.002,2.174,40.478,
30500001,39.686,0.002,2.129,41.042,
31000001,40.432,0.004,2.242,41.777,
31500001,41.495,0.004,2.178,42.300,
32000001,41.740,0.003,2.192,43.026,
32500001,42.551,0.003,2.228,43.653,
33000001,42.920,0.003,2.295,44.374,
33500001,43.540,0.002,2.294,45.296,
34000001,44.664,0.003,2.328,45.789,
34500001,44.864,0.002,2.371,46.789,
35000001,45.673,0.003,2.449,47.060,
35500001,46.161,0.003,2.389,47.844,
36000001,46.848,0.003,2.449,48.731,
36500001,47.626,0.002,2.433,50.060,
37000001,48.123,0.003,2.487,49.773,
37500001,48.791,0.003,2.573,50.508,
38000001,49.403,0.002,2.596,51.078,
38500001,50.069,0.003,2.558,51.852,
39000001,50.832,0.003,2.550,52.487,
39500001,51.410,0.003,2.742,53.240,
40000001,51.930,0.002,2.830,53.744,
40500001,52.715,0.003,2.667,54.480,
41000001,53.355,0.003,2.696,55.195,
41500001,54.424,0.003,2.751,55.695,
42000001,54.641,0.003,2.836,56.481,
42500001,55.283,0.002,2.788,57.172,
43000001,55.950,0.003,2.809,57.894,
43500001,56.768,0.003,2.925,58.451,
44000001,57.414,0.002,2.923,59.021,
44500001,57.875,0.003,2.956,59.692,
45000001,58.726,0.002,2.959,60.804,
45500001,59.433,0.002,2.944,61.865,
46000001,59.769,0.002,2.964,61.859,
46500001,60.547,0.003,3.021,62.341,
47000001,61.091,0.003,3.004,63.170,
47500001,61.910,0.003,3.064,63.872,
48000001,62.541,0.003,3.027,64.504,
48500001,63.105,0.002,3.096,65.187,
49000001,63.738,0.003,3.236,65.957,
49500001,64.889,0.003,3.193,66.500,
50000001,64.995,0.003,3.197,67.197,
50500001,65.532,0.003,3.212,67.766,
51000001,66.351,0.003,3.199,68.509,
51500001,66.879,0.003,3.228,69.459,
52000001,67.529,0.004,3.295,69.875,
52500001,68.408,0.003,3.277,70.711,
53000001,69.347,0.003,3.377,71.706,
53500001,69.483,0.002,3.320,71.827,
54000001,70.274,0.003,3.398,72.497,
54500001,70.927,0.003,3.439,73.284,
55000001,71.461,0.003,3.513,74.032,
55500001,72.017,0.003,3.535,74.460,
56000001,72.719,0.002,3.523,75.190,
56500001,73.990,0.003,3.546,75.787,
57000001,74.083,0.002,3.553,76.564,
57500001,74.662,0.003,3.589,77.175,
58000001,75.534,0.003,3.549,77.820,
58500001,76.241,0.003,3.616,78.516,
59000001,76.709,0.003,3.622,79.126,
59500001,77.783,0.002,3.794,80.626,
60000001,78.636,0.003,3.750,80.490,
60500001,78.564,0.003,3.822,81.134,
61000001,79.283,0.003,3.775,82.041,
61500001,79.958,0.003,3.833,82.404,
62000001,80.464,0.003,3.877,83.250,
62500001,81.197,0.003,3.836,84.314,
63000001,81.866,0.003,3.862,84.644,
63500001,82.432,0.003,4.015,85.133,
64000001,83.356,0.003,3.892,85.848,
64500001,83.943,0.003,3.972,86.518,
65000001,84.527,0.003,3.964,87.572,
65500001,86.008,0.003,3.977,87.888,
66000001,85.675,0.003,4.026,88.649,
66500001,86.286,0.002,4.064,89.351,
67000001,87.106,0.003,4.085,90.048,
67500001,87.555,0.002,4.100,90.569,
68000001,88.141,0.003,4.155,91.748,
68500001,88.966,0.002,4.225,91.879,
69000001,89.623,0.003,4.170,92.562,
69500001,90.563,0.003,4.200,93.309,
70000001,91.065,0.003,4.221,93.870,
70500001,91.630,0.003,4.336,94.962,
71000001,93.120,0.003,4.355,95.226,
71500001,92.857,0.003,4.322,95.867,
72000001,93.398,0.004,4.320,96.727,
72500001,94.215,0.003,4.364,97.276,
73000001,94.794,0.003,4.409,97.893,
73500001,95.840,0.003,4.503,98.615,
74000001,96.117,0.002,4.467,99.298,
74500001,96.772,0.003,4.503,100.552,
75000001,97.752,0.003,4.550,100.730,
75500001,98.085,0.004,4.543,101.591,
76000001,99.683,0.003,4.585,101.753,
76500001,99.324,0.003,4.632,102.532,
77000001,99.875,0.003,4.711,103.360,
77500001,100.639,0.003,4.802,103.893,
78000001,101.238,0.003,4.760,104.805,
78500001,102.271,0.004,4.772,105.272,
79000001,102.467,0.003,4.689,106.024,
79500001,103.383,0.003,4.735,106.711,
80000001,104.001,0.002,4.810,107.298,
80500001,104.849,0.002,4.795,108.758,
