device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Array3dAverage,THREE_D,144,4,8,4,11.3906,100.301,8.046,0.001,1.623,3.843,0.166
Tesla K20Xm,Array3dAverage,THREE_D,144,4,8,8,11.3906,100.411,8.074,0,1.608,3.933,0.162
Tesla K20Xm,Array3dAverage,THREE_D,144,4,8,16,11.3906,100.209,8.094,0.001,1.6,3.895,0.159
Tesla K20Xm,Array3dAverage,THREE_D,144,4,16,1,11.3906,105.411,8.085,0.001,1.56,3.897,0.159
Tesla K20Xm,Array3dAverage,THREE_D,144,4,16,2,11.3906,100.222,8.043,0,1.569,3.86,0.159
Tesla K20Xm,Array3dAverage,THREE_D,144,4,16,4,11.3906,100.563,8.065,0,1.577,3.846,0.163
Tesla K20Xm,Array3dAverage,THREE_D,144,4,16,8,11.3906,100.292,8.051,0.001,1.624,3.862,0.163
Tesla K20Xm,Array3dAverage,THREE_D,144,4,16,16,11.3906,100.223,8.036,0,1.636,3.852,0.16
Tesla K20Xm,Array3dAverage,THREE_D,144,8,1,1,11.3906,105.854,8.083,0.001,5.023,3.855,0.16
Tesla K20Xm,Array3dAverage,THREE_D,144,8,1,2,11.3906,100.209,8.052,0,3.043,3.849,0.159
Tesla K20Xm,Array3dAverage,THREE_D,144,8,1,4,11.3906,100.286,8.086,0,1.844,3.848,0.159
Tesla K20Xm,Array3dAverage,THREE_D,144,8,1,8,11.3906,100.379,8.058,0,1.156,3.856,0.159
Tesla K20Xm,Array3dAverage,THREE_D,144,8,1,16,11.3906,100.264,8.047,0,1.007,3.853,0.163
Tesla K20Xm,Array3dAverage,THREE_D,144,8,8,8,11.3906,105.237,8.047,0.001,1.012,3.857,0.16
Tesla K20Xm,Array3dAverage,THREE_D,144,8,2,1,11.3906,100.207,8.053,0.001,2.938,3.849,0.16
Tesla K20Xm,Array3dAverage,THREE_D,144,8,2,2,11.3906,100.519,8.121,0,1.854,3.868,0.161
