device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,1,1,8,177.278,0.806,0.002,1373.6,0.002,1.496
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,2,1,8,178.064,0.753,0.002,736.681,0.002,1.205
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,4,1,8,179.964,0.773,0.001,407.785,0.002,1.151
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,8,1,8,178.955,0.759,0.002,238.296,0.002,1.16
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,16,1,8,179.327,0.755,0.002,152.895,0.001,1.104
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,32,1,8,179.072,0.76,0.002,110.817,0.002,1.085
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,64,1,8,179.43,0.799,0.002,109.793,0.002,1.079
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,128,1,8,179.475,0.78,0.002,109.697,0.002,1.126
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,256,1,8,178.998,0.765,0.002,110.659,0.002,1.093
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,512,1,8,179.271,0.765,0.003,112.998,0.002,1.085
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,1,1024,1,8,179.203,0.757,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,1,1,8,179.188,0.701,0.002,736.63,0.002,1.204
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,2,1,8,178.197,0.754,0.002,408.402,0.002,1.173
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,4,1,8,179.015,0.752,0.001,237.952,0.002,1.157
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,8,1,8,178.968,0.754,0.002,152.806,0.001,1.094
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,16,1,8,179.06,0.764,0.002,110.612,0.002,1.094
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,32,1,8,178.685,0.767,0.002,109.761,0.002,1.078
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,64,1,8,179.347,0.761,0.002,109.577,0.002,1.097
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,128,1,8,179.681,0.761,0.002,110.542,0.002,1.068
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,256,1,8,179.279,0.765,0.002,113.463,0.002,1.082
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,2,512,1,8,179.271,0.76,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,1,1,8,178.987,0.689,0.002,407.06,0.002,1.157
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,2,1,8,179.11,0.749,0.002,238.251,0.002,1.113
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,4,1,8,178.989,0.759,0.002,153.173,0.002,1.21
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,8,1,8,179.073,0.759,0.002,110.631,0.001,1.079
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,16,1,8,179.264,0.759,0.002,109.617,0.002,1.096
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,32,1,8,179.263,0.754,0.002,109.056,0.002,1.082
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,64,1,8,179.225,0.764,0.002,110.119,0.003,1.087
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,128,1,8,179.211,0.765,0.002,113.08,0.002,1.07
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,4,256,1,8,179.129,0.769,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,1,1,8,179.147,0.7,0.001,238.791,0.002,1.114
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,2,1,8,178.945,0.774,0.002,152.759,0.002,1.112
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,4,1,8,179.013,0.758,0.001,110.469,0.002,1.076
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,8,1,8,179.106,0.761,0.002,109.784,0.002,1.076
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,16,1,8,179.027,0.754,0.002,109.165,0.002,1.087
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,32,1,8,179.222,0.761,0.002,109.973,0.002,1.074
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,64,1,8,178.646,0.761,0.002,113.02,0.002,1.079
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,8,128,1,8,180.675,0.771,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,1,1,8,178.933,0.723,0.001,152.48,0.002,1.085
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,2,1,8,178.966,0.763,0.002,110.473,0.002,1.15
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,4,1,8,179.022,0.76,0.002,109.799,0.002,1.081
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,8,1,8,179.126,0.76,0.002,109.158,0.002,1.071
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,16,1,8,179.639,0.761,0.002,110.142,0.001,1.077
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,32,1,8,179.586,0.776,0.003,113.236,0.002,1.076
Tesla K20Xm,MonteCarloAsian,TWO_D,512,1024,4,16,64,1,8,180.485,0.761,0.002,-1,-1,-1
