nVectors,memcpyOut,plan,execu,memcpyIn
8700000,66.810,505.773,135.260,71.019,
8800000,67.640,497.500,102.013,73.379,
8900000,68.633,502.440,163.680,74.331,
9000000,68.716,5.336,82.783,70.336,
9100000,69.410,512.918,120.535,72.418,
9200000,69.844,520.017,162.499,74.787,
9300000,70.371,541.181,180.816,75.625,
9400000,70.641,531.562,194.901,73.177,
9500000,71.876,536.131,151.905,76.519,
9600000,72.181,541.032,132.071,75.446,
9700000,73.693,547.350,180.032,79.890,
9800000,74.401,570.638,199.915,80.395,
9900000,74.940,559.562,141.545,79.169,
10000000,76.700,564.268,125.843,80.220,
2,0.001,0.022,0.001,0.000,
100000,0.521,6.074,0.915,0.499,
200000,0.991,11.077,1.481,0.884,
300000,1.471,18.894,2.169,1.535,
400000,2.092,25.000,3.134,2.024,
500000,2.333,1.562,7.992,2.568,
600000,2.561,33.587,5.181,3.306,
700000,3.236,43.237,6.042,3.725,
800000,3.515,44.460,6.415,4.471,
900000,4.327,52.697,7.109,4.928,
1000000,4.365,2.224,14.099,10.353,
1100000,5.889,62.612,9.638,7.386,
1200000,7.667,64.935,6.884,6.921,
1300000,6.159,73.856,12.217,9.976,
1400000,6.266,78.428,11.788,12.332,
1500000,12.037,88.251,12.247,11.857,
1600000,12.430,91.855,10.880,13.376,
1700000,13.746,101.651,19.009,17.353,
1800000,14.349,106.479,13.309,16.292,
1900000,15.932,113.371,19.959,19.141,
2000000,16.592,118.605,11.712,18.377,
2100000,17.150,127.302,19.902,20.443,
2200000,17.785,121.167,19.335,21.737,
2300000,18.054,125.036,27.124,21.097,
2400000,18.699,127.838,23.446,20.823,
2500000,19.470,134.062,24.553,21.872,
2600000,20.700,138.128,28.572,23.268,
2700000,21.258,151.612,27.458,21.865,
2800000,21.986,156.586,27.303,22.956,
2900000,22.717,165.341,38.750,23.514,
3000000,23.883,166.256,29.967,27.075,
3100000,24.463,175.927,35.472,30.361,
3200000,25.090,179.042,39.687,25.602,
3300000,25.936,189.263,31.615,28.523,
3400000,26.866,192.555,37.134,27.531,
3500000,27.580,195.300,46.393,28.595,
3600000,28.640,204.196,36.535,29.984,
3700000,28.846,210.463,55.087,29.459,
3800000,30.072,215.073,55.580,30.718,
3900000,30.686,221.108,66.394,31.772,
4000000,31.596,222.569,40.773,31.929,
4100000,32.424,232.537,79.447,33.438,
4200000,33.010,241.210,79.158,35.430,
4300000,34.037,243.553,76.560,36.256,
4400000,34.916,245.194,47.751,35.446,
4500000,35.875,4.872,31.095,36.527,
4600000,36.397,260.674,54.603,39.815,
4700000,37.574,265.883,68.993,42.148,
4800000,38.163,267.687,51.597,38.720,
4900000,38.937,281.122,87.911,42.121,
5000000,39.663,283.229,59.473,40.150,
5100000,41.078,292.677,76.940,42.136,
5200000,41.217,289.458,65.440,43.362,
5300000,42.224,300.238,87.939,46.848,
5400000,42.967,302.128,80.597,45.018,
5500000,44.285,312.592,46.587,47.033,
5600000,44.668,311.563,55.658,47.086,
5700000,45.369,327.567,103.746,47.600,
5800000,45.907,328.257,78.754,49.340,
5900000,46.835,334.172,115.370,49.188,
6000000,47.901,337.343,90.082,48.488,
6100000,48.535,345.129,118.287,48.913,
6200000,49.184,350.269,122.114,51.758,
6300000,50.300,352.468,81.105,50.205,
6400000,51.084,355.924,94.821,51.277,
6500000,51.744,361.634,89.260,57.164,
6600000,52.452,379.384,110.089,56.242,
6700000,53.064,378.986,117.334,58.157,
6800000,54.009,384.345,106.684,54.622,
6900000,54.915,396.587,131.422,55.306,
7000000,55.512,395.138,81.549,59.594,
7100000,56.088,401.701,122.605,60.368,
7200000,57.247,406.579,87.421,58.037,
7300000,58.334,412.808,124.823,63.718,
7400000,58.679,418.367,136.018,61.364,
7500000,59.156,423.355,93.848,62.075,
7600000,60.794,429.275,123.151,64.294,
7700000,60.983,435.670,105.444,64.965,
7800000,61.399,448.495,152.746,65.534,
7900000,62.954,446.065,140.176,65.793,
8000000,62.832,430.310,105.250,80.193,
8100000,63.552,456.961,97.804,69.446,
8200000,64.450,462.927,161.274,68.597,
8300000,64.789,468.885,157.431,69.525,
8400000,66.110,474.791,135.124,68.786,
8500000,66.688,479.818,139.184,71.694,
8600000,67.269,485.748,165.487,70.784,
8700000,68.611,506.591,159.179,71.839,
8800000,68.781,497.688,117.311,70.585,
8900000,69.118,503.528,158.817,75.708,
9000000,69.827,5.345,92.411,71.218,
9100000,70.515,513.588,130.268,71.930,
9200000,71.101,519.208,161.752,73.225,
9300000,71.589,540.773,217.585,77.909,
9400000,71.973,530.999,191.564,74.328,
9500000,73.591,536.760,149.485,78.935,
9600000,73.767,541.526,128.044,76.220,
9700000,74.592,549.205,191.814,80.351,
9800000,75.369,571.171,197.626,77.448,
9900000,76.138,559.719,140.315,82.222,
10000000,78.151,564.054,129.310,81.269,
2,0.001,0.024,0.001,0.000,
100000,0.522,6.084,0.936,0.529,
200000,1.041,12.177,1.768,0.879,
300000,1.456,18.882,2.402,1.473,
400000,1.955,25.020,3.011,2.089,
500000,2.473,1.628,9.298,3.830,
600000,4.637,33.128,4.799,3.325,
700000,3.209,43.234,5.403,3.825,
800000,3.623,45.958,6.193,4.485,
900000,4.170,54.405,7.403,5.163,
1000000,4.628,2.458,13.541,5.650,
1100000,4.879,64.781,10.166,7.847,
1200000,5.177,66.606,8.117,6.932,
1300000,6.193,79.070,12.449,7.418,
1400000,6.270,81.073,13.330,7.880,
1500000,12.022,91.299,12.114,14.284,
1600000,12.469,92.955,12.365,15.402,
1700000,13.768,104.769,15.697,16.730,
1800000,14.045,106.333,13.480,15.783,
1900000,15.521,113.080,20.843,18.808,
2000000,16.017,114.743,14.283,17.774,
2100000,16.679,127.168,21.882,16.518,
2200000,17.389,117.314,19.624,21.471,
2300000,17.595,124.721,25.437,22.260,
2400000,18.210,127.530,24.740,20.837,
2500000,18.996,132.970,26.233,22.102,
2600000,20.189,138.215,28.447,23.039,
2700000,20.697,152.439,30.104,24.893,
2800000,21.307,156.445,27.271,21.885,
2900000,22.072,164.812,36.718,23.311,
3000000,23.051,166.192,25.705,24.712,
3100000,23.755,176.110,49.824,24.293,
3200000,24.382,178.773,37.253,26.030,
3300000,25.099,188.425,46.931,28.142,
3400000,26.093,192.434,48.124,27.336,
3500000,26.876,195.480,40.633,27.472,
3600000,27.536,203.844,31.537,28.206,
3700000,28.105,210.053,63.577,28.944,
3800000,29.212,215.107,62.967,29.996,
3900000,29.848,221.039,40.123,30.637,
4000000,30.672,222.007,41.400,31.910,
4100000,31.655,233.346,66.423,31.958,
4200000,32.137,240.734,85.788,35.716,
4300000,33.206,243.439,78.896,36.034,
4400000,34.030,244.863,55.410,35.759,
4500000,34.776,4.879,46.319,35.306,
4600000,34.942,259.869,76.921,38.292,
4700000,36.899,266.152,88.247,38.111,
4800000,37.187,267.021,61.359,37.795,
4900000,37.877,281.112,77.619,39.703,
5000000,38.777,282.930,58.495,39.693,
5100000,40.020,292.972,113.435,40.185,
5200000,40.329,288.990,71.125,42.802,
5300000,41.358,299.934,94.463,41.894,
5400000,42.277,301.822,76.505,42.608,
5500000,43.372,311.230,57.401,43.911,
5600000,43.688,311.877,60.468,45.974,
5700000,44.303,326.942,118.564,44.808,
5800000,45.086,327.518,102.246,45.582,
5900000,45.686,333.042,95.180,46.397,
6000000,47.477,336.842,93.891,47.649,
6100000,47.393,344.502,100.274,48.227,
6200000,48.015,349.913,108.227,48.607,
6300000,48.709,352.819,79.256,49.383,
6400000,49.892,355.313,78.606,50.627,
6500000,50.513,361.574,97.794,51.075,
6600000,51.073,378.764,100.301,51.741,
6700000,51.622,379.495,129.873,53.066,
6800000,52.697,383.534,110.474,56.392,
6900000,53.639,395.879,122.603,56.289,
7000000,54.053,395.782,85.878,55.397,
7100000,54.609,400.938,121.722,55.450,
7200000,53.485,406.506,86.943,60.003,
7300000,56.373,412.509,121.454,61.042,
7400000,57.159,417.478,124.990,56.097,
7500000,56.721,423.211,81.905,63.009,
7600000,58.392,428.672,141.456,62.281,
7700000,59.383,434.229,96.408,63.214,
7800000,59.454,447.877,142.639,61.431,
7900000,60.093,446.400,139.471,64.889,
8000000,60.362,429.524,129.006,66.765,
8100000,61.497,456.865,103.765,66.108,
8200000,61.903,463.370,143.439,67.338,
8300000,62.328,468.064,180.377,68.455,
8400000,63.278,473.886,116.973,68.248,
8500000,64.036,480.559,166.095,69.349,
8600000,64.160,485.917,186.344,69.769,
8700000,65.196,505.988,189.626,68.038,
8800000,65.898,496.574,108.290,68.475,
8900000,67.282,502.023,160.572,71.041,
9000000,67.923,5.344,87.907,70.584,
9100000,69.391,512.679,111.675,67.116,
9200000,65.458,519.144,164.252,74.734,
9300000,70.912,541.210,143.177,74.156,
9400000,71.542,530.524,185.270,73.559,
9500000,73.613,535.723,164.970,74.039,
9600000,73.836,540.991,126.513,77.573,
9700000,74.859,547.282,193.760,79.685,
9800000,75.735,571.141,194.751,73.651,
9900000,71.123,558.573,149.839,76.999,
10000000,77.889,564.681,139.755,78.696,
2,0.001,0.024,0.000,0.000,
100000,0.511,6.111,0.962,0.540,
200000,1.023,11.387,1.512,0.832,
300000,1.454,17.077,3.058,1.462,
400000,2.000,24.983,3.852,1.948,
500000,2.374,1.616,7.275,3.061,
600000,3.107,35.931,4.396,2.994,
700000,3.115,43.206,5.016,3.876,
800000,3.718,49.219,8.723,5.686,
900000,5.143,51.640,6.616,5.033,
1000000,4.488,2.287,18.604,5.040,
1100000,4.716,62.632,9.683,6.641,
1200000,5.179,66.812,10.556,9.111,
1300000,6.111,76.295,11.946,8.472,
1400000,6.301,80.926,13.570,8.857,
1500000,12.060,90.966,10.590,11.802,
1600000,12.492,94.596,9.792,15.491,
1700000,14.141,107.577,24.128,17.635,
1800000,14.235,106.356,13.864,18.238,
1900000,16.844,123.529,18.972,18.075,
2000000,16.311,114.651,13.756,19.464,
2100000,16.844,127.081,21.190,19.402,
2200000,17.497,120.851,21.372,21.020,
2300000,18.062,128.698,31.924,22.033,
2400000,18.759,131.630,24.872,19.199,
2500000,19.110,133.173,24.178,21.042,
2600000,20.353,138.101,27.502,23.533,
2700000,20.712,151.459,32.473,24.538,
2800000,21.466,156.551,28.505,24.478,
2900000,22.204,165.434,40.780,23.342,
3000000,23.184,166.208,35.843,24.908,
3100000,23.966,175.717,33.728,25.861,
3200000,24.548,178.848,39.764,26.575,
3300000,25.317,188.152,31.815,26.042,
3400000,26.340,192.297,43.192,27.947,
3500000,26.960,194.934,44.085,27.636,
3600000,27.738,204.176,32.242,30.630,
3700000,28.759,210.084,53.292,29.166,
3800000,29.408,214.825,46.411,30.142,
3900000,30.246,220.578,45.049,32.236,
4000000,30.779,221.758,66.517,31.953,
4100000,31.631,232.297,60.392,34.184,
4200000,32.413,241.198,62.528,34.404,
4300000,33.525,243.266,78.283,35.249,
4400000,34.265,244.939,48.450,34.574,
4500000,35.083,4.877,29.485,36.653,
4600000,35.336,260.021,66.128,37.860,
4700000,39.428,265.664,69.180,39.832,
4800000,37.683,267.828,56.451,37.968,
4900000,38.318,280.944,86.325,40.918,
5000000,38.916,282.964,52.947,39.252,
5100000,40.043,292.612,71.548,41.940,
5200000,40.851,289.767,57.046,44.224,
5300000,41.440,300.908,89.089,44.787,
5400000,42.132,301.808,78.285,46.342,
5500000,43.476,311.571,68.298,46.936,
5600000,43.621,311.026,66.133,44.447,
5700000,44.378,327.875,82.343,47.362,
5800000,45.083,327.290,81.486,48.742,
5900000,45.820,333.299,105.668,50.908,
6000000,47.116,337.054,93.347,48.402,
6100000,47.476,345.680,109.939,48.433,
6200000,48.229,350.022,96.545,50.865,
6300000,48.951,352.452,86.100,52.402,
6400000,50.037,355.365,73.752,54.518,
6500000,51.016,361.274,68.956,51.529,
6600000,51.131,378.069,111.027,55.007,
6700000,51.783,378.492,114.921,56.976,
6800000,52.671,384.610,102.227,53.877,
6900000,53.592,396.246,134.572,54.738,
7000000,54.370,394.710,78.733,59.692,
7100000,54.385,401.598,124.592,61.121,
7200000,55.564,406.103,85.459,62.463,
7300000,56.086,412.415,128.130,62.936,
7400000,56.694,418.685,142.024,62.495,
7500000,56.992,422.906,90.873,57.146,
7600000,56.036,428.932,108.815,64.581,
7700000,58.565,434.546,99.711,62.248,
7800000,58.923,447.278,142.927,67.059,
7900000,59.620,446.099,150.748,65.023,
8000000,59.683,430.638,99.038,68.093,
8100000,60.574,456.738,114.580,63.119,
8200000,59.283,463.346,166.124,64.913,
8300000,62.047,469.215,182.351,65.318,
8400000,63.102,473.544,111.615,71.191,
8500000,63.969,479.408,145.301,70.853,
8600000,64.373,486.092,169.242,69.027,
8700000,65.799,505.793,240.159,69.414,
8800000,66.149,497.847,117.347,70.192,
8900000,67.535,501.948,159.955,69.590,
9000000,68.285,5.339,87.147,70.086,
9100000,69.498,513.946,119.888,73.543,
9200000,70.504,518.708,149.873,72.381,
9300000,71.804,540.283,171.595,74.354,
9400000,71.985,531.468,158.878,76.481,
9500000,74.102,536.125,164.715,77.239,
9600000,74.110,542.310,120.718,78.160,
9700000,75.082,547.496,181.691,77.223,
9800000,75.898,570.163,190.699,80.492,
9900000,76.581,558.368,132.005,81.659,
10000000,78.473,563.578,143.203,82.782,
2,0.001,0.024,0.000,0.000,
100000,0.511,6.134,0.997,0.548,
200000,1.050,12.182,1.535,0.883,
300000,1.418,18.897,2.174,1.462,
400000,1.938,24.850,3.004,2.077,
500000,2.597,1.623,8.561,3.187,
600000,3.629,38.038,4.547,3.211,
700000,3.208,40.705,7.329,4.648,
800000,5.011,47.601,5.843,4.302,
900000,3.758,50.015,7.561,5.594,
1000000,5.275,2.249,11.223,5.578,
1100000,4.673,60.561,9.730,7.140,
1200000,5.134,66.426,8.022,6.719,
1300000,5.894,73.703,10.174,9.298,
1400000,7.380,78.373,13.123,8.775,
1500000,11.027,85.623,12.236,12.839,
1600000,12.309,91.744,11.823,14.949,
1700000,13.836,103.997,19.634,14.686,
1800000,14.221,103.780,13.927,18.442,
1900000,15.710,113.150,18.463,15.016,
2000000,16.323,118.217,13.874,18.781,
2100000,16.524,123.165,17.988,24.872,
2200000,17.563,120.906,19.146,19.304,
2300000,18.111,129.304,21.427,20.706,
2400000,18.338,127.542,23.170,20.889,
2500000,19.048,132.912,22.391,19.738,
2600000,20.202,138.131,26.558,22.330,
2700000,20.786,151.595,28.993,21.336,
2800000,21.546,156.956,31.200,24.855,
2900000,22.149,164.854,31.586,23.928,
3000000,23.186,166.502,30.358,23.825,
3100000,23.956,176.329,34.271,24.863,
3200000,24.551,180.141,37.392,25.555,
3300000,25.287,188.200,55.482,25.927,
3400000,26.246,192.449,49.142,27.501,
3500000,27.021,195.022,42.611,27.766,
3600000,27.721,204.067,34.793,29.790,
3700000,28.342,210.130,63.333,29.227,
3800000,29.607,214.804,42.172,32.183,
3900000,30.595,221.548,53.462,30.741,
4000000,30.713,221.476,47.223,31.393,
4100000,31.838,232.375,69.942,32.321,
4200000,32.556,241.145,56.819,32.816,
4300000,33.615,243.277,71.624,36.920,
4400000,34.333,245.559,48.517,34.614,
4500000,35.094,4.870,32.420,35.635,
4600000,35.242,259.724,73.763,37.689,
4700000,36.930,265.695,75.533,37.202,
4800000,37.864,266.983,55.607,41.919,
4900000,38.317,281.028,76.704,42.932,
5000000,38.972,284.058,43.470,42.086,
5100000,40.082,292.472,68.801,46.926,
5200000,39.730,289.540,55.193,47.080,
5300000,41.522,299.645,92.901,46.563,
5400000,42.230,302.156,77.570,45.461,
5500000,41.021,311.113,56.619,45.522,
5600000,43.747,311.073,61.762,44.915,
5700000,44.785,326.871,96.608,48.670,
5800000,45.176,327.304,94.632,46.440,
5900000,45.982,332.685,105.256,46.539,
6000000,47.108,337.185,88.029,47.604,
6100000,47.588,344.788,110.440,52.770,
6200000,48.422,351.035,97.811,48.906,
6300000,48.845,352.106,78.657,49.501,
6400000,50.062,355.724,72.604,50.663,
6500000,50.689,361.260,71.674,53.634,
6600000,51.166,379.207,130.492,52.069,
6700000,51.862,378.473,123.771,54.726,
6800000,49.248,380.737,86.158,58.465,
6900000,53.897,397.535,117.936,57.950,
7000000,54.260,394.699,79.547,56.478,
7100000,54.866,401.222,127.857,60.029,
7200000,55.978,406.301,107.905,55.666,
7300000,52.627,409.073,137.585,59.899,
7400000,57.140,418.238,137.308,62.787,
7500000,57.683,423.006,92.664,64.388,
7600000,58.576,428.391,109.501,65.259,
7700000,59.276,434.628,94.298,63.099,
7800000,59.593,447.519,154.908,66.264,
7900000,60.225,445.686,144.745,59.568,
8000000,60.531,429.599,150.694,67.001,
8100000,61.385,458.259,122.709,68.913,
8200000,62.157,462.270,177.590,64.421,
8300000,62.836,467.980,175.745,67.151,
8400000,63.264,474.236,122.387,67.619,
8500000,64.081,479.711,128.615,67.621,
8600000,64.189,485.365,180.974,65.742,
8700000,64.927,505.155,221.321,69.404,
8800000,65.935,496.702,112.563,72.592,
8900000,66.818,503.040,171.688,71.426,
9000000,68.067,5.333,92.444,64.914,
9100000,64.689,513.194,121.712,75.024,
9200000,69.889,519.610,128.970,75.492,
9300000,71.037,540.084,182.061,76.133,
9400000,71.769,530.167,143.913,73.792,
9500000,73.862,535.339,151.375,72.628,
9600000,72.582,541.155,144.069,75.142,
9700000,74.927,548.368,196.514,112.323,
9800000,75.462,569.443,208.326,76.168,
9900000,76.137,558.768,125.206,78.886,
10000000,77.942,563.633,157.019,80.479,
2,0.001,0.023,0.001,0.000,
100000,0.513,6.108,1.068,0.549,
200000,1.044,11.038,1.405,0.868,
300000,1.377,18.221,2.105,1.452,
400000,1.954,24.154,2.842,2.040,
500000,2.603,1.629,7.248,2.715,
600000,2.690,37.175,4.694,3.183,
700000,3.438,43.233,4.947,3.753,
800000,3.478,45.948,7.035,4.578,
900000,4.750,52.528,5.697,5.169,
1000000,4.779,2.453,11.664,6.189,
1100000,5.723,62.570,9.980,7.861,
1200000,5.057,66.483,7.854,6.992,
1300000,6.129,79.037,11.933,9.364,
1400000,6.062,78.788,12.328,11.731,
1500000,11.561,87.210,14.830,15.862,
1600000,11.964,91.850,9.160,15.095,
1700000,13.528,104.792,25.255,14.197,
1800000,13.739,103.117,14.058,17.451,
1900000,15.847,116.474,26.354,19.128,
2000000,15.898,114.846,14.287,19.734,
2100000,16.734,122.253,23.195,16.514,
2200000,16.988,117.184,21.379,17.300,
2300000,17.540,124.656,28.342,23.042,
2400000,18.208,127.594,26.917,20.329,
2500000,18.911,132.939,23.615,23.113,
2600000,20.101,138.711,24.945,20.844,
2700000,20.610,151.471,27.712,24.089,
2800000,21.339,156.498,29.883,24.033,
2900000,21.988,165.065,40.226,24.609,
3000000,23.072,166.195,25.792,25.118,
3100000,23.737,176.020,35.188,25.485,
3200000,24.265,178.849,32.512,25.234,
3300000,25.085,188.130,43.337,25.662,
3400000,26.086,193.068,55.320,26.738,
3500000,26.763,195.092,42.885,29.839,
3600000,27.603,203.903,33.023,28.351,
3700000,28.074,210.092,63.882,29.015,
3800000,29.488,214.812,53.555,30.268,
3900000,29.935,221.091,55.935,31.723,
4000000,30.553,221.749,53.385,33.579,
4100000,31.757,232.352,65.917,31.884,
4200000,32.259,240.890,66.451,32.647,
4300000,33.297,243.602,62.665,35.512,
4400000,34.016,244.907,42.840,34.693,
4500000,34.907,4.865,28.018,36.231,
4600000,34.957,260.281,81.259,36.220,
4700000,36.905,265.730,64.277,39.431,
4800000,37.203,266.787,53.998,37.508,
4900000,37.675,281.219,56.009,38.168,
5000000,38.524,282.813,56.145,38.742,
5100000,39.590,292.981,88.918,39.934,
5200000,40.136,289.320,62.862,41.958,
5300000,41.057,299.837,89.447,39.117,
5400000,39.335,299.867,86.462,42.141,
5500000,43.060,311.310,44.961,49.035,
5600000,43.773,311.714,65.332,44.017,
5700000,44.119,326.829,99.013,46.323,
5800000,43.314,327.619,89.603,45.194,
5900000,45.451,333.009,85.590,48.439,
6000000,47.010,337.467,89.269,47.026,
6100000,47.148,344.602,109.914,49.492,
6200000,47.938,349.903,118.940,48.503,
6300000,48.387,352.528,94.480,48.871,
6400000,49.531,355.346,67.441,55.576,
6500000,50.274,361.483,71.831,55.861,
6600000,50.695,377.944,102.787,52.264,
6700000,51.495,379.302,116.256,55.581,
6800000,52.450,383.351,112.782,53.453,
6900000,53.508,395.721,150.720,56.896,
7000000,54.020,395.671,81.991,58.295,
7100000,54.185,400.781,129.251,55.528,
7200000,55.395,406.339,96.549,60.665,
7300000,55.780,412.638,131.150,62.344,
7400000,56.790,417.525,126.993,60.049,
7500000,57.090,423.172,96.553,58.454,
7600000,57.948,428.709,147.692,60.319,
7700000,58.864,434.175,106.932,61.952,
7800000,58.942,447.881,133.728,65.792,
7900000,59.677,446.599,146.662,66.668,
8000000,59.813,429.391,133.660,60.427,
8100000,59.844,456.772,108.903,66.230,
8200000,61.355,463.250,156.369,63.980,
8300000,61.919,468.116,142.870,66.694,
8400000,62.552,473.236,115.714,67.543,
8500000,63.334,480.308,155.457,62.994,
8600000,59.705,485.177,187.085,69.353,
8700000,64.564,507.074,167.930,70.226,
8800000,65.164,496.553,118.375,71.183,
8900000,66.167,502.314,158.908,74.039,
9000000,67.596,5.337,87.322,71.738,
9100000,68.972,512.931,123.172,71.967,
9200000,69.378,518.959,152.114,76.138,
9300000,70.275,541.690,209.919,71.789,
9400000,71.083,530.706,213.504,72.455,
9500000,72.758,536.431,165.606,74.599,
9600000,73.277,541.320,134.037,77.593,
9700000,73.989,547.361,205.973,75.598,
9800000,75.182,570.556,194.529,75.627,
9900000,75.570,558.270,139.961,76.375,
10000000,77.255,564.571,114.430,72.771,
2,0.001,0.020,0.000,0.000,
100000,0.458,6.075,0.964,0.514,
200000,1.064,12.614,2.132,0.883,
300000,1.346,17.670,2.616,1.436,
400000,2.003,24.990,3.438,2.019,
500000,2.479,1.623,6.092,2.969,
600000,2.995,34.130,5.187,3.289,
700000,3.594,44.130,5.016,3.781,
800000,3.353,45.982,6.133,4.410,
900000,4.117,53.544,6.442,4.901,
1000000,4.302,2.226,10.511,5.512,
1100000,4.592,60.735,9.488,7.188,
1200000,5.101,65.944,8.452,6.938,
1300000,5.974,76.297,14.070,9.663,
1400000,5.909,75.875,12.936,12.428,
1500000,11.568,85.447,13.373,13.957,
1600000,12.152,92.231,12.064,15.346,
1700000,13.715,105.103,20.781,18.596,
1800000,13.977,106.559,13.850,16.676,
1900000,15.413,113.672,21.162,18.395,
2000000,15.955,114.708,14.039,19.600,
2100000,16.325,123.244,21.216,17.202,
2200000,16.978,117.066,19.032,18.082,
2300000,17.600,124.775,30.542,23.189,
2400000,18.173,127.787,24.600,34.179,
2500000,18.932,132.825,23.962,21.869,
2600000,20.032,138.142,23.713,21.024,
2700000,20.565,151.527,27.847,21.400,
2800000,21.298,156.537,28.341,22.327,
2900000,21.993,165.436,32.432,22.930,
3000000,23.043,166.263,29.567,23.559,
3100000,23.756,175.735,43.678,24.409,
3200000,24.392,178.828,31.945,25.002,
3300000,25.049,188.519,44.238,27.786,
3400000,26.101,192.506,48.227,26.824,
3500000,26.758,195.066,39.286,27.506,
3600000,27.502,204.179,31.940,28.283,
3700000,28.101,210.619,56.514,30.910,
3800000,29.346,214.775,49.832,29.945,
3900000,29.810,221.168,66.662,30.888,
4000000,30.510,221.730,31.578,36.698,
4100000,31.584,232.401,68.603,34.405,
4200000,32.319,241.258,63.754,38.499,
4300000,33.260,243.303,68.123,37.191,
4400000,34.039,245.206,44.133,36.481,
4500000,34.877,4.867,36.524,36.194,
4600000,34.900,260.190,73.062,35.684,
4700000,36.427,265.614,76.148,38.080,
4800000,37.215,267.913,63.640,37.438,
4900000,37.851,281.019,79.947,38.251,
5000000,38.530,283.200,68.414,38.880,
5100000,39.708,292.320,75.384,40.273,
5200000,40.069,289.157,68.000,41.888,
5300000,41.007,300.677,94.113,43.061,
5400000,41.625,301.774,80.306,42.066,
5500000,43.199,311.376,68.153,42.978,
5600000,43.346,311.797,65.768,43.788,
5700000,44.132,327.751,124.167,44.223,
5800000,44.739,327.244,90.820,45.190,
5900000,45.457,333.273,87.777,45.915,
6000000,46.645,336.697,99.525,46.940,
6100000,47.149,345.444,101.384,48.500,
6200000,47.770,349.955,105.644,48.479,
6300000,48.515,352.186,78.217,49.121,
6400000,49.681,355.543,81.663,52.475,
6500000,50.484,361.138,90.631,50.530,
6600000,50.370,378.455,119.677,51.244,
6700000,51.156,378.349,121.692,52.243,
6800000,52.103,384.514,101.400,53.134,
6900000,53.117,395.747,141.673,53.487,
7000000,53.631,394.685,86.856,54.552,
7100000,54.065,402.241,131.869,57.461,
7200000,55.169,406.188,86.261,58.222,
7300000,56.025,412.480,118.768,61.695,
7400000,56.858,418.497,130.654,61.631,
7500000,56.837,423.023,85.073,60.045,
7600000,58.026,428.782,128.956,59.949,
7700000,58.552,435.344,90.822,63.439,
7800000,58.794,447.560,137.918,62.684,
7900000,59.514,446.108,141.890,65.475,
8000000,59.754,430.764,164.846,61.983,
8100000,60.413,456.872,121.289,65.602,
8200000,61.833,462.589,152.172,63.902,
8300000,61.675,469.389,146.112,64.637,
8400000,62.215,473.804,115.655,64.528,
8500000,63.487,479.377,146.874,65.919,
8600000,63.939,485.999,159.913,68.014,
8700000,64.147,506.024,196.978,67.119,
8800000,65.135,497.734,118.016,67.627,
8900000,66.153,502.231,162.859,70.538,
9000000,67.312,5.331,87.599,69.465,
9100000,68.394,513.091,137.157,70.227,
9200000,69.080,518.897,150.333,71.045,
9300000,70.121,540.935,198.787,71.723,
9400000,70.692,531.393,179.690,74.972,
9500000,72.804,536.090,159.381,73.163,
9600000,72.973,542.367,133.472,76.289,
9700000,74.010,547.749,181.253,76.947,
9800000,74.698,570.661,213.267,75.432,
9900000,75.289,558.302,167.086,78.236,
10000000,76.945,563.807,130.261,78.792,
2,0.001,0.024,0.001,0.000,
100000,0.510,6.114,0.902,0.530,
200000,1.039,11.031,1.718,0.869,
300000,1.580,18.888,2.755,1.469,
400000,1.997,23.827,3.236,2.026,
500000,2.410,1.624,7.487,2.689,
600000,3.554,38.083,4.846,3.053,
700000,2.909,39.072,6.028,3.974,
800000,4.218,47.729,7.148,5.439,
900000,5.222,51.641,8.805,5.896,
1000000,4.958,2.216,13.640,7.094,
1100000,6.652,60.590,11.058,7.991,
1200000,4.941,64.398,10.833,9.601,
1300000,5.811,73.751,12.939,9.812,
1400000,6.041,78.390,13.801,10.279,
1500000,11.652,88.205,11.143,12.399,
1600000,12.100,91.936,11.627,14.818,
1700000,13.767,102.412,17.545,16.678,
1800000,14.106,106.463,12.782,14.938,
1900000,16.263,120.724,23.789,19.231,
2000000,16.192,118.266,12.518,19.077,
2100000,16.735,127.260,20.182,19.131,
2200000,17.361,121.036,22.549,20.726,
2300000,18.040,127.857,23.612,20.535,
2400000,18.235,127.564,24.679,20.679,
2500000,18.919,132.965,22.414,23.565,
2600000,20.054,138.226,26.575,20.580,
2700000,20.636,151.673,27.644,24.406,
2800000,21.432,156.707,28.346,25.101,
2900000,22.011,164.841,32.205,23.310,
3000000,23.076,166.186,30.252,27.705,
3100000,23.720,175.998,44.386,27.034,
3200000,24.662,179.473,36.684,28.318,
3300000,25.066,188.194,54.518,25.712,
3400000,26.052,192.581,39.860,26.687,
3500000,26.811,195.495,46.071,27.595,
3600000,27.492,203.826,30.151,28.231,
3700000,31.077,210.680,63.157,31.196,
3800000,29.478,215.237,49.592,30.526,
3900000,30.183,220.681,62.513,32.465,
4000000,30.535,221.683,47.508,31.644,
4100000,31.603,232.719,74.383,32.165,
4200000,32.345,240.701,72.835,32.659,
4300000,33.294,243.388,78.717,34.668,
4400000,34.070,246.051,53.853,35.277,
4500000,34.843,4.883,29.696,35.200,
4600000,34.988,259.628,84.235,36.393,
4700000,36.563,266.137,67.502,52.305,
4800000,37.109,266.605,54.131,39.058,
