nVectors,memcpyOut,plan,execu,memcpyIn
1990656,15.492,17.282,14.568,6.924,
1990656,15.217,17.221,13.079,6.865,
1990656,15.050,17.222,15.122,6.794,
1990656,15.061,16.861,14.185,9.553,
1990656,16.111,16.909,12.548,9.302,
1990656,16.135,16.973,15.909,6.762,
1990656,15.009,16.996,13.711,9.484,
1990656,16.249,16.954,14.531,6.740,
1990656,15.115,16.952,13.150,6.680,
1990656,14.732,17.001,14.216,9.474,
1990656,16.397,17.057,12.842,6.755,
1990656,14.942,16.892,12.872,6.717,
1990656,14.759,17.036,12.581,9.582,
1990656,16.350,16.950,13.363,7.205,
1990656,14.523,17.092,12.689,6.742,
1990656,14.295,16.929,11.982,6.682,
1990656,14.891,17.031,14.319,6.734,
1990656,14.756,16.972,12.602,9.556,
1990656,16.556,17.017,14.025,6.743,
1990656,14.261,16.949,13.848,9.474,
1990656,16.546,16.924,13.820,6.760,
1990656,14.689,16.915,14.231,6.880,
1990656,14.863,16.901,13.307,6.735,
1990656,14.859,17.234,12.585,6.761,
1990656,14.607,17.102,14.633,6.716,
1990656,14.580,17.008,13.959,6.810,
1990656,14.298,17.042,13.084,6.730,
1990656,14.995,16.907,13.443,6.764,
1990656,14.643,16.967,13.689,6.692,
1990656,15.136,17.187,13.688,6.719,
1990656,14.649,17.046,13.670,6.722,
1990656,14.244,16.945,13.374,6.712,
1990656,14.829,16.993,14.014,6.730,
1990656,14.749,16.994,13.836,9.489,
1990656,16.575,17.012,13.438,6.773,
1990656,14.536,16.876,13.529,6.743,
1990656,14.880,16.948,11.402,9.527,
1990656,16.342,16.859,13.634,6.776,
1990656,14.740,16.990,12.788,6.772,
1990656,14.535,16.915,13.267,6.679,
1990656,14.826,16.972,14.632,9.551,
1990656,16.308,16.974,12.845,6.733,
1990656,14.607,17.053,14.437,9.459,
1990656,16.525,17.025,13.700,6.735,
2097152,16.177,3357.142,12.159,9.263,
2097152,20.571,13.794,11.308,7.950,
2097152,20.441,13.683,10.270,9.731,
2097152,20.512,13.750,12.898,9.910,
2097152,20.488,13.711,11.952,9.847,
2097152,20.153,13.767,11.928,10.323,
2097152,19.347,13.716,13.069,10.049,
2097152,20.524,13.801,10.716,10.122,
2097152,19.447,13.809,11.941,10.444,
2097152,19.563,13.935,13.632,9.792,
2097152,20.503,13.639,10.138,9.978,
2097152,20.492,13.717,11.865,9.774,
2097152,20.565,13.679,12.767,9.750,
2097152,20.472,13.672,11.791,9.695,
2097152,20.147,13.766,11.846,10.933,
2097152,19.275,13.717,12.628,9.710,
2097152,20.376,13.614,11.687,10.119,
2097152,20.503,13.709,11.595,10.128,
2097152,19.555,13.637,13.545,9.799,
2097152,20.526,13.737,13.504,10.027,
2097152,19.653,13.684,12.391,10.143,
2097152,19.414,13.716,11.222,9.854,
2097152,20.476,13.885,12.528,10.494,
2097152,19.533,13.689,12.607,9.909,
2097152,20.111,13.657,11.618,10.468,
2097152,19.345,13.709,12.494,10.477,
2097152,19.383,13.773,12.526,9.871,
2097152,20.660,13.875,12.288,10.215,
2097152,20.357,13.686,12.351,9.683,
2097152,20.154,13.851,12.675,9.955,
2097152,20.335,13.745,12.750,10.035,
2097152,20.454,13.703,11.306,9.819,
2097152,20.207,13.693,12.716,10.287,
2097152,19.604,13.721,11.361,10.003,
2097152,20.469,13.676,11.608,10.425,
2097152,19.252,13.754,13.197,9.970,
2097152,19.997,13.713,11.359,9.995,
2097152,20.482,13.749,10.917,10.378,
2097152,19.410,13.670,12.500,10.561,
2097152,19.426,13.745,11.532,9.962,
2097152,20.554,13.669,11.694,10.214,
2097152,19.478,13.721,12.288,10.309,
2097152,19.545,13.702,12.041,10.279,
2097152,19.543,13.807,11.707,9.742,
2097152,20.176,13.758,12.869,10.073,
2097152,20.731,13.722,12.724,10.088,
2097152,20.475,13.766,11.647,9.832,
2097152,20.552,13.778,13.221,10.171,
2097152,19.420,13.710,12.568,9.804,
2097152,20.465,13.721,11.001,9.923,
2097152,20.425,13.688,12.172,10.104,
2097152,20.196,13.723,11.772,9.954,
2097152,20.472,13.663,11.117,10.286,
2097152,19.170,13.748,12.867,9.919,
2097152,20.554,13.753,13.274,9.974,
2097152,20.273,13.676,11.285,9.754,
2097152,20.449,13.684,12.643,9.822,
2097152,20.233,13.615,12.877,10.285,
2097152,19.250,13.729,11.591,10.084,
2097152,20.455,13.704,11.510,10.092,
2097152,19.549,13.696,13.404,9.836,
2097152,20.575,13.709,12.744,10.156,
2097152,20.656,13.687,11.459,10.553,
2097152,19.522,13.741,12.265,9.970,
2097152,20.412,13.636,12.573,9.691,
2097152,20.365,13.761,11.435,9.900,
2097152,20.076,13.696,12.393,10.060,
2097152,19.547,13.771,13.472,10.119,
2097152,20.207,13.674,11.288,10.094,
2097152,20.431,13.685,12.841,10.120,
2097152,19.521,13.726,12.317,10.251,
2097152,19.545,13.679,10.037,9.812,
2097152,20.541,13.740,12.269,10.534,
2097152,19.346,13.797,12.467,9.853,
2097152,20.496,13.732,11.604,10.590,
2097152,19.426,13.633,12.068,10.116,
2097152,19.311,13.728,13.466,10.102,
2097152,19.318,13.735,10.751,10.254,
2097152,19.363,13.738,11.776,10.036,
2097152,20.517,13.777,13.592,9.798,
2097152,20.577,13.734,11.715,10.123,
2097152,20.113,13.740,11.371,9.759,
2097152,19.629,13.810,12.551,9.902,
2097152,20.421,13.743,11.026,10.946,
2097152,19.503,13.691,11.394,10.273,
2097152,19.435,13.720,12.936,9.789,
2097152,20.468,13.711,11.729,9.779,
2097152,20.038,13.678,12.125,9.729,
2097152,20.283,13.672,12.767,9.990,
2097152,20.470,13.832,12.194,10.029,
2097152,20.327,13.691,11.772,10.150,
2097152,20.220,13.664,11.711,9.890,
2097152,20.434,13.739,11.978,9.714,
2097152,20.479,13.728,12.184,9.903,
2097152,20.456,13.690,12.631,10.027,
2097152,20.363,13.648,12.067,10.020,
2097152,20.433,13.819,12.777,9.770,
2097152,20.348,13.877,11.679,10.593,
2097152,18.834,13.725,11.504,10.038,
2097152,20.488,13.725,12.414,10.132,
2125764,21.289,1206.232,10.631,10.014,
2125764,18.841,15.677,10.957,10.568,
2125764,19.870,15.714,11.301,10.458,
2125764,20.299,15.820,11.297,10.433,
2125764,20.020,15.743,12.147,10.057,
2125764,20.281,15.681,12.175,10.182,
2125764,19.864,15.833,9.929,10.254,
2125764,20.652,15.724,10.472,10.375,
2125764,20.081,15.682,10.759,10.595,
2125764,19.931,15.697,11.552,10.398,
2125764,19.591,15.835,11.561,11.061,
2125764,19.642,15.907,11.818,10.573,
2125764,19.834,15.684,12.225,10.509,
2125764,19.824,15.678,9.488,10.005,
2125764,20.556,15.651,10.433,10.420,
2125764,19.372,15.744,11.589,10.558,
2125764,19.197,15.766,11.601,9.913,
2125764,20.403,15.697,12.093,10.501,
2125764,19.931,15.683,9.825,10.479,
2125764,19.487,15.790,10.362,10.476,
2125764,19.721,15.687,11.499,10.252,
2125764,19.620,15.675,11.820,10.535,
2125764,19.542,15.659,11.684,10.499,
2125764,19.587,15.683,9.839,10.039,
2125764,20.425,15.742,10.690,10.512,
2125764,19.534,15.751,11.108,10.442,
2125764,19.247,15.703,11.741,10.473,
2125764,19.832,15.626,12.063,10.581,
2125764,19.651,15.648,9.981,10.429,
2125764,19.582,15.759,10.350,10.506,
2125764,19.444,15.679,11.059,10.304,
2125764,20.630,15.640,11.637,10.071,
2125764,20.449,15.727,11.556,10.416,
2125764,19.443,15.769,10.197,10.361,
2125764,19.926,15.867,10.363,10.002,
2125764,20.494,15.714,11.206,10.503,
2125764,19.824,15.691,11.311,10.458,
2125764,19.631,15.761,12.090,10.602,
2125764,19.701,15.692,11.992,10.481,
2125764,19.800,15.663,9.909,10.439,
2125764,19.436,15.665,10.284,9.897,
2125764,20.587,15.845,11.207,10.441,
2125764,19.608,15.664,11.710,10.487,
2125764,19.403,15.633,9.677,10.408,
2125764,19.733,15.705,10.700,10.570,
2125764,19.560,15.735,11.179,10.734,
2125764,19.764,15.758,11.441,10.478,
2125764,19.415,15.681,11.687,10.491,
2125764,19.900,15.669,9.791,10.488,
2125764,19.373,15.710,10.499,10.455,
2125764,19.588,15.707,11.396,10.424,
2125764,19.504,15.676,11.808,10.529,
2125764,19.006,15.673,9.965,9.969,
2125764,20.645,15.717,10.364,10.458,
2125764,19.656,15.700,11.362,10.467,
2125764,19.771,15.762,11.515,10.495,
2125764,19.492,15.796,11.925,10.482,
2125764,19.533,15.675,9.817,10.536,
2125764,18.772,15.748,10.618,10.437,
2125764,19.812,15.704,10.805,10.438,
2125764,19.350,15.701,11.855,10.117,
2125764,20.426,15.727,12.237,10.588,
2125764,19.961,15.723,10.313,10.418,
2125764,19.886,15.859,10.357,10.549,
2125764,19.740,15.703,11.149,10.323,
2125764,19.866,15.810,11.295,10.654,
2125764,19.800,15.779,11.325,10.366,
2125764,19.233,15.658,10.002,10.536,
2125764,19.610,15.702,10.517,9.957,
2125764,20.548,15.655,11.508,10.511,
2125764,19.420,15.685,11.665,10.542,
2125764,19.799,15.755,11.888,10.686,
2125764,19.798,15.712,11.958,10.742,
2125764,19.640,15.692,10.029,10.677,
2125764,19.448,15.793,10.723,10.498,
2125764,19.227,15.682,11.255,10.407,
2125764,19.756,15.681,11.863,10.524,
2125764,19.407,15.718,11.733,10.521,
2125764,19.819,15.690,9.757,10.383,
2125764,19.844,15.820,10.795,10.398,
2125764,19.922,15.876,11.003,10.599,
2125764,19.269,15.701,11.581,10.599,
2125764,19.888,15.796,11.803,10.177,
2125764,20.123,15.723,12.073,10.724,
2125764,19.754,15.686,10.046,10.390,
2125764,19.728,15.641,10.223,10.377,
2125764,19.726,15.737,11.412,10.736,
2125764,19.638,15.690,11.556,10.445,
2125764,19.968,15.739,11.796,10.455,
2125764,19.839,15.691,9.992,10.507,
2125764,19.432,15.672,10.177,10.591,
2125764,19.812,15.705,11.288,10.491,
2125764,19.728,15.674,11.877,10.432,
2125764,19.380,15.694,12.157,10.493,
2125764,19.947,15.716,12.194,10.490,
2125764,19.794,15.708,10.522,10.483,
2125764,19.918,15.914,10.471,10.626,
2125764,19.506,15.869,10.691,10.558,
2125764,19.983,15.697,11.241,10.522,
2125764,19.664,15.740,12.018,10.621,
2239488,20.855,1876.432,11.568,10.778,
2239488,21.162,20.922,9.581,10.859,
2239488,22.312,21.139,10.942,10.558,
2239488,21.810,21.384,9.900,11.043,
2239488,21.936,21.101,11.018,11.192,
2239488,21.944,21.310,12.089,11.198,
2239488,21.826,21.325,10.325,11.184,
2239488,21.827,21.575,11.138,10.638,
2239488,22.470,21.360,12.354,10.747,
2239488,21.559,20.975,10.590,10.772,
2239488,21.317,20.963,11.416,10.946,
2239488,21.242,20.986,10.388,11.208,
2239488,21.042,20.998,12.071,10.367,
2239488,22.130,20.886,10.182,10.563,
2239488,22.071,21.037,11.663,11.108,
2239488,21.541,21.128,12.351,10.719,
2239488,21.069,20.861,11.005,10.229,
2239488,22.295,21.009,11.687,11.017,
2239488,21.207,20.988,10.517,10.761,
2239488,20.893,20.935,11.796,10.794,
2239488,21.073,21.064,10.492,10.799,
2239488,21.066,21.096,11.838,10.261,
2239488,22.082,21.086,10.553,10.871,
2239488,21.328,21.145,11.575,10.815,
2239488,21.306,20.990,10.243,10.484,
2239488,22.194,20.941,11.197,10.933,
2239488,20.839,21.058,10.048,10.632,
2239488,21.132,20.930,11.463,10.502,
2239488,22.210,21.035,10.320,10.738,
2239488,21.351,20.995,11.333,10.725,
2239488,20.750,21.328,10.612,10.974,
2239488,21.385,20.867,11.488,10.771,
2239488,21.461,20.831,10.250,10.272,
2239488,21.911,20.902,11.275,10.685,
2239488,21.088,20.906,9.897,10.901,
2239488,21.191,20.861,11.501,10.487,
2239488,22.159,20.927,10.065,10.889,
2239488,21.220,20.862,11.440,10.495,
2239488,22.161,20.926,10.036,10.621,
2239488,21.138,20.910,11.632,10.384,
2239488,21.861,20.893,10.675,10.919,
2239488,21.130,20.921,11.643,10.930,
2239488,21.407,20.888,10.210,10.309,
2239488,22.077,20.872,11.151,10.226,
2239488,21.982,21.057,10.328,11.000,
2239488,21.499,20.969,11.060,10.573,
2239488,22.225,21.082,12.775,10.626,
2239488,21.943,20.931,10.834,10.906,
2239488,21.301,20.865,11.849,10.801,
2239488,21.001,20.860,10.233,10.833,
2239488,21.105,20.858,11.606,10.586,
2239488,22.248,20.910,10.500,10.608,
2239488,21.931,20.918,11.529,10.729,
2239488,21.342,21.081,10.419,10.682,
2239488,21.121,20.954,11.708,10.761,
2239488,21.379,20.933,10.163,10.518,
2239488,22.025,20.849,11.842,10.329,
2239488,22.243,20.922,12.090,10.679,
2239488,21.040,20.995,10.693,10.466,
2239488,22.090,20.957,12.079,10.772,
2239488,21.403,20.939,10.586,10.656,
2239488,21.545,21.033,11.806,10.453,
2239488,21.912,20.869,10.943,10.250,
2239488,21.900,20.950,11.394,11.043,
2239488,20.894,20.829,10.383,10.733,
2239488,20.915,20.846,11.746,10.797,
2239488,20.889,21.024,10.387,10.508,
2239488,22.182,20.900,11.416,10.749,
2239488,21.117,20.859,10.762,10.877,
2239488,21.161,21.014,11.734,10.820,
2239488,21.074,20.898,10.451,10.628,
2239488,21.316,20.878,11.583,10.698,
2239488,21.257,21.024,10.308,10.790,
2239488,20.873,20.886,11.597,11.021,
2239488,21.085,20.894,10.141,10.528,
2239488,22.211,20.846,11.645,10.352,
2239488,22.019,21.246,10.556,10.751,
2239488,20.570,20.890,11.485,10.754,
2239488,20.641,21.000,10.505,10.762,
2239488,21.421,20.927,11.552,10.773,
2239488,21.076,21.083,10.457,10.447,
2239488,21.096,21.010,11.593,11.135,
2239488,21.203,20.914,10.542,10.771,
2239488,21.533,20.887,11.547,10.711,
2239488,20.668,21.110,10.534,10.445,
2239488,22.227,20.921,11.205,10.789,
2239488,21.219,20.951,10.525,10.772,
2239488,20.946,20.956,11.427,11.240,
2239488,21.319,20.902,9.923,10.998,
2239488,20.831,20.881,11.813,10.845,
2239488,21.572,20.910,10.297,10.782,
2239488,21.635,20.875,11.584,10.919,
2239488,21.368,21.063,10.362,11.304,
2239488,21.363,20.917,10.526,10.117,
2239488,22.437,20.902,10.336,10.773,
2239488,21.033,20.889,11.152,10.988,
2239488,20.739,20.891,10.182,10.992,
2239488,21.105,20.898,11.461,10.743,
2239488,20.826,20.904,10.262,10.784,
2239488,20.128,20.948,12.092,10.683,
2359296,22.129,2731.217,18.890,11.132,
2359296,20.701,17.618,19.556,11.025,
2359296,17.130,17.585,19.131,7.757,
2359296,21.810,17.557,22.207,11.465,
2359296,17.439,17.724,18.962,7.716,
2359296,21.557,17.627,22.906,11.171,
2359296,17.565,17.548,20.051,7.751,
2359296,21.622,17.673,17.568,11.472,
2359296,16.976,17.666,21.137,7.685,
2359296,21.585,17.794,20.366,11.437,
2359296,17.342,17.770,22.690,10.513,
2359296,22.701,17.859,18.667,11.411,
2359296,16.993,17.610,22.917,7.766,
2359296,21.697,17.681,18.641,11.472,
2359296,17.015,17.477,19.668,7.719,
2359296,22.025,17.594,20.364,11.312,
2359296,17.260,17.648,20.418,10.626,
2359296,22.021,17.466,20.546,9.041,
2359296,19.242,17.439,19.229,13.906,
2359296,21.237,17.706,19.007,11.408,
2359296,17.014,17.566,21.237,7.804,
2359296,21.916,17.560,19.881,11.508,
2359296,17.091,17.490,22.250,7.696,
2359296,22.059,17.593,20.282,11.381,
2359296,16.927,17.653,23.390,10.528,
2359296,22.090,17.489,18.311,11.302,
2359296,17.575,17.532,18.768,7.762,
2359296,21.928,17.596,18.774,11.625,
2359296,16.989,17.527,19.293,7.666,
2359296,22.043,17.510,22.772,11.134,
2359296,16.990,17.616,19.022,7.784,
2359296,22.011,17.500,17.729,11.405,
2359296,16.980,17.620,22.282,7.705,
2359296,22.060,17.597,21.176,11.531,
2359296,17.275,17.552,19.873,10.577,
2359296,22.059,17.437,22.958,11.499,
2359296,17.019,17.512,19.002,7.699,
2359296,22.082,17.591,22.993,11.453,
2359296,17.284,17.609,20.043,7.755,
2359296,22.022,17.571,17.498,11.407,
2359296,16.892,17.811,19.691,7.665,
2359296,22.112,17.645,23.176,11.499,
2359296,17.281,17.581,21.885,7.719,
2359296,21.905,17.516,21.095,11.499,
2359296,17.310,17.724,17.828,7.757,
2359296,22.059,17.606,22.776,11.293,
2359296,17.283,17.648,21.741,7.762,
2359296,21.972,17.717,20.237,11.451,
2359296,16.969,17.583,22.623,7.726,
2359296,22.046,17.505,19.330,11.642,
2359296,17.032,17.602,19.355,10.594,
2359296,22.450,17.717,16.547,9.015,
2359296,19.315,17.707,20.562,13.875,
2359296,20.853,17.674,19.843,11.418,
2359296,16.957,17.681,21.413,7.694,
2359296,22.138,17.770,20.333,11.465,
2359296,17.455,17.580,21.349,10.713,
2359296,22.133,17.656,19.982,11.455,
2359296,16.939,17.675,19.195,7.732,
2359296,22.049,17.635,19.672,11.449,
2359296,17.111,17.596,22.054,7.759,
2359296,22.079,17.541,19.788,11.512,
2359296,16.964,17.660,20.080,7.711,
2359296,22.132,17.728,17.981,11.299,
2359296,16.984,17.564,19.233,7.680,
2359296,22.093,17.514,20.044,11.335,
2359296,17.760,17.595,21.798,7.745,
2359296,22.012,17.539,20.111,9.006,
2359296,19.429,17.548,21.893,13.776,
2359296,21.019,17.546,19.464,9.412,
2359296,19.518,17.593,22.504,13.823,
2359296,20.846,17.593,22.301,11.424,
2359296,17.286,17.613,21.736,7.695,
2359296,22.045,17.637,19.939,11.518,
2359296,17.307,17.601,22.349,7.664,
2359296,22.012,17.569,19.895,9.257,
2359296,19.320,17.509,18.797,13.793,
2359296,20.519,17.508,21.960,11.462,
2359296,17.637,17.725,21.235,7.735,
2359296,22.127,17.555,22.395,11.472,
2359296,17.253,17.646,21.666,8.320,
2359296,22.002,17.581,18.793,11.435,
2359296,16.978,17.569,20.102,7.822,
2359296,22.052,17.559,21.042,11.306,
2359296,17.160,17.727,18.497,7.686,
2359296,22.078,17.507,18.609,11.737,
2359296,16.985,17.720,18.349,10.594,
2359296,22.197,17.538,19.979,11.325,
2359296,16.942,17.692,22.255,7.726,
2359296,22.000,17.707,20.542,11.466,
2359296,17.345,17.622,20.680,7.677,
2359296,22.031,17.546,19.664,11.595,
2359296,17.041,17.621,19.500,7.695,
2359296,22.021,17.484,22.338,11.235,
2359296,17.075,17.680,20.476,7.771,
2359296,22.061,17.679,20.856,10.991,
2359296,17.009,17.513,21.922,7.756,
2359296,22.118,17.557,19.440,11.527,
2359296,17.175,17.621,24.389,7.882,
2359296,22.291,17.660,21.607,11.400,
2519424,20.592,1392.151,12.278,12.183,
2519424,23.649,19.769,12.444,11.593,
2519424,24.619,19.694,12.628,11.881,
2519424,24.911,19.769,12.561,12.526,
2519424,23.858,19.901,12.640,11.630,
2519424,24.963,19.781,12.687,12.387,
2519424,23.725,19.773,12.662,12.203,
2519424,23.835,19.808,13.256,12.286,
2519424,23.829,19.877,12.736,12.215,
2519424,23.327,19.662,10.880,12.388,
2519424,23.617,19.653,11.048,11.547,
2519424,24.870,19.612,11.446,11.650,
2519424,24.888,19.819,11.987,11.833,
2519424,24.997,19.832,12.301,12.215,
2519424,24.002,19.752,11.997,12.225,
2519424,23.817,19.699,12.573,12.274,
2519424,24.059,19.682,12.540,12.187,
2519424,24.161,19.653,12.312,12.403,
2519424,23.857,19.732,12.716,11.938,
2519424,24.897,19.644,12.521,12.363,
2519424,23.170,19.854,12.925,12.169,
2519424,24.069,19.811,12.796,12.314,
2519424,24.037,19.763,12.756,12.043,
2519424,23.855,19.827,13.024,11.809,
2519424,24.796,19.732,12.622,12.038,
2519424,24.871,19.731,12.863,12.134,
2519424,24.045,19.782,12.743,11.938,
2519424,24.206,19.834,12.753,12.152,
2519424,23.775,19.772,13.143,11.907,
2519424,24.713,19.789,12.699,12.549,
2519424,23.985,19.687,12.654,11.947,
2519424,24.776,19.671,12.315,11.891,
2519424,24.872,19.618,12.812,12.182,
2519424,24.196,19.655,12.656,12.159,
2519424,23.675,19.804,12.879,12.254,
2519424,24.091,19.710,13.129,12.350,
2519424,23.945,19.979,12.741,12.321,
2519424,24.087,19.809,12.826,12.109,
2519424,23.799,19.726,12.978,12.159,
2519424,24.109,19.772,12.918,12.161,
2519424,24.155,19.877,12.869,12.065,
2519424,23.796,19.706,12.666,11.570,
2519424,24.625,19.773,12.751,12.169,
2519424,23.929,19.667,13.067,12.193,
2519424,24.085,19.818,12.665,11.854,
2519424,24.836,19.798,12.818,12.151,
2519424,24.104,19.784,12.506,12.419,
2519424,23.773,19.769,13.210,11.838,
2519424,24.557,19.619,12.479,11.823,
2519424,24.741,19.620,13.438,12.169,
2519424,24.299,19.779,12.961,12.755,
2519424,24.282,19.883,12.418,12.214,
2519424,23.871,19.787,12.273,12.109,
2519424,23.452,19.702,12.878,12.108,
2519424,23.303,19.698,11.442,12.096,
2519424,23.757,19.788,10.983,12.367,
2519424,22.703,19.766,11.673,12.157,
2519424,23.802,19.622,12.345,12.701,
2519424,24.129,19.684,12.272,12.246,
2519424,23.690,19.698,12.577,12.114,
2519424,24.040,19.755,12.313,12.573,
2519424,23.934,19.792,13.004,12.159,
2519424,24.156,19.711,12.367,12.107,
2519424,24.227,19.662,12.757,11.833,
2519424,24.583,19.786,12.484,12.329,
2519424,24.378,19.675,12.921,12.361,
2519424,24.066,19.763,12.814,12.103,
2519424,23.941,19.855,12.450,12.050,
2519424,23.914,19.726,13.190,12.165,
2519424,23.911,19.818,13.188,11.895,
2519424,24.709,19.859,12.881,12.051,
2519424,24.777,19.776,12.491,12.194,
2519424,23.515,19.784,12.772,12.148,
2519424,23.643,19.734,12.792,12.420,
2519424,23.649,19.625,12.871,11.878,
2519424,24.571,19.630,13.030,11.555,
2519424,24.967,19.693,12.939,12.163,
2519424,23.864,19.800,12.569,12.187,
2519424,23.765,19.801,10.847,12.142,
2519424,24.114,19.642,10.987,11.972,
2519424,25.060,19.633,11.732,12.317,
2519424,23.772,19.655,11.603,12.305,
2519424,24.035,19.688,12.135,12.148,
2519424,24.065,19.712,12.136,12.170,
2519424,24.059,19.777,12.585,11.575,
2519424,24.698,19.767,12.614,12.183,
2519424,23.941,19.773,12.626,12.411,
2519424,23.923,19.737,12.739,12.170,
2519424,23.900,19.851,12.432,11.912,
2519424,24.789,19.717,12.550,12.154,
2519424,23.909,19.839,12.484,12.410,
2519424,23.999,19.622,13.061,12.724,
2519424,24.126,19.638,12.838,12.125,
2519424,24.089,19.897,12.447,11.485,
2519424,24.877,19.964,13.276,12.115,
2519424,23.885,19.611,12.659,12.173,
2519424,24.174,19.729,12.518,12.119,
2519424,24.151,19.643,13.357,12.494,
2519424,23.983,19.729,13.131,12.101,
2519424,24.230,19.775,12.819,12.518,
2654208,24.634,2866.318,21.591,10.344,
2654208,18.514,12.515,22.489,10.991,
2654208,20.456,12.546,23.391,10.616,
2654208,20.223,12.590,20.848,10.130,
2654208,21.192,12.453,20.352,10.301,
2654208,20.104,12.482,23.446,10.567,
2654208,20.189,12.420,23.859,10.042,
2654208,21.200,12.447,23.385,11.098,
2654208,20.385,12.461,25.507,10.054,
2654208,21.099,12.710,24.784,10.897,
2654208,20.253,12.703,23.625,11.029,
2654208,20.310,12.605,20.366,10.572,
2654208,20.227,12.560,23.874,10.130,
2654208,21.230,12.486,20.558,9.786,
2654208,21.016,12.520,20.688,10.672,
2654208,20.170,12.519,19.918,10.564,
2654208,20.218,12.547,21.511,10.129,
2654208,21.205,12.556,22.722,9.982,
2654208,21.068,12.560,22.492,10.587,
2654208,20.258,12.526,19.804,10.563,
2654208,20.129,12.568,20.491,11.090,
2654208,20.291,12.494,23.076,10.607,
2654208,20.364,12.456,23.258,10.551,
2654208,20.327,12.566,20.835,10.425,
2654208,20.070,12.535,22.695,11.001,
2654208,20.461,12.495,23.548,10.794,
2654208,20.427,12.571,22.486,10.634,
2654208,19.924,12.592,20.231,11.104,
2654208,20.115,12.516,23.223,10.617,
2654208,20.353,12.501,22.119,10.399,
2654208,20.094,12.439,20.581,10.657,
2654208,19.857,12.522,22.126,11.029,
2654208,20.090,12.490,24.178,10.363,
2654208,26.889,12.701,23.836,11.001,
2654208,20.021,12.569,24.534,10.707,
2654208,20.475,12.498,21.705,10.721,
2654208,20.412,12.501,21.558,9.923,
2654208,21.336,12.473,22.455,10.654,
2654208,20.090,12.579,21.991,10.947,
2654208,20.479,12.708,23.581,10.005,
2654208,21.243,12.622,23.546,10.777,
2654208,20.611,12.481,21.937,10.724,
2654208,20.023,12.460,20.257,10.188,
2654208,20.197,12.531,23.916,10.839,
2654208,20.355,12.580,23.295,11.003,
2654208,20.135,12.422,24.527,10.791,
2654208,20.049,12.601,21.767,9.748,
2654208,21.117,12.446,24.292,10.672,
2654208,20.275,12.486,25.338,10.737,
2654208,20.468,12.483,21.580,10.995,
2654208,20.541,12.539,27.651,9.981,
2654208,21.071,12.455,24.711,10.715,
2654208,20.169,12.405,29.149,10.689,
2654208,20.181,12.481,26.694,10.615,
2654208,19.685,12.489,24.961,10.722,
2654208,20.540,12.425,22.695,10.686,
2654208,20.288,12.494,22.368,10.639,
2654208,20.149,12.585,24.240,10.663,
2654208,20.426,12.422,21.632,10.716,
2654208,20.160,12.461,21.057,10.739,
2654208,20.003,12.518,21.267,10.732,
2654208,20.341,12.446,26.549,10.737,
2654208,20.386,12.417,24.974,10.669,
2654208,20.391,12.581,22.470,9.735,
2654208,21.034,12.385,22.492,10.909,
2654208,20.297,12.440,24.336,10.699,
2654208,20.144,12.598,23.973,10.937,
2654208,19.949,12.544,26.293,10.666,
2654208,20.117,12.629,24.738,10.780,
2654208,20.323,12.539,26.342,11.146,
2654208,20.052,12.518,23.529,10.725,
2654208,20.036,12.466,26.835,10.206,
2654208,21.367,12.400,20.492,10.746,
2654208,20.147,12.571,23.521,10.782,
2654208,20.340,12.536,23.360,11.134,
2654208,20.200,12.447,27.654,10.720,
2654208,20.360,12.480,20.627,11.091,
2654208,20.394,12.459,26.817,10.749,
2654208,20.332,12.458,21.972,10.575,
2654208,20.106,12.445,25.478,10.673,
2654208,20.348,12.472,20.141,10.810,
2654208,20.010,12.758,18.284,10.711,
2654208,20.278,12.541,25.322,10.776,
2654208,20.242,12.531,24.883,9.719,
2654208,21.353,12.511,21.258,10.750,
2654208,19.970,12.429,25.466,10.936,
2654208,20.318,12.495,25.030,10.694,
2654208,20.289,12.541,23.163,11.041,
2654208,20.286,12.506,24.771,10.655,
2654208,20.198,12.438,24.888,11.108,
2654208,20.379,12.474,21.106,10.669,
2654208,20.267,12.500,24.056,10.659,
2654208,20.249,12.466,25.156,10.729,
2654208,19.792,12.432,24.265,10.656,
2654208,20.267,12.441,21.532,10.683,
2654208,19.801,12.371,22.107,10.667,
2654208,20.347,12.526,22.409,9.948,
2654208,21.117,12.608,25.495,11.439,
2654208,20.455,12.562,23.855,10.796,
2654208,20.574,12.450,26.108,10.767,
2834352,22.524,1271.401,13.578,11.755,
2834352,21.141,14.669,11.724,11.296,
2834352,21.949,14.546,11.234,10.495,
2834352,22.677,14.550,11.970,11.784,
2834352,21.844,14.492,11.515,11.322,
2834352,21.795,14.496,11.454,11.391,
2834352,21.883,14.566,11.560,11.656,
2834352,21.855,14.591,11.087,11.337,
2834352,21.918,14.539,11.427,11.380,
2834352,21.956,14.689,11.949,11.497,
2834352,21.951,14.637,11.207,11.412,
2834352,22.171,14.482,10.890,11.404,
2834352,21.890,14.621,11.023,11.375,
2834352,21.924,14.656,12.038,13.922,
2834352,26.661,19.131,13.845,13.779,
2834352,26.643,19.068,13.152,14.033,
2834352,26.669,19.243,13.909,13.829,
2834352,26.676,19.111,13.335,13.125,
2834352,27.528,19.111,14.762,13.824,
2834352,26.832,19.152,12.940,13.840,
2834352,26.601,19.177,14.445,13.805,
