nVectors,memcpyOut,plan,execu,memcpyIn
8400000,68.937,475.753,99.288,65.279,
8500000,69.534,480.419,107.283,70.605,
8600000,70.225,506.351,166.717,70.386,
8700000,71.476,509.463,186.590,67.992,
8800000,71.980,497.191,96.918,73.398,
8900000,72.328,504.746,148.149,69.437,
9000000,73.367,11.176,55.856,74.448,
9100000,74.212,514.164,105.741,75.417,
9200000,75.223,520.047,121.626,73.759,
9300000,75.892,544.337,174.608,72.907,
9400000,76.835,550.088,187.861,75.830,
9500000,78.419,536.913,137.348,75.674,
9600000,78.498,542.356,103.900,79.865,
9700000,79.240,549.887,150.837,76.109,
9800000,79.931,571.009,192.519,81.352,
9900000,80.384,560.389,110.602,77.167,
10000000,81.222,564.247,112.730,81.731,
2,0.001,0.021,0.001,0.000,
100000,0.538,6.291,1.002,0.754,
200000,1.664,14.675,1.499,0.828,
300000,1.315,18.444,2.378,1.469,
400000,2.054,25.179,3.050,1.991,
500000,2.501,3.266,5.392,2.950,
600000,3.329,38.147,4.282,3.129,
700000,3.530,43.682,4.124,3.594,
800000,3.695,46.426,5.120,3.697,
900000,3.768,49.961,5.761,4.325,
1000000,4.362,3.543,9.354,5.004,
1100000,5.733,64.973,7.980,5.812,
1200000,5.723,71.488,8.908,5.734,
1300000,5.726,74.622,10.307,9.546,
1400000,6.529,80.024,9.594,6.887,
1500000,11.653,93.011,12.157,13.414,
1600000,12.100,91.541,12.291,13.633,
1700000,14.428,102.579,15.803,12.290,
1800000,13.487,102.560,12.153,13.677,
1900000,14.259,113.592,14.883,14.396,
2000000,15.411,6.110,27.995,18.035,
2100000,19.289,158.751,14.305,12.298,
2200000,20.753,174.195,20.546,21.428,
2300000,22.471,173.688,22.680,21.003,
2400000,22.206,180.550,19.095,22.836,
2500000,24.222,188.108,19.876,24.242,
2600000,25.639,195.271,21.717,24.308,
2700000,25.867,202.917,24.037,24.793,
2800000,25.715,210.124,22.855,28.387,
2900000,28.139,218.096,33.696,27.560,
3000000,29.481,225.259,28.410,27.518,
3100000,28.625,232.533,33.781,28.814,
3200000,29.455,239.555,31.104,29.254,
3300000,30.264,247.766,44.351,31.885,
3400000,40.593,255.608,46.351,35.292,
3500000,34.792,258.905,30.049,36.429,
3600000,35.706,272.232,34.290,35.531,
3700000,36.565,279.204,49.927,37.628,
3800000,37.952,288.105,55.839,38.822,
3900000,38.965,292.797,53.736,41.538,
4000000,39.818,9.256,52.579,41.395,
4100000,40.681,308.722,52.408,40.308,
4200000,42.156,321.968,61.679,42.920,
4300000,42.763,323.883,58.027,43.892,
4400000,43.870,325.513,45.187,44.234,
4500000,45.247,11.936,27.016,47.102,
4600000,46.184,353.951,75.550,47.826,
4700000,46.863,353.168,58.009,47.003,
4800000,47.998,354.497,47.656,48.593,
4900000,49.412,375.586,92.388,50.346,
5000000,50.150,376.042,57.876,53.062,
5100000,50.939,392.247,96.646,52.143,
5200000,51.440,383.916,57.257,53.947,
5300000,52.492,398.239,73.849,54.890,
5400000,53.443,355.190,54.176,46.165,
5500000,44.719,311.652,58.328,46.658,
5600000,46.123,312.266,53.634,43.952,
5700000,46.683,329.229,96.979,44.805,
5800000,47.479,334.953,98.105,47.409,
5900000,48.228,334.081,86.232,46.369,
6000000,49.191,338.145,93.705,47.201,
6100000,49.821,346.084,80.518,50.003,
6200000,51.661,358.219,108.630,48.795,
6300000,52.380,355.344,73.380,51.628,
6400000,53.138,356.383,59.512,50.859,
6500000,53.832,363.168,70.004,54.311,
6600000,55.002,379.525,120.236,52.436,
6700000,55.658,380.790,96.832,59.749,
6800000,56.300,384.970,84.946,53.644,
6900000,56.489,398.209,111.081,55.805,
7000000,57.629,397.262,74.696,59.002,
7100000,58.280,402.641,96.621,59.140,
7200000,58.733,407.281,72.771,61.155,
7300000,59.636,413.842,101.872,60.963,
7400000,60.721,427.719,137.512,60.102,
7500000,61.294,424.080,80.974,59.239,
7600000,61.935,429.793,92.908,63.967,
7700000,62.885,435.300,87.686,65.488,
7800000,63.564,448.197,165.214,63.149,
7900000,64.800,447.883,112.854,65.463,
8000000,66.336,429.328,104.621,67.295,
8100000,67.072,458.372,97.930,64.144,
8200000,67.859,475.874,171.729,67.027,
8300000,69.132,475.907,134.041,67.384,
8400000,69.912,474.888,96.185,67.810,
8500000,70.383,482.079,107.435,67.335,
8600000,71.167,506.747,168.957,69.854,
8700000,72.169,509.991,164.542,68.776,
8800000,73.002,497.507,96.783,69.177,
8900000,73.485,504.351,148.708,70.514,
9000000,74.563,11.362,55.682,73.231,
9100000,75.689,515.091,99.742,75.885,
9200000,76.607,520.168,129.871,73.865,
9300000,77.189,545.767,183.549,72.344,
9400000,76.743,550.040,197.944,73.044,
9500000,77.320,536.450,122.429,74.432,
9600000,78.562,542.132,106.816,76.631,
9700000,79.128,548.923,135.306,76.559,
9800000,80.321,571.864,186.460,97.441,
9900000,97.973,681.794,109.414,81.177,
10000000,80.083,565.783,105.834,80.779,
2,0.001,0.024,0.000,0.000,
100000,0.868,6.294,0.956,0.505,
200000,1.405,11.196,1.420,1.120,
300000,2.835,19.095,1.956,2.158,
400000,3.910,25.225,2.832,3.371,
500000,4.983,3.247,3.683,4.523,
600000,5.661,37.522,3.424,5.259,
700000,6.901,43.718,4.549,6.488,
800000,7.523,46.507,5.372,7.337,
900000,8.429,50.244,5.351,8.666,
1000000,9.566,3.663,8.322,9.701,
1100000,10.437,66.974,8.658,11.054,
1200000,11.470,69.457,7.757,12.113,
1300000,11.493,77.532,7.965,10.473,
1400000,9.233,79.934,7.736,11.241,
1500000,11.401,89.974,11.750,11.027,
1600000,11.824,90.869,9.447,12.841,
1700000,13.792,103.320,12.635,12.866,
1800000,13.543,106.446,13.492,14.886,
1900000,15.357,118.314,16.934,15.535,
2000000,16.813,6.812,20.053,16.773,
2100000,16.102,120.458,17.252,11.493,
2200000,17.853,132.446,19.984,18.019,
2300000,18.280,129.961,19.760,18.782,
2400000,19.400,139.830,19.989,18.841,
2500000,19.760,145.213,22.575,20.664,
2600000,21.303,146.642,19.975,25.909,
2700000,20.777,156.750,21.889,23.222,
2800000,21.147,157.320,23.759,24.641,
2900000,23.154,163.255,30.822,22.628,
3000000,23.458,172.196,26.832,23.817,
3100000,24.015,185.745,32.585,24.777,
3200000,26.043,181.845,32.341,25.090,
3300000,25.711,185.497,48.038,27.528,
3400000,26.831,192.706,43.591,28.222,
3500000,27.487,195.358,37.171,27.732,
3600000,28.218,205.051,33.998,28.390,
3700000,28.881,211.398,47.165,29.393,
3800000,30.022,215.233,49.519,33.031,
3900000,30.626,219.058,59.390,32.969,
4000000,31.334,6.902,45.086,33.832,
4100000,31.994,233.554,57.486,35.457,
4200000,33.420,241.721,62.440,34.606,
4300000,33.701,244.292,54.744,36.190,
4400000,35.153,245.851,41.216,37.261,
4500000,35.816,8.904,25.810,35.302,
4600000,36.377,265.936,70.299,35.878,
4700000,36.999,266.781,52.750,38.552,
4800000,37.879,267.244,45.341,37.581,
4900000,39.001,282.708,78.077,47.225,
5000000,48.894,375.043,54.096,47.285,
5100000,49.481,391.889,74.370,48.598,
5200000,50.489,383.398,54.893,51.261,
5300000,51.926,398.119,82.131,51.189,
5400000,52.793,402.596,60.456,52.117,
5500000,53.872,414.246,63.254,55.025,
5600000,54.912,414.241,53.628,53.432,
5700000,56.201,439.652,98.108,46.856,
5800000,46.881,341.153,92.660,45.487,
5900000,47.677,336.385,65.634,51.681,
6000000,48.575,340.674,100.840,47.179,
6100000,49.382,348.448,82.304,49.392,
6200000,50.431,364.325,101.174,51.543,
6300000,52.204,357.689,70.743,52.136,
6400000,53.485,359.640,64.108,51.337,
6500000,53.688,364.256,72.338,51.598,
6600000,55.025,386.405,132.362,54.886,
6700000,55.462,383.263,88.289,52.018,
6800000,55.180,387.606,89.174,56.094,
6900000,55.859,405.211,123.287,55.401,
7000000,56.882,398.633,69.168,58.021,
7100000,57.977,405.611,108.089,54.780,
7200000,58.460,410.106,87.747,56.603,
7300000,59.120,416.621,108.831,59.788,
7400000,60.790,435.909,135.342,59.783,
7500000,61.237,426.916,76.768,61.938,
7600000,62.212,433.294,95.941,63.624,
7700000,63.316,438.973,88.621,63.453,
7800000,63.667,455.982,149.533,62.608,
7900000,64.683,450.613,109.502,64.376,
8000000,66.125,432.688,106.769,62.294,
8100000,66.137,461.392,86.719,63.107,
8200000,66.807,482.311,148.038,64.466,
8300000,68.222,475.857,123.141,68.927,
8400000,68.642,474.921,98.226,70.887,
8500000,69.419,481.296,113.400,63.706,
8600000,70.111,506.070,185.467,71.100,
8700000,71.016,508.979,155.012,70.104,
8800000,72.558,497.557,95.900,72.809,
8900000,73.713,504.879,125.688,73.646,
9000000,74.405,11.207,59.465,71.234,
9100000,75.331,515.534,113.879,71.810,
9200000,76.273,520.157,158.237,74.706,
9300000,76.894,544.973,186.486,77.062,
9400000,77.684,550.044,201.755,80.393,
9500000,78.365,536.534,123.263,76.221,
9600000,79.855,543.114,102.738,79.272,
9700000,80.432,549.198,182.098,78.559,
9800000,81.190,572.181,209.883,78.941,
9900000,80.247,559.116,111.767,81.218,
10000000,81.197,564.605,118.864,77.657,
2,0.002,0.020,0.000,0.000,
100000,0.541,6.355,0.960,0.538,
200000,1.046,11.939,1.516,0.857,
300000,1.563,19.048,2.192,1.427,
400000,2.004,25.150,3.045,1.974,
500000,2.589,3.269,5.787,2.662,
600000,3.518,39.537,4.828,3.183,
700000,3.521,43.653,4.465,3.360,
800000,3.521,46.358,4.715,3.715,
900000,3.783,49.964,5.576,4.375,
1000000,4.411,3.665,7.726,5.179,
1100000,4.794,64.903,8.889,5.233,
1200000,5.309,71.317,8.504,6.396,
1300000,6.155,77.257,9.180,6.347,
1400000,6.413,85.167,9.082,6.613,
1500000,11.213,90.749,10.150,11.948,
1600000,13.046,91.806,11.470,12.489,
1700000,13.077,102.407,15.518,13.212,
1800000,14.445,103.427,11.600,14.887,
1900000,15.407,114.790,20.353,15.210,
2000000,16.880,6.403,19.671,15.900,
2100000,17.361,122.890,14.738,10.702,
2200000,17.648,136.709,17.167,16.374,
2300000,17.670,129.995,17.087,18.264,
2400000,19.180,149.336,18.471,17.624,
2500000,18.683,140.711,17.942,19.278,
2600000,22.060,156.421,20.420,22.090,
2700000,21.819,152.252,23.645,21.397,
2800000,22.504,157.654,28.569,22.042,
2900000,23.263,163.271,29.615,21.371,
3000000,22.725,168.514,29.747,22.887,
3100000,23.995,178.727,31.697,23.771,
3200000,25.929,179.840,28.813,25.603,
3300000,27.062,191.469,46.383,26.971,
3400000,27.716,192.630,46.981,30.806,
3500000,28.351,195.573,32.847,32.287,
3600000,29.099,205.095,37.360,30.501,
3700000,29.850,211.264,47.557,33.617,
3800000,30.808,216.372,59.652,31.574,
3900000,31.523,219.051,53.767,30.856,
4000000,32.296,6.999,40.407,34.080,
4100000,32.988,232.871,57.717,34.739,
4200000,34.124,242.418,63.792,32.763,
4300000,34.698,244.450,62.490,33.888,
4400000,35.562,246.110,47.351,34.790,
4500000,36.708,9.001,28.085,35.337,
4600000,37.442,266.198,60.687,35.761,
4700000,37.947,266.246,53.635,36.771,
4800000,39.001,267.608,44.212,37.528,
4900000,40.126,282.158,87.104,41.312,
5000000,40.596,284.456,56.643,38.841,
5100000,41.306,294.963,77.455,40.397,
5200000,42.124,289.917,43.773,47.770,
5300000,43.534,300.917,70.716,41.669,
5400000,44.278,304.416,72.884,42.560,
5500000,44.744,311.672,66.173,42.989,
5600000,45.584,312.310,53.520,43.729,
5700000,46.788,329.488,94.047,46.739,
5800000,47.302,335.325,110.437,45.764,
5900000,48.712,334.164,78.211,48.588,
6000000,48.944,338.240,91.281,47.124,
6100000,49.799,346.098,84.380,47.462,
6200000,50.952,358.758,105.431,48.140,
6300000,51.502,354.309,83.919,49.399,
6400000,52.353,356.688,56.395,50.619,
6500000,53.012,362.093,76.939,50.872,
6600000,54.308,380.482,123.346,56.294,
6700000,54.725,379.602,101.355,52.225,
6800000,55.584,384.890,92.764,53.131,
6900000,56.291,398.653,120.359,53.509,
7000000,57.311,395.880,78.746,54.425,
7100000,58.048,402.550,121.050,55.001,
7200000,58.814,407.011,81.762,57.139,
7300000,59.695,413.576,112.133,57.778,
7400000,61.712,427.594,137.498,58.256,
7500000,62.416,424.054,70.215,59.462,
7600000,63.622,430.658,96.319,63.543,
7700000,63.809,435.580,84.433,64.402,
7800000,64.611,448.256,161.241,65.189,
7900000,66.079,447.734,126.346,62.396,
8000000,66.003,429.458,118.787,63.115,
8100000,66.577,458.305,98.653,67.274,
8200000,67.928,474.452,164.743,67.415,
8300000,68.617,475.938,123.572,69.294,
8400000,69.529,476.276,96.531,68.903,
8500000,69.837,480.428,104.857,68.465,
8600000,70.772,506.613,171.579,69.257,
8700000,71.394,508.497,186.206,70.589,
8800000,72.013,497.035,101.714,69.012,
8900000,72.731,504.672,130.910,73.009,
9000000,74.620,11.140,62.073,73.797,
9100000,75.475,514.353,98.703,75.316,
9200000,76.473,519.685,142.554,71.768,
9300000,75.444,544.451,178.721,72.254,
9400000,76.102,550.000,208.865,72.821,
9500000,76.812,537.510,149.879,73.819,
9600000,77.894,541.982,105.795,74.368,
9700000,78.479,549.675,134.696,74.917,
9800000,79.054,570.767,180.286,77.739,
9900000,80.098,559.861,113.059,81.453,
10000000,81.327,564.204,113.181,77.544,
2,0.001,0.020,0.000,0.000,
100000,0.537,6.304,0.981,0.492,
200000,0.891,11.165,1.432,0.833,
300000,1.364,19.017,2.247,1.404,
400000,1.952,25.158,2.659,1.980,
500000,2.502,3.255,4.337,2.591,
600000,2.785,37.413,4.161,3.137,
700000,3.472,43.679,3.965,3.574,
800000,3.761,46.395,4.703,4.221,
900000,3.981,51.784,6.564,4.850,
1000000,4.653,3.691,9.479,5.163,
1100000,4.714,64.901,8.240,5.136,
1200000,5.169,69.216,9.243,6.540,
1300000,6.331,79.948,9.853,7.984,
1400000,7.667,80.138,11.806,6.657,
1500000,11.254,87.395,11.359,11.932,
1600000,13.083,91.722,9.931,12.845,
1700000,13.119,102.266,14.580,14.161,
1800000,14.632,103.969,13.490,14.526,
1900000,15.383,114.853,15.420,14.625,
2000000,15.955,6.551,26.858,16.291,
2100000,17.563,127.052,17.901,10.194,
2200000,16.919,131.639,19.379,16.651,
2300000,17.313,129.777,20.377,17.578,
2400000,18.894,139.789,19.740,19.523,
2500000,20.460,145.325,19.781,19.818,
2600000,21.723,151.087,24.009,20.661,
2700000,21.792,151.814,25.307,21.404,
2800000,22.520,158.080,26.899,23.872,
2900000,23.638,163.610,31.902,23.180,
3000000,24.950,174.265,29.517,24.842,
3100000,25.598,174.450,32.377,24.311,
3200000,25.726,179.606,32.319,26.446,
3300000,24.678,185.171,43.725,32.131,
3400000,27.491,192.306,45.166,27.375,
3500000,28.236,195.424,29.563,32.010,
3600000,29.668,206.147,36.972,30.495,
3700000,30.382,210.934,47.429,31.129,
3800000,31.524,215.715,54.931,31.018,
3900000,32.218,219.037,59.982,34.481,
4000000,32.936,6.998,63.958,32.168,
4100000,33.729,233.075,50.891,35.530,
4200000,34.950,242.786,62.314,37.468,
4300000,34.471,244.300,55.437,33.555,
4400000,35.388,245.717,47.359,36.025,
4500000,36.579,9.023,24.724,34.668,
4600000,37.209,270.595,65.381,36.591,
4700000,39.013,266.361,61.188,38.344,
4800000,39.081,268.310,50.559,37.337,
4900000,40.250,281.893,75.648,38.006,
5000000,40.450,283.314,62.554,40.358,
5100000,41.165,294.573,89.244,40.370,
5200000,42.568,290.956,55.071,41.268,
5300000,43.925,302.434,70.973,41.796,
5400000,44.717,304.149,60.335,42.395,
5500000,45.157,311.968,56.020,43.740,
5600000,46.098,312.329,51.095,46.268,
5700000,47.295,330.136,86.972,44.872,
5800000,47.820,335.117,97.934,45.792,
5900000,48.668,334.188,78.921,46.313,
6000000,49.553,338.254,93.809,50.776,
6100000,50.260,347.297,77.140,48.053,
6200000,51.432,357.769,106.988,50.162,
6300000,51.131,354.553,68.254,49.057,
6400000,51.954,356.509,66.117,51.759,
6500000,53.340,362.532,73.827,51.006,
6600000,54.027,379.573,128.531,50.828,
6700000,54.412,379.643,89.827,52.145,
6800000,55.392,385.672,78.181,52.924,
6900000,55.924,398.109,116.056,56.647,
7000000,56.970,395.880,74.125,54.219,
7100000,57.878,402.572,109.788,56.296,
7200000,58.605,406.932,95.254,58.460,
7300000,59.398,413.774,107.215,58.721,
7400000,60.605,427.767,121.669,59.010,
7500000,61.408,424.023,75.675,59.932,
7600000,61.825,429.861,115.644,60.767,
7700000,62.625,435.259,84.499,60.037,
7800000,63.875,447.743,157.486,62.522,
7900000,64.479,447.525,119.349,64.967,
8000000,65.218,429.069,109.440,66.276,
8100000,65.863,457.840,87.184,66.499,
8200000,66.574,474.352,149.956,66.304,
8300000,67.712,476.375,126.806,66.936,
8400000,68.420,474.613,106.369,66.108,
8500000,69.388,480.207,116.849,69.231,
8600000,69.789,507.513,176.746,72.465,
8700000,73.791,521.800,167.550,69.086,
8800000,73.120,497.381,98.345,69.921,
8900000,73.712,503.959,146.993,73.694,
9000000,74.635,11.203,56.694,74.455,
9100000,75.452,515.042,100.262,73.863,
9200000,76.859,520.778,132.217,74.536,
9300000,77.231,544.785,198.930,75.480,
9400000,78.128,551.467,191.142,79.140,
9500000,78.869,536.947,133.736,77.926,
9600000,79.843,542.240,108.814,78.390,
9700000,80.490,548.930,160.195,79.248,
9800000,81.431,571.035,202.345,78.330,
9900000,82.474,560.028,113.109,81.322,
10000000,82.543,564.470,112.411,80.634,
2,0.001,0.021,0.000,0.001,
100000,0.556,6.359,1.049,0.503,
200000,0.948,11.524,1.571,0.839,
300000,1.383,16.677,2.642,1.432,
400000,2.119,25.182,3.548,2.051,
500000,2.568,3.271,4.762,2.664,
600000,3.469,35.518,5.030,3.152,
700000,3.692,45.210,4.586,3.315,
800000,3.367,44.907,4.997,4.114,
900000,4.079,50.186,6.647,4.633,
1000000,4.771,3.938,9.406,5.688,
1100000,6.216,65.936,9.020,5.815,
1200000,5.766,71.777,8.344,5.797,
1300000,5.901,77.378,9.135,8.114,
1400000,8.147,80.207,9.951,10.116,
1500000,12.410,90.770,11.736,14.825,
1600000,13.508,94.700,10.589,18.123,
1700000,14.565,105.952,15.151,17.787,
1800000,13.595,102.707,11.835,17.822,
1900000,14.371,114.718,16.327,18.560,
2000000,15.632,6.131,27.202,20.346,
2100000,17.317,119.153,15.867,12.611,
2200000,17.246,132.202,18.136,19.838,
2300000,17.842,129.870,23.319,19.759,
2400000,20.046,139.764,17.849,20.772,
2500000,19.536,142.413,17.706,22.754,
2600000,21.658,146.564,22.200,22.001,
2700000,22.627,156.881,22.085,24.619,
2800000,21.430,157.513,22.762,21.661,
2900000,22.661,168.363,26.826,22.282,
3000000,23.984,174.166,27.606,25.549,
3100000,25.648,174.632,33.560,25.310,
3200000,26.421,180.263,31.113,25.274,
3300000,25.438,185.401,42.208,31.189,
3400000,27.728,192.032,45.610,28.761,
3500000,28.877,195.529,34.554,30.094,
3600000,29.579,205.054,37.480,29.272,
3700000,30.295,211.003,45.961,31.248,
3800000,31.409,215.338,49.786,30.675,
3900000,32.164,218.942,59.160,33.081,
4000000,33.191,7.032,43.884,35.096,
4100000,33.631,233.073,51.799,33.003,
4200000,34.866,242.187,64.712,35.205,
4300000,35.277,244.558,54.245,41.987,
4400000,36.212,245.735,41.725,38.912,
4500000,37.402,9.026,26.028,43.347,
4600000,38.102,266.905,58.444,37.343,
4700000,38.638,266.560,57.965,39.424,
4800000,39.663,267.513,45.492,39.511,
4900000,40.808,282.693,87.482,39.224,
5000000,41.412,283.679,47.108,43.410,
5100000,42.133,296.020,71.949,42.532,
5200000,42.884,290.079,52.628,41.268,
5300000,44.320,300.857,74.669,42.172,
5400000,44.980,304.578,63.510,42.394,
5500000,45.145,311.777,57.454,47.598,
5600000,46.451,312.861,46.984,44.675,
5700000,46.927,329.423,94.815,47.187,
5800000,47.398,335.711,93.499,50.492,
5900000,48.131,334.087,74.100,48.447,
6000000,49.512,338.486,85.344,46.870,
6100000,49.772,346.102,95.101,48.193,
6200000,50.959,358.050,101.157,49.030,
6300000,52.639,355.833,71.142,54.519,
6400000,53.170,356.654,62.779,54.038,
6500000,53.903,362.167,61.328,51.369,
6600000,55.049,379.629,129.241,53.010,
6700000,55.710,381.275,97.436,55.243,
6800000,56.325,384.801,73.651,54.185,
6900000,57.229,398.249,133.553,56.570,
7000000,58.303,396.630,79.390,56.443,
7100000,57.809,402.518,106.269,58.108,
7200000,58.315,407.264,71.521,62.167,
7300000,59.207,413.764,113.196,59.996,
7400000,60.286,427.567,132.510,60.344,
7500000,60.875,424.081,71.272,61.213,
7600000,61.606,429.980,106.576,62.284,
7700000,62.369,435.154,90.761,64.831,
7800000,63.139,449.179,141.478,63.909,
7900000,64.243,447.742,117.869,62.918,
8000000,65.064,429.388,113.032,65.058,
8100000,65.592,458.268,95.823,65.936,
8200000,66.451,476.205,167.814,64.521,
8300000,68.618,475.777,112.961,67.765,
8400000,69.472,474.877,95.103,67.313,
8500000,68.908,481.299,122.180,65.906,
8600000,69.750,506.420,172.966,70.059,
8700000,70.490,509.333,167.759,72.999,
8800000,71.259,496.952,96.923,70.565,
8900000,71.988,503.811,145.078,69.048,
9000000,72.219,11.156,51.083,69.526,
9100000,73.099,515.315,102.114,72.287,
9200000,74.029,519.847,149.732,73.598,
9300000,74.604,545.600,186.227,76.837,
9400000,75.658,550.086,216.709,72.687,
9500000,76.455,536.656,133.996,75.577,
9600000,77.860,542.130,111.018,78.913,
9700000,79.265,549.158,125.611,79.465,
9800000,80.912,571.710,207.695,79.493,
9900000,81.566,559.496,104.493,79.741,
10000000,82.520,565.588,128.193,78.660,
2,0.001,0.022,0.000,0.000,
100000,0.557,6.288,0.985,0.546,
200000,0.945,11.224,1.485,0.850,
300000,1.318,18.376,2.262,1.399,
400000,2.071,25.162,3.364,2.010,
500000,2.568,3.263,4.555,2.424,
600000,2.712,37.415,3.633,3.126,
700000,3.501,43.669,4.167,3.439,
800000,3.646,48.035,4.388,3.745,
900000,3.803,49.966,5.214,4.700,
1000000,4.559,3.470,9.745,5.215,
1100000,4.872,64.986,7.428,5.911,
1200000,5.930,71.546,8.202,6.513,
1300000,6.520,79.898,12.632,7.047,
1400000,6.904,82.813,11.740,7.502,
1500000,12.493,90.842,11.543,14.750,
1600000,13.372,91.743,10.680,14.855,
1700000,14.436,102.526,15.672,13.529,
1800000,14.669,113.047,12.975,16.095,
1900000,16.769,126.433,15.044,23.256,
2000000,25.226,7.247,19.646,19.766,
2100000,16.228,119.416,14.240,11.011,
2200000,19.639,141.174,16.752,21.078,
2300000,19.021,130.081,23.624,17.893,
2400000,19.737,139.479,19.453,19.136,
2500000,20.551,145.353,20.944,19.633,
2600000,21.231,146.411,22.204,21.321,
2700000,20.390,151.634,25.040,20.073,
2800000,20.922,157.476,24.750,20.665,
2900000,21.639,163.131,32.908,21.394,
3000000,22.702,168.484,29.055,26.106,
3100000,25.210,175.089,33.380,23.425,
3200000,24.490,179.479,32.168,27.679,
3300000,26.021,190.995,48.016,28.100,
3400000,28.136,192.475,48.832,27.493,
3500000,28.833,195.592,38.907,29.914,
3600000,29.512,205.167,38.585,29.113,
3700000,30.298,210.705,45.873,30.654,
3800000,31.792,215.995,54.946,30.715,
3900000,32.145,218.940,53.479,32.242,
4000000,32.823,7.038,43.742,32.164,
4100000,33.515,233.231,49.307,32.813,
4200000,34.852,241.926,64.366,33.121,
4300000,35.299,244.513,55.655,34.346,
4400000,36.150,246.750,43.087,36.507,
4500000,36.548,9.001,27.911,34.859,
4600000,37.270,266.160,68.977,37.374,
4700000,37.788,266.461,59.497,36.582,
4800000,38.870,267.403,46.460,37.537,
4900000,40.000,282.986,91.238,38.194,
5000000,41.067,283.385,54.952,38.775,
5100000,41.224,294.914,81.590,39.988,
5200000,41.831,289.701,53.544,42.065,
5300000,43.240,300.799,71.628,43.374,
5400000,43.989,305.239,59.469,42.022,
5500000,44.489,312.039,66.833,42.922,
5600000,45.444,312.228,49.349,45.073,
5700000,46.501,329.299,93.126,46.687,
5800000,47.114,336.126,100.253,45.110,
5900000,47.976,333.958,76.247,46.555,
6000000,48.771,338.092,109.733,46.540,
6100000,49.523,345.986,92.104,47.252,
6200000,50.674,359.292,106.463,48.013,
6300000,51.294,354.504,76.111,52.587,
6400000,53.602,356.858,69.901,51.907,
6500000,54.435,361.945,76.215,54.571,
6600000,56.084,380.102,129.540,52.488,
6700000,56.168,379.918,93.043,56.377,
6800000,56.896,385.048,89.639,58.736,
6900000,57.772,399.357,127.718,54.984,
7000000,58.726,395.822,65.808,55.831,
7100000,59.653,402.665,99.406,56.676,
7200000,60.451,408.846,79.425,57.776,
7300000,60.586,413.540,111.979,57.776,
7400000,61.264,427.400,135.460,60.351,
7500000,61.925,425.018,90.525,59.081,
7600000,62.531,429.830,112.489,62.624,
7700000,63.474,435.437,91.131,63.080,
7800000,64.304,447.685,152.156,61.500,
7900000,65.325,447.301,125.863,62.305,
8000000,66.225,429.191,102.845,65.978,
8100000,66.752,458.969,88.970,95.353,
8200000,67.575,473.415,170.587,64.829,
8300000,68.694,475.630,135.443,65.471,
8400000,69.378,475.750,99.578,66.061,
8500000,70.006,480.391,120.673,67.376,
8600000,70.781,505.610,175.389,67.940,
8700000,71.748,508.420,190.015,70.953,
8800000,72.624,497.354,90.736,70.820,
8900000,73.495,504.943,139.432,70.413,
9000000,74.118,11.133,50.211,71.372,
9100000,75.021,514.430,96.734,71.828,
9200000,75.985,520.600,129.479,72.529,
9300000,76.661,543.677,193.179,76.268,
9400000,77.594,548.986,197.223,74.851,
9500000,78.591,536.581,137.631,75.289,
9600000,79.280,542.404,110.389,77.169,
9700000,79.897,549.766,140.240,78.731,
9800000,80.754,569.721,208.673,81.711,
9900000,81.573,560.329,114.850,81.523,
10000000,82.651,564.466,106.512,84.410,
2,0.002,0.021,0.001,0.000,
100000,0.533,6.312,0.997,0.521,
200000,0.968,12.357,1.401,0.832,
300000,1.320,17.779,2.460,1.430,
400000,2.025,25.183,3.775,2.014,
500000,2.651,3.261,5.302,2.652,
600000,3.269,39.238,4.600,3.190,
700000,3.513,43.688,4.694,3.592,
800000,3.613,44.894,4.703,4.205,
900000,4.197,51.818,6.038,4.786,
1000000,4.549,3.567,8.708,5.509,
1100000,6.270,65.602,7.506,5.525,
1200000,5.696,73.540,9.564,6.152,
1300000,6.332,80.277,10.566,8.484,
1400000,7.454,80.152,10.992,7.252,
1500000,11.612,90.668,11.200,12.319,
1600000,13.426,91.756,9.494,13.943,
1700000,14.656,105.631,16.289,17.155,
1800000,14.790,103.438,11.762,16.131,
1900000,15.701,114.708,17.520,15.280,
2000000,17.114,6.360,26.716,20.936,
2100000,17.270,118.998,17.681,12.269,
2200000,21.032,153.036,18.610,18.840,
2300000,18.377,129.773,22.008,21.847,
2400000,19.644,135.323,20.690,19.183,
2500000,20.424,141.022,22.695,19.639,
2600000,20.753,151.188,24.632,20.220,
2700000,21.031,152.899,22.172,20.811,
2800000,21.666,157.126,26.433,22.890,
2900000,24.214,168.297,29.849,21.828,
3000000,23.089,168.140,25.178,22.885,
3100000,23.726,173.967,35.672,24.914,
3200000,26.335,179.484,34.417,25.679,
3300000,26.985,185.066,46.911,28.004,
3400000,28.096,192.123,46.131,27.483,
3500000,28.981,196.377,32.900,28.755,
3600000,29.736,205.003,28.095,29.040,
3700000,30.268,210.799,49.053,34.325,
3800000,31.391,215.424,47.577,30.645,
3900000,32.133,218.577,59.754,31.476,
4000000,32.817,7.018,41.349,32.018,
4100000,33.628,232.774,57.055,36.037,
4200000,35.029,242.332,53.040,33.225,
4300000,35.242,244.316,56.417,34.503,
4400000,36.178,245.471,41.781,35.391,
4500000,37.380,9.002,23.844,37.928,
