device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,8,1,18,397.994,21.367,0.007,218.216,0.004,3.069
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,16,1,18,399.646,20.684,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,32,1,18,398.544,21.414,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,128,64,1,18,399.927,21.393,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,1,1,18,392.946,20.545,0.006,231.456,0.009,3.874
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,2,1,18,408.886,21.075,0.007,236.562,0.01,3.445
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,4,1,18,407.15,21.69,0.006,234.821,0.009,3.544
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,8,1,18,404.011,20.655,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,16,1,18,398.259,21.524,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,256,32,1,18,397.158,20.359,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,1,1,18,398.183,21.351,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,2,1,18,397.986,20.529,0.008,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,4,1,18,395.028,21.41,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,8,1,18,396.852,21.77,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,512,16,1,18,395.359,21.276,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1024,1,1,18,394.989,21.038,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1024,2,1,18,393.546,21.257,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1024,4,1,18,389.357,20.949,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,1024,8,1,18,393.621,21.185,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2048,1,1,18,394.592,21.378,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2048,2,1,18,394.749,20.966,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,2048,4,1,18,393.778,21.236,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4096,1,1,18,393.552,21.419,0.007,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,4096,2,1,18,393.022,21.277,0.006,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,MonteCarloAsian,TWO_D,768,1536,4,8192,1,1,18,388.988,21.022,0.008,-1,-1,-1
