device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,176,1,1,16,20.7969,183.808,7.005,0.001,8.244,14.511,0.174
GTX 780,Array3dAverage,THREE_D,176,1,2,16,20.7969,182.585,7.021,0.001,7.571,14.482,0.171
GTX 780,Array3dAverage,THREE_D,176,1,4,16,20.7969,184.713,7.006,0.001,7.456,14.526,0.169
GTX 780,Array3dAverage,THREE_D,176,1,8,16,20.7969,183.647,6.976,0.002,7.448,14.008,0.186
GTX 780,Array3dAverage,THREE_D,176,1,16,1,20.7969,182.563,7.01,0.001,8.136,14.493,0.167
GTX 780,Array3dAverage,THREE_D,176,1,16,2,20.7969,180.939,7.004,0.001,7.562,14.71,0.171
GTX 780,Array3dAverage,THREE_D,176,1,16,4,20.7969,181.239,7.062,0,7.449,14.641,0.164
GTX 780,Array3dAverage,THREE_D,176,1,16,8,20.7969,180.974,7.01,0.001,7.446,14.665,0.166
GTX 780,Array3dAverage,THREE_D,176,1,16,16,20.7969,180.812,7.011,0.001,7.479,14.659,0.166
GTX 780,Array3dAverage,THREE_D,176,2,1,16,20.7969,183.171,7.007,0.001,4.276,14.468,0.174
GTX 780,Array3dAverage,THREE_D,176,2,2,16,20.7969,182.512,7.066,0.001,3.875,14.498,0.165
GTX 780,Array3dAverage,THREE_D,176,2,4,16,20.7969,182.661,7.028,0.001,3.878,14.492,0.165
GTX 780,Array3dAverage,THREE_D,176,2,8,16,20.7969,182.469,7.029,0.001,3.908,14.544,0.166
GTX 780,Array3dAverage,THREE_D,176,2,16,1,20.7969,219.313,7.01,0.001,4.222,14.991,0.166
GTX 780,Array3dAverage,THREE_D,176,2,16,2,20.7969,181.055,7.002,0.001,3.863,14.691,0.175
GTX 780,Array3dAverage,THREE_D,176,2,16,4,20.7969,180.884,7.058,0.004,3.876,14.685,0.166
GTX 780,Array3dAverage,THREE_D,176,2,16,8,20.7969,180.812,7.042,0.001,3.903,14.748,0.164
