device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.304,222.737,0.003,12.674,17.322,1.302
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.301,222.825,0.003,13.825,17.297,1.286
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.169,222.807,0.003,15.46,17.288,1.559
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.374,222.686,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,345.368,222.912,0.002,187.458,17.449,1.313
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.274,222.957,0.002,88.779,17.443,1.304
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,350.374,223.197,0.002,45.21,17.229,1.319
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.287,222.916,0.003,23.256,17.431,1.307
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.221,222.967,0.002,12.986,17.415,1.303
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.32,222.934,0.003,12.551,17.435,1.314
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.125,222.943,0.002,12.576,17.416,1.302
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.351,222.688,0.003,12.672,17.437,1.303
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.265,223.051,0.003,13.876,17.581,1.346
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.263,223.479,0.002,15.468,17.449,1.308
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.669,222.921,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.358,222.98,0.003,193.43,17.27,1.281
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,344.222,222.783,0.002,88.929,17.294,1.311
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.255,222.986,0.003,45.133,17.261,1.325
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.396,222.924,0.002,23.271,17.237,1.288
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.488,222.882,0.003,12.964,17.249,1.304
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.362,222.773,0.002,11.413,17.24,1.298
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.46,222.874,0.002,12.565,17.299,1.328
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.21,223.601,0.003,12.646,17.299,1.322
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.361,222.753,0.002,13.736,17.249,1.293
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.124,222.848,0.002,15.471,17.218,1.302
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.26,222.899,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.392,222.586,0.003,193.321,17.27,1.372
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.747,222.56,0.003,88.828,17.266,1.343
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.114,223.183,0.002,45.152,17.266,1.35
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.304,222.406,0.002,23.3,17.266,1.331
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.452,222.873,0.003,12.96,17.28,1.325
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.177,222.747,0.002,11.415,17.275,1.322
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.973,222.656,0.003,12.564,17.297,1.323
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.189,223.062,0.002,12.685,17.211,1.321
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.258,222.58,0.002,13.84,17.262,1.335
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,344.196,223.173,0.003,15.456,17.268,1.331
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.319,222.591,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,341.183,223.209,0.002,193.406,17.328,1.331
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,340.685,223.448,0.002,88.823,17.304,1.364
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,342.148,222.687,0.002,45.21,17.252,1.332
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,340.691,223.083,0.002,23.258,17.337,1.328
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,340.74,222.717,0.002,12.975,17.269,1.327
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,342.332,222.536,0.003,11.407,17.283,1.324
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,340.719,222.517,0.002,12.588,17.232,1.275
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,341.171,222.647,0.002,12.651,17.228,1.315
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,340.593,224.006,0.003,13.818,17.231,1.312
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,340.677,222.686,0.003,15.458,17.258,1.337
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,341.18,222.727,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,341.26,223.406,0.003,185.688,17.308,1.3
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,341.541,222.741,0.002,88.885,17.281,1.289
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,340.943,222.919,0.003,45.122,17.248,1.348
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,340.819,222.682,0.003,23.263,17.344,1.284
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,342.122,222.757,0.002,12.96,17.224,1.389
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,340.779,222.867,0.002,12.543,17.236,1.316
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,340.756,222.789,0.003,12.573,17.313,1.31
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,341.653,222.978,0.003,12.67,17.309,1.27
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,340.878,222.81,0.002,13.854,17.286,1.332
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,340.982,222.71,0.002,15.468,17.273,1.328
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,340.889,223.681,0.003,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.608,223.211,0.004,193.283,17.275,1.487
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.629,222.658,0.002,88.803,17.25,1.307
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.635,225.708,0.003,45.15,17.287,1.324
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.466,222.722,0.002,23.287,17.297,1.311
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.549,222.729,0.003,12.961,17.277,1.302
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.575,222.501,0.002,11.425,17.268,1.314
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.139,222.881,0.002,12.593,17.275,1.333
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.584,222.607,0.002,12.684,17.249,1.318
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.635,222.682,0.002,13.89,17.248,1.299
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.572,223.112,0.003,15.459,17.001,1.313
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.637,222.743,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.893,223.411,0.002,193.373,17.642,1.319
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.882,223.224,0.003,88.775,17.581,1.332
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.809,223.216,0.003,45.19,17.601,1.334
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,343.915,223.205,0.003,23.233,17.601,1.324
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.901,223.143,0.002,12.989,17.612,1.292
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.81,223.146,0.003,11.401,17.626,1.296
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.89,223.167,0.002,12.594,17.583,1.339
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.905,223.195,0.002,12.668,17.594,1.332
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.932,220.93,0.003,13.837,17.71,1.329
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.97,223.237,0.003,15.468,17.605,1.335
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,343.998,223.248,0.002,-1,-1,-1
GTX 780,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.996,223.384,0.003,187.792,17.299,1.303
GTX 780,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.586,222.791,0.002,88.887,17.323,1.282
GTX 780,Uux3a,ONE_D,4.1943e+06,4,1,1,320,343.655,222.769,0.002,45.134,17.304,1.334
GTX 780,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.74,222.706,0.002,23.266,17.259,1.326
GTX 780,Uux3a,ONE_D,4.1943e+06,16,1,1,320,343.568,222.683,0.002,12.961,17.288,1.333
GTX 780,Uux3a,ONE_D,4.1943e+06,32,1,1,320,343.681,222.763,0.003,12.545,17.298,1.329
GTX 780,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.623,221.111,0.002,12.582,17.309,1.322
GTX 780,Uux3a,ONE_D,4.1943e+06,128,1,1,320,343.653,222.755,0.002,12.69,17.256,1.322
GTX 780,Uux3a,ONE_D,4.1943e+06,256,1,1,320,343.799,222.937,0.003,13.968,17.303,1.322
GTX 780,Uux3a,ONE_D,4.1943e+06,512,1,1,320,343.529,222.781,0.002,15.477,17.264,1.314
GTX 780,Uux3a,ONE_D,4.1943e+06,1024,1,1,320,344.94,222.764,0.002,-1,-1,-1
