device/C,kernel/C,workDimension/C,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,16,1,32,498.026,103.468,0.004,1788.26,0.001,3.036
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,32,1,32,498.456,103.609,0.004,1794.69,0.001,2.968
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,64,1,32,501.196,103.244,0.004,1796.06,0.001,2.973
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,128,1,32,498.221,103.81,0.004,1799.22,0.002,3.005
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,256,1,32,499.29,103.412,0.004,1801.71,0.001,3.01
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,2,512,1,32,505.101,103.267,0.004,1817.67,0.001,2.941
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,1,1,32,498.707,103.369,0.005,1904.91,0.001,2.957
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,2,1,32,498.956,103.345,0.004,1822.68,0.001,3.019
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,4,1,32,506.136,103.42,0.004,1785.03,0.001,2.972
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,8,1,32,498.621,103.227,0.004,1773.49,0.001,2.983
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,16,1,32,498.484,103.419,0.004,1780.5,0.001,2.991
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,32,1,32,498.738,103.471,0.005,1771.4,0.001,2.995
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,64,1,32,498.669,103.644,0.004,1771.19,0.001,3.045
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,128,1,32,517.032,103.599,0.005,1770.8,0.001,2.956
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,4,256,1,32,499.622,103.272,0.004,1776.54,0.002,2.997
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,1,1,32,498.58,103.329,0.005,1818.71,0.001,3.045
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,2,1,32,499.196,103.243,0.004,1778.19,0.001,2.968
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,4,1,32,498.774,103.368,0.005,1767.33,0.001,3.012
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,8,1,32,498.895,104.075,0.004,1766.11,0.001,2.984
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,16,1,32,499.801,103.373,0.005,1764.49,0.001,2.957
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,32,1,32,498.366,103.21,0.004,1763.33,0.001,3.007
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,64,1,32,498.765,103.351,0.004,1762.89,0.001,2.968
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,8,128,1,32,498.957,103.258,0.004,1766.58,0.002,3.042
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,1,1,32,498.709,103.209,0.004,1776.64,0.001,2.992
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,2,1,32,499.951,103.349,0.004,1761.75,0.001,2.972
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,4,1,32,498.642,103.29,0.004,1760.73,0.002,3.04
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,8,1,32,498.347,103.59,0.004,1760.66,0.001,2.971
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,16,1,32,499.034,103.563,0.004,1759.93,0.001,2.929
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,32,1,32,498.778,103.362,0.005,1759.59,0.001,3.019
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,16,64,1,32,499.909,103.527,0.004,1761.44,0.001,3.054
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,1,1,32,499.413,103.31,0.004,1759.39,0.001,3.042
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,2,1,32,499.322,103.558,0.005,1757.96,0.001,2.989
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,4,1,32,506.099,103.601,0.005,1755.52,0.001,3.001
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,8,1,32,498.653,103.461,0.004,1757.2,0.001,3.032
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,16,1,32,499.343,103.328,0.004,1756.92,0.001,3.075
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,32,32,1,32,500.016,103.403,0.004,1759.94,0.001,3.001
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,1,1,32,498.791,103.296,0.004,1749.98,0.001,3.032
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,2,1,32,498.621,103.638,0.004,1752.4,0.001,2.994
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,4,1,32,498.619,103.205,0.004,1755.83,0.001,2.966
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,8,1,32,499.176,103.617,0.004,1757.97,0.001,2.957
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,64,16,1,32,506.143,103.614,0.005,1759.73,0.001,3.001
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,1,1,32,499.65,103.235,0.005,1749.31,0.001,3.014
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,2,1,32,498.961,103.355,0.005,1752.63,0.001,3.009
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,4,1,32,498.788,103.353,0.004,1757.3,0.001,3.105
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,128,8,1,32,498.785,103.727,0.004,1761.47,0.001,3
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,1,1,32,498.574,103.253,0.005,1749.67,0.001,3.085
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,2,1,32,499.59,103.279,0.004,1755.18,0.002,3.006
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,256,4,1,32,498.297,103.398,0.004,1761.8,0.001,3.029
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,1,1,32,498.214,103.386,0.004,1755.41,0.001,2.951
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,512,2,1,32,505.782,103.296,0.005,1762.82,0.002,3.028
Tesla K20Xm,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,32,498.727,103.435,0.004,1762.2,0.001,3.069
