device/C,kernel/C,workDimension/C,width/F,height/F,nSteps/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,1,1,396.981,0.011,1521.18,0.001,8.819
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,2,1,348.161,0.012,1510.4,0.001,8.445
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,4,1,346.313,0.012,1557.66,0.002,7.387
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4096,1,1,352.53,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4096,2,1,354.736,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8192,1,1,348.614,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,1,1,342.123,0.021,1711.38,0.002,6.755
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,2,1,400.433,0.012,2016.73,0.001,8.793
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,4,1,344.089,0.012,1836.07,0.001,7.516
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,8,1,341.553,0.021,1839.6,0.001,7.069
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,16,1,350.214,0.012,1902.47,0.001,14.223
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,32,1,350.617,0.032,1935.81,0.002,7.366
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,64,1,356.996,0.011,1920.35,0.001,8.001
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,128,1,364.55,0.01,2045.39,0.001,7.716
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,256,1,370.13,0.011,2125.77,0.002,11.047
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,512,1,344.932,0.012,1914.45,0.001,8.751
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,341.636,0.016,1902.55,0.001,7.049
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,2048,1,353.525,0.01,1940.66,0.002,7.567
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,4096,1,351.316,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,8192,1,353.583,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,1,1,351.274,0.011,1657.83,0.001,7.15
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,2,1,345.313,0.027,1712.94,0.002,6.912
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,4,1,353.147,0.011,1722.35,0.001,7.088
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,8,1,348.66,0.01,2221.64,0.001,7.996
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,16,1,369.795,0.017,2375.65,0.002,9.257
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,32,1,344.98,0.011,1781.62,0.002,7.521
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,64,1,354.729,0.011,1719.11,0.001,6.987
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,128,1,351.835,0.011,1813.94,0.002,7.969
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,256,1,347.045,0.015,1783.17,0.001,7.303
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,512,1,351.656,0.014,1758.46,0.001,7.805
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,1024,1,344.94,0.011,1821.61,0.001,7.497
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,2048,1,355.196,0.011,1828.13,0.001,7.392
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,4096,1,349.559,0.012,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,1,1,349.432,0.012,1663.43,0.001,8.113
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,2,1,354.256,0.012,1664.67,0.001,8.246
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,4,1,346.371,0.012,1692.23,0.002,7.94
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,8,1,343.966,0.012,1682.2,0.002,7.404
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,16,1,349.86,0.011,1699.05,0.002,10.077
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,32,1,345.801,0.013,1699.23,0.001,9.848
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,64,1,342.105,0.012,1714.03,0.002,7.052
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,128,1,350.272,0.011,1732.98,0.001,7.372
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,256,1,350.387,0.011,1831.28,0.001,7.597
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,512,1,351.678,0.011,1732.58,0.001,7.462
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,1024,1,357.408,0.011,1987.37,0.001,7.828
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,2048,1,355.675,0.01,2013.72,0.001,8.669
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,1,1,346.865,0.02,1610.92,0.002,7.221
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,2,1,348.886,0.011,1639.19,0.002,8.209
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,4,1,344.372,0.011,2065.85,0.001,8.675
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,8,1,370.554,0.018,1993.29,0.002,8.507
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,16,1,352.17,0.012,1644.78,0.002,7.223
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,32,1,358.399,0.013,1670.23,0.002,8.662
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,64,1,373.313,0.012,1662.41,0.001,7.495
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,128,1,349.147,0.019,1667.95,0.001,7.972
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,256,1,350.975,0.015,1834.39,0.001,8.053
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,512,1,355.824,0.011,1692.36,0.002,7.075
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,1024,1,347.578,0.01,1787.49,0.001,8.134
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,1,1,349.209,0.021,1545.22,0.001,7.043
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,2,1,352.793,0.012,1571.01,0.002,8.277
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,4,1,348.114,0.011,1519.88,0.001,8.425
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,8,1,353.262,0.012,1519.27,0.001,7.046
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,16,1,349.594,0.012,1590.07,0.001,8.712
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,32,1,386.799,0.02,2053.02,0.001,8.267
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,64,1,350.986,0.01,2180.32,0.002,9.069
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,128,1,348.768,0.012,1558.21,0.002,8.515
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,256,1,351.256,0.013,1845.67,0.001,9.083
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,512,1,349.593,0.009,1419.93,0.001,8.189
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,1,1,353.083,0.016,1480.42,0.001,9.323
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,2,1,351.562,0.01,1480.27,0.001,9.59
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,4,1,358.779,0.009,1702.78,0.001,7.664
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,8,1,359.14,0.016,1471.39,0.001,7.148
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,16,1,350.316,0.016,1784.24,0.001,7.818
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,32,1,357.118,0.011,1531.49,0.001,7.638
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,64,1,379.783,0.01,1935.6,0.001,7.445
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,128,1,351.19,0.018,1551.44,0.001,8.022
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,32,256,1,352.057,0.009,1390.32,0.001,7.744
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,1,1,351.603,0.01,1532.32,0,7.667
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,2,1,357.364,0.011,1428.85,0.001,7.45
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,4,1,359.163,0.018,1684.18,0.001,7.956
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,8,1,368.304,0.018,2145.78,0.002,8.743
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,16,1,355.692,0.011,1533.54,0.001,6.938
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,32,1,350.993,0.01,1544.81,0.001,7.043
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,64,1,355.932,0.011,2071.01,0.001,9.113
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,64,128,1,362.086,0.029,1663.47,0.001,7.779
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,1,1,358.897,0.011,2152.21,0.001,12.349
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,2,1,348.485,0.012,1494.44,0.002,7.854
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,4,1,344.877,0.012,1507.19,0.002,7.402
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,8,1,354.375,0.011,1490.92,0.001,7.786
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,16,1,354.192,0.011,1813.15,0.001,7.768
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,32,1,367.931,0.01,1448.23,0.001,7.469
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,128,64,1,369.224,0.018,1595.78,0,7.58
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,1,1,368.218,0.01,2356.7,0.001,8.543
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,2,1,354.66,0.011,1505.24,0.001,7.139
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,4,1,344.304,0.011,1515.05,0.001,7.901
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,8,1,343.569,0.012,1511.46,0.001,7.442
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,16,1,352.253,0.011,1461.35,0.001,6.791
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,256,32,1,349.607,0.011,1488.86,0.001,6.852
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,1,1,354.251,0.012,1474.21,0.002,7.116
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,2,1,355.096,0.013,1543.47,0.001,7.024
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,4,1,342.889,0.011,1544.72,0.001,6.978
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,8,1,351.427,0.011,1959.61,0.001,7.431
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,512,16,1,360.419,0.011,1952.23,0.002,9.552
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,1,1,356.603,0.011,1507.15,0.001,8.464
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,2,1,348.399,0.011,1532.57,0.001,7.38
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,4,1,350.806,0.01,1526.25,0.001,6.898
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1024,8,1,357.103,0.011,1528.48,0.001,6.931
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,1,1,351.349,0.011,1512.3,0.001,7.342
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,2,1,352.926,0.011,1530.57,0.001,7.129
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2048,4,1,357.08,0.03,1666.44,0.001,8.214
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4096,1,1,362.098,0.01,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4096,2,1,360.968,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8192,1,1,365.767,0.017,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,1,1,388.139,0.013,1984.93,0.001,7.311
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,2,1,347.378,0.012,1819.52,0.001,6.993
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,4,1,345.616,0.011,1827.22,0.001,7.585
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,8,1,406.924,0.011,1804.53,0.001,6.939
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,16,1,351.21,0.011,1835.39,0.001,7.283
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,32,1,343.605,0.011,1933.75,0.001,7.369
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,64,1,348.491,0.013,1891.13,0.001,6.84
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,128,1,355.293,0.011,1885.68,0.002,7.409
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,256,1,347.331,0.02,1888.72,0.001,9.397
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,512,1,342.541,0.011,2069.7,0.001,7.433
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,1024,1,348.808,0.012,1903.94,0.001,7.519
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,2048,1,346.167,0.021,1919.21,0.001,7.498
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,4096,1,347.279,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,1,8192,1,347.38,0.013,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,1,1,345.474,0.013,1704.22,0.002,7.326
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,2,1,357.715,0.012,1684.05,0.002,7.581
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,4,1,349.783,0.012,1796.53,0.002,7.017
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,8,1,354.938,0.012,2438.38,0.001,7.354
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,16,1,349.673,0.01,1790.5,0.001,7.457
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,32,1,352.843,0.03,2236.48,0.002,8.218
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,64,1,347.088,0.013,1707.73,0.001,7.521
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,128,1,348.417,0.012,1722.59,0.002,7.179
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,256,1,353.159,0.011,1770.16,0.001,14.676
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,512,1,356.527,0.012,1777.53,0.002,8.817
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,1024,1,344.393,0.013,2013.51,0.001,9.146
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,2048,1,345.116,0.016,1809.9,0.002,7.09
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,2,4096,1,360.776,0.011,-1,-1,-1
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,1,1,353.493,0.011,1629.8,0.001,7.426
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,2,1,349.828,0.012,1695.42,0.001,7.587
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,4,1,354.426,0.011,1690.94,0.001,7.279
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,8,1,349.616,0.02,1670.76,0.002,7.477
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,16,1,360.073,0.011,1699.25,0.001,7.495
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,32,1,347.937,0.011,1691.81,0.002,7.459
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,64,1,348.572,0.012,1717.28,0.001,6.918
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,128,1,351.51,0.011,1727.94,0.002,7.521
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,256,1,345.081,0.013,1721.95,0.001,7.756
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,512,1,347.47,0.012,1741.95,0.001,7.491
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,1024,1,344.125,0.012,1662.44,0.001,6.992
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,4,2048,1,356.51,0.011,1820.28,0.001,7.516
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,1,1,345.613,0.021,1633.99,0.001,7.183
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,2,1,350.066,0.012,1642.76,0.002,7.686
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,4,1,351.07,0.011,1763.01,0.001,8.399
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,8,1,371.087,0.01,1676.4,0.001,7.714
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,16,1,361.215,0.018,2238.6,0.002,14.046
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,32,1,349.165,0.01,1684.43,0.001,6.976
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,64,1,348.955,0.011,1674.94,0.001,7.255
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,128,1,348.534,0.011,1702.49,0.002,7.232
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,256,1,359.79,0.011,1730.89,0.001,7.482
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,512,1,379.023,0.013,1697.08,0.001,7.98
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,8,1024,1,343.947,0.012,1775.64,0.001,7.152
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,1,1,354.259,0.012,1530.81,0.001,7.57
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,2,1,344.586,0.012,1527.41,0.002,7.018
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,4,1,354.832,0.012,1514.59,0.002,7.543
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,8,1,348.133,0.013,1553.45,0.001,7.597
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,16,1,355.503,0.018,1547.44,0.001,7.01
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,32,1,352.359,0.012,1530.18,0.001,7.488
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,64,1,348.702,0.012,1544.54,0.001,9.564
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,128,1,347.154,0.02,1554.84,0.002,7.054
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,256,1,352.775,0.012,1561.61,0.002,7.164
Intel(R) Many Integrated Core Acceleration Card,FluidSimulation,TWO_D,2048,2048,5,16,512,1,388.923,0.011,1591.73,0.002,7.33
