device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,1,1,48.486,0.008,140.789,114.716,5.077
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,2,1,45.491,0.009,138.769,95.558,4.072
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,4,1,45.837,0.008,139.204,108.469,6.891
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,8,1,49.25,0.008,140.306,110.635,4.229
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,1,1,47.883,0.007,134.685,99.954,4.252
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,2,1,48.787,0.008,137.465,102.969,4.958
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,4,1,44.166,0.008,141.414,111.921,6.192
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,1,1,45.972,0.007,140.672,108.573,7.217
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,2,1,45.144,0.008,138.345,97.768,4.172
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8192,1,1,44.754,0.008,139.417,97.491,4.504
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1,1,45.867,0.008,324.535,94.568,4.444
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2,1,45.717,0.007,235.178,96.057,4.293
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4,1,44.927,0.006,193.957,92.702,5.793
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8,1,46.604,0.007,206.142,114.292,4.682
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,16,1,48.491,0.008,336.741,92.852,4.795
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,32,1,49.807,0.007,329.873,98.108,4.277
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,64,1,45.882,0.007,329.25,93.677,6.005
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,128,1,51.001,0.009,328.375,114.085,8.954
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,256,1,45.938,0.007,328.616,98.274,4.448
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,512,1,54.469,0.007,328.222,91.87,4.633
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1024,1,77.991,0.007,321.512,96.615,4.354
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2048,1,44.013,0.008,331.282,96.564,4.415
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4096,1,75.444,0.007,331.518,105.282,4.492
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8192,1,73.352,0.007,331.432,96.894,4.491
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1,1,45.711,0.008,226.715,93.879,4.457
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2,1,48.019,0.008,185.613,104.542,6.061
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4,1,48.563,0.007,167.016,114.862,4.897
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,8,1,45.073,0.008,163.605,94.486,4.496
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,16,1,44.524,0.008,223.919,93.487,4.344
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,32,1,44.837,0.008,231.648,106.204,4.227
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,64,1,42.518,0.008,232.349,97.135,4.216
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,128,1,45.449,0.008,222.233,96.11,4.426
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,256,1,48.593,0.008,218.9,103.354,4.994
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,512,1,44.877,0.008,220.604,108.207,4.293
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1024,1,43.676,0.007,220.21,95.539,4.293
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2048,1,45.096,0.007,221.09,108.492,4.37
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4096,1,73.971,0.008,222.407,95.532,5.751
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1,1,45.002,0.007,177.795,110.845,6.987
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2,1,45.679,0.008,154.738,94.99,5.591
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,4,1,43.517,0.008,151.872,105.37,4.41
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,8,1,46.402,0.008,147.77,96.365,6.307
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,16,1,47.711,0.008,176.84,113.116,4.59
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,32,1,44.765,0.007,173.469,96.457,6.993
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,64,1,45.714,0.007,176.689,112.079,4.162
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,128,1,45.754,0.007,179.747,97.419,4.613
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,256,1,45.652,0.007,167.519,93.121,6.935
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,512,1,45.288,0.008,166.386,94.138,4.345
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1024,1,43.986,0.008,167.837,109.785,5.242
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2048,1,45.885,0.006,169.042,97.352,4.346
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1,1,45.466,0.007,154.486,97.231,4.334
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,2,1,51.025,0.007,143.204,95.616,4.269
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,4,1,44.93,0.007,145.261,107.816,5.959
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,8,1,43.984,0.008,146.151,111.179,4.86
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,16,1,46.24,0.007,149.165,97.145,4.38
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,32,1,63.357,0.007,146.206,96.451,6.152
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,64,1,49.986,0.008,146.814,108.877,4.561
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,128,1,44.877,0.008,146.01,94.376,4.26
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,256,1,44.762,0.008,142.664,95.309,4.055
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,512,1,47.409,0.008,139.586,111.341,4.331
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1024,1,50.824,0.008,140.132,96.28,4.277
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,1,1,44.78,0.008,134.728,94.862,4.153
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,2,1,47.079,0.008,136.018,98.687,4.18
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,4,1,47.238,0.007,136.919,94.795,7.025
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,8,1,70.473,0.009,147.906,109.897,7.018
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,16,1,45.55,0.008,133.659,94.766,4.607
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,32,1,42.988,0.007,138.324,93.361,4.204
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,64,1,44.925,0.008,135.682,93.374,5.86
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,128,1,50.602,0.009,129.82,113.868,9.024
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,256,1,68.883,0.009,147.991,96.511,4.508
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,512,1,44.612,0.008,131.535,94.159,4.603
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,1,1,46.697,0.008,134.549,94.612,4.388
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,2,1,46.733,0.007,137.271,95.181,4.047
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,4,1,44.695,0.007,139.655,95.135,4.4
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,8,1,45.49,0.008,138.259,93.698,4.49
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,16,1,44.607,0.008,132.432,96.644,6.938
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,32,1,46.42,0.008,132.373,96.186,4.143
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,64,1,44.944,0.007,135.071,95.492,4.285
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,128,1,45.62,0.008,131.964,97.373,5.788
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,32,256,1,42.727,0.007,137.293,117.995,4.762
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,1,1,42.967,0.007,138.008,106.392,4.562
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,2,1,45.158,0.008,137.505,92.947,5.739
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,4,1,45.061,0.008,138.08,100.303,5.792
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,8,1,48.761,0.007,138.743,116.119,4.859
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,16,1,50.08,0.007,139.166,96.296,5.958
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,32,1,50.338,0.008,134.795,112.876,5.872
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,64,1,45.863,0.007,134.835,114.219,4.312
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,64,128,1,47.793,0.008,131.251,103.598,4.428
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,1,1,44.502,0.007,139.263,93.359,4.316
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,2,1,44.602,0.007,139.69,97.146,4.228
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,4,1,43.365,0.022,137.17,106.082,4.336
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,8,1,47.092,0.008,138.985,94.291,6.119
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,16,1,48.149,0.008,137.443,113.061,5.85
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,32,1,44.878,0.008,136.779,111.506,4.656
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,128,64,1,44.437,0.008,132.65,98.177,4.765
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,1,1,44.596,0.007,136.081,94.328,4.301
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,2,1,44.089,0.008,135.249,96.244,4.343
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,4,1,45.639,0.008,139.437,97.679,5.176
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,8,1,44.637,0.008,136.349,93.493,5.156
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,16,1,44.956,0.009,138.195,110.374,6.957
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,256,32,1,48.677,0.007,138.729,96.324,4.451
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,1,1,48.326,0.007,139.167,93.677,4.609
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,2,1,44.355,0.008,141.782,94.542,4.477
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,4,1,45.58,0.008,139.659,94.797,5.761
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,8,1,49.938,0.008,138.117,114.68,4.749
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,512,16,1,44.281,0.008,138.362,97.966,4.317
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,1,1,53.367,0.006,141.144,93.393,4.334
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,2,1,44.177,0.007,138.916,98.423,4.357
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,4,1,44.733,0.008,139.902,97.334,4.258
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1024,8,1,45.244,0.008,133.589,104.562,5.939
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,1,1,48.239,0.007,141.468,112.158,4.878
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,2,1,45.601,0.008,140.017,95.054,4.527
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2048,4,1,45.229,0.009,134.501,95.062,5.317
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,1,1,45.299,0.007,137.964,98.824,4.565
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4096,2,1,44.27,0.008,139.667,98.3,4.427
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8192,1,1,43.856,0.008,137.5,98.321,4.489
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1,1,46.56,0.007,323.306,93.955,5.11
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2,1,45.353,0.008,233.554,95.627,4.148
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4,1,44.37,0.007,193.646,105.071,6.858
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8,1,45.3,0.008,200.478,96.36,4.328
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,16,1,47.801,0.008,339.871,97.311,4.337
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,32,1,45.754,0.007,330.826,97.305,5.387
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,64,1,47.685,0.009,332.997,113.954,4.651
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,128,1,45.513,0.007,327.37,94.541,4.367
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,256,1,43.421,0.007,328.789,92.839,4.241
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,512,1,44.365,0.009,328.861,97.367,4.135
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,1024,1,46.327,0.007,329.629,98.563,4.367
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,2048,1,45.543,0.007,328.699,97.158,4.421
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,4096,1,48.659,0.008,329.713,103.33,6.1
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,1,8192,1,51.989,0.008,332.094,112.775,5.773
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1,1,46.281,0.008,228.085,100.389,5.479
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2,1,48.244,0.009,183.854,116.773,5.69
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4,1,46.169,0.008,164.419,96.207,4.482
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,8,1,45.225,0.01,173.821,94.404,6.017
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,16,1,47.235,0.007,235.12,126.845,9.152
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,32,1,44.046,0.008,230.417,99.346,4.403
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,64,1,45.277,0.008,221.409,104.505,5.853
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,128,1,47.329,0.008,222.373,114.313,4.78
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,256,1,45.183,0.008,220.319,97.605,4.751
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,512,1,46.07,0.007,219.796,98.094,4.796
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,1024,1,45.948,0.008,219.704,97.425,4.099
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,2048,1,45.126,0.007,220.341,107.576,4.163
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,2,4096,1,45.231,0.007,220.128,108.313,6.926
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1,1,45.008,0.007,177.123,110.751,5.323
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2,1,44.476,0.008,162.539,95.37,6.233
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,4,1,47.253,0.007,155.871,112.507,4.847
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,8,1,46.674,0.009,151.687,96.624,4.475
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,16,1,65.589,0.007,178.131,107.417,4.33
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,32,1,69.887,0.008,179.4,100.899,5.229
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,64,1,72.82,0.006,173.361,94.343,5.889
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,128,1,53.858,0.008,181.079,96.633,5.572
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,256,1,44.579,0.007,168.293,97.431,6.868
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,512,1,46.6,0.007,166.44,93.491,4.304
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,1024,1,43.9,0.007,168.339,98.32,5.817
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,4,2048,1,48.617,0.008,171.737,114.481,4.504
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1,1,46.45,0.007,149.671,97.261,7.184
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,2,1,44.745,0.008,142.069,95.811,4.242
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,4,1,72.01,0.008,142.483,97.465,4.994
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,8,1,44.361,0.006,146.803,95.2,4.314
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,16,1,43.624,0.007,151.497,94.917,5.484
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,32,1,73.526,0.008,161.879,93.516,4.18
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,64,1,45.382,0.007,141.78,105.058,4.043
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,128,1,45.768,0.008,146.377,94.777,4.361
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,256,1,46.15,0.007,144.206,96.936,5.432
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,512,1,50.464,0.018,156.405,114.4,4.941
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,8,1024,1,46.55,0.008,141.136,97.45,6.01
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,1,1,48.651,0.008,136.01,112.048,4.375
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,2,1,44.662,0.007,136.352,95.312,4.483
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,4,1,45.433,0.008,137.135,111.867,6.859
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,8,1,45.945,0.008,134.461,92.731,5.571
Intel(R) Many Integrated Core Acceleration Card,MatrixTranspose,TWO_D,8192,8192,16,16,1,46.317,0.007,137.599,94.007,4.352
