device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,98.372,3.796,0.001,0.704,4.105,0.15
GTX 780,Array3dAverage,THREE_D,144,1,8,1,11.3906,98.418,3.79,0.001,6.042,4.103,0.15
GTX 780,Array3dAverage,THREE_D,144,1,8,2,11.3906,98.183,3.77,0.001,4.542,4.085,0.15
GTX 780,Array3dAverage,THREE_D,144,1,8,4,11.3906,98.297,3.793,0.001,4.192,4.089,0.149
GTX 780,Array3dAverage,THREE_D,144,1,8,8,11.3906,98.187,3.79,0.001,4.123,4.15,0.157
GTX 780,Array3dAverage,THREE_D,144,1,8,16,11.3906,98.373,3.792,0.001,4.128,4.127,0.156
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,103.042,3.784,0.001,0.705,4.096,0.149
GTX 780,Array3dAverage,THREE_D,144,1,16,1,11.3906,98.307,3.823,0.001,4.505,4.125,0.15
GTX 780,Array3dAverage,THREE_D,144,1,16,2,11.3906,98.314,3.82,0,4.19,4.143,0.158
GTX 780,Array3dAverage,THREE_D,144,1,16,4,11.3906,98.344,3.792,0,4.126,4.124,0.151
GTX 780,Array3dAverage,THREE_D,144,1,16,8,11.3906,98.272,3.796,0.001,4.124,4.101,0.156
GTX 780,Array3dAverage,THREE_D,144,1,16,16,11.3906,98.25,3.791,0.001,4.147,4.082,0.15
GTX 780,Array3dAverage,THREE_D,144,2,1,4,11.3906,98.267,3.868,0,5.114,4.112,0.149
GTX 780,Array3dAverage,THREE_D,144,2,1,8,11.3906,98.235,3.789,0,3.118,4.096,0.153
GTX 780,Array3dAverage,THREE_D,144,2,1,16,11.3906,98.412,3.792,0.001,2.382,4.163,0.157
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,103.167,3.801,0.001,0.706,4.142,0.17
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,99.171,3.856,0,0.708,4.099,0.169
GTX 780,Array3dAverage,THREE_D,144,8,8,8,11.3906,98.227,3.827,0,0.706,4.108,0.15
GTX 780,Array3dAverage,THREE_D,144,2,2,4,11.3906,98.422,3.79,0,3.116,4.053,0.16
