device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0.001,0,0.32,0.001,0.027
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.27,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.274,0.001,0.025
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.323,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0.001,0.001,0,0.261,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.401,0,0.056
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.39,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.394,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.319,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0.001,0.418,0,0.027
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.27,0.001,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.346,0.001,0.056
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.39,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.389,0.001,0.051
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.335,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0.001,0,0,0.26,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.412,0,0.059
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0.001,0.391,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.382,0.001,0.064
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.295,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.281,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0.001,0.305,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0.001,0,0,0.259,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.271,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.277,0.001,0.056
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.276,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.242,0,0.051
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.447,0,0.026
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.27,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.395,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0.001,0,0,0.322,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.328,0,0.048
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.378,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0.001,0,0,0.223,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.347,0.001,0.047
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0.001,0,0,0.345,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0.001,0,0,0.426,0.001,0.026
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0.001,0,0,0.269,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.395,0.001,0.047
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.302,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.296,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.431,0.001,0.044
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.388,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0.001,0.384,0.001,0.049
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.319,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0.001,0,0,0.551,0,0.039
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0.001,0.426,0.001,0.051
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.42,0,0.028
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0.001,0,0.41,0.001,0.054
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.417,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.413,0,0.053
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.412,0,0.061
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.395,0,0.052
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0.001,0,0,0.416,0,0.053
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0,0,0.512,0,0.031
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.262,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.381,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.256,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.312,0,0.045
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0.001,0,0,0.361,0,0.049
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0,0,0,0.368,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.359,0,0.047
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.306,0.001,0.021
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0.001,0,0,0.539,0,0.058
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.35,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.255,0,0.02
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.377,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0.001,0,0,0.251,0,0.021
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.307,0.001,0.046
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0.001,0,0,0.369,0.001,0.054
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.25,0,0.019
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0.001,0,0,0.315,0,0.046
AMD Firepro W9100,NoMemory,ONE_D,1,1,1,8,0,0.001,0,0.442,0.001,0.026
AMD Firepro W9100,NoMemory,ONE_D,2,1,1,8,0,0,0,0.271,0.001,0.025
AMD Firepro W9100,NoMemory,ONE_D,4,1,1,8,0,0,0,0.266,0.001,0.024
AMD Firepro W9100,NoMemory,ONE_D,8,1,1,8,0,0,0,0.364,0,0.025
AMD Firepro W9100,NoMemory,ONE_D,16,1,1,8,0,0,0,0.261,0,0.024
AMD Firepro W9100,NoMemory,ONE_D,32,1,1,8,0,0,0,0.356,0.001,0.048
AMD Firepro W9100,NoMemory,ONE_D,64,1,1,8,0.001,0,0,0.287,0,0.023
AMD Firepro W9100,NoMemory,ONE_D,128,1,1,8,0,0,0,0.299,0.001,0.05
AMD Firepro W9100,NoMemory,ONE_D,256,1,1,8,0,0,0,0.417,0.015,0.023
