device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,208,1,16,16,34.3281,401.588,10.902,0.002,6.902,23.536,2.084
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,1,8,34.3281,394.949,11.497,0.002,4.768,21.596,4.179
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,1,16,34.3281,394.887,8.107,0.002,4.415,19.582,1.839
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,2,8,34.3281,394.582,11.487,0.002,4.561,21.608,3.445
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,2,16,34.3281,392.772,9.636,0.003,4.609,20.573,2.031
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,4,8,34.3281,396.19,11.403,0.002,4.549,22.333,4.163
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,4,16,34.3281,394.559,8.332,0.002,4.233,22.389,1.879
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,8,1,34.3281,343.305,11.522,0.002,4.647,21.614,5.264
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,8,2,34.3281,394.569,10.776,0.002,4.46,23.005,1.836
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,8,4,34.3281,394.27,9.997,0.002,4.638,21.015,2.222
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,8,8,34.3281,394.888,9.076,0.002,4.318,20.886,1.956
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,8,16,34.3281,394.382,8.691,0.003,4.116,20.971,1.913
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,16,1,34.3281,393.491,8.524,0.002,4.502,20.472,1.898
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,16,2,34.3281,394.721,8.462,0.002,4.478,20.295,2.182
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,16,4,34.3281,395.45,8.473,0.003,4.315,21.572,1.89
AMD Firepro W9100,Array3dAverage,THREE_D,208,2,16,8,34.3281,394.163,8.783,0.003,4.345,20.131,1.856
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,1,8,34.3281,404.269,11.838,0.002,3.512,23.399,4.252
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,1,16,34.3281,400.343,9.894,0.003,3.359,22.126,2.198
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,2,8,34.3281,404.17,9.901,0.002,3.152,20.531,3.941
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,2,16,34.3281,402.495,10.177,0.003,3.34,21.874,2.092
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,4,8,34.3281,403.165,9.627,0.002,3.245,20.333,4.052
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,4,16,34.3281,399.291,10.266,0.003,3.372,22.239,2.135
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,8,1,34.3281,397.272,8.162,0.002,3.239,19.968,2.112
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,8,2,34.3281,395.185,9.904,0.003,3.377,20.479,1.999
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,8,4,34.3281,398.855,9.991,0.002,3.522,23.554,2.143
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,8,8,34.3281,394.77,9.871,0.003,3.529,22.649,2.228
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,16,1,34.3281,390.605,10.362,0.002,3.493,21.618,2.095
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,16,2,34.3281,388.215,9.603,0.002,3.343,19.931,1.842
AMD Firepro W9100,Array3dAverage,THREE_D,208,4,16,4,34.3281,388.283,10.061,0.002,3.483,22.068,2.099
