device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,221.64,198.341,0.015,64.738,10.145,4.149
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,221.611,198.24,0.012,64.304,7.587,4.28
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,221.802,199.047,0.014,15.516,10.256,4.185
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,221.613,189.481,0.01,13.937,6.143,3.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.903,164.236,0.012,13.941,9.509,3.554
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.018,163.66,0.012,16.391,6.254,3.735
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,172.004,160.42,0.008,13.452,5.543,3.829
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,223.427,197.269,0.009,15.831,6.687,3.655
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,222.194,197.617,0.011,14.201,6.632,3.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,222.588,197.684,0.009,15.417,6.699,3.61
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,222.659,197.302,0.011,16.399,13.149,3.474
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,222.753,197.757,0.01,15.872,12.474,3.597
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,222.769,197.267,0.011,16.334,12.482,3.795
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,173.274,163.082,0.012,61.064,6.085,3.667
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.786,163.159,0.012,59.197,9.489,3.812
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,172.09,161.329,0.012,57.345,6.636,3.68
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.774,162.901,0.011,14.797,6.615,3.72
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,172.331,163.637,0.011,14.751,6.304,3.756
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.905,163.247,0.01,13.783,6.29,3.736
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.77,163.182,0.012,13.748,6.392,3.742
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.777,162.846,0.012,14.038,6.184,3.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.871,185.585,0.012,17.99,9.812,3.838
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.778,165.026,0.011,14.993,9.39,4.053
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,172.704,162.574,0.023,15.742,9.471,4.104
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,171.743,162.572,0.01,15.653,6.27,3.898
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,171.929,160.179,0.012,16.155,6.207,3.778
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,171.979,162.452,0.011,16.42,6.233,3.597
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,171.534,161.911,0.013,60.562,5.988,3.792
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,172.624,171.099,0.012,60.056,9.046,3.833
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.755,164.088,0.011,58.849,5.853,3.761
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.734,166.15,0.012,14.644,5.748,3.742
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.746,161.097,0.011,16.09,9.058,3.685
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.827,160.438,0.012,14.898,9.048,3.594
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.716,162.168,0.012,15.111,9.089,3.623
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,172.59,161.348,0.011,13.897,8.918,3.696
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.521,161.348,0.012,13.904,5.581,3.719
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.652,164.432,0.011,14.277,5.885,3.749
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.609,163.323,0.012,14.293,5.889,3.731
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,174.841,160.711,0.011,14.957,5.891,3.697
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,171.422,157.471,0.01,14.419,5.261,4.075
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,223.128,196.46,0.016,16.932,11.692,3.711
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,176.108,164.328,0.011,60.267,6.306,3.713
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.623,162.586,0.011,58.219,6.394,3.772
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.653,163.087,0.011,62.188,9.394,3.619
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.643,162.825,0.012,16.928,6.489,3.724
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.622,159.6,0.009,13.964,12.255,4.235
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,222.439,197.315,0.011,16.491,12.011,3.933
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,222.123,197.532,0.01,15.837,12.062,3.592
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,222.42,197.659,0.011,15.468,12.17,3.55
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,222.435,197.858,0.011,14.912,6.775,3.677
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,222.782,197.357,0.012,16.286,6.647,3.665
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,223.191,197.375,0.011,14.578,12.695,3.778
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,224.697,197.967,0.011,16.448,6.829,3.8
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,222.705,198.032,0.011,14.075,6.795,3.763
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,222.562,197.836,0.011,17.538,12.88,3.821
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,171.551,166.296,0.011,62.321,6.59,3.508
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.748,164.353,0.012,58.702,6.08,3.838
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.818,163.942,0.01,58.268,6.085,3.768
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.849,166.619,0.012,14.777,6.085,3.743
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,171.696,169.605,0.009,14.386,12.509,4.103
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,221.313,197.836,0.011,15.966,5.513,3.746
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,222.266,198.934,0.011,16.026,13.124,3.922
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,222.206,197.74,0.011,15.357,6.542,3.866
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,222.67,197.677,0.011,14.246,13.083,3.781
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,222.077,197.481,0.011,14.664,6.581,3.805
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,222.015,197.102,0.011,15.449,13.013,4.001
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,222.071,197.405,0.011,15.457,12.397,3.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,222.322,197.743,0.01,15.031,12.318,3.845
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,222.451,194.057,0.011,15.582,11.831,3.308
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,173.203,162.796,0.011,60.459,6.104,3.699
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,171.574,158.926,0.01,57.283,12.758,3.968
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,222.499,181.853,0.009,54.021,11.036,2.771
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,172.527,165.285,0.009,16.059,5.406,3.037
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,172.464,165.378,0.009,15.036,5.405,2.956
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,175.456,162.499,0.01,14.287,6.393,3.07
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.578,166.744,0.01,14.24,6.518,3.394
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,172.34,162.96,0.01,14.081,12.699,3.245
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,172.343,163.569,0.009,15.454,11.914,3.249
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,172.728,164.138,0.009,13.822,11.781,2.99
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,172.451,164.431,0.009,14.406,6.557,3.052
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,172.378,162.044,0.01,14.701,6.471,3.213
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,172.35,162.474,0.009,15.576,6.506,3.392
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,172.489,163.095,0.01,15.002,6.455,3.269
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,176.672,164.187,0.011,60.962,6.324,3.77
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,175.085,164.61,0.012,58.587,6.377,3.886
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,173.498,165.986,0.012,58.477,6.292,3.774
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.697,160.218,0.011,16.03,9.467,3.811
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,172.15,163.108,0.011,15.199,6.447,3.789
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,171.915,164.058,0.011,14.298,9.614,3.732
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,171.864,164.379,0.31,14.527,9.229,3.929
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,171.976,164.517,0.011,14.546,6.273,3.85
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.83,165.152,0.012,13.688,6.593,3.752
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.748,161.968,0.011,14.672,6.247,3.827
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,171.822,160.939,0.011,15.729,9.665,3.889
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,171.739,162.345,0.012,14.602,9.365,3.665
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,171.828,162.446,0.012,16.348,6.483,3.868
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,172.691,163.17,0.011,15.608,9.546,3.745
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1,1,1,160,174.954,162.025,0.01,61.172,6.26,3.767
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2,1,1,160,172.748,164.859,0.011,63.124,6.294,3.914
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4,1,1,160,171.715,161.122,0.011,57.572,8.265,3.583
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8,1,1,160,171.636,161.022,0.011,15.839,6.46,3.679
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,16,1,1,160,172.19,164.432,0.011,14.573,6.282,3.702
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,32,1,1,160,177.263,163.692,0.012,13.301,8.252,3.56
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,64,1,1,160,172.462,163.646,0.01,16.288,6.289,3.657
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,128,1,1,160,178.611,163.556,0.011,13.54,6.362,3.751
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,256,1,1,160,171.698,159.811,0.011,15.546,6.285,3.775
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,512,1,1,160,171.777,158.948,0.011,13.731,8.802,3.795
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,1024,1,1,160,172.214,163.805,0.013,16.225,6.422,3.733
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,2048,1,1,160,172.318,166.301,0.011,14.889,6.21,4.203
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,4096,1,1,160,172.283,157.467,0.009,14.128,11.57,3.951
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Uux3a,ONE_D,2.09715e+06,8192,1,1,160,222.1,196.856,0.011,17.666,6.498,3.809
