device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,64,16,1,383,3984.02,262.69,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,128,4,1,383,3987.48,262.42,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,128,8,1,383,3993.14,263.274,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,256,4,1,383,3985.56,262.325,0.003,-1,-1,-1
device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,10033,10033,10033,1,1,1,383,3983.25,261.26,0.011,21646.3,188.009,3.215
device/C,kernel/C,workDimension/C,N/F,P/F,M/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,4,4,1,447,4648.83,306.085,0.002,99579.7,220.728,3.782
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,4,8,1,447,4648.87,306.031,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,4,16,1,447,4652.26,313.237,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,4,32,1,447,4645.83,306.105,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,4,64,1,447,4646.06,307.471,0.003,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,4,128,1,447,4645.62,306.124,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,4,256,1,447,4647.79,306.325,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,8,4,1,447,4650.11,306.54,0.002,-1,-1,-1
Tesla K20Xm,MatrixMultiplication,TWO_D,10836,10836,10836,8,8,1,447,4649.46,306.015,0.003,-1,-1,-1
