device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,32,1,87.429,0.003,4.355,124.665,1.44
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,1,1,87.518,0.003,5.347,124.009,1.455
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,2,1,87.344,0.004,3.958,123.625,1.456
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,4,1,87.932,0.004,3.955,123.696,1.481
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,8,1,87.347,0.005,4.077,123.706,1.458
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,16,1,87.405,0.005,4.284,123.473,1.451
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,1,1,87.35,0.003,3.964,123.701,1.458
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,2,1,87.489,0.005,4.035,124.299,1.455
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,4,1,87.352,0.003,3.986,124.396,1.487
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,8,1,87.457,0.003,4.304,123.527,1.458
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,1,1,87.32,0.003,3.978,124.403,1.486
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,2,1,87.699,0.004,4.001,123.563,1.516
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,4,1,87.33,0.003,4.244,123.596,1.448
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,1,1,87.387,0.003,4.088,123.602,1.464
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,2,1,87.376,0.003,4.26,124.185,1.478
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1024,1,1,87.748,0.004,4.336,124.06,1.46
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1,1,87.738,0.003,268.81,126.677,1.476
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,2,1,87.722,0.004,146.658,126.669,1.501
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,4,1,87.788,0.004,78.516,126.612,1.525
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,8,1,88.265,0.003,45.755,126.713,1.502
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,16,1,87.703,0.003,31.448,127.16,1.507
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,32,1,87.794,0.005,24.594,126.7,1.511
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,64,1,87.826,0.004,22.691,126.624,1.52
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,128,1,87.814,0.003,22.576,127.07,1.498
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,256,1,87.811,0.003,23.289,126.642,1.531
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,512,1,87.77,0.003,24.924,126.602,1.493
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1024,1,87.962,0.003,25.594,126.746,1.494
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,1,1,87.779,0.004,133.026,126.819,1.521
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,2,1,87.844,0.003,74.445,127.103,1.54
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,4,1,87.747,0.003,39.692,126.725,1.499
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,8,1,87.814,0.003,23.398,126.581,1.492
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,16,1,87.87,0.003,16.165,126.852,1.476
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,32,1,87.904,0.004,11.8,126.691,1.498
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,64,1,87.715,0.003,11.985,127.103,1.504
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,128,1,87.86,0.003,13.702,126.662,1.527
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,256,1,87.717,0.003,14.907,127.646,1.499
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,512,1,87.767,0.003,15.482,126.712,1.506
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,1,1,87.856,0.003,65.951,127.105,1.46
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,2,1,87.89,0.003,37.664,127.202,1.498
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,4,1,87.696,0.003,20.213,126.758,1.505
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,8,1,87.73,0.004,12.161,126.767,1.495
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,16,1,87.815,0.003,7.303,126.62,1.486
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,32,1,88.454,0.004,6.613,127.001,1.48
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,64,1,87.853,0.004,6.795,126.598,1.522
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,128,1,87.708,0.003,7.784,128.199,1.493
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,256,1,87.856,0.004,8.634,126.65,1.504
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,1,1,87.731,0.004,33.714,126.807,1.483
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,2,1,87.757,0.003,19.152,126.711,1.485
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,4,1,87.812,0.004,10.63,126.679,1.508
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,8,1,88.247,0.003,6.106,126.688,1.467
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,16,1,87.903,0.003,4.578,126.584,1.527
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,32,1,87.905,0.003,4.674,126.895,1.502
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,64,1,87.868,0.003,4.899,126.789,1.504
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,128,1,87.714,0.003,5.555,126.855,1.492
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,1,1,87.726,0.003,17.429,126.699,1.501
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,2,1,87.86,0.003,10.009,126.604,1.515
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,4,1,88.355,0.003,5.655,126.805,1.428
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,8,1,87.842,0.003,4.054,126.609,1.497
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,16,1,87.796,0.003,4.292,128.146,1.538
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,32,1,87.859,0.003,4.341,126.675,1.498
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,64,1,87.709,0.003,4.7,126.901,1.489
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,1,1,87.697,0.004,9.246,126.729,1.52
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,2,1,88.27,0.004,5.365,130.159,1.657
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,4,1,88.312,0.003,3.929,126.932,1.498
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,8,1,87.843,0.003,4.013,126.604,1.51
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,16,1,87.757,0.003,4.137,127.091,1.507
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,32,1,87.826,0.003,4.341,126.692,1.492
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,1,1,87.675,0.003,5.376,126.751,1.485
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,2,1,87.786,0.003,3.929,126.791,1.502
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,4,1,87.755,0.003,3.968,126.674,1.477
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,8,1,88.443,0.004,4.05,127.198,1.489
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,16,1,87.81,0.003,4.439,126.617,1.504
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,1,1,87.744,0.003,3.941,127.035,1.548
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,2,1,87.833,0.003,3.913,127.181,1.504
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,4,1,87.852,0.003,4.009,126.758,1.55
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,8,1,87.743,0.003,4.298,126.682,1.498
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,1,1,87.769,0.004,3.991,126.759,1.488
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,2,1,88.316,0.004,3.986,127.309,1.514
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,4,1,87.737,0.003,4.267,126.681,1.519
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,1,1,87.8,0.003,4.182,127.036,1.487
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,2,1,88.018,0.003,4.314,126.786,1.471
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1024,1,1,87.741,0.003,4.284,126.639,1.503
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1,1,178.795,0.004,268.858,135.437,1.487
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,2,1,178.838,0.003,146.695,136.131,1.472
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,4,1,179.057,0.003,78.406,135.05,1.499
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,8,1,178.842,0.003,45.83,134.911,1.495
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,16,1,178.711,0.003,31.576,134.817,1.506
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,32,1,178.589,0.003,24.612,134.759,1.469
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,64,1,178.738,0.004,22.61,134.792,1.477
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,128,1,178.751,0.003,22.623,134.897,1.475
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,256,1,178.829,0.004,23.417,134.819,1.479
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,512,1,178.743,0.003,24.993,134.899,1.473
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1024,1,178.659,0.004,25.787,134.912,1.481
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,1,1,178.744,0.003,133.155,134.948,1.474
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,2,1,178.818,0.003,74.557,134.766,1.474
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,4,1,179.51,0.004,39.603,134.865,1.487
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,8,1,178.691,0.004,23.477,135.8,1.47
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,16,1,179.294,0.003,16.163,135.045,1.48
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,32,1,178.905,0.003,11.838,134.872,1.461
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,64,1,178.768,0.003,12.045,134.839,1.486
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,128,1,178.671,0.003,13.775,135.015,1.481
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,256,1,178.758,0.003,14.949,135.006,1.475
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,512,1,178.842,0.004,15.581,134.772,1.477
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,1,1,178.855,0.003,66.043,134.807,1.479
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,2,1,178.976,0.003,37.715,134.827,1.454
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,4,1,178.7,0.003,20.317,135.094,1.475
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,8,1,178.991,0.003,12.21,134.83,1.493
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,16,1,179.15,0.003,7.47,135.332,1.473
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,32,1,178.842,0.004,6.789,135.271,1.507
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,64,1,178.84,0.003,6.869,135.004,1.492
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,128,1,178.794,0.003,7.842,134.921,1.48
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,256,1,178.552,0.004,8.622,134.845,1.493
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,1,1,178.742,0.004,33.783,134.842,1.489
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,2,1,178.861,0.004,19.248,135.022,1.471
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,4,1,178.815,0.003,10.703,134.811,1.491
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,8,1,178.728,0.003,6.155,134.81,1.452
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,16,1,178.908,0.003,4.618,134.845,1.479
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,32,1,179.036,0.003,4.692,134.994,1.478
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,64,1,179.044,0.003,4.957,135.622,1.471
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,128,1,178.719,0.003,5.624,134.832,1.496
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,1,1,178.796,0.004,17.472,134.846,1.491
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,2,1,179.174,0.003,10.154,134.939,1.475
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,4,1,178.649,0.002,5.843,134.975,1.471
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,8,1,178.701,0.003,4.126,134.993,1.475
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,16,1,178.901,0.003,4.205,134.848,1.472
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,32,1,178.911,0.003,4.341,134.882,1.489
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,64,1,178.721,0.004,4.747,134.898,1.483
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,1,1,178.611,0.004,9.409,134.84,1.486
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,2,1,179.108,0.003,5.467,134.899,1.471
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,4,1,178.943,0.004,3.995,135.767,1.527
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,8,1,179.046,0.003,4.067,135.325,1.504
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,16,1,178.854,0.004,4.276,134.848,1.464
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,32,1,178.709,0.003,4.48,134.921,1.466
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,1,1,178.966,0.003,5.438,135.01,1.48
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,2,1,178.733,0.003,3.951,135.004,1.468
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,4,1,178.734,0.003,4.057,134.957,1.494
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,8,1,178.817,0.004,4.174,134.808,1.484
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,16,1,178.873,0.004,4.453,134.945,1.477
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,1,1,178.906,0.003,4.007,134.842,1.474
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,2,1,179.053,0.003,3.963,135.568,1.472
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,4,1,178.658,0.003,4.081,134.818,1.478
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,8,1,178.834,0.004,4.324,134.94,1.499
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,1,1,178.772,0.003,4.043,134.882,1.496
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,2,1,178.832,0.003,4.104,134.888,1.475
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,4,1,178.773,0.004,4.492,134.933,1.472
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,1,1,178.815,0.003,4.126,134.866,1.476
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,2,1,178.923,0.003,4.312,134.864,1.488
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1024,1,1,178.835,0.003,4.348,134.923,1.485
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1,1,178.816,0.004,268.911,135.912,1.547
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,2,1,178.959,0.003,146.716,135.431,1.493
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,4,1,178.956,0.004,78.325,135.374,1.489
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,8,1,178.847,0.003,45.901,135.205,1.495
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,16,1,178.794,0.004,31.609,134.934,1.504
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,32,1,178.788,0.004,24.641,134.94,1.49
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,64,1,178.928,0.003,22.605,135.111,1.504
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,128,1,178.981,0.004,22.691,135.112,1.467
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,256,1,178.918,0.003,23.402,134.937,1.497
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,512,1,178.823,0.004,24.992,135.031,1.488
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1,1024,1,178.732,0.003,26.05,134.957,1.505
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,1,1,179.246,0.003,133.148,134.954,1.471
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,2,1,179.429,0.003,74.523,135.032,1.493
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,4,1,179.358,0.003,39.606,134.988,1.486
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,8,1,178.907,0.004,23.465,135.738,1.482
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,16,1,179.303,0.003,16.124,135.547,1.514
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,32,1,178.702,0.003,11.864,135.04,1.471
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,64,1,178.936,0.003,12.003,134.937,1.498
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,128,1,178.968,0.004,13.882,134.966,1.476
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,256,1,178.846,0.003,15.029,135.095,1.508
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,2,512,1,178.942,0.003,15.642,134.886,1.685
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,1,1,178.713,0.004,66.106,135.107,1.468
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,2,1,178.922,0.003,37.748,135.003,1.508
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,4,1,178.899,0.004,20.304,135.045,1.49
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,8,1,179.307,0.003,12.23,134.971,1.493
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,16,1,179.167,0.004,7.448,136.049,1.483
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,32,1,178.88,0.003,6.664,134.926,1.509
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,64,1,178.937,0.004,6.904,135.138,1.492
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,128,1,178.98,0.003,7.773,134.976,1.507
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,4,256,1,178.968,0.003,8.689,134.931,1.491
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,1,1,178.931,0.003,33.681,135.099,1.494
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,2,1,178.981,0.003,19.246,135.041,1.511
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,4,1,178.877,0.004,13.052,134.907,1.466
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,8,1,178.826,0.003,6.211,134.955,1.495
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,16,1,178.973,0.004,4.554,134.962,1.497
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,32,1,179.574,0.003,4.757,135.117,1.496
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,64,1,178.783,0.004,4.944,136.23,1.492
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,8,128,1,179.001,0.003,5.612,135.001,1.508
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,1,1,178.908,0.003,17.551,135.164,1.506
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,2,1,178.832,0.004,10.138,134.996,1.458
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,4,1,178.978,0.003,5.725,134.969,1.505
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,8,1,178.855,0.003,4.28,135,1.495
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,16,1,179.004,0.003,4.228,134.852,1.577
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,32,1,178.926,0.003,4.341,134.975,1.513
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,16,64,1,178.904,0.003,4.747,134.88,1.499
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,1,1,178.886,0.003,9.362,134.922,1.499
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,2,1,179.835,0.004,5.481,134.919,1.495
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,4,1,178.907,0.003,4.017,135.619,1.491
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,8,1,179.096,0.003,4.23,135.66,1.473
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,16,1,178.797,0.004,4.156,134.96,1.484
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,32,32,1,178.902,0.003,4.407,134.971,1.513
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,1,1,179.044,0.003,5.427,135.041,1.484
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,2,1,178.737,0.004,4.017,135.065,1.49
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,4,1,178.83,0.003,4.045,134.933,1.494
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,8,1,178.683,0.003,4.102,134.839,1.489
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,64,16,1,178.865,0.004,4.384,134.916,1.51
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,1,1,179.569,0.003,4.077,134.867,1.496
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,2,1,178.808,0.003,4.017,136.056,1.465
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,4,1,178.938,0.003,4.052,134.949,1.496
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,128,8,1,178.906,0.003,4.334,134.993,1.491
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,1,1,178.989,0.003,4.038,134.896,1.503
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,2,1,178.889,0.004,4.106,135.207,1.496
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,256,4,1,182.618,0.003,4.313,134.952,1.463
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,1,1,178.949,0.003,4.113,134.961,1.513
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,512,2,1,178.843,0.004,4.339,134.936,1.501
Tesla K20Xm,MatrixTranspose,TWO_D,8192,8192,1024,1,1,178.845,0.003,4.436,134.926,1.568
