device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,8,1,35.698,0.002,477.329,34.855,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,1,1,35.668,0.004,642.256,34.809,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,2,1,35.81,0.002,396.578,34.701,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,4,1,35.592,0.003,477.193,34.914,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,1,1,35.655,0.003,395.795,34.738,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,2,1,35.584,0.003,477.303,34.779,0.449
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1024,1,1,36.235,0.003,477.234,34.788,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1,1,36.256,0.003,7501.33,34.673,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,2,1,36.011,0.003,3804.31,34.697,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,4,1,35.865,0.003,2183.21,34.515,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,8,1,36.095,0.003,1476.79,34.429,0.487
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,16,1,35.809,0.002,1041.66,34.77,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,32,1,35.714,0.003,804.784,34.972,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,64,1,35.788,0.002,767.707,34.718,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,128,1,35.779,0.003,707.589,34.804,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,256,1,35.773,0.003,640.593,34.755,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,512,1,35.755,0.002,394.037,34.736,0.463
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1024,1,35.862,0.002,475.734,34.668,0.46
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,1,1,35.763,0.003,3804.31,34.573,0.471
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,2,1,35.736,0.003,2183.37,34.453,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,4,1,35.822,0.003,1476.96,34.461,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,8,1,35.838,0.003,1041.49,34.766,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,16,1,35.837,0.003,804.694,34.756,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,32,1,35.783,0.003,767.851,34.688,0.484
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,64,1,35.906,0.002,707.724,34.693,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,128,1,35.768,0.002,640.778,34.772,0.463
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,256,1,35.774,0.003,394.119,34.828,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,512,1,35.769,0.003,475.896,34.705,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,1,1,35.79,0.003,2183.64,34.444,0.497
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,2,1,35.75,0.003,1476.71,34.526,0.466
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,4,1,35.781,0.003,1041.6,34.769,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,8,1,35.873,0.002,804.642,34.697,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,16,1,36.158,0.002,767.869,34.858,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,32,1,35.777,0.003,707.658,34.73,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,64,1,35.81,0.003,640.589,34.85,0.463
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,128,1,35.813,0.003,394.2,34.72,0.495
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,256,1,35.818,0.003,475.725,34.852,0.463
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,1,1,35.735,0.002,1477.08,34.583,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,2,1,35.768,0.003,1041.52,34.589,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,4,1,35.772,0.003,804.424,34.787,0.465
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,8,1,35.759,0.003,767.881,34.842,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,16,1,35.764,0.003,707.484,34.721,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,32,1,36.121,0.003,640.56,34.798,0.451
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,64,1,35.753,0.002,394.265,37.105,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,128,1,35.812,0.003,475.661,34.716,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,1,1,36.059,0.003,1041.98,34.766,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,2,1,35.867,0.004,804.833,34.71,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,4,1,35.72,0.003,768.27,35.359,0.496
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,8,1,35.754,0.003,707.559,34.694,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,16,1,35.946,0.002,641.571,34.788,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,32,1,35.697,0.004,394.4,34.64,3.582
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,64,1,35.741,0.003,475.51,34.86,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,1,1,35.901,0.003,804.553,34.684,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,2,1,35.927,0.003,767.927,34.78,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,4,1,35.654,0.003,707.726,34.822,0.454
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,8,1,35.702,0.003,640.532,34.889,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,16,1,35.803,0.002,394.103,34.841,0.464
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,32,1,35.791,0.003,475.57,34.678,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,1,1,35.691,0.003,767.857,34.809,0.453
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,2,1,35.746,0.003,707.812,34.774,0.459
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,4,1,35.782,0.002,640.618,34.677,0.456
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,8,1,35.691,0.003,394.129,34.752,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,16,1,35.741,0.003,475.553,34.666,0.46
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,1,1,35.757,0.003,707.588,34.84,0.451
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,2,1,35.764,0.003,640.753,34.69,0.461
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,4,1,35.813,0.003,394.12,34.855,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,8,1,35.762,0.002,476.103,34.733,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,1,1,35.758,0.003,640.606,34.811,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,2,1,35.74,0.003,394.258,34.818,0.462
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,4,1,35.728,0.002,475.6,34.729,0.457
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,1,1,35.753,0.003,394.202,34.784,0.467
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,2,1,35.785,0.002,475.896,34.684,0.458
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1024,1,1,35.727,0.003,475.993,34.844,0.455
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1,1,36.256,0.002,7509.19,35.31,0.483
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,2,1,36.059,0.003,3811.78,35.319,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,4,1,36.013,0.003,2190.66,35.29,0.495
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,8,1,36.037,0.003,1484.1,35.264,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,16,1,36.059,0.002,1048.44,35.228,0.491
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,32,1,36.059,0.002,811.17,35.53,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,64,1,36.09,0.003,775.134,35.507,0.489
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,128,1,35.96,0.003,714.644,35.535,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,256,1,36.01,0.003,647.673,35.516,0.494
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,512,1,35.953,0.002,401.123,35.753,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1024,1,36.125,0.002,482.701,35.565,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,1,1,35.946,0.002,3812.02,35.372,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,2,1,36.071,0.003,2190.8,35.193,0.494
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,4,1,35.949,0.002,1483.85,35.341,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,8,1,36.179,0.002,1048.39,35.298,0.491
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,16,1,36.173,0.002,811.551,35.496,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,32,1,36.15,0.003,774.777,35.472,0.501
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,64,1,36.221,0.003,714.453,35.517,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,128,1,36.076,0.003,647.584,35.627,0.495
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,256,1,35.991,0.003,401.126,35.522,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,512,1,36.023,0.002,482.62,35.616,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,1,1,36.095,0.003,2190.68,35.209,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,2,1,35.999,0.003,1484.01,35.305,0.491
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,4,1,36.055,0.002,1048.41,35.235,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,8,1,36.12,0.003,811.39,35.464,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,16,1,36.092,0.002,774.701,35.548,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,32,1,36.023,0.003,714.549,35.5,0.517
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,64,1,36.036,0.002,647.505,35.607,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,128,1,36.057,0.002,401.368,35.742,0.485
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,256,1,35.985,0.002,482.54,35.482,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,1,1,36.142,0.002,1484.62,35.506,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,2,1,36.036,0.003,1048.59,35.45,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,4,1,36.043,0.003,811.865,35.59,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,8,1,35.991,0.003,774.611,35.529,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,16,1,36.196,0.003,714.402,35.408,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,32,1,35.901,0.002,647.476,35.403,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,64,1,35.934,0.003,400.865,35.448,0.491
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,128,1,35.984,0.003,482.554,35.398,0.492
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,1,1,36.031,0.002,1048.85,35.569,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,2,1,35.901,0.002,811.551,35.428,0.493
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,4,1,35.929,0.002,774.824,35.638,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,8,1,36.252,0.003,714.508,35.488,0.471
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,16,1,36.046,0.003,647.518,35.555,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,32,1,36.033,0.003,400.712,35.408,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,64,1,36.188,0.003,482.658,35.548,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,1,1,35.938,0.002,811.39,35.515,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,2,1,36.024,0.003,774.873,35.773,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,4,1,35.993,0.002,714.53,35.507,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,8,1,35.957,0.003,647.278,35.486,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,16,1,35.938,0.003,401.007,35.6,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,32,1,36.101,0.002,482.55,35.458,0.494
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,1,1,36.085,0.002,775.072,35.492,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,2,1,36.388,0.003,714.349,35.569,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,4,1,36.011,0.002,647.677,35.471,0.489
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,8,1,35.979,0.002,400.974,35.511,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,16,1,36.092,0.003,482.508,35.444,0.471
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,1,1,36.1,0.003,714.565,35.545,0.486
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,2,1,36.09,0.003,647.274,35.429,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,4,1,35.968,0.002,401.091,35.469,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,8,1,35.972,0.003,482.295,35.467,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,1,1,36,0.003,647.284,35.502,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,2,1,36.026,0.003,400.992,35.434,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,4,1,36.017,0.002,482.353,35.491,0.471
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,1,1,36.035,0.002,401.063,35.503,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,2,1,35.994,0.002,482.305,35.452,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1024,1,1,36.03,0.003,482.471,35.54,0.491
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1,1,36.037,0.002,7507.94,35.34,0.493
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,2,1,36.166,0.002,3810.95,35.228,0.485
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,4,1,36.162,0.002,2189.94,35.375,0.484
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,8,1,35.934,0.002,1483.78,35.456,0.49
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,16,1,36.142,0.002,1048.56,35.582,0.518
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,32,1,36.056,0.002,811.722,35.607,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,64,1,36.092,0.002,774.874,35.813,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,128,1,36.125,0.003,714.326,35.49,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,256,1,36.208,0.003,647.395,35.55,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,512,1,36.119,0.002,401.451,35.593,0.489
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1,1024,1,36.051,0.003,482.436,35.461,0.483
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,1,1,36.386,0.003,3811.08,35.361,0.492
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,2,1,35.948,0.003,2189.99,35.29,0.496
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,4,1,36.043,0.002,1483.67,35.581,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,8,1,36.014,0.002,1048.91,35.661,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,16,1,36.008,0.003,811.633,35.524,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,32,1,36.045,0.002,774.825,35.555,0.493
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,64,1,36.047,0.003,714.305,35.617,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,128,1,36.002,0.002,647.642,35.758,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,256,1,35.999,0.003,401.05,35.55,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,2,512,1,36.135,0.003,482.586,35.503,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,1,1,35.988,0.005,2190.42,35.295,0.489
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,2,1,36.112,0.002,1483.91,35.607,0.495
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,4,1,35.911,0.003,1048.53,35.449,0.47
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,8,1,36.059,0.003,811.468,35.853,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,16,1,35.949,0.003,774.71,35.861,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,32,1,35.981,0.003,714.509,35.533,0.49
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,64,1,35.897,0.003,647.471,35.527,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,128,1,35.944,0.002,401.128,35.567,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,4,256,1,35.883,0.003,482.693,35.488,0.486
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,1,1,35.98,0.003,1483.99,35.343,0.484
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,2,1,36.047,0.002,1048.25,35.314,0.492
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,4,1,35.971,0.003,811.179,35.552,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,8,1,36.048,0.003,774.761,35.628,0.517
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,16,1,36.025,0.002,714.312,35.55,0.563
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,32,1,36.264,0.002,647.375,35.493,0.487
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,64,1,36.253,0.003,401.096,35.607,0.486
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,8,128,1,36.109,0.002,482.543,35.562,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,1,1,36.171,0.002,1048.42,35.566,0.517
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,2,1,36.185,0.003,811.545,35.591,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,4,1,36.071,0.003,774.846,35.56,0.473
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,8,1,36.066,0.002,714.615,35.534,0.498
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,16,1,36.202,0.003,647.248,35.606,0.475
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,32,1,36.069,0.002,401.288,35.742,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,16,64,1,36.138,0.003,482.548,35.491,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,1,1,36.186,0.003,811.465,35.519,0.485
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,2,1,36.06,0.002,774.944,35.674,0.482
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,4,1,35.998,0.003,714.408,35.54,0.474
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,8,1,36.093,0.003,647.565,35.588,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,16,1,35.893,0.002,400.925,35.492,0.472
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,32,32,1,36.013,0.002,482.694,35.918,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,1,1,36.157,0.002,774.606,35.515,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,2,1,35.965,0.003,714.352,35.563,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,4,1,36.287,0.003,647.492,35.706,0.477
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,8,1,36.108,0.003,401.26,35.598,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,64,16,1,36.042,0.003,482.504,35.551,0.484
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,1,1,36.11,0.002,714.409,35.533,0.478
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,2,1,36.043,0.002,647.424,35.47,0.483
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,4,1,36.088,0.002,399.382,35.563,0.479
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,128,8,1,35.977,0.003,481.105,35.613,0.48
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,1,1,36.009,0.003,645.664,35.486,0.476
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,2,1,35.976,0.002,399.648,35.4,0.481
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,256,4,1,36.104,0.003,480.932,35.495,0.488
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,1,1,35.799,0.002,399.232,35.531,0.52
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,512,2,1,36.08,0.002,480.933,35.499,0.486
Tesla K20Xm,LUDecomposition,TWO_D,2048,2048,1024,1,1,35.898,0.003,480.827,35.921,0.48
