device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,2,4,3.8147,54.382,3.577,0.001,3.884,2.801,0.195
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,1,3.8147,51.758,3.605,0,7.114,2.878,0.253
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,2,3.8147,57.338,3.603,0.001,4.879,2.815,0.274
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,2,4,4,3.8147,76.988,3.482,0.001,4.7,3.312,0.197
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,1,3.8147,52.091,3.374,0.002,7.084,3.085,0.199
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,2,3.8147,55.329,3.554,0.002,2.556,3.317,0.168
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,1,4,3.8147,64.296,3.694,0.001,2.896,3.247,0.224
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,1,3.8147,53.301,3.73,0.001,5.3,3.466,0.204
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,2,3.8147,58.26,3.729,0.002,3.382,2.734,0.21
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,2,4,3.8147,51.736,3.737,0.001,2.636,2.796,0.215
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,1,3.8147,48.484,2.427,0.001,3.099,1.936,0.146
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,2,3.8147,48.107,2.52,0.002,1.721,2.376,0.151
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Array3dAverage,THREE_D,100,4,4,4,3.8147,56.028,2.525,0.001,2.626,2.368,0.154
