device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,2,1,11.9973,267.313,0.657,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,4,1,11.9973,267.91,0.645,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,8,1,11.9973,267.878,0.653,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,16,1,11.9973,267.461,0.65,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,32,1,11.9973,267.428,0.648,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,64,1,11.9973,268.378,0.654,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,8,128,1,11.9973,267.454,0.658,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,1,1,11.9973,267.172,0.661,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,2,1,11.9973,267.252,0.664,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,4,1,11.9973,268.284,0.654,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,8,1,11.9973,267.457,0.655,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,16,1,11.9973,267.319,0.675,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,32,1,11.9973,267.528,0.658,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,16,64,1,11.9973,267.452,0.651,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,1,1,11.9973,267.432,0.665,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,2,1,11.9973,267.428,0.668,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,4,1,11.9973,268.134,0.658,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,8,1,11.9973,267.838,0.646,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,16,1,11.9973,267.319,0.65,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,32,32,1,11.9973,267.431,0.664,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,1,1,11.9973,267.765,0.657,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,2,1,11.9973,267.237,0.669,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,4,1,11.9973,267.345,0.669,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,8,1,11.9973,267.39,0.651,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,64,16,1,11.9973,268.453,0.648,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,128,1,1,11.9973,267.402,0.656,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,128,2,1,11.9973,267.359,0.656,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,128,4,1,11.9973,268.015,0.653,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,128,8,1,11.9973,269.224,0.656,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,256,1,1,11.9973,267.409,0.652,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,256,2,1,11.9973,267.331,0.651,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,256,4,1,11.9973,268.351,0.657,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,512,1,1,11.9973,267.503,0.657,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,512,2,1,11.9973,267.348,0.652,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1024,1,1,11.9973,267.317,0.688,0.004,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,1,1,11.9973,267.307,0.713,0.002,2069.33,0.002,1.394
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,2,1,11.9973,264.645,0.694,0.002,1111.17,0.002,1.675
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,4,1,11.9973,266.362,0.697,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,8,1,11.9973,267.459,0.697,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,16,1,11.9973,267.701,0.696,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,32,1,11.9973,267.543,0.694,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,64,1,11.9973,267.486,0.689,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,128,1,11.9973,267.339,0.694,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,256,1,11.9973,268.806,0.695,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,512,1,11.9973,267.413,0.688,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,1,1024,1,11.9973,267.323,0.695,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,1,1,11.9973,267.609,0.699,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,2,1,11.9973,273.019,0.698,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,4,1,11.9973,267.565,0.685,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,8,1,11.9973,267.356,0.658,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,16,1,11.9973,268.291,0.677,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,32,1,11.9973,267.696,0.695,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,64,1,11.9973,267.44,0.697,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,128,1,11.9973,267.271,0.696,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,256,1,11.9973,267.797,0.696,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,2,512,1,11.9973,267.371,0.705,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,1,1,11.9973,267.43,0.699,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,2,1,11.9973,267.314,0.694,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,4,1,11.9973,268.339,0.71,0.003,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,8,1,11.9973,267.473,0.698,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,16,1,11.9973,267.465,0.694,0.002,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,32,1,11.9973,267.792,0.691,0.001,-1,-1,-1
Tesla K20Xm,MonteCarloAsian,TWO_D,627,1254,4,4,64,1,11.9973,267.416,0.696,0.002,-1,-1,-1
