device/C,kernel/C,workDimension/C,width/F,height/F,maskwidth/F,maskheight/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,228.909,34.453,0.006,42884.9,12.447,0.656
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,168.309,29.422,0.003,21533.4,11.132,0.658
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,168.05,29.465,0.003,10856.6,10.954,0.668
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,168.424,29.359,0.003,5509.1,10.253,0.667
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,168.251,29.267,0.003,2821.36,10.855,0.675
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,168.029,29.275,0.003,1465.31,9.876,0.673
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,168.115,29.382,0.002,818.12,9.871,0.682
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,168.686,29.332,0.003,679.523,9.969,0.685
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,168.217,29.259,0.003,677.209,9.869,0.687
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,168.03,29.256,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,168.033,29.275,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,164.391,46.7,0.003,42884.8,20.582,0.263
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,164.39,46.592,0.003,21533.3,20.163,0.279
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,164.284,46.592,0.002,10856.6,18.442,0.265
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,164.399,46.484,0.003,5509.09,18.238,0.259
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,164.089,46.522,0.003,2821.38,18.244,0.263
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,165.401,46.458,0.003,1465.25,18.08,0.261
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,165.375,46.551,0.003,818.132,18.151,0.275
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,164.327,46.461,0.003,679.537,18.028,0.281
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,164.528,46.507,0.003,677.264,18.147,0.277
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,164.171,46.514,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,164.451,46.465,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,169.895,48.183,0.002,42884.6,17.896,1.163
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,167.821,52.384,0.003,21533.3,11.795,0.669
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,167.872,52.225,0.002,10856.5,11.239,0.688
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,168.005,52.197,0.003,5509.12,11.2,0.69
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,167.753,52.131,0.002,2821.36,11.313,0.685
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,167.719,52.198,0.002,1465.24,11.233,0.682
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,167.716,52.159,0.003,818.087,11.169,0.704
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,167.747,52.215,0.002,679.457,11.129,0.701
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,167.754,52.26,0.003,677.189,11.315,0.696
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,167.979,52.224,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,167.697,52.175,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,173.784,50.47,0.003,42884.7,11.196,0.933
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,168.274,52.515,0.002,21533.3,10.817,0.699
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,168.493,52.689,0.003,10856.6,10.702,0.699
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,167.994,52.35,0.003,5509.12,10.649,0.695
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,167.962,52.333,0.003,2821.36,10.626,0.697
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,167.911,52.215,0.003,1465.29,10.646,0.693
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,168.109,52.233,0.003,818.133,10.663,0.719
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,168.052,52.312,0.002,679.483,10.564,0.716
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,167.982,52.32,0.002,677.224,10.618,0.718
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,168.415,52.408,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,168.006,52.2,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,171.802,51.587,0.002,42884.7,14.45,0.936
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,167.887,52.529,0.002,21533.3,11.442,0.692
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,167.788,52.43,0.003,10856.5,11.532,0.717
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,167.866,52.668,0.002,5509.08,11.383,0.699
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,167.848,52.433,0.003,2821.38,11.293,0.705
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,167.907,52.45,0.003,1465.25,11.445,0.708
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,167.966,52.442,0.003,818.138,11.234,0.734
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,167.925,52.41,0.002,679.446,11.293,0.722
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,168.281,52.419,0.003,677.234,11.787,0.719
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,167.977,52.401,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,167.831,52.438,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,165.882,52.606,0.002,42884.8,11.883,0.814
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,167.958,52.224,0.003,21533.4,11.732,0.67
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,167.986,52.25,0.003,10856.6,11.505,592.481
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,171.599,49.772,0.002,5509.1,11.246,0.678
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,167.804,52.204,0.003,2821.36,11.834,0.685
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,167.938,52.192,0.002,1465.23,11.21,0.688
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,167.806,49.833,0.002,818.08,11.156,0.712
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,168.597,52.162,0.003,679.459,11.138,0.711
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,167.809,52.232,0.003,677.196,11.199,0.701
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,167.815,52.186,0.003,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,168.691,52.314,0.002,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1,1,1,31,169.417,50.282,0.002,42884.7,10.77,0.953
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,2,1,1,31,167.776,52.254,0.003,21533.3,11.262,0.67
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,4,1,1,31,167.902,52.247,0.004,10856.6,10.646,0.684
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,8,1,1,31,167.899,52.145,0.003,5509.05,10.631,0.69
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,16,1,1,31,167.921,52.202,0.003,2821.32,10.645,0.689
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,32,1,1,31,167.843,52.256,0.003,1465.24,10.586,0.681
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,64,1,1,31,168.173,52.63,0.003,818.165,10.527,0.715
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,128,1,1,31,167.978,52.269,0.003,679.489,10.601,0.724
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,256,1,1,31,168.063,52.38,0.002,677.178,10.542,0.726
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,512,1,1,31,167.85,52.246,0.004,-1,-1,-1
Tesla K20Xm,Convolution,ONE_D,2896,2896,64,64,1024,1,1,31,168.038,52.189,0.002,-1,-1,-1
