device/C,kernel/C,workDimension/C,width/F,height/F,steps/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,16,4,1,24.0103,568.692,0.084,0.002,387.477,0.007,12.501
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,16,8,1,24.0103,569.457,0.088,0.002,379.665,0.011,14.534
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,16,16,1,24.0103,578.841,0.084,0.002,381.903,0.007,10.243
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,32,1,1,24.0103,568.878,0.086,0.003,424.91,0.008,12.802
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,32,2,1,24.0103,567.833,0.086,0.003,380.072,0.007,14.387
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,32,4,1,24.0103,569.6,0.085,0.002,384.234,0.007,13.819
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,32,8,1,24.0103,570.927,0.082,0.002,384.722,0.005,14.539
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,64,1,1,24.0103,570.745,0.083,0.002,386.66,0.011,12.768
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,64,2,1,24.0103,567.85,0.086,0.003,378.162,0.008,12.791
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,64,4,1,24.0103,569.092,0.086,0.002,377.222,0.005,12.737
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,128,1,1,24.0103,568.239,0.087,0.003,379.538,0.006,12.806
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,128,2,1,24.0103,568.953,0.086,0.003,377.502,0.006,14.564
AMD Firepro W9100,MonteCarloAsian,TWO_D,887,1774,4,256,1,1,24.0103,574.023,0.083,0.002,393.452,0.007,10.396
