device/C,kernel/C,workDimension/C,length/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8,1,1,38,201.809,19.789,0.008,1.626,1.722,1.799
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,16,1,1,38,199.614,19.633,0.009,1.581,0.979,1.701
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,32,1,1,38,203.556,19.855,0.007,1.682,0.583,1.633
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,64,1,1,38,199.389,19.547,0.01,1.726,0.362,1.518
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,128,1,1,38,199.427,19.426,0.01,1.845,0.261,1.546
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,256,1,1,38,199.37,19.655,0.009,1.999,0.208,1.556
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,512,1,1,38,199.028,19.399,0.009,2.188,0.165,1.561
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,1024,1,1,38,198.993,19.348,0.01,2.437,0.084,1.497
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,2048,1,1,38,199.611,19.488,0.009,2.547,0.1,1.5
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,4096,1,1,38,199.729,19.619,0.009,-1,-1,-1
Intel Xeon CPU E5-2695 v2 @ 2.40GHz,Reduction,ONE_D,2.49037e+06,8192,1,1,38,196.167,18.909,0.011,-1,-1,-1
