nVectors,memcpyOut,plan,execu,memcpyIn
6100000,16.150,0.400,5.107,23.365,
6200000,16.457,0.411,4.033,23.823,
6300000,16.722,0.422,3.295,23.923,
6400000,17.080,0.370,2.807,24.498,
6500000,17.265,0.427,3.664,25.054,
6600000,17.518,0.451,4.228,25.058,
6700000,17.924,0.410,6.097,25.776,
6800000,18.125,0.413,4.069,26.173,
6900000,18.290,0.456,5.021,26.287,
7000000,18.522,0.412,3.139,26.865,
7100000,18.870,0.442,6.645,26.913,
7200000,19.222,0.385,3.284,27.444,
7300000,19.380,0.449,7.422,28.039,
7400000,19.641,0.462,5.359,28.049,
7500000,19.920,0.462,3.911,28.781,
7600000,20.251,0.448,4.598,29.305,
7700000,20.469,0.470,4.933,29.313,
7800000,20.685,0.690,5.005,29.833,
7900000,20.998,0.464,8.063,29.887,
8000000,21.280,0.425,3.184,30.455,
8100000,21.516,0.458,3.575,30.955,
8200000,21.743,0.496,5.929,31.157,
8300000,22.037,0.499,8.435,31.648,
8400000,22.360,0.515,4.473,31.691,
8500000,22.678,0.484,5.022,32.631,
8600000,23.039,0.508,6.697,32.786,
8700000,23.043,0.534,6.165,33.009,
8800000,23.359,0.505,4.848,33.655,
8900000,23.772,0.499,10.064,33.956,
9000000,23.808,0.485,4.016,34.080,
9100000,24.146,0.551,5.836,35.612,
9200000,24.478,0.502,5.992,34.985,
9300000,24.915,0.534,6.881,35.760,
9400000,25.348,0.527,7.271,35.743,
9500000,25.223,0.513,5.657,35.803,
9600000,25.446,0.500,4.977,36.515,
9700000,25.686,0.534,11.165,36.429,
9800000,26.008,0.486,4.308,37.076,
9900000,26.275,0.550,6.323,37.573,
10000000,26.584,0.476,4.536,37.811,
2,0.134,0.133,0.030,0.022,
100000,0.508,0.234,0.074,0.407,
200000,0.726,0.246,0.106,0.702,
300000,0.997,0.230,0.172,0.979,
400000,1.287,0.226,0.187,1.249,
500000,1.509,0.224,0.217,1.515,
600000,1.703,0.224,0.301,1.782,
700000,1.968,0.235,0.342,2.057,
800000,2.246,0.230,0.342,2.321,
900000,2.472,0.227,0.428,2.577,
1000000,2.691,0.231,0.390,2.849,
1100000,2.945,0.270,0.654,3.129,
1200000,3.220,0.238,0.567,3.393,
1300000,3.475,0.274,0.769,3.663,
1400000,3.680,0.227,0.639,3.931,
1500000,3.923,0.228,0.704,4.191,
1600000,4.227,0.231,0.669,4.465,
1700000,4.469,0.278,1.031,4.740,
1800000,4.694,0.230,0.815,5.008,
1900000,4.888,0.276,1.164,5.267,
2000000,5.190,0.241,0.746,5.532,
2100000,5.464,0.286,1.140,5.812,
2200000,5.697,0.284,1.240,6.074,
2300000,5.879,0.283,1.501,6.336,
2400000,6.187,0.254,1.158,6.645,
2500000,6.444,0.246,1.128,6.909,
2600000,6.669,0.296,1.465,7.145,
2700000,6.915,0.260,1.215,7.403,
2800000,7.155,0.247,1.266,7.679,
2900000,7.470,0.283,1.829,7.945,
3000000,7.739,0.263,1.360,8.206,
3100000,7.939,0.290,2.045,8.513,
3200000,8.203,0.256,1.417,8.760,
3300000,8.512,0.316,2.140,9.014,
3400000,8.812,0.302,2.005,9.281,
3500000,9.002,0.271,1.592,9.602,
3600000,9.270,0.264,1.628,9.825,
3700000,9.568,0.311,2.710,10.096,
3800000,9.987,0.315,2.262,10.395,
3900000,10.109,0.345,2.538,10.756,
4000000,10.380,0.278,1.504,10.973,
4100000,10.659,0.340,2.983,11.420,
4200000,11.004,0.341,2.214,16.161,
4300000,11.298,0.336,3.381,16.836,
4400000,11.558,0.343,2.494,17.217,
4500000,11.804,0.293,2.042,17.295,
4600000,12.145,0.350,2.952,17.905,
4700000,12.412,0.348,3.663,18.385,
4800000,12.640,0.316,2.454,18.489,
4900000,12.859,0.307,2.185,19.155,
5000000,13.249,0.316,2.229,19.109,
5100000,13.532,0.381,3.456,19.675,
5200000,13.778,0.366,2.979,20.277,
5300000,13.997,0.372,4.053,20.390,
5400000,14.305,0.330,2.418,21.065,
5500000,14.631,0.372,3.081,21.366,
5600000,14.856,0.341,2.649,21.464,
5700000,15.066,0.397,3.909,22.144,
5800000,15.402,0.390,3.608,22.102,
5900000,15.697,0.394,4.417,23.000,
6000000,15.934,0.360,2.746,23.177,
6100000,16.166,0.413,5.102,23.275,
6200000,16.428,0.420,4.036,23.865,
6300000,16.776,0.418,3.294,23.891,
6400000,17.103,0.357,2.808,24.553,
6500000,17.404,0.416,3.664,25.218,
6600000,17.592,0.464,4.220,25.464,
6700000,18.162,0.432,6.092,25.640,
6800000,18.055,0.439,4.075,26.263,
6900000,18.302,0.438,5.025,26.297,
7000000,18.571,0.390,3.135,26.877,
7100000,18.872,0.440,6.641,26.934,
7200000,19.163,0.400,3.285,27.478,
7300000,19.485,0.446,7.431,27.980,
7400000,19.648,0.452,5.368,28.095,
7500000,19.995,0.443,3.910,28.685,
7600000,20.304,0.473,4.594,29.139,
7700000,20.407,0.464,4.924,29.337,
7800000,20.712,0.461,5.004,29.791,
7900000,21.045,0.460,8.063,30.064,
8000000,21.261,0.437,3.199,30.410,
8100000,21.519,0.462,3.581,31.011,
8200000,21.685,0.509,5.906,31.058,
8300000,22.117,0.502,8.418,31.721,
8400000,22.352,0.521,4.493,31.891,
8500000,22.809,0.528,5.015,32.225,
8600000,22.883,0.495,6.703,32.828,
8700000,23.041,0.523,6.162,32.870,
8800000,23.372,0.529,4.844,33.418,
8900000,23.639,0.516,10.037,33.987,
9000000,23.869,0.476,4.020,34.070,
9100000,24.085,0.524,5.835,34.670,
9200000,24.460,0.513,6.001,34.803,
9300000,24.686,0.527,6.886,35.288,
9400000,24.924,0.524,7.267,35.831,
9500000,25.162,0.524,5.657,35.850,
9600000,25.435,0.479,5.065,36.431,
9700000,25.769,0.523,11.149,36.431,
9800000,26.040,0.458,4.298,37.365,
9900000,26.389,0.545,6.324,38.179,
10000000,26.861,0.492,4.533,37.592,
2,0.139,0.131,0.030,0.018,
100000,0.514,0.231,0.074,0.404,
200000,0.727,0.224,0.104,0.710,
300000,0.991,0.223,0.172,1.001,
400000,1.339,0.227,0.184,1.247,
500000,1.497,0.224,0.217,1.515,
600000,1.692,0.231,0.299,1.785,
700000,1.973,0.223,0.341,2.053,
800000,2.278,0.224,0.343,2.321,
900000,2.482,0.235,0.432,2.571,
1000000,2.693,0.226,0.391,2.848,
1100000,2.929,0.270,0.652,3.134,
1200000,3.219,0.232,0.568,3.388,
1300000,3.471,0.275,0.764,3.647,
1400000,3.690,0.229,0.639,3.919,
1500000,3.993,0.236,0.705,4.187,
1600000,4.205,0.230,0.685,4.458,
1700000,4.468,0.272,1.037,4.728,
1800000,4.720,0.239,0.819,4.991,
1900000,4.883,0.273,1.158,5.302,
2000000,5.164,0.233,0.746,5.541,
2100000,5.447,0.289,1.136,5.804,
2200000,5.667,0.277,1.241,6.073,
2300000,5.866,0.282,1.501,6.350,
2400000,6.158,0.238,1.111,6.607,
2500000,6.457,0.239,1.127,6.953,
2600000,6.675,0.281,1.467,7.132,
2700000,6.918,0.244,1.213,7.411,
2800000,7.151,0.253,1.270,7.710,
2900000,7.473,0.288,1.830,7.957,
3000000,7.720,0.247,1.360,8.209,
3100000,7.935,0.297,2.045,8.588,
3200000,12.529,0.351,1.434,8.787,
3300000,8.622,0.309,2.149,9.160,
3400000,8.833,0.302,2.012,9.290,
3500000,9.070,0.265,1.584,9.552,
3600000,9.378,0.262,1.638,9.867,
3700000,9.573,0.308,2.710,10.101,
3800000,9.886,0.316,2.268,10.366,
3900000,10.112,0.328,2.527,10.625,
4000000,10.358,0.277,1.505,10.893,
4100000,10.700,0.342,2.990,11.170,
4200000,11.040,0.343,2.212,16.174,
4300000,11.362,0.342,3.380,16.691,
4400000,11.552,0.349,2.492,17.280,
4500000,11.825,0.291,2.035,17.301,
4600000,12.114,0.349,2.945,17.862,
4700000,12.444,0.356,3.662,18.438,
4800000,12.641,0.315,2.423,18.473,
4900000,12.888,0.306,2.186,19.154,
5000000,13.210,0.313,2.230,19.158,
5100000,13.621,0.383,3.451,19.722,
5200000,13.753,0.368,2.981,20.380,
5300000,13.989,0.373,4.046,20.587,
5400000,14.316,0.329,2.425,20.942,
5500000,14.679,0.370,3.078,21.438,
5600000,14.840,0.348,2.669,21.532,
5700000,15.061,0.392,3.909,22.078,
5800000,15.414,0.383,3.612,22.084,
5900000,15.704,0.406,4.434,22.852,
6000000,16.031,0.351,2.745,23.191,
6100000,16.208,0.402,5.112,23.265,
6200000,16.483,0.408,4.033,23.877,
6300000,16.901,0.402,3.279,23.972,
6400000,16.988,0.368,2.813,24.635,
6500000,17.234,0.420,3.672,25.022,
6600000,17.504,0.427,4.228,25.224,
6700000,17.807,0.415,6.086,25.739,
6800000,18.073,0.432,4.074,26.331,
6900000,18.307,0.445,5.020,26.257,
7000000,18.563,0.395,3.138,26.892,
7100000,18.887,0.448,6.634,26.909,
7200000,19.129,0.395,3.301,27.689,
7300000,19.476,0.471,7.412,28.169,
7400000,19.639,0.448,5.357,28.567,
7500000,20.198,0.466,3.925,28.622,
7600000,20.277,0.440,4.598,29.215,
7700000,20.437,0.466,4.938,29.308,
7800000,20.699,0.467,5.026,29.791,
7900000,20.965,0.461,8.097,29.999,
8000000,21.313,0.414,3.191,30.464,
8100000,21.506,0.469,3.580,31.094,
8200000,21.868,0.478,5.937,31.108,
8300000,22.075,0.499,8.430,31.611,
8400000,22.324,0.518,4.475,31.707,
8500000,22.581,0.506,5.021,32.313,
8600000,22.759,0.509,6.675,32.821,
8700000,23.056,0.514,6.173,32.874,
8800000,23.421,0.512,4.849,33.387,
8900000,23.587,0.517,10.049,34.112,
9000000,23.913,0.474,4.021,34.087,
9100000,24.253,0.524,5.840,34.871,
9200000,24.393,0.524,6.003,34.838,
9300000,24.663,0.534,6.884,35.319,
9400000,24.960,0.527,7.262,35.731,
9500000,25.145,0.527,5.662,35.981,
9600000,25.452,0.495,5.042,36.350,
9700000,25.867,0.526,11.143,36.525,
9800000,26.078,0.461,4.307,37.073,
9900000,26.185,0.540,6.339,37.788,
10000000,26.494,0.493,4.538,37.695,
2,0.157,0.131,0.030,0.019,
100000,0.518,0.228,0.073,0.404,
200000,0.727,0.226,0.106,0.709,
300000,0.996,0.222,0.172,0.981,
400000,1.270,0.221,0.187,1.249,
500000,1.491,0.228,0.217,1.574,
600000,1.708,0.237,0.299,1.804,
700000,1.960,0.225,0.340,2.055,
800000,2.251,0.225,0.342,2.318,
900000,2.482,0.234,0.428,2.619,
1000000,2.691,0.225,0.392,2.850,
1100000,2.934,0.280,0.657,3.125,
1200000,3.224,0.230,0.567,3.406,
1300000,3.467,0.282,0.771,3.670,
1400000,3.678,0.230,0.641,3.937,
1500000,3.905,0.231,0.706,4.189,
1600000,4.199,0.229,0.670,4.461,
1700000,4.463,0.271,1.036,4.723,
1800000,4.662,0.234,0.815,5.002,
1900000,4.907,0.283,1.163,5.261,
2000000,5.162,0.231,0.749,5.573,
2100000,5.465,0.288,1.141,5.793,
2200000,5.675,0.276,1.242,6.067,
2300000,5.893,0.285,1.504,6.333,
2400000,6.166,0.233,1.124,6.608,
2500000,6.435,0.235,1.129,6.879,
2600000,6.742,0.281,1.467,7.176,
2700000,6.912,0.241,1.220,7.458,
2800000,7.203,0.247,1.266,7.760,
2900000,7.678,0.292,1.833,8.030,
3000000,7.768,0.250,1.359,8.212,
3100000,7.985,0.305,2.046,8.495,
3200000,8.367,0.253,1.416,8.873,
3300000,8.663,0.312,2.148,9.091,
3400000,9.028,0.312,2.005,9.286,
3500000,9.028,0.260,1.593,9.552,
3600000,9.250,0.261,1.630,9.871,
3700000,9.615,0.313,2.716,10.117,
3800000,9.893,0.311,2.264,10.368,
3900000,10.106,0.333,2.528,10.665,
4000000,10.348,0.292,1.502,10.906,
4100000,10.662,0.324,2.988,11.168,
4200000,11.011,0.338,2.205,16.184,
4300000,11.281,0.337,3.430,16.713,
4400000,11.508,0.332,2.493,17.346,
4500000,11.842,0.294,2.036,17.279,
4600000,12.171,0.339,2.954,17.868,
4700000,12.387,0.351,3.668,18.425,
4800000,12.658,0.306,2.435,18.589,
4900000,12.940,0.317,2.186,19.101,
5000000,13.210,0.320,2.229,19.181,
5100000,13.494,0.370,3.455,19.667,
5200000,13.735,0.373,2.976,20.208,
5300000,14.030,0.369,4.050,20.352,
5400000,14.314,0.342,2.421,20.943,
5500000,14.618,0.370,3.082,21.497,
5600000,14.860,0.343,2.659,21.447,
5700000,15.076,0.396,3.897,22.023,
5800000,15.430,0.387,3.617,22.129,
5900000,15.695,0.402,4.419,22.843,
6000000,15.918,0.362,2.748,23.309,
6100000,16.185,0.398,5.104,23.333,
6200000,16.473,0.413,4.038,23.991,
6300000,16.804,0.417,3.291,24.098,
6400000,17.013,0.369,2.809,24.589,
6500000,17.334,0.421,3.664,25.014,
6600000,17.536,0.428,4.235,25.061,
6700000,17.845,0.428,6.086,25.643,
6800000,18.082,0.428,4.075,26.293,
6900000,18.335,0.437,5.016,26.232,
7000000,18.596,0.395,3.141,26.837,
7100000,18.886,0.461,6.647,26.973,
7200000,19.153,0.408,3.288,27.489,
7300000,19.486,0.439,7.428,27.957,
7400000,19.587,0.455,5.361,28.204,
7500000,19.913,0.458,3.912,28.616,
7600000,20.221,0.448,4.589,29.382,
7700000,20.432,0.471,4.940,29.249,
7800000,20.644,0.465,5.017,29.859,
7900000,20.991,0.456,8.089,29.844,
8000000,21.364,0.413,3.183,30.890,
8100000,21.618,0.457,3.585,31.244,
8200000,21.923,0.495,5.900,31.025,
8300000,21.995,0.505,8.425,31.693,
8400000,22.352,0.516,4.487,31.637,
8500000,22.587,0.513,5.019,32.230,
8600000,22.779,0.510,6.697,32.931,
8700000,23.071,0.520,6.168,32.905,
8800000,23.382,0.534,4.850,33.445,
8900000,23.714,0.521,9.997,34.041,
9000000,23.871,0.470,4.020,34.017,
9100000,24.076,0.532,5.855,34.655,
9200000,24.399,0.527,5.983,34.752,
9300000,24.671,0.525,6.887,35.191,
9400000,24.858,0.516,7.260,35.799,
9500000,25.171,0.526,5.668,35.892,
9600000,25.482,0.476,5.012,36.451,
9700000,25.789,0.567,11.129,36.777,
9800000,25.951,0.506,4.309,37.180,
9900000,26.180,0.538,6.323,37.625,
10000000,26.567,0.488,4.524,37.585,
2,0.150,0.129,0.029,0.021,
100000,0.511,0.222,0.074,0.409,
200000,0.719,0.223,0.106,0.713,
300000,0.995,0.226,0.172,0.979,
400000,1.279,0.224,0.184,1.253,
500000,1.493,0.237,0.218,1.511,
600000,1.699,0.228,0.301,1.782,
700000,1.970,0.225,0.342,2.048,
800000,2.236,0.227,0.340,2.316,
900000,2.504,0.279,0.429,2.586,
1000000,2.692,0.227,0.391,2.852,
1100000,2.971,0.273,0.651,3.124,
1200000,3.234,0.231,0.569,3.421,
1300000,3.484,0.279,0.766,3.649,
1400000,3.680,0.227,0.639,3.929,
1500000,3.900,0.227,0.707,4.204,
1600000,4.210,0.236,0.673,4.466,
1700000,4.450,0.272,1.034,4.734,
1800000,4.682,0.230,0.812,5.006,
1900000,4.872,0.272,1.161,5.266,
2000000,5.170,0.242,0.743,5.539,
2100000,5.503,0.286,1.142,5.814,
2200000,5.697,0.275,1.242,6.073,
2300000,5.881,0.280,1.511,6.425,
2400000,6.185,0.238,1.110,6.640,
2500000,6.496,0.239,1.126,6.985,
2600000,6.746,0.287,1.470,7.212,
2700000,6.988,0.244,1.223,7.466,
2800000,7.193,0.241,1.273,7.708,
2900000,7.476,0.294,1.832,7.946,
3000000,7.756,0.250,1.357,8.215,
3100000,7.942,0.293,2.044,8.490,
3200000,8.203,0.261,1.415,8.868,
3300000,8.503,0.309,2.145,9.049,
3400000,8.826,0.308,2.002,9.291,
3500000,9.110,0.267,1.589,9.660,
3600000,9.325,0.274,1.631,9.890,
3700000,9.627,0.315,2.715,10.171,
3800000,9.906,0.321,2.267,10.374,
3900000,10.125,0.328,2.530,10.634,
4000000,10.371,0.283,1.502,10.884,
4100000,10.670,0.322,2.995,11.161,
4200000,11.010,0.335,2.207,16.209,
4300000,11.271,0.336,3.372,16.692,
4400000,11.502,0.333,2.506,17.269,
4500000,11.885,0.296,2.036,17.397,
4600000,12.221,0.351,2.957,18.127,
4700000,12.419,0.357,3.655,18.499,
4800000,12.830,0.318,2.439,18.792,
4900000,13.220,0.323,2.188,19.039,
5000000,13.208,0.313,2.235,19.245,
5100000,13.503,0.369,3.452,19.734,
5200000,13.751,0.368,2.975,20.216,
5300000,13.978,0.371,4.056,20.318,
5400000,14.321,0.330,2.422,20.935,
5500000,14.592,0.381,3.079,21.365,
5600000,14.926,0.363,2.669,21.531,
5700000,15.060,0.396,3.903,22.061,
5800000,15.355,0.387,3.616,22.140,
5900000,15.705,0.414,4.429,23.002,
6000000,16.002,0.348,2.755,23.284,
6100000,16.233,0.405,5.117,23.393,
6200000,16.455,0.412,4.043,23.914,
6300000,16.769,0.423,3.279,23.921,
6400000,17.004,0.373,2.813,24.460,
6500000,17.258,0.414,3.658,25.141,
6600000,17.499,0.430,4.232,25.062,
6700000,17.821,0.422,6.100,25.726,
6800000,18.081,0.427,4.075,26.162,
6900000,18.366,0.426,5.018,26.378,
7000000,18.691,0.393,3.131,26.855,
7100000,18.867,0.438,6.639,27.356,
7200000,19.184,0.394,3.289,27.450,
7300000,19.412,0.433,7.415,28.007,
7400000,19.661,0.452,5.359,28.041,
7500000,19.927,0.458,3.925,28.658,
7600000,20.244,0.454,4.588,29.237,
7700000,20.496,0.464,4.931,29.269,
7800000,20.662,0.469,5.022,29.844,
7900000,21.006,0.464,8.102,29.940,
8000000,21.354,0.405,3.192,30.554,
8100000,21.497,0.450,3.578,31.007,
8200000,21.742,0.499,5.917,31.064,
8300000,21.999,0.499,8.408,31.698,
8400000,22.318,0.530,4.485,31.644,
8500000,22.547,0.521,5.011,32.302,
8600000,22.788,0.513,6.683,32.873,
8700000,23.135,0.518,6.176,33.312,
8800000,23.404,0.517,4.842,34.095,
8900000,23.923,0.510,10.053,34.040,
9000000,23.882,0.471,4.022,33.994,
9100000,24.164,0.526,5.837,34.657,
9200000,24.380,0.539,5.992,34.631,
9300000,24.754,0.526,6.885,35.257,
9400000,24.900,0.530,7.254,42.640,
9500000,25.269,0.529,5.658,35.990,
9600000,25.491,0.477,5.061,36.357,
9700000,25.728,0.525,11.148,36.517,
9800000,26.008,0.491,4.300,37.141,
9900000,26.213,0.543,6.330,37.560,
10000000,26.518,0.488,4.535,37.659,
2,0.151,0.133,0.030,0.021,
100000,0.511,0.226,0.074,0.402,
200000,0.718,0.223,0.105,0.707,
300000,0.997,0.234,0.173,0.980,
400000,1.275,0.227,0.183,1.244,
500000,1.502,0.226,0.217,1.511,
600000,1.713,0.225,0.300,1.777,
700000,1.965,0.225,0.337,2.041,
800000,2.247,0.244,0.347,2.302,
900000,2.483,0.225,0.430,2.580,
1000000,2.694,0.226,0.388,2.848,
1100000,2.948,0.268,0.654,3.121,
1200000,3.222,0.231,0.569,3.433,
1300000,3.484,0.273,0.766,3.640,
1400000,3.717,0.228,0.640,3.910,
1500000,3.917,0.229,0.703,4.181,
1600000,4.310,0.236,0.673,4.446,
1700000,4.471,0.272,1.033,4.718,
1800000,4.680,0.231,0.814,4.979,
1900000,4.891,0.273,1.163,5.291,
2000000,5.169,0.236,0.753,5.536,
2100000,5.455,0.284,1.143,5.792,
2200000,5.762,0.295,1.240,6.053,
2300000,5.961,0.277,1.500,6.565,
2400000,6.160,0.247,1.116,6.590,
2500000,6.442,0.237,1.124,6.862,
2600000,6.664,0.294,1.471,7.119,
2700000,6.900,0.243,1.216,7.495,
2800000,7.161,0.244,1.263,7.707,
2900000,7.477,0.296,1.828,7.937,
3000000,7.713,0.255,1.359,8.209,
3100000,7.943,0.289,2.045,8.540,
3200000,8.203,0.256,1.416,8.737,
3300000,8.489,0.316,2.142,8.998,
3400000,8.827,0.302,2.003,9.306,
3500000,9.018,0.261,1.588,9.543,
3600000,9.240,0.271,1.629,9.832,
3700000,9.578,0.311,2.710,10.088,
3800000,9.929,0.316,2.265,10.363,
3900000,10.171,0.331,2.534,10.605,
4000000,10.353,0.280,1.520,10.881,
4100000,10.667,0.324,2.988,11.145,
4200000,10.961,0.338,2.210,16.218,
4300000,11.308,0.334,3.376,16.815,
4400000,11.545,0.334,2.503,17.303,
4500000,11.851,0.292,2.033,17.337,
4600000,12.184,0.348,2.952,17.870,
4700000,12.392,0.346,3.671,18.391,
4800000,12.715,0.305,2.450,18.529,
4900000,12.904,0.313,2.181,19.037,
5000000,13.295,0.313,2.232,19.141,
5100000,13.559,0.363,3.458,19.752,
5200000,13.748,0.365,2.973,20.215,
5300000,13.984,0.365,4.057,20.262,
5400000,14.328,0.336,2.425,20.977,
5500000,14.613,0.385,3.076,21.374,
5600000,14.865,0.332,2.656,21.580,
5700000,15.337,0.444,3.905,22.187,
5800000,15.404,0.387,3.612,22.260,
5900000,15.973,0.405,4.410,23.109,
6000000,15.909,0.359,2.753,23.244,
6100000,16.156,0.401,5.099,23.324,
6200000,16.444,0.419,4.044,23.870,
6300000,16.731,0.422,3.282,23.983,
6400000,17.013,0.378,2.813,24.469,
6500000,17.295,0.413,3.668,25.063,
6600000,17.514,0.432,4.228,25.180,
6700000,17.792,0.424,6.086,25.682,
6800000,18.200,0.417,4.075,26.217,
6900000,18.326,0.447,5.019,26.284,
7000000,18.565,0.405,3.127,26.834,
7100000,18.865,0.452,6.643,26.949,
7200000,19.165,0.395,3.296,27.523,
7300000,19.489,0.434,7.421,28.087,
7400000,19.624,0.449,5.366,28.052,
7500000,19.951,0.461,3.905,28.683,
7600000,20.208,0.448,4.605,29.233,
7700000,20.536,0.488,4.919,29.398,
7800000,20.710,0.467,5.018,29.846,
7900000,21.071,0.464,8.128,29.840,
8000000,21.241,0.427,3.184,30.543,
8100000,21.505,0.460,3.573,31.033,
8200000,21.715,0.495,5.904,31.181,
8300000,22.006,0.504,8.424,31.680,
8400000,22.362,0.513,4.494,31.685,
8500000,22.521,0.508,5.002,32.299,
8600000,22.882,0.485,6.677,32.873,
8700000,23.053,0.516,6.184,32.859,
8800000,23.490,0.511,4.861,33.524,
8900000,23.691,0.516,10.082,34.052,
9000000,23.860,0.478,4.009,34.090,
9100000,24.059,0.520,5.837,34.593,
9200000,24.440,0.510,5.994,34.638,
9300000,24.756,0.524,6.868,35.885,
9400000,24.964,0.521,7.254,36.107,
9500000,25.522,0.530,5.668,35.806,
9600000,25.498,0.495,5.054,36.459,
9700000,25.812,0.541,11.128,36.507,
9800000,25.957,0.482,4.299,37.094,
9900000,26.194,0.536,6.336,37.602,
10000000,26.491,0.489,4.538,37.693,
2,0.150,0.138,0.029,0.022,
100000,0.516,0.220,0.073,0.418,
200000,0.709,0.222,0.106,0.712,
300000,0.997,0.227,0.172,0.980,
400000,1.286,0.221,0.183,1.248,
500000,1.491,0.222,0.215,1.512,
600000,1.701,0.221,0.300,1.771,
700000,1.951,0.233,0.338,2.048,
800000,2.249,0.225,0.337,2.313,
900000,2.528,0.225,0.431,2.585,
1000000,2.700,0.229,0.391,2.839,
1100000,2.943,0.272,0.656,3.107,
1200000,3.255,0.234,0.572,3.436,
1300000,3.481,0.268,0.766,3.652,
1400000,3.698,0.227,0.639,3.919,
1500000,3.898,0.227,0.703,4.209,
1600000,4.191,0.246,0.683,4.456,
1700000,4.456,0.284,1.032,4.716,
1800000,4.654,0.231,0.813,4.984,
1900000,4.886,0.270,1.164,5.261,
2000000,5.170,0.229,0.746,5.516,
2100000,5.453,0.283,1.140,5.792,
2200000,5.671,0.284,1.243,6.064,
2300000,5.871,0.288,1.502,6.321,
2400000,6.197,0.248,1.116,6.621,
2500000,6.441,0.235,1.122,6.849,
2600000,6.667,0.293,1.468,7.199,
2700000,6.893,0.242,1.213,7.396,
2800000,7.162,0.251,1.270,7.716,
2900000,7.448,0.284,1.826,7.938,
3000000,7.755,0.248,1.357,8.233,
3100000,7.941,0.289,2.052,8.466,
3200000,8.206,0.259,1.416,8.742,
3300000,8.502,0.313,2.138,9.048,
3400000,8.797,0.297,2.006,9.267,
3500000,9.051,0.265,1.590,9.570,
3600000,9.259,0.263,1.631,9.820,
3700000,9.563,0.306,2.711,10.075,
3800000,9.890,0.313,2.266,10.426,
3900000,10.129,0.332,2.531,10.726,
4000000,10.388,0.282,1.508,10.979,
4100000,10.702,0.340,2.989,11.148,
4200000,11.049,0.339,2.206,16.188,
4300000,11.313,0.330,3.382,17.089,
4400000,11.547,0.338,2.499,17.232,
4500000,11.798,0.295,2.034,17.398,
4600000,12.088,0.354,2.956,17.962,
4700000,12.410,0.336,3.656,18.464,
4800000,12.621,0.321,2.434,18.490,
4900000,12.897,0.307,2.185,19.134,
5000000,13.221,0.327,2.227,19.099,
5100000,13.477,0.370,3.452,19.791,
5200000,13.746,0.364,2.974,20.194,
5300000,14.045,0.374,4.052,20.281,
5400000,14.308,0.326,2.417,20.969,
5500000,14.686,0.362,3.066,21.384,
5600000,14.899,0.342,2.670,21.558,
5700000,15.075,0.395,3.911,22.036,
5800000,15.421,0.386,3.614,22.164,
5900000,15.681,0.401,4.415,22.937,
6000000,15.924,0.351,2.741,23.262,
6100000,16.211,0.394,5.109,23.317,
6200000,16.468,0.416,4.040,23.829,
6300000,16.758,0.416,3.278,23.895,
6400000,17.068,0.368,2.811,24.457,
6500000,17.235,0.415,3.658,25.105,
6600000,17.599,0.438,4.229,25.565,
6700000,17.872,0.433,6.091,25.836,
6800000,18.266,0.435,4.067,26.440,
6900000,18.285,0.444,5.025,26.353,
7000000,18.587,0.391,3.134,26.827,
7100000,18.882,0.437,6.643,26.866,
7200000,19.212,0.392,3.284,27.432,
7300000,19.369,0.446,7.412,28.061,
7400000,19.684,0.446,5.369,28.083,
7500000,19.943,0.457,3.912,28.708,
7600000,20.335,0.436,4.601,29.204,
7700000,20.554,0.445,4.927,29.306,
7800000,20.676,0.475,5.012,29.808,
7900000,20.939,0.457,8.075,29.931,
8000000,21.268,0.414,3.165,30.499,
8100000,21.527,0.459,3.576,30.977,
8200000,21.703,0.505,5.912,31.066,
8300000,22.024,0.507,8.495,31.600,
8400000,22.348,0.524,4.484,31.953,
8500000,22.596,0.519,5.025,32.305,
8600000,23.056,0.517,6.687,32.794,
8700000,23.104,0.498,6.172,32.930,
8800000,23.375,0.519,4.856,33.445,
8900000,23.575,0.512,10.069,33.941,
9000000,23.796,0.467,4.009,34.101,
9100000,24.072,0.518,5.832,34.567,
9200000,24.380,0.531,5.988,34.773,
9300000,24.704,0.524,6.863,35.308,
9400000,24.866,0.530,7.267,35.852,
9500000,25.122,0.525,5.663,35.829,
9600000,25.440,0.548,5.043,36.499,
9700000,25.765,0.527,11.140,36.380,
9800000,26.000,0.480,4.303,36.985,
9900000,26.264,0.516,6.317,38.291,
10000000,26.503,0.516,4.551,37.983,
2,0.132,0.129,0.029,0.019,
100000,0.524,0.229,0.073,0.402,
200000,0.720,0.249,0.107,0.737,
300000,1.018,0.223,0.173,1.016,
400000,1.278,0.242,0.195,1.477,
