nVectors,memcpyOut,plan,execu,memcpyIn
177147,1.674,11.235,2.900,0.698,
177147,1.565,7.563,3.310,0.565,
177147,1.253,11.370,2.804,0.416,
177147,0.828,6.512,3.098,0.480,
177147,1.014,8.946,3.343,0.597,
177147,1.513,11.320,3.622,1.048,
177147,2.125,11.190,2.151,0.890,
177147,1.859,6.925,3.283,0.922,
177147,1.799,11.310,2.585,0.919,
177147,1.821,7.898,2.380,0.926,
177147,1.844,11.342,3.895,0.895,
177147,1.749,11.869,3.453,0.929,
177147,1.734,8.091,3.671,0.946,
177147,1.700,12.272,3.894,0.912,
177147,1.768,10.502,3.434,0.930,
177147,1.696,8.812,3.370,0.927,
177147,1.725,11.209,3.029,0.927,
177147,1.714,12.251,3.916,0.928,
177147,1.747,10.966,3.448,0.929,
177147,1.737,8.994,3.021,0.690,
177147,1.742,6.219,1.875,0.871,
177147,1.723,6.282,2.004,0.926,
177147,1.800,7.882,1.959,0.891,
177147,1.702,10.603,2.604,0.925,
177147,1.839,11.868,3.920,0.887,
177147,1.714,12.258,3.349,0.924,
177147,1.725,12.248,3.814,0.910,
177147,1.747,10.534,3.404,0.937,
177147,1.712,9.258,3.789,0.948,
177147,1.731,11.827,3.685,0.854,
177147,1.691,12.254,3.874,0.924,
177147,1.734,9.969,3.327,0.908,
177147,1.751,9.039,3.707,0.953,
177147,1.701,11.374,3.902,0.883,
177147,1.774,12.344,2.650,0.892,
177147,1.724,10.652,2.095,0.930,
177147,1.790,7.405,2.482,0.927,
177147,1.774,10.307,2.635,0.938,
177147,1.736,7.282,3.956,0.933,
177147,1.682,10.955,3.594,0.936,
177147,1.676,9.017,4.093,1.063,
177147,1.708,11.353,4.109,0.884,
177147,1.709,12.314,4.067,0.896,
177147,1.718,10.072,3.606,0.918,
177147,1.689,9.895,4.013,0.944,
177147,1.725,11.482,4.097,0.898,
177147,1.691,12.349,4.148,0.893,
177147,1.726,12.298,4.210,0.907,
177147,1.766,12.329,3.862,0.697,
177147,0.957,12.326,3.190,0.906,
177147,1.740,10.634,3.565,0.903,
177147,1.703,8.305,3.980,0.927,
177147,1.715,11.368,4.057,0.911,
177147,1.684,10.080,3.545,0.924,
177147,1.750,7.901,3.903,0.947,
177147,1.709,10.558,4.046,0.893,
177147,1.710,12.328,4.104,0.901,
177147,1.799,12.327,4.102,0.897,
177147,1.788,10.748,3.491,0.894,
177147,1.723,8.350,3.948,0.932,
177147,1.772,11.910,4.061,0.902,
177147,1.764,12.381,4.169,0.900,
177147,1.803,12.336,4.145,0.908,
177147,1.864,10.011,3.558,0.921,
177147,1.692,9.916,3.895,0.936,
177147,1.799,11.743,2.687,0.948,
177147,1.777,6.305,2.311,0.935,
177147,1.779,7.910,2.790,0.908,
177147,1.777,10.784,2.210,0.917,
177147,1.703,6.282,2.710,0.928,
177147,1.710,10.880,3.169,0.899,
177147,1.694,12.268,3.330,0.854,
177147,1.786,12.353,2.939,0.992,
177147,1.777,12.314,3.922,0.913,
177147,1.742,12.389,2.138,0.923,
177147,1.776,10.783,2.212,0.937,
177147,1.745,6.798,2.471,0.919,
177147,1.669,9.848,3.986,0.937,
177147,1.705,11.581,4.030,0.916,
177147,1.683,12.313,4.102,0.916,
177147,1.697,12.311,4.291,0.909,
177147,1.875,9.934,3.594,1.008,
177147,1.676,10.020,3.932,0.940,
177147,1.680,11.722,3.385,0.789,
186624,1.798,919.574,2.960,1.012,
186624,1.938,15.736,2.637,1.031,
186624,2.023,13.799,3.044,0.994,
186624,1.831,13.752,2.514,1.003,
186624,1.868,12.864,2.937,1.005,
186624,1.880,15.350,2.641,1.026,
186624,1.835,12.906,2.924,0.998,
186624,1.865,14.089,2.618,1.011,
186624,1.862,12.721,2.603,1.009,
186624,1.834,14.037,2.589,1.009,
186624,1.834,13.698,2.617,0.990,
186624,1.793,13.621,2.563,1.009,
186624,1.841,13.687,2.595,1.004,
186624,1.784,13.572,2.612,1.006,
186624,1.856,13.714,2.674,1.010,
186624,1.844,14.120,2.630,1.007,
186624,1.832,13.617,2.629,1.026,
186624,1.829,14.134,2.507,1.000,
186624,1.755,13.330,2.977,0.988,
186624,1.874,16.826,2.615,1.035,
186624,1.877,14.065,2.761,1.035,
186624,1.843,14.051,2.638,1.041,
186624,1.841,13.529,2.587,0.997,
186624,1.814,13.694,2.577,1.014,
186624,1.818,13.571,2.563,1.009,
186624,1.853,16.625,2.652,1.024,
186624,1.856,14.062,2.632,0.993,
186624,1.852,14.111,2.775,1.011,
186624,1.801,13.999,2.582,1.012,
186624,1.835,13.746,2.647,0.999,
186624,1.854,14.046,2.502,1.015,
186624,1.840,14.142,2.714,1.010,
186624,1.812,14.132,2.702,1.004,
186624,1.846,14.022,2.593,0.989,
186624,1.840,13.689,2.599,0.997,
186624,1.851,14.003,2.639,1.009,
186624,1.830,14.151,2.520,1.016,
186624,1.840,13.665,2.557,0.993,
186624,1.782,14.107,2.642,0.984,
186624,1.839,14.103,2.621,0.975,
186624,1.837,14.061,2.647,1.006,
186624,1.819,13.885,3.033,1.002,
186624,1.786,16.868,2.684,0.977,
186624,1.772,12.988,2.971,1.027,
186624,1.847,15.924,2.648,1.007,
186624,1.838,14.132,2.515,1.001,
186624,1.836,13.698,2.672,0.991,
186624,1.848,14.014,2.593,1.007,
186624,1.844,13.707,2.641,1.001,
186624,1.832,13.634,2.600,0.984,
186624,1.831,13.712,2.707,1.009,
186624,1.846,14.129,2.502,0.988,
186624,1.827,12.706,2.633,0.989,
186624,1.796,13.774,3.196,1.003,
186624,1.798,16.857,2.631,1.005,
186624,1.846,14.046,2.673,1.013,
186624,1.848,14.106,2.673,1.006,
186624,1.829,14.095,2.577,1.012,
186624,1.843,13.681,2.591,1.008,
186624,1.771,13.515,2.587,1.013,
186624,1.844,14.166,2.576,1.022,
186624,1.841,14.010,2.578,1.014,
186624,1.878,13.690,2.595,1.020,
186624,1.821,13.598,2.544,0.998,
186624,1.814,13.276,2.979,0.992,
186624,1.855,16.767,2.502,1.019,
186624,1.779,13.678,2.570,1.040,
186624,1.820,13.596,2.577,0.965,
186624,1.837,13.704,2.558,0.996,
186624,1.849,14.051,2.673,1.009,
186624,1.840,13.983,2.688,0.999,
186624,1.843,13.794,3.029,1.001,
186624,1.842,16.917,2.650,0.992,
186624,1.840,14.039,2.679,1.012,
186624,1.818,14.110,2.642,1.008,
186624,1.840,13.692,2.545,1.007,
186624,1.792,14.093,2.633,1.001,
186624,1.829,14.041,2.589,1.006,
186624,1.817,13.718,2.607,0.983,
186624,1.813,13.613,2.583,0.994,
186624,1.822,13.697,2.622,0.998,
186624,1.830,14.089,2.687,1.002,
186624,1.827,14.024,2.980,1.039,
186624,1.893,17.591,2.618,0.985,
186624,1.833,14.953,2.696,1.014,
186624,1.846,13.298,2.684,1.005,
186624,1.830,14.104,2.542,1.028,
186624,1.839,13.697,2.745,1.028,
186624,1.808,13.284,2.550,1.051,
186624,1.824,13.605,2.659,0.978,
186624,1.837,14.154,2.606,1.014,
186624,1.846,14.063,2.631,1.014,
186624,1.820,14.108,2.669,0.983,
186624,1.814,13.696,2.518,1.007,
186624,1.817,13.698,2.643,1.005,
186624,1.840,14.016,2.578,1.004,
186624,1.823,13.653,2.660,0.988,
186624,1.813,13.231,2.925,0.993,
186624,1.864,16.918,2.699,0.991,
186624,1.834,14.109,2.557,0.999,
196608,1.920,876.955,2.410,2.054,
196608,1.998,9.083,2.667,1.077,
196608,1.963,13.200,2.566,1.115,
196608,1.936,12.184,2.992,1.095,
196608,1.960,15.931,2.524,1.109,
196608,1.921,12.501,2.925,1.107,
196608,1.961,15.629,2.501,1.111,
196608,1.960,12.811,2.484,1.098,
196608,1.868,12.035,2.973,1.108,
196608,1.899,11.704,2.599,1.093,
196608,1.881,11.074,2.734,1.115,
196608,1.881,14.129,2.549,1.102,
196608,1.896,12.801,2.496,1.103,
196608,1.888,12.809,2.552,1.103,
196608,1.884,12.446,2.895,1.104,
196608,2.036,15.575,2.590,1.089,
196608,1.922,12.807,2.515,1.106,
196608,1.965,12.139,2.956,1.101,
196608,1.895,15.990,2.476,1.103,
196608,1.957,11.341,2.875,1.089,
196608,1.941,16.321,2.528,1.105,
196608,1.952,12.406,2.861,1.110,
196608,1.908,15.710,2.500,1.098,
196608,1.962,12.626,2.895,1.096,
196608,1.950,15.452,2.464,1.217,
196608,1.945,12.814,2.530,1.111,
196608,1.928,12.262,2.907,1.109,
196608,1.954,15.840,2.544,1.106,
196608,1.937,12.561,2.931,1.109,
196608,1.948,15.530,2.480,1.090,
196608,1.947,12.807,2.538,1.072,
196608,1.927,12.146,2.875,1.107,
196608,1.934,16.011,2.596,1.088,
196608,1.922,12.425,2.921,1.106,
196608,1.942,15.686,2.620,1.220,
196608,1.939,12.827,2.627,1.100,
196608,1.936,12.244,2.917,1.103,
196608,1.951,15.895,2.569,1.094,
196608,1.922,12.517,2.899,1.110,
196608,1.983,15.569,2.548,1.137,
196608,1.971,12.777,2.646,1.109,
196608,1.941,12.231,2.944,1.076,
196608,1.961,15.863,2.561,1.108,
196608,1.914,12.545,2.934,1.111,
196608,1.958,15.571,2.609,1.211,
196608,1.936,12.818,2.628,1.133,
196608,1.913,12.263,2.809,1.091,
196608,2.004,16.470,2.914,1.122,
196608,1.982,14.866,2.576,1.071,
196608,1.933,12.804,2.488,1.077,
196608,1.902,12.803,2.609,1.099,
196608,1.836,12.222,2.888,1.157,
196608,1.993,15.804,2.433,1.121,
196608,1.980,11.984,2.738,1.114,
196608,1.922,15.648,2.594,1.212,
196608,1.924,12.579,2.852,1.100,
196608,1.924,15.524,2.490,1.103,
196608,1.931,11.737,2.902,1.100,
196608,1.896,15.525,2.492,1.100,
196608,1.938,12.549,3.111,1.079,
196608,1.943,15.478,2.568,1.081,
196608,1.891,12.814,2.476,1.107,
196608,1.877,12.181,2.899,1.089,
196608,1.884,15.993,2.541,1.104,
196608,1.935,12.432,2.920,1.090,
196608,2.059,15.635,2.530,1.105,
196608,1.941,12.794,2.605,1.093,
196608,1.926,12.087,2.771,1.100,
196608,1.947,11.757,2.562,1.080,
196608,1.897,11.164,2.696,1.111,
196608,1.902,14.132,2.665,1.129,
196608,1.931,12.798,2.494,1.103,
196608,1.945,12.798,2.599,1.116,
196608,1.892,12.654,2.526,1.105,
196608,1.894,11.775,2.954,1.097,
196608,1.901,14.871,2.928,1.103,
196608,1.956,16.059,2.524,1.106,
196608,1.925,12.824,2.474,1.102,
196608,1.930,12.178,2.979,1.103,
196608,1.953,15.956,2.500,1.101,
196608,1.935,12.451,2.968,1.102,
196608,1.954,15.628,2.555,1.101,
196608,1.943,12.797,2.478,1.095,
196608,1.936,12.084,2.855,1.094,
196608,1.946,11.760,2.550,1.124,
196608,1.939,11.163,2.797,1.065,
196608,1.929,14.095,2.517,1.103,
196608,1.924,12.796,2.463,1.071,
196608,1.928,12.815,2.594,1.106,
196608,1.939,12.720,2.689,1.102,
196608,1.927,12.054,2.937,1.094,
196608,1.957,11.760,2.527,1.084,
196608,1.939,11.150,2.781,1.105,
196608,1.950,14.089,2.492,1.110,
196608,1.921,12.821,2.502,1.098,
196608,1.957,12.818,2.551,1.072,
196608,1.928,12.722,2.745,1.103,
196608,1.892,11.882,2.951,1.124,
196608,1.949,16.323,2.604,1.105,
196608,1.925,12.467,2.940,1.093,
209952,2.100,887.911,2.635,1.122,
209952,1.287,10.846,2.738,1.246,
209952,2.065,13.738,2.797,1.239,
209952,1.407,16.820,2.913,1.207,
209952,1.099,13.613,2.737,1.198,
209952,1.112,13.233,2.738,1.211,
209952,1.073,13.075,3.101,1.206,
209952,1.072,16.830,2.667,1.207,
209952,1.080,12.913,3.058,1.204,
209952,1.100,16.393,2.819,1.210,
209952,1.090,13.030,3.107,1.185,
209952,1.096,16.300,2.685,1.208,
209952,1.095,13.688,2.852,1.216,
209952,1.190,13.286,3.009,1.164,
209952,1.066,16.672,2.807,1.206,
209952,1.076,13.689,2.796,1.205,
209952,1.093,13.162,3.182,1.183,
209952,1.077,16.724,2.893,1.204,
209952,1.089,13.645,2.853,1.207,
209952,1.092,13.092,3.147,1.173,
209952,1.070,16.714,2.742,1.202,
209952,1.084,13.545,2.781,1.209,
209952,1.080,13.027,2.774,0.935,
209952,0.792,16.448,2.588,0.953,
209952,0.765,18.161,2.470,1.240,
209952,1.081,20.078,1.852,1.228,
209952,1.093,14.349,1.971,1.198,
209952,1.083,12.206,2.778,1.223,
209952,1.102,13.106,2.748,1.227,
209952,1.103,12.919,3.037,1.214,
209952,1.085,16.630,2.345,1.208,
209952,1.087,11.601,1.970,1.169,
209952,1.094,14.036,2.584,1.215,
209952,1.120,13.644,2.749,1.195,
209952,1.110,12.537,2.897,1.206,
209952,1.085,13.601,2.835,1.199,
209952,1.079,13.565,2.771,1.206,
209952,1.082,13.515,2.778,1.204,
209952,1.093,11.657,2.980,1.213,
209952,1.118,13.223,2.843,1.228,
209952,1.095,12.869,2.933,1.211,
209952,1.078,14.906,2.829,1.195,
209952,1.103,13.575,2.796,1.210,
209952,1.076,13.606,2.842,1.207,
209952,1.087,13.595,2.893,1.212,
209952,1.078,13.620,2.858,1.198,
209952,1.110,13.082,3.163,1.213,
209952,1.079,16.673,2.866,1.212,
209952,1.101,13.645,2.780,1.211,
209952,1.078,13.118,3.218,1.215,
209952,1.087,17.107,2.786,1.205,
209952,1.101,13.597,2.849,1.206,
209952,1.083,13.202,3.165,1.226,
209952,1.080,17.012,2.770,1.210,
209952,1.087,13.650,2.836,1.218,
209952,1.098,12.804,3.059,1.194,
209952,1.105,16.459,2.811,1.214,
209952,1.103,13.428,3.116,1.219,
209952,1.087,16.803,2.826,1.210,
209952,1.101,13.597,2.783,1.224,
209952,1.093,13.574,2.697,1.219,
209952,1.076,13.039,2.698,1.188,
209952,1.021,17.014,2.660,1.206,
209952,1.097,12.698,3.117,1.187,
209952,1.128,16.841,2.802,1.210,
209952,1.103,13.476,3.042,1.214,
209952,1.100,16.818,2.788,1.224,
209952,1.080,13.643,2.807,1.208,
209952,1.077,13.588,3.105,1.195,
209952,1.084,16.713,2.867,1.200,
209952,1.085,13.660,2.858,1.214,
209952,1.100,13.639,2.317,1.212,
209952,1.063,12.588,2.039,1.208,
209952,1.103,13.097,2.144,1.209,
209952,1.080,13.430,2.238,0.623,
209952,0.481,11.521,2.046,0.633,
209952,0.506,12.178,2.264,1.293,
209952,1.059,13.257,1.770,1.184,
209952,1.082,12.031,2.146,1.137,
209952,1.003,12.667,1.543,1.197,
209952,1.104,12.420,1.849,1.007,
209952,1.084,11.981,3.106,1.203,
209952,1.100,15.066,3.215,1.180,
209952,1.073,17.276,2.840,1.197,
209952,1.081,13.658,2.862,1.206,
209952,1.078,13.551,2.975,1.207,
209952,1.080,13.084,3.185,1.218,
209952,1.066,17.235,2.899,1.195,
209952,1.090,13.652,2.944,1.201,
209952,1.094,13.328,3.209,1.201,
209952,1.088,16.933,2.864,1.206,
209952,1.083,13.669,2.824,1.204,
209952,1.089,13.550,2.813,1.203,
209952,1.077,13.060,3.195,1.197,
209952,1.098,17.653,3.263,1.216,
209952,1.135,16.512,2.905,1.205,
209952,1.101,13.634,2.846,1.232,
209952,1.154,13.598,2.810,1.214,
209952,1.174,13.605,2.929,1.216,
209952,1.163,13.590,2.798,1.198,
221184,2.399,859.016,2.576,1.221,
221184,2.429,9.451,2.941,2.273,
221184,2.275,13.862,2.891,1.002,
221184,2.243,12.454,2.827,1.006,
221184,2.257,12.817,2.812,0.998,
221184,2.240,12.849,2.765,1.000,
221184,2.209,12.784,2.713,0.967,
221184,2.153,12.790,2.723,0.969,
221184,2.143,12.299,3.207,0.968,
221184,2.237,15.747,2.801,0.972,
221184,2.219,11.476,3.069,0.981,
221184,2.219,15.419,2.818,0.978,
221184,2.205,11.515,3.220,0.980,
221184,2.211,15.337,2.831,0.976,
221184,2.197,13.247,2.788,0.990,
221184,2.188,12.832,2.813,1.000,
221184,2.214,12.597,3.154,0.980,
221184,2.205,15.493,2.768,0.977,
221184,2.199,12.868,2.822,0.981,
221184,2.123,12.858,2.830,1.010,
221184,2.214,13.226,2.840,0.986,
221184,2.221,12.411,3.159,0.994,
221184,2.220,15.649,2.846,0.976,
221184,2.193,12.877,2.754,0.964,
221184,2.158,13.195,2.776,0.988,
221184,2.108,12.248,3.184,0.988,
221184,2.169,15.687,2.748,0.979,
221184,2.185,12.849,2.818,0.976,
221184,2.121,13.170,2.890,0.979,
221184,2.117,12.202,3.205,0.960,
221184,2.141,16.547,2.693,0.979,
221184,2.149,14.075,2.777,0.985,
221184,2.201,13.254,2.724,0.979,
221184,2.117,12.855,2.738,0.981,
221184,2.099,12.752,3.210,0.971,
221184,2.214,15.215,2.803,0.985,
221184,2.184,12.841,2.754,0.978,
221184,2.202,12.840,2.823,0.979,
221184,2.188,12.631,3.150,0.980,
221184,2.210,15.399,2.746,0.975,
221184,2.179,13.238,2.888,0.982,
221184,2.179,13.254,2.784,0.975,
221184,2.188,12.844,2.860,0.969,
221184,2.181,13.195,2.874,0.962,
221184,2.138,12.310,3.158,0.965,
221184,2.198,15.745,2.745,0.977,
221184,2.188,13.288,2.858,0.978,
221184,2.184,12.869,2.757,0.993,
221184,2.201,13.053,3.292,0.938,
221184,2.217,15.469,2.842,0.981,
221184,2.195,13.269,2.770,0.981,
221184,2.179,13.274,2.811,0.984,
221184,2.183,13.262,2.777,0.979,
221184,2.177,12.870,2.761,0.981,
221184,2.195,11.862,3.217,0.968,
221184,2.201,15.807,2.777,0.992,
221184,2.192,13.307,2.749,0.978,
221184,2.185,12.799,2.840,0.942,
221184,2.168,12.928,3.138,1.018,
221184,2.265,15.630,2.829,0.976,
221184,2.195,12.856,2.765,0.982,
221184,2.202,13.275,2.824,0.972,
221184,2.178,12.788,3.141,1.020,
221184,2.230,15.243,2.788,1.014,
221184,2.183,12.776,2.773,0.985,
221184,2.126,12.875,2.855,0.983,
221184,2.213,13.293,2.837,0.982,
221184,2.201,13.171,2.865,0.977,
221184,2.200,12.331,3.178,0.960,
221184,2.169,15.760,2.802,0.980,
221184,2.153,12.872,2.872,0.980,
221184,2.191,12.665,2.811,0.977,
221184,2.199,15.515,2.278,0.858,
221184,2.022,12.225,2.940,0.986,
221184,2.178,15.941,3.253,0.936,
221184,2.209,14.505,2.821,0.982,
221184,2.207,12.472,2.795,0.977,
221184,2.159,13.247,2.844,0.982,
221184,2.156,11.292,3.070,0.962,
221184,2.174,15.086,2.850,0.988,
221184,2.123,12.873,2.825,0.974,
221184,2.147,12.731,2.876,0.974,
221184,2.186,12.258,3.184,0.965,
221184,2.141,16.583,3.188,0.933,
221184,2.224,14.543,2.436,1.304,
221184,2.384,12.298,1.698,1.173,
221184,2.162,11.841,2.835,1.195,
221184,2.131,15.099,2.123,1.170,
221184,2.056,12.065,1.847,1.205,
221184,2.087,10.555,2.108,1.216,
221184,2.081,16.300,1.935,1.146,
221184,1.103,12.853,2.251,1.170,
221184,2.078,12.388,2.149,1.201,
221184,2.050,12.752,2.340,1.208,
221184,2.087,13.110,2.274,1.176,
221184,2.048,12.040,2.284,1.248,
221184,2.078,16.089,1.702,1.177,
221184,2.073,11.112,2.388,1.197,
221184,2.064,15.468,2.255,1.268,
221184,2.174,11.669,1.650,1.184,
236196,1.356,771.478,2.445,1.382,
236196,2.109,14.798,2.059,1.176,
236196,1.780,12.215,2.464,1.240,
236196,2.134,12.599,2.647,1.250,
236196,2.101,11.974,2.469,1.328,
236196,2.314,11.151,2.055,1.231,
236196,1.625,9.694,2.626,1.239,
236196,2.158,13.295,2.130,1.244,
236196,2.246,11.821,3.662,1.117,
236196,1.717,15.052,3.099,0.955,
236196,1.093,11.231,3.482,1.108,
236196,1.640,11.542,3.047,0.973,
236196,1.382,11.177,3.229,1.058,
236196,1.486,13.242,3.421,1.299,
236196,2.181,13.918,2.921,1.280,
236196,1.140,12.521,3.148,1.260,
236196,2.148,13.785,3.016,1.275,
236196,2.155,13.374,3.133,1.251,
236196,1.110,12.519,3.174,0.959,
236196,1.104,12.076,3.387,1.148,
236196,1.753,15.447,3.121,0.947,
236196,1.100,11.387,2.968,1.118,
236196,1.650,11.337,1.962,1.283,
236196,2.176,11.118,2.947,0.969,
236196,1.094,12.069,2.954,0.957,
236196,1.111,10.752,3.385,1.119,
236196,2.028,16.985,2.953,0.981,
236196,1.121,10.861,3.457,1.286,
236196,2.191,11.851,3.225,1.281,
236196,2.162,11.132,3.145,1.266,
236196,2.176,12.912,3.276,1.263,
236196,2.155,12.915,3.174,1.263,
236196,2.175,12.917,3.293,1.279,
236196,2.167,12.897,3.300,1.269,
236196,2.141,12.887,3.341,1.277,
236196,2.178,12.918,3.205,1.270,
236196,2.175,12.888,3.353,1.270,
236196,2.168,12.911,3.177,1.271,
236196,2.163,12.919,3.309,1.276,
236196,2.150,15.924,3.560,1.290,
236196,2.174,17.469,3.038,1.273,
236196,2.153,13.803,3.249,1.291,
236196,2.125,13.774,3.340,1.255,
236196,2.154,12.909,3.301,1.261,
236196,2.140,12.938,3.261,1.268,
236196,2.144,12.900,3.306,1.277,
236196,2.154,12.887,3.286,1.266,
236196,2.150,12.924,3.190,1.287,
236196,2.161,12.905,3.268,1.282,
236196,2.153,12.908,3.203,1.271,
236196,2.160,12.915,3.245,1.277,
236196,2.137,12.894,3.150,1.277,
236196,2.168,12.912,3.235,1.260,
236196,2.147,12.934,3.203,1.271,
236196,2.154,13.742,3.265,1.263,
236196,2.142,15.972,3.335,1.280,
236196,2.152,13.285,3.142,1.298,
236196,2.161,12.934,3.348,1.156,
236196,2.709,16.197,2.355,1.102,
236196,2.484,12.714,3.038,1.099,
236196,2.378,13.511,2.293,1.092,
236196,2.369,12.294,4.106,1.093,
236196,2.402,14.919,3.697,1.084,
236196,2.403,13.924,3.597,1.083,
236196,2.377,12.257,3.732,1.087,
236196,2.384,12.276,3.758,1.087,
236196,2.410,13.001,3.762,1.087,
236196,2.383,12.258,3.614,1.105,
236196,2.416,12.265,2.278,1.097,
236196,2.362,12.700,3.699,1.090,
236196,2.379,13.049,3.792,1.087,
236196,2.375,13.055,3.777,1.098,
236196,2.371,12.258,3.718,1.085,
236196,2.358,12.264,3.719,1.087,
236196,2.361,12.279,3.750,1.089,
236196,2.351,12.254,3.717,1.085,
236196,2.380,13.027,3.685,1.082,
236196,2.357,12.304,3.707,1.091,
236196,2.324,12.168,3.728,1.087,
236196,2.492,12.255,3.660,1.083,
236196,2.375,11.963,3.789,1.089,
236196,2.357,13.048,3.689,1.080,
236196,2.354,12.242,3.696,1.082,
236196,2.337,12.667,3.778,1.079,
236196,2.351,12.269,3.696,1.077,
236196,2.348,11.930,3.767,1.063,
236196,2.341,13.075,3.678,1.090,
236196,2.330,12.192,3.751,1.094,
236196,2.373,13.007,3.747,1.077,
236196,2.359,12.247,3.724,1.094,
236196,2.374,12.249,3.637,1.064,
236196,2.351,13.659,3.761,1.103,
236196,2.529,17.551,3.818,1.089,
236196,2.357,13.887,3.733,1.078,
236196,2.341,13.894,3.816,1.088,
236196,2.375,13.027,3.821,1.087,
236196,2.359,12.254,3.740,1.192,
236196,2.360,12.248,3.697,1.084,
236196,2.324,12.223,3.773,1.085,
236196,2.325,12.258,3.755,1.093,
248832,2.530,747.961,2.722,2.501,
248832,2.680,13.500,1.780,2.137,
248832,2.246,11.842,2.100,1.025,
248832,2.211,7.589,2.047,1.055,
248832,2.269,12.770,2.322,1.044,
248832,2.212,11.082,2.543,1.020,
248832,2.182,9.403,2.580,1.153,
248832,2.428,11.892,2.054,1.112,
248832,2.414,11.060,3.146,1.123,
248832,2.426,12.703,2.525,1.124,
248832,2.398,9.379,2.463,1.146,
248832,2.455,13.015,3.646,1.107,
248832,2.342,11.003,2.674,0.689,
248832,1.193,10.300,3.267,0.863,
248832,1.633,13.325,3.822,1.553,
248832,2.797,13.831,2.961,1.474,
248832,2.573,12.739,2.530,1.483,
248832,2.529,12.319,2.220,1.470,
248832,2.494,11.546,3.095,1.507,
248832,2.568,13.949,2.128,1.495,
248832,2.565,11.494,4.014,1.477,
248832,2.559,13.642,2.630,1.497,
248832,2.538,12.345,3.487,1.514,
248832,2.492,12.723,3.415,1.499,
248832,2.460,12.703,3.405,1.506,
248832,2.580,12.720,2.563,1.491,
248832,2.574,12.339,3.353,1.497,
248832,2.568,12.741,3.361,1.492,
248832,2.558,12.228,3.428,1.488,
248832,2.579,12.232,3.418,1.498,
248832,2.574,12.237,3.425,1.491,
248832,2.573,11.097,3.353,1.477,
248832,2.542,12.757,3.363,1.481,
248832,2.556,11.869,3.480,1.496,
248832,2.561,12.239,3.433,1.478,
248832,2.562,12.235,3.397,1.484,
248832,2.564,12.234,3.429,1.499,
248832,2.550,12.233,3.388,1.481,
248832,2.545,12.241,2.677,1.491,
248832,2.587,11.506,2.154,1.481,
248832,2.531,11.921,2.401,1.470,
248832,2.500,11.795,2.423,1.486,
248832,2.503,9.844,2.642,1.459,
248832,2.567,11.501,1.924,1.122,
248832,2.550,10.667,1.901,1.036,
248832,2.308,9.569,3.037,0.923,
248832,1.838,10.031,2.663,0.694,
248832,1.198,9.709,2.948,1.134,
248832,2.315,13.218,2.888,1.124,
248832,2.343,15.126,2.813,1.130,
248832,2.317,14.296,3.052,1.559,
248832,2.745,12.738,2.611,1.475,
248832,2.519,12.339,2.132,1.468,
248832,2.504,10.648,3.992,1.472,
248832,2.510,14.197,3.547,1.473,
248832,2.472,12.730,3.538,1.468,
248832,2.470,12.725,3.478,1.480,
248832,2.461,12.722,3.523,1.463,
248832,2.450,11.833,3.485,1.464,
248832,2.463,11.830,3.573,1.483,
248832,2.404,12.726,3.480,1.457,
248832,2.486,12.215,3.540,1.472,
248832,2.482,11.833,3.515,1.487,
248832,2.407,11.824,3.500,1.479,
248832,2.436,12.749,3.546,1.483,
248832,2.431,12.221,3.496,1.483,
248832,2.482,11.850,3.459,1.456,
248832,2.453,12.214,3.493,1.479,
248832,2.506,12.219,3.457,1.483,
248832,2.479,11.864,3.546,1.486,
248832,2.480,12.201,3.490,1.463,
248832,2.503,11.863,3.582,1.469,
248832,2.502,11.866,3.527,1.471,
248832,2.442,11.863,3.572,1.489,
248832,2.492,12.722,3.506,1.463,
248832,2.448,11.804,3.587,1.474,
248832,2.455,12.220,3.515,1.483,
248832,2.448,12.212,3.502,1.481,
248832,2.500,11.841,3.577,1.472,
248832,2.488,12.218,3.492,1.472,
248832,2.507,12.258,3.482,1.462,
248832,2.500,11.851,3.546,1.475,
248832,2.509,12.231,3.473,1.474,
248832,2.500,12.193,3.476,1.507,
248832,2.535,12.228,3.534,1.504,
248832,2.487,11.832,3.489,1.524,
248832,2.513,12.215,3.537,1.481,
248832,2.516,12.218,3.629,1.481,
248832,2.489,11.090,3.514,1.488,
248832,2.484,11.864,2.718,1.529,
248832,2.575,12.320,2.256,1.501,
248832,2.550,11.939,2.499,1.478,
248832,2.510,12.427,2.241,1.458,
248832,2.512,10.129,3.073,1.522,
248832,2.494,14.807,3.990,1.437,
248832,2.510,13.904,3.471,1.463,
248832,2.474,12.743,3.568,1.463,
248832,2.502,12.237,3.571,1.481,
248832,2.479,12.209,3.548,1.478,
248832,2.428,12.243,3.482,1.475,
262144,2.648,767.389,4.608,1.145,
262144,2.677,13.266,5.509,1.580,
262144,2.697,10.689,5.627,1.567,
262144,2.599,12.159,6.384,1.527,
262144,2.649,13.256,5.861,1.583,
262144,2.583,11.668,5.693,1.592,
262144,2.692,10.358,5.477,1.572,
262144,2.661,10.355,5.879,1.551,
262144,2.556,9.827,5.982,1.552,
262144,2.577,9.935,5.842,1.547,
262144,2.554,9.886,6.354,1.527,
262144,2.637,12.841,4.666,0.953,
262144,1.365,6.581,5.059,1.539,
262144,2.587,10.801,5.712,1.553,
