nVectors,memcpyOut,plan,execu,memcpyIn
3359232,5.284,15.780,4.634,5.851,
3359232,5.567,20.927,4.596,5.708,
3359232,6.669,25.519,4.800,6.276,
3359232,6.034,23.898,4.016,5.511,
3359232,5.332,19.267,4.711,6.246,
3359232,6.025,21.506,4.171,6.285,
3359232,6.016,22.340,4.294,6.265,
3359232,6.019,22.841,4.754,6.255,
3359232,6.019,22.887,4.889,6.264,
3359232,6.010,22.824,4.679,6.256,
3359232,6.044,22.951,4.707,6.257,
3359232,6.032,22.962,4.681,6.272,
3359232,6.030,22.837,4.741,6.258,
3359232,6.032,22.835,3.972,6.254,
3359232,6.010,23.307,4.272,6.270,
3359232,6.021,23.387,4.407,6.259,
3359232,6.019,23.341,4.325,6.254,
3359232,6.020,23.367,4.182,6.273,
3359232,6.017,23.415,4.238,6.264,
3359232,6.039,23.323,4.430,6.255,
3359232,6.024,23.355,4.164,6.255,
3359232,6.024,23.332,4.249,6.257,
3359232,6.016,23.351,4.392,6.284,
3359232,6.019,23.338,4.418,6.259,
3359232,6.013,23.309,4.597,6.265,
3359232,6.018,23.402,4.803,6.257,
3359232,6.034,22.853,4.602,6.249,
3359232,6.041,22.897,4.370,6.177,
3359232,6.021,23.355,4.253,6.273,
3359232,5.257,23.330,4.701,6.267,
3359232,6.033,23.407,4.461,6.258,
3359232,6.018,23.472,4.312,6.255,
3359232,6.022,23.516,4.743,6.898,
3359232,6.669,22.480,4.821,6.263,
3359232,6.029,22.338,4.409,6.263,
3359232,6.031,22.881,4.705,6.255,
3359232,6.032,22.848,4.185,6.289,
3359232,6.019,23.343,4.090,6.266,
3359232,6.017,23.331,4.328,6.260,
3359232,6.025,23.338,4.371,6.257,
3359232,6.007,23.460,4.314,6.258,
3359232,5.994,23.343,4.203,6.262,
3359232,6.011,23.442,4.154,6.265,
3359232,6.017,23.440,4.521,6.270,
3359232,6.024,23.332,4.074,6.255,
3359232,6.016,23.379,4.414,6.257,
3359232,6.023,23.355,4.182,6.269,
3359232,6.023,23.342,4.318,6.260,
3359232,6.020,23.307,4.422,6.259,
3359232,6.015,23.367,4.182,6.254,
3359232,6.016,23.377,4.229,6.260,
3359232,6.011,23.322,4.405,6.255,
3359232,6.014,23.434,4.211,6.259,
3359232,5.723,23.343,4.585,6.267,
3359232,5.283,23.796,4.781,6.258,
3359232,6.019,23.356,4.238,6.259,
3359232,6.018,23.413,4.098,6.257,
3359232,6.020,23.348,4.425,6.253,
3359232,6.015,23.474,4.212,6.252,
3359232,6.015,23.349,4.118,6.254,
3359232,6.014,23.373,4.256,6.256,
3359232,6.015,23.354,4.395,6.258,
3359232,6.021,23.324,4.326,6.257,
3359232,6.014,23.361,4.393,6.251,
3359232,6.010,23.331,4.277,6.253,
3359232,6.031,23.386,4.279,6.255,
3359232,6.021,23.332,4.220,6.255,
3359232,6.015,23.349,4.386,6.254,
3359232,6.014,23.416,4.413,6.258,
3359232,6.022,23.342,4.251,6.256,
3359232,6.010,23.396,4.266,6.254,
3359232,6.029,23.343,4.345,6.252,
3359232,5.982,23.361,4.286,6.257,
3359232,6.014,23.304,4.242,6.264,
3538944,8.411,890.432,17.766,16.243,
3538944,6.816,20.089,17.678,12.036,
3538944,5.298,14.958,16.638,5.989,
3538944,5.467,14.997,17.351,6.049,
3538944,5.630,12.430,17.321,6.180,
3538944,5.784,17.489,17.088,6.097,
3538944,5.658,13.096,17.107,6.458,
3538944,5.928,18.113,17.199,6.264,
3538944,5.663,13.106,16.896,6.411,
3538944,5.705,12.432,17.325,6.051,
3538944,5.321,12.487,17.253,6.445,
3538944,5.748,16.239,17.616,6.096,
3538944,5.716,18.725,17.547,6.035,
3538944,5.635,13.703,17.181,6.398,
3538944,5.668,12.428,17.219,6.375,
3538944,5.605,17.504,17.469,6.206,
3538944,5.904,17.069,16.864,7.839,
3538944,7.367,22.442,17.679,6.923,
3538944,6.320,20.685,17.550,6.892,
3538944,6.317,19.716,17.764,6.898,
3538944,6.323,19.125,17.196,6.907,
3538944,6.327,19.628,16.781,6.932,
3538944,7.254,19.456,17.310,6.904,
3538944,6.310,19.134,17.666,6.905,
3538944,5.629,16.551,17.214,6.259,
3538944,6.306,16.586,17.296,6.934,
3538944,7.243,22.490,17.506,6.888,
3538944,6.243,20.628,16.963,7.037,
3538944,6.327,20.135,17.444,6.914,
3538944,6.339,19.626,17.168,6.892,
3538944,6.330,19.629,16.874,6.900,
3538944,7.278,19.484,17.002,6.901,
3538944,6.320,19.149,17.372,6.898,
3538944,6.323,19.611,16.937,6.889,
3538944,6.305,19.620,17.127,6.919,
3538944,6.326,19.601,16.896,6.898,
3538944,6.314,19.629,17.709,7.970,
3538944,7.260,18.550,17.322,6.897,
3538944,6.317,18.648,17.550,6.889,
3538944,5.625,16.615,17.425,6.895,
3538944,6.332,20.672,16.942,6.960,
3538944,6.333,20.121,17.220,6.903,
3538944,6.319,19.638,17.162,6.879,
3538944,6.319,19.626,17.658,6.894,
3538944,6.325,19.610,16.616,6.927,
3538944,7.257,19.442,17.274,6.526,
3538944,6.314,19.637,17.281,6.891,
3538944,6.307,19.169,17.738,6.891,
3538944,7.259,18.945,17.531,6.965,
3538944,6.309,18.633,17.944,6.879,
3538944,5.619,16.593,17.063,7.860,
3538944,7.261,20.044,17.640,6.885,
3538944,6.317,19.148,17.280,6.899,
3538944,6.315,19.626,17.206,6.892,
3538944,6.316,19.632,17.696,6.911,
3538944,5.622,16.562,16.640,6.907,
3538944,6.328,21.139,16.638,7.020,
3538944,6.335,20.643,17.180,6.899,
3538944,6.324,20.147,17.898,6.872,
3538944,6.320,19.216,17.150,6.905,
3538944,6.327,19.616,16.554,6.866,
3538944,6.319,19.646,17.279,6.915,
3538944,7.261,19.466,18.043,6.897,
3538944,6.314,18.629,17.630,6.898,
3538944,5.650,16.584,17.186,6.603,
3538944,6.297,21.155,17.708,6.895,
3538944,6.312,20.167,17.246,6.903,
3538944,6.306,19.628,17.196,6.889,
3538944,6.325,19.626,17.133,6.893,
3538944,6.337,19.622,17.679,6.904,
3538944,7.263,18.909,17.172,6.897,
3538944,5.623,16.572,16.961,6.900,
3538944,6.323,21.154,17.080,7.026,
3538944,6.323,20.110,16.833,6.910,
3538944,6.318,20.135,17.714,6.903,
3538944,6.322,19.609,16.927,6.902,
3538944,6.311,19.615,16.644,7.834,
3538944,7.258,19.052,16.815,6.888,
3538944,7.242,18.996,17.509,6.878,
3538944,5.620,16.630,17.191,6.911,
3538944,6.318,20.621,17.456,7.015,
3538944,6.325,20.127,16.937,7.855,
3538944,7.254,19.004,17.627,6.907,
3538944,6.302,18.623,17.017,6.876,
3538944,6.341,19.568,17.195,6.889,
3538944,6.325,19.128,16.587,6.874,
3538944,6.315,19.628,17.324,6.882,
3538944,6.289,19.596,17.181,6.899,
3538944,6.308,19.623,17.410,6.839,
3538944,6.327,19.632,16.968,6.895,
3538944,6.317,19.622,17.739,6.869,
3538944,6.321,19.156,17.608,6.881,
3538944,6.309,19.132,16.850,6.077,
3538944,6.334,20.124,17.062,6.888,
3538944,6.314,20.141,17.103,6.893,
3538944,6.333,19.630,16.888,6.887,
3538944,7.248,19.467,17.062,6.890,
3538944,6.302,19.126,17.072,6.895,
3538944,6.332,19.638,17.317,6.888,
3538944,6.320,19.706,16.791,6.897,
3779136,8.961,1067.123,5.663,26.105,
3779136,8.059,17.137,5.164,7.309,
3779136,5.699,14.647,5.456,6.805,
3779136,5.431,14.721,5.585,6.433,
3779136,6.271,15.915,5.446,5.548,
3779136,5.540,14.666,5.353,6.781,
3779136,6.658,18.936,5.167,6.589,
3779136,7.322,20.136,5.178,5.912,
3779136,5.445,14.748,4.977,6.446,
3779136,5.964,14.748,5.532,6.623,
3779136,5.648,14.604,5.230,6.683,
3779136,5.461,14.659,5.042,5.911,
3779136,5.464,14.647,5.026,6.735,
3779136,6.209,15.343,5.636,6.790,
3779136,5.776,14.804,5.473,6.633,
3779136,5.459,14.644,5.400,6.022,
3779136,5.430,14.622,5.594,6.702,
3779136,6.043,20.944,5.118,6.577,
3779136,7.258,21.477,5.211,6.778,
3779136,6.247,15.299,5.581,6.792,
3779136,6.206,19.063,5.431,6.653,
3779136,6.057,14.765,5.439,6.605,
3779136,5.632,14.745,5.273,6.752,
3779136,5.447,14.712,5.043,6.038,
3779136,5.427,14.633,5.552,6.714,
3779136,6.065,20.978,5.439,6.804,
3779136,6.269,15.395,5.465,6.633,
3779136,5.720,14.799,5.423,6.423,
3779136,5.439,14.730,5.586,6.173,
3779136,5.460,14.696,5.515,6.912,
3779136,6.170,24.418,5.450,7.297,
3779136,6.741,22.609,5.585,7.282,
3779136,6.746,21.537,5.365,7.302,
3779136,6.724,21.128,5.489,7.319,
3779136,6.716,20.515,5.244,7.334,
3779136,6.707,20.609,5.500,7.310,
3779136,6.734,20.543,5.551,7.284,
3779136,6.721,20.617,5.524,7.309,
3779136,6.721,20.068,5.646,7.297,
3779136,6.740,20.578,5.411,7.299,
3779136,6.731,20.498,5.357,7.307,
3779136,6.727,20.588,5.326,7.305,
3779136,6.723,20.531,5.387,7.301,
3779136,6.749,20.611,5.237,7.301,
3779136,6.735,20.538,5.388,7.302,
3779136,6.714,20.587,5.381,7.307,
3779136,6.735,20.493,5.407,7.820,
3779136,7.231,24.929,5.652,7.287,
3779136,7.740,22.177,5.460,7.301,
3779136,5.982,19.577,5.489,7.288,
3779136,5.995,19.596,5.069,7.283,
3779136,6.744,23.204,5.430,7.361,
3779136,7.745,21.119,4.892,7.306,
3779136,6.735,21.140,5.618,7.186,
3779136,6.715,25.721,5.454,7.285,
3779136,6.748,23.084,5.533,7.291,
3779136,5.995,19.483,5.416,7.269,
3779136,6.351,22.651,5.564,7.295,
3779136,7.860,21.071,5.191,7.308,
3779136,6.718,20.658,5.052,7.823,
3779136,7.222,20.316,5.387,7.321,
3779136,6.724,20.697,5.218,7.299,
3779136,6.751,20.492,5.442,7.802,
3779136,7.209,24.936,5.574,7.299,
3779136,6.732,22.526,5.582,7.271,
3779136,5.997,19.583,5.312,7.291,
3779136,6.735,22.049,5.432,7.295,
3779136,5.991,19.583,5.335,7.392,
3779136,6.744,22.057,5.549,7.293,
3779136,7.749,21.200,5.714,7.189,
3779136,6.733,20.512,5.615,7.309,
3779136,6.737,20.573,5.379,7.306,
3779136,6.753,20.505,5.459,7.927,
3779136,7.752,24.728,5.487,8.292,
3779136,7.732,21.461,5.290,7.304,
3779136,6.739,21.159,5.548,7.324,
3779136,7.822,25.107,4.928,7.289,
3779136,6.743,22.637,5.166,7.283,
3779136,5.997,19.517,5.165,7.275,
3779136,6.746,23.131,5.503,7.288,
3779136,5.992,19.637,5.266,7.273,
3779136,6.750,22.595,5.331,7.298,
3779136,6.745,21.595,5.308,7.306,
3779136,6.743,21.103,5.499,7.297,
3779136,6.723,20.567,5.569,7.326,
3779136,6.732,20.594,5.481,7.467,
3779136,6.709,20.025,5.534,7.312,
3779136,6.720,20.628,5.383,7.298,
3779136,6.735,20.535,5.419,7.796,
3779136,7.231,25.151,5.549,7.282,
3779136,6.338,22.561,5.689,7.271,
3779136,5.991,19.588,5.403,7.277,
3779136,6.734,22.066,5.570,7.280,
3779136,6.736,21.592,5.481,7.915,
3779136,7.724,25.211,4.978,7.281,
3779136,6.748,23.157,5.457,7.288,
3779136,5.984,19.470,5.536,7.386,
3779136,6.733,22.249,5.451,7.293,
3779136,6.741,21.575,5.486,7.901,
3779136,7.723,25.294,5.000,7.287,
3981312,9.381,875.722,22.862,21.811,
3981312,7.289,15.310,23.128,6.598,
3981312,5.719,12.634,22.313,6.590,
3981312,5.730,12.638,22.600,7.026,
3981312,6.552,16.947,21.997,8.101,
3981312,7.852,13.907,22.834,7.061,
3981312,6.325,13.299,21.034,7.092,
3981312,5.749,12.609,22.624,5.787,
3981312,5.646,16.168,22.340,6.655,
3981312,6.151,12.690,23.428,6.878,
3981312,5.985,12.815,21.583,6.685,
3981312,6.567,12.614,22.142,6.775,
3981312,6.578,13.281,22.190,8.198,
3981312,7.886,18.837,22.342,6.904,
3981312,5.736,12.622,22.281,8.154,
3981312,7.871,15.770,22.639,7.064,
3981312,6.578,17.620,21.752,7.630,
3981312,7.068,20.931,23.155,7.618,
3981312,7.085,21.367,22.272,7.604,
3981312,7.055,17.444,23.172,7.611,
3981312,7.088,19.403,21.897,7.623,
3981312,8.107,21.376,22.556,7.627,
3981312,7.060,21.927,22.083,7.615,
3981312,7.055,17.463,22.700,7.607,
3981312,7.078,19.909,22.459,7.619,
3981312,7.068,21.402,22.841,7.781,
3981312,7.960,21.461,23.132,7.631,
3981312,8.109,21.336,22.727,7.635,
3981312,7.097,21.828,22.617,7.617,
3981312,7.055,21.915,22.634,7.629,
3981312,7.067,17.392,21.665,7.618,
3981312,7.062,20.399,23.364,7.643,
3981312,7.079,21.403,22.806,7.623,
3981312,7.073,21.901,22.627,7.624,
3981312,8.122,21.767,21.719,7.604,
3981312,7.046,17.386,22.638,6.406,
3981312,6.679,20.912,22.301,7.621,
3981312,7.072,21.909,22.203,7.616,
3981312,7.053,17.406,22.458,6.473,
3981312,6.665,20.891,23.086,7.610,
3981312,7.067,21.384,22.067,7.615,
3981312,7.050,17.394,22.200,8.650,
3981312,8.121,19.465,22.082,7.619,
3981312,7.075,20.875,22.370,7.489,
3981312,7.997,21.867,21.714,8.679,
3981312,8.042,21.675,22.582,7.773,
3981312,7.057,21.895,22.556,7.619,
3981312,7.058,17.385,22.172,6.408,
3981312,6.683,20.921,22.508,8.658,
3981312,8.115,20.958,22.869,7.611,
3981312,7.079,21.415,22.923,7.615,
3981312,7.055,21.905,22.656,7.621,
3981312,7.065,17.376,22.420,6.411,
3981312,6.298,20.242,22.642,7.619,
3981312,8.121,21.820,22.481,7.629,
3981312,7.072,21.917,22.343,7.621,
3981312,7.061,17.436,22.893,7.606,
3981312,7.066,19.945,22.438,8.810,
3981312,8.164,20.509,21.991,7.618,
3981312,8.134,21.355,22.970,7.617,
3981312,7.087,21.390,22.633,7.623,
3981312,7.049,17.372,22.204,6.410,
3981312,6.312,20.254,22.830,7.617,
3981312,7.074,22.147,22.589,8.855,
3981312,8.126,21.387,21.992,7.615,
3981312,7.072,21.902,22.397,7.627,
3981312,7.065,17.399,22.559,6.413,
3981312,6.689,20.901,22.503,7.642,
3981312,7.049,21.900,21.430,7.630,
3981312,7.057,17.877,22.323,7.767,
3981312,7.948,19.913,21.845,7.635,
3981312,8.113,21.326,22.669,7.626,
3981312,7.077,21.870,22.959,7.638,
3981312,7.056,21.972,23.246,7.116,
3981312,8.121,21.819,22.494,7.620,
3981312,7.021,22.318,21.725,7.650,
3981312,7.078,17.875,22.349,6.405,
3981312,6.687,20.906,22.803,7.620,
3981312,7.305,21.433,22.204,7.660,
3981312,7.046,17.432,22.526,6.416,
3981312,6.665,20.918,21.337,7.609,
3981312,7.059,17.380,22.430,6.410,
3981312,6.683,20.915,22.358,7.626,
3981312,7.053,21.891,22.761,7.618,
3981312,7.087,17.377,21.489,6.393,
3981312,6.708,21.435,23.392,7.618,
3981312,7.073,21.384,21.930,8.657,
3981312,8.188,21.510,22.669,7.625,
3981312,7.072,21.932,22.080,7.617,
3981312,7.055,17.380,22.098,6.397,
3981312,6.691,20.919,21.199,7.675,
3981312,8.019,21.909,22.683,7.621,
3981312,7.168,17.387,22.684,7.005,
3981312,6.418,20.516,22.231,7.616,
3981312,7.052,21.907,22.580,7.618,
3981312,7.054,17.372,22.426,6.407,
3981312,6.291,20.230,21.711,7.688,
3981312,8.177,22.248,23.009,7.610,
3981312,7.051,21.976,21.510,7.619,
3981312,7.048,17.945,21.864,7.614,
4194304,10.408,765.943,4.127,15.618,
4194304,7.522,15.225,3.911,16.556,
4194304,6.754,15.454,3.754,15.108,
4194304,6.742,16.580,3.765,15.838,
4194304,6.267,13.807,3.672,15.237,
4194304,6.662,14.001,3.769,15.699,
4194304,7.171,12.582,3.863,14.344,
4194304,6.819,12.482,3.868,15.225,
4194304,6.725,12.866,3.866,15.163,
4194304,6.719,12.848,3.798,14.377,
4194304,6.585,13.667,3.869,14.147,
4194304,6.534,13.792,3.665,14.671,
4194304,6.595,13.900,3.830,14.330,
4194304,6.553,13.680,3.868,14.306,
4194304,6.578,13.777,3.974,14.450,
4194304,6.573,13.632,3.844,14.544,
4194304,6.613,13.828,3.806,15.207,
4194304,6.725,12.866,3.848,15.207,
4194304,7.047,12.784,3.636,15.901,
4194304,7.628,12.455,3.850,14.699,
4194304,7.141,12.105,3.980,14.223,
4194304,6.578,12.451,3.681,15.019,
4194304,6.666,16.329,3.828,17.879,
4194304,8.285,18.168,4.020,17.874,
4194304,8.126,18.313,4.018,17.855,
4194304,8.092,18.337,4.041,18.613,
4194304,8.259,17.647,4.017,17.279,
4194304,7.950,18.173,4.007,18.597,
4194304,8.263,17.685,3.997,18.171,
4194304,8.084,17.896,3.728,17.823,
4194304,8.095,18.249,4.056,17.897,
4194304,8.271,18.234,3.946,17.909,
4194304,8.121,18.262,4.049,18.653,
4194304,8.255,17.609,4.051,18.104,
4194304,8.089,17.844,3.761,18.546,
4194304,8.280,17.799,3.702,18.470,
4194304,8.260,17.829,4.069,18.234,
4194304,8.095,17.887,3.747,18.550,
4194304,8.252,17.888,4.051,18.259,
4194304,8.092,17.855,4.095,18.229,
4194304,8.277,17.813,4.106,18.232,
4194304,8.088,17.840,3.740,18.542,
4194304,8.243,17.851,4.093,18.223,
4194304,8.085,17.877,4.093,18.257,
4194304,8.113,17.885,3.783,18.516,
4194304,8.251,17.812,4.065,18.172,
4194304,8.109,17.935,4.086,17.460,
4194304,8.106,18.097,3.872,17.925,
4194304,8.254,18.168,4.012,18.616,
4194304,8.244,17.834,3.726,18.540,
4194304,8.263,17.849,4.080,18.240,
4194304,8.101,17.827,4.104,18.246,
4194304,8.110,17.868,3.837,18.532,
4194304,8.401,17.699,3.674,17.800,
4194304,8.093,18.257,4.029,17.924,
4194304,8.093,18.229,3.908,18.015,
4194304,8.454,18.095,4.027,17.876,
4194304,8.090,18.249,3.890,18.503,
4194304,8.256,17.903,4.064,18.160,
4194304,7.938,17.889,3.821,18.581,
4194304,8.193,17.829,3.776,17.833,
4194304,8.105,18.220,3.885,18.496,
4194304,8.243,17.874,3.732,18.552,
4194304,8.258,17.804,4.135,18.196,
4194304,8.042,17.857,3.778,17.859,
4194304,8.095,18.232,3.876,18.480,
4194304,8.245,17.808,4.107,17.511,
4194304,8.090,18.042,3.938,17.873,
4194304,8.247,18.125,4.063,17.877,
4194304,8.089,18.223,3.910,18.052,
4194304,8.097,18.241,3.968,18.014,
4194304,8.094,18.236,3.929,18.080,
4194304,8.232,18.187,3.958,17.982,
4194304,8.089,18.234,3.935,18.053,
4194304,8.096,18.283,3.890,18.045,
4194304,8.086,18.249,3.939,18.078,
4194304,8.235,18.190,3.862,18.051,
4194304,8.091,18.250,3.936,18.064,
4194304,8.097,18.317,3.955,18.030,
4194304,8.099,18.211,3.890,18.490,
4194304,8.525,17.713,3.973,18.444,
4194304,7.964,17.799,3.819,18.538,
4194304,8.248,17.754,3.854,18.477,
4194304,8.248,17.774,3.883,18.384,
4194304,8.366,17.777,4.036,18.249,
4194304,8.115,17.822,3.840,18.497,
4194304,8.260,17.741,3.819,18.665,
4194304,8.104,17.747,3.837,18.505,
4194304,8.407,17.667,4.068,18.226,
4194304,8.280,17.718,3.842,18.471,
4194304,8.263,17.735,4.093,18.705,
4194304,8.233,17.349,3.962,18.027,
4194304,8.108,17.770,4.156,18.226,
4194304,7.947,17.858,3.847,17.889,
4194304,8.094,18.193,3.946,18.044,
4194304,8.099,18.222,3.926,18.049,
4194304,8.284,18.138,3.897,18.049,
4194304,8.096,18.192,4.012,18.053,
4194304,8.104,18.334,3.882,18.041,
4194304,8.107,18.154,3.947,18.165,
4251528,10.079,1043.342,5.481,16.552,
4251528,8.328,20.720,5.232,14.572,
4251528,6.354,14.876,5.482,16.384,
4251528,6.724,17.831,5.180,15.316,
4251528,6.361,19.531,5.199,16.699,
4251528,7.524,20.196,5.310,17.427,
4251528,7.409,19.393,5.342,21.214,
4251528,7.254,22.198,5.593,21.675,
4251528,7.532,21.313,5.292,18.682,
4251528,7.584,19.969,5.333,17.078,
4251528,7.344,18.495,5.294,20.546,
4251528,7.290,21.238,5.560,17.968,
4251528,7.527,19.966,5.157,21.343,
4251528,7.384,22.809,5.749,17.794,
4251528,7.446,19.102,5.456,20.768,
4251528,7.400,21.327,5.386,23.315,
4251528,8.541,25.636,5.245,22.287,
4251528,8.590,23.566,5.617,21.792,
4251528,8.495,22.619,5.191,21.285,
4251528,8.365,22.560,5.241,21.340,
4251528,8.349,22.699,5.318,21.351,
4251528,8.357,22.753,5.229,21.369,
4251528,8.364,22.754,5.275,21.276,
4251528,8.364,22.614,5.280,21.301,
4251528,8.002,22.759,5.741,21.183,
4251528,8.432,22.572,5.206,21.383,
4251528,8.554,22.714,5.321,21.245,
4251528,8.367,22.715,5.308,21.292,
4251528,8.502,22.560,5.575,21.017,
4251528,8.430,22.671,5.300,21.329,
4251528,8.364,22.715,5.299,21.327,
4251528,8.359,22.663,5.260,21.373,
4251528,8.363,22.738,5.552,21.020,
4251528,8.434,22.726,5.228,21.344,
4251528,8.346,22.600,5.487,21.224,
4251528,7.990,23.231,5.752,20.821,
4251528,8.215,22.762,5.217,20.647,
4251528,8.220,23.124,5.381,21.790,
4251528,8.506,22.576,5.668,20.859,
4251528,8.200,22.820,5.294,21.293,
4251528,8.367,22.675,5.493,21.255,
4251528,8.368,22.694,5.165,21.427,
4251528,8.366,22.625,5.363,20.604,
4251528,8.241,23.418,5.686,21.687,
4251528,8.370,22.697,5.273,21.291,
4251528,8.441,22.566,5.360,21.356,
4251528,8.361,22.741,5.375,21.224,
4251528,8.365,22.571,5.181,20.787,
4251528,8.398,23.359,5.817,21.417,
4251528,8.364,22.619,5.239,20.746,
4251528,8.144,23.475,5.325,21.274,
4251528,8.335,23.009,5.550,20.713,
4251528,8.222,28.453,5.738,22.379,
4251528,8.136,25.140,5.541,21.861,
4251528,8.528,23.799,5.289,21.582,
4251528,8.351,23.071,5.422,21.566,
4251528,8.365,22.693,5.280,20.852,
4251528,8.438,23.171,5.516,21.816,
4251528,8.334,22.594,5.255,21.193,
4251528,8.366,22.669,5.456,21.159,
4251528,7.981,22.816,5.473,20.727,
4251528,8.235,23.411,5.771,21.620,
4251528,8.356,22.680,5.397,20.503,
4251528,8.224,23.386,5.164,21.378,
4251528,8.350,23.071,5.490,20.752,
4251528,8.213,23.283,5.262,21.435,
4251528,8.349,23.001,5.405,21.713,
4251528,8.368,22.666,5.292,20.598,
4251528,8.216,23.397,5.112,21.396,
4251528,8.194,23.298,5.188,21.509,
4251528,8.362,23.368,5.314,21.231,
4251528,8.350,23.252,5.630,21.854,
4251528,8.356,22.703,5.319,20.538,
4251528,8.230,23.457,5.568,25.117,
4251528,9.104,20.934,5.392,20.433,
4251528,8.421,22.125,5.746,20.552,
4251528,8.074,23.036,5.492,20.792,
4251528,8.221,23.369,5.151,21.448,
4251528,8.368,23.335,5.872,21.489,
4251528,8.372,22.655,5.234,21.459,
4251528,8.373,22.646,5.426,21.256,
4251528,8.373,22.561,5.434,20.476,
4251528,8.218,23.355,5.366,21.270,
4251528,8.355,23.182,5.172,21.460,
4251528,8.356,23.256,5.222,21.498,
4251528,8.370,23.675,5.388,20.857,
4251528,8.225,23.363,5.360,21.288,
4251528,8.359,23.309,5.716,21.712,
4251528,8.346,22.617,5.338,21.245,
4251528,8.360,22.689,5.243,20.673,
4251528,8.225,23.359,5.674,21.026,
4251528,8.212,23.343,5.281,21.359,
4251528,8.363,23.322,5.315,21.259,
4251528,8.357,23.214,5.178,21.483,
4251528,8.366,23.328,5.785,20.866,
4251528,8.203,23.252,5.216,21.476,
4251528,8.360,23.366,5.298,21.307,
4251528,8.354,23.222,5.198,21.453,
4251528,8.360,23.343,5.801,20.900,
4251528,8.220,23.316,5.714,21.801,
4478976,11.103,2066.227,7.662,25.916,
4478976,7.749,28.681,7.275,15.734,
4478976,7.293,25.291,7.205,15.279,
4478976,7.130,23.851,7.316,17.806,
4478976,7.044,26.065,7.330,15.967,
4478976,7.655,27.251,7.240,16.082,
4478976,7.723,27.309,7.493,15.880,
4478976,7.636,27.381,7.663,15.315,
4478976,6.723,26.931,7.288,15.341,
4478976,7.207,25.325,7.588,15.122,
4478976,7.122,24.147,7.251,15.279,
4478976,7.103,27.011,7.304,15.169,
4478976,6.664,22.200,7.540,15.330,
4478976,7.082,26.008,7.268,15.339,
4478976,6.723,26.959,7.411,15.307,
4478976,7.191,25.004,7.517,15.966,
4478976,7.833,23.959,7.160,15.245,
4478976,7.064,26.575,7.389,15.578,
4478976,7.374,27.990,7.506,15.270,
4478976,6.688,22.358,7.179,15.317,
4478976,7.005,26.025,7.297,15.485,
4478976,7.285,28.020,7.421,15.656,
4478976,7.399,27.946,7.381,15.668,
4478976,7.314,28.256,7.461,15.530,
4478976,7.219,27.930,7.782,15.420,
4478976,7.239,27.990,7.627,16.053,
4478976,7.460,27.853,7.275,15.495,
4478976,7.277,28.013,7.460,15.703,
4478976,7.282,27.842,7.520,16.357,
4478976,7.468,27.833,7.035,15.528,
4478976,7.229,27.925,7.518,16.030,
4478976,7.390,27.685,7.456,15.641,
4478976,7.378,27.963,7.537,16.251,
4478976,7.975,27.671,7.349,15.351,
4478976,6.714,26.993,7.250,15.512,
4478976,7.208,25.016,7.535,15.985,
4478976,7.660,24.012,7.284,16.685,
4478976,7.638,26.087,7.587,16.195,
4478976,7.141,26.271,7.228,16.904,
4478976,7.479,27.311,7.530,15.451,
4478976,6.789,27.164,7.203,15.299,
4478976,7.189,25.183,7.336,15.431,
4478976,7.101,24.064,7.324,16.764,
4478976,7.704,26.501,7.345,16.012,
4478976,7.035,26.537,7.654,15.560,
4478976,7.293,27.798,7.618,16.128,
4478976,7.360,27.662,7.467,15.405,
4478976,7.203,28.087,7.721,15.562,
4478976,7.301,28.002,7.596,15.501,
4478976,7.223,27.879,7.769,16.278,
4478976,7.976,27.662,7.439,15.309,
4478976,6.779,26.862,7.383,15.491,
4478976,7.199,25.102,7.474,15.295,
4478976,6.665,22.369,7.412,15.214,
4478976,7.194,25.110,7.535,15.759,
4478976,7.616,23.889,7.307,15.573,
4478976,6.735,26.354,7.636,15.694,
4478976,7.287,28.200,7.295,16.361,
4478976,7.799,34.136,7.304,19.650,
4478976,8.818,33.249,7.488,18.951,
4478976,8.654,33.031,7.355,18.927,
4478976,8.666,32.827,7.359,19.699,
4478976,8.820,32.700,7.682,19.169,
4478976,8.669,32.730,7.680,19.188,
4478976,8.651,32.570,7.429,18.651,
4478976,8.500,33.184,7.373,18.975,
4478976,8.614,33.084,7.422,18.921,
4478976,8.811,32.764,7.364,19.707,
4478976,8.842,32.877,7.581,19.165,
4478976,8.656,32.503,7.260,18.829,
4478976,8.516,33.092,7.376,20.598,
4478976,8.646,32.040,7.498,19.021,
4478976,8.512,32.615,7.671,19.851,
4478976,8.655,32.133,7.783,19.706,
4478976,8.653,32.296,7.560,19.705,
4478976,8.671,32.211,7.648,19.735,
4478976,8.656,32.285,7.644,19.697,
4478976,8.724,31.986,7.781,20.837,
4478976,9.083,31.082,7.477,19.958,
4478976,9.049,31.107,7.568,20.871,
4478976,9.395,30.157,7.448,21.064,
4478976,9.162,30.570,7.481,20.207,
4478976,9.124,30.636,7.437,21.070,
4478976,9.307,35.097,7.641,22.738,
4478976,8.943,31.952,7.613,20.791,
4478976,8.560,31.609,7.388,20.427,
4478976,8.016,32.029,7.583,21.575,
4478976,9.219,30.929,7.434,19.908,
4478976,9.066,31.044,7.692,19.821,
4478976,8.478,31.399,7.565,21.348,
4478976,9.134,30.983,7.495,20.003,
