device/C,kernel/C,workDimension/C,cubeLength/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,1,1,42.875,424.679,10.724,0.002,3.19,27.777,2.37
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,1,2,42.875,420.486,12.803,0.002,2.633,28.985,2.337
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,1,4,42.875,420.491,10.265,0.002,2.357,27.321,1.994
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,1,8,42.875,419.193,12.975,0.003,3.08,29.181,2.075
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,2,1,42.875,420.473,10.928,0.003,2.459,27.566,2.376
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,2,2,42.875,420.441,12.761,0.002,2.576,29.048,2.341
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,2,4,42.875,420.4,10.315,0.003,2.339,26.505,2.011
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,4,1,42.875,419.654,10.265,0.002,2.273,26.651,2.342
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,4,2,42.875,418.366,10.194,0.003,2.36,26.615,2.356
AMD Firepro W9100,Array3dAverage,THREE_D,224,32,8,1,42.875,419.718,12.768,0.003,2.504,29.191,2.339
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,1,2,42.875,415.331,13.866,0.003,26.341,28.888,3.87
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,1,4,42.875,423.929,12.775,0.002,14.163,27.189,2.353
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,1,8,42.875,423.189,12.914,0.002,9.299,25.278,2.337
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,1,16,42.875,425.882,12.924,0.002,8.714,27.129,2.373
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,1,32,42.875,420.929,12.961,0.002,9.873,25.423,2.363
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,2,1,42.875,413.907,13.546,0.002,26.12,26.891,3.123
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,2,2,42.875,423.63,12.736,0.002,14.273,27.035,2.34
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,2,4,42.875,426.441,9.896,0.002,7.806,24.286,1.914
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,2,8,42.875,426.598,10.199,0.002,7.637,28.309,2.345
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,2,16,42.875,422.166,12.846,0.001,8.516,26.966,2.323
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,2,32,42.875,428.505,10.272,0.002,9.597,28.227,1.927
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,4,1,42.875,417.125,13.663,0.002,13.95,28.667,4.075
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,4,2,42.875,421.88,12.998,0.002,8.039,26.174,2.356
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,4,4,42.875,428.277,12.801,0.002,7.216,27.945,1.997
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,4,8,42.875,422.071,12.792,0.002,7.822,26.462,2.343
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,4,16,42.875,425.987,10.758,0.002,8.857,29.047,2.085
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,4,32,42.875,422.075,12.706,0.002,9.728,26.325,2.022
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,8,1,42.875,420.619,13.479,0.002,7.888,26.453,2.978
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,8,2,42.875,421.696,12.354,0.002,8.332,25.691,2.343
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,8,4,42.875,426.154,10.201,0.002,7.435,25.369,1.926
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,8,8,42.875,424.704,9.985,0.002,8.227,25.275,1.925
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,8,16,42.875,426.374,12.927,0.002,8.944,26.81,2.357
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,8,32,42.875,426.492,10.349,0.002,9.364,24.469,2.017
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,16,1,42.875,424.039,10.312,0.002,7.248,24.907,1.986
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,16,2,42.875,424.629,10.805,0.002,7.497,25.113,2.068
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,16,4,42.875,425.736,10.226,0.001,8.076,28.628,2.329
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,16,8,42.875,422.121,12.616,0.002,8.46,27.144,2.007
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,16,16,42.875,420.058,12.787,0.002,8.863,27.26,1.996
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,32,1,42.875,425.731,10.775,0.002,7.947,25.158,2.061
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,32,2,42.875,423.784,10.766,0.002,8.73,24.661,2.327
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,32,4,42.875,425.544,10.184,0.002,8.016,28.693,1.941
AMD Firepro W9100,Array3dAverage,THREE_D,224,1,32,8,42.875,421.611,12.735,0.002,8.289,27.243,2.079
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,1,1,42.875,418.74,13.661,0.003,26.133,27.229,3.983
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,1,2,42.875,421.725,12.705,0.002,14.168,27.4,2.356
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,1,4,42.875,421.493,12.737,0.002,8.085,26.327,2.349
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,1,8,42.875,426.564,10.438,0.003,5.019,30.433,2.339
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,1,16,42.875,424.797,12.756,0.002,5.353,28.063,2.354
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,1,32,42.875,420.826,12.711,0.001,6.637,27.515,2.004
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,2,1,42.875,417.783,13.636,0.002,13.981,28.624,4.084
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,2,2,42.875,423.22,12.824,0.002,8.054,25.925,2.356
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,2,4,42.875,427.006,12.833,0.002,5.006,28.715,2.002
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,2,8,42.875,421.812,12.939,0.002,5.037,28.102,1.993
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,2,16,42.875,421.497,12.908,0.002,6.163,28.322,2.075
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,2,32,42.875,420.657,12.746,0.002,5.812,28.719,2.007
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,4,1,42.875,414.162,13.537,0.002,7.792,25.657,4.484
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,4,2,42.875,425.165,12.939,0.002,5.023,28.065,1.997
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,4,4,42.875,422.396,12.983,0.002,4.819,27.926,2.357
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,4,8,42.875,422.716,12.857,0.001,5.045,27.868,2.373
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,4,16,42.875,421.429,12.775,0.002,5.501,27.874,2.357
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,4,32,42.875,420.614,12.87,0.001,5.828,28.152,1.999
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,1,42.875,421.458,12.95,0.002,5.877,27.925,2.366
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,2,42.875,420.437,12.703,0.003,4.887,28.723,2.355
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,4,42.875,422.478,12.767,0.002,4.908,28.288,2.356
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,8,42.875,420.49,12.688,0.001,5.03,28.638,2.371
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,8,16,42.875,421.162,12.821,0.002,5.503,28.165,2.324
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,16,1,42.875,420.602,12.497,0.001,4.933,28.677,2.011
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,16,2,42.875,423.003,12.939,0.002,4.879,28.064,2.323
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,16,4,42.875,421.004,12.937,0.002,5.044,28.749,2.014
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,16,8,42.875,423.259,12.925,0.002,4.972,27.668,2.344
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,32,1,42.875,421.674,12.806,0.003,5.188,27.999,2.33
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,32,2,42.875,422.524,12.734,0.002,4.998,27.84,2.342
AMD Firepro W9100,Array3dAverage,THREE_D,224,2,32,4,42.875,420.511,12.898,0.001,4.864,28.538,2.361
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,1,42.875,418.946,11.388,0.002,14.423,27.507,2.788
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,2,42.875,423.138,12.734,0.002,8.039,25.374,2.343
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,4,42.875,425.292,12.936,0.002,5.041,28.669,2.087
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,8,42.875,422.567,12.779,0.003,3.43,29.103,2.354
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,16,42.875,421.576,12.962,0.002,3.722,29.414,2.004
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,1,32,42.875,423.25,12.937,0.002,4.078,28.594,2.356
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,1,42.875,415.416,13.701,0.002,7.834,25.541,4.482
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,2,42.875,426.393,12.883,0.002,5.059,27.865,1.998
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,4,42.875,422.439,12.676,0.002,3.381,29.529,2.358
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,8,42.875,424.142,12.785,0.002,3.398,28.14,2.344
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,16,42.875,421.273,12.733,0.001,3.58,29.076,2.35
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,2,32,42.875,421.4,12.777,0.002,4.316,29.257,2.073
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,1,42.875,421.315,12.761,0.002,4.978,28.881,2.008
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,2,42.875,422.57,12.811,0.003,4.28,28.289,2.356
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,4,42.875,421.317,12.755,0.001,3.574,29.03,2.028
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,8,42.875,422.127,12.908,0.002,3.373,29.608,2.075
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,4,16,42.875,421.769,12.706,0.002,3.432,29.296,2.08
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,8,1,42.875,422.881,12.919,0.002,4.051,28.801,2.079
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,8,2,42.875,422.88,12.919,0.002,3.436,28.701,2.01
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,8,4,42.875,421.774,12.581,0.002,3.437,29.363,2.079
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,8,8,42.875,422.511,12.791,0.002,3.38,29.318,2.082
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,16,1,42.875,421.844,10.122,0.001,3.158,27.254,1.93
AMD Firepro W9100,Array3dAverage,THREE_D,224,4,16,2,42.875,426.761,10.508,0.002,3.262,26.709,2.363
