device/C,kernel/C,workDimension/C,nEvents/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,344.687,90.84,0.002,28.502,21.605,8.604
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,348.388,89.393,0.002,14.517,23.934,10.417
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.163,88.58,0.002,7.835,22.427,13.75
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.36,91.205,0.003,4.37,23.052,14.711
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,348.433,89.682,0.003,4.569,21.709,14.696
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,348.658,88.698,0.019,6.053,19.959,13.718
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,349.561,88.103,0.003,222.101,22.804,8.526
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.474,90.671,0.003,111.336,25.355,14.538
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,348.898,88.47,0.002,56.183,19.915,8.447
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,347.458,89.512,0.002,28.328,21.928,8.567
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.008,87.666,0.002,14.664,23.105,8.571
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,345.005,90.175,0.002,7.631,21.811,14.604
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,346.055,89.561,0.002,4.472,22.952,8.554
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,344.567,89.988,0.003,4.712,22.295,8.566
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,344.797,87.992,0.002,6,22.628,8.616
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.86,91.039,0.002,222.131,22.259,8.518
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.764,90.936,0.002,111.481,23.211,8.556
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,352.225,89.492,0.003,56.189,23.564,14.007
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.376,90.877,0.002,28.53,19.318,8.599
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,347.189,88.281,0.002,14.664,23.294,8.639
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.858,88.428,0.002,7.61,21.466,8.664
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.161,88.223,0.001,4.428,23.462,14.715
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,347.344,88.498,0.002,4.683,20.931,8.637
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,348.541,88.725,0.003,5.884,21.903,14.002
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,343.926,92.872,0.004,223.307,22.824,7.786
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,343.572,89.055,0.003,111.507,22.206,13.711
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.156,89.496,0.001,56.005,23.339,8.456
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.971,91.593,0.002,28.422,20.762,8.513
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,347.761,90.363,0.001,14.49,22.862,8.498
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,347.935,88.622,0.002,7.858,21.302,8.525
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,349.125,89.329,0.003,4.281,20.688,8.51
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,348.737,88.328,0.002,4.727,23.392,8.534
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,345.537,90.717,0.002,6.075,22.431,8.535
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.273,91.112,0.004,222.183,21.241,14.919
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,351.949,91.575,0.002,111.3,23.935,8.565
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,344.393,89.141,0.004,56.238,19.879,14.094
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,340.699,93.21,0.003,28.537,21.491,14.048
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,340.624,91.024,0.002,14.703,20.64,7.848
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,348.228,88.762,0.003,7.836,19.183,8.608
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,344.712,90.782,0.003,4.322,20.564,14.984
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,348.28,89.506,0.001,4.749,21.526,7.855
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,348.229,90.551,0.003,6.031,22.948,8.62
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,1,1,1,320,344.78,91.027,0.003,222.05,23.159,13.647
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,2,1,1,320,342.954,94.167,0.002,111.236,25.598,8.566
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,4,1,1,320,345.985,89.009,0.002,56.025,22.949,8.641
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,8,1,1,320,345.252,94.074,0.002,28.443,22.794,8.673
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,16,1,1,320,344.67,88.487,0.001,14.485,23.478,8.641
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,32,1,1,320,344.721,89.559,0.004,7.643,21.596,14.078
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,64,1,1,320,343.731,90.146,0.004,4.391,20.856,14.04
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,128,1,1,320,342.321,88.832,0.003,4.752,23.804,14.696
AMD Firepro W9100,Uux3a,ONE_D,4.1943e+06,256,1,1,320,347.901,88.669,0.002,6.022,20.042,8.657
