device/C,kernel/C,workDimension/C,width/F,height/F,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,512,1,16,89.671,5.348,0.021,12.974,15.159,1.637
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,8,1024,1,16,90.796,5.324,0.005,13.963,8.472,1.703
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,1,1,16,85.447,5.329,0.006,12.704,9.789,1.842
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,2,1,16,112.003,5.575,0.005,17.718,5.834,1.752
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,4,1,16,83.98,5.494,0.008,14.824,5.94,1.247
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,8,1,16,83.785,5.506,0.006,11.574,7.859,1.237
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,16,1,16,83.761,5.46,0.006,11.628,8.891,1.252
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,32,1,16,83.004,5.326,0.006,11.822,7.597,1.23
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,64,1,16,82.105,5.086,0.006,12.395,9.162,1.463
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,128,1,16,81.732,4.978,0.007,12.273,7.503,1.497
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,256,1,16,85.128,4.982,0.005,12.095,8.317,1.52
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,16,512,1,16,84.034,4.838,0.021,12.009,7.561,1.76
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,1,1,16,114.603,4.851,0.005,13.26,4.526,1.577
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,2,1,16,84.935,5.109,0.005,13.063,7.213,1.236
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,4,1,16,82.255,5.13,0.006,11.238,8.159,1.507
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,8,1,16,82.113,5.216,0.006,23.645,8.518,1.213
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,16,1,16,85.602,4.813,0.007,11.318,8.99,1.269
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,32,1,16,82.767,5.323,0.005,12.417,8.204,1.553
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,64,1,16,82.602,5.341,0.005,11.63,7.891,1.496
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,128,1,16,82.411,5.364,0.006,11.549,9.134,1.546
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,32,256,1,16,83.319,5.467,0.005,11.542,8.108,1.516
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,64,1,1,16,83.211,5.134,0.004,11.45,7.694,1.852
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,64,2,1,16,109.761,5.27,0.004,11.798,8.39,1.942
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,64,4,1,16,81.798,5.157,0.007,13.228,6.931,2.456
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,64,8,1,16,81.151,5.352,0.005,19.581,9.307,1.503
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,64,16,1,16,89.947,4.903,0.007,11.504,9.076,1.506
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,64,32,1,16,83.141,5.46,0.022,13.535,6.377,1.538
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,64,64,1,16,83.138,5.027,0.005,11.659,6.976,1.398
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,64,128,1,16,84.391,5.051,0.008,12.009,7.712,1.303
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,1,1,16,84.067,5.167,0.021,11.203,11.277,1.137
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,2,1,16,82.605,5.416,0.02,11.911,6.83,1.618
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,4,1,16,89.557,5.459,0.02,13.115,7.275,1.492
Intel Xeon Phi coprocessor x100 family,MatrixTranspose,TWO_D,2048,2048,128,8,1,16,83.684,5.068,0.004,12.535,8.95,2.216
