device/C,kernel/C,workDimension/C,xLocal/I,yLocal/I,zLocal/I,MB/F,init/F,memoryCopyOut/F,plan/F,execute/F,memoryCopyIn/F,cleanUp/F
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,16,0,0,0,1.4,0,0.94
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,16,0.001,0,0,0.657,0,1.308
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,16,0.001,0,0,0.391,0.001,0.95
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,16,0,0,0,0.392,0.001,0.931
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,16,0.001,0.001,0,0.4,0,0.927
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,16,0,0,0,0.396,0.001,0.93
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,64,1,1,16,0,0,0,0.383,0.001,0.947
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,128,1,1,16,0,0,0,0.371,0,0.953
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,256,1,1,16,0.001,0,0.001,0.378,0,0.945
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,512,1,1,16,0.001,0,0,0.38,0,0.949
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1024,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2048,1,1,16,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4096,1,1,16,0,0,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8192,1,1,16,0,0.001,0,-1,-1,-1
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,1,1,1,16,0,0,0,1.311,0.001,1.352
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,2,1,1,16,0,0,0,0.637,0.001,0.869
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,4,1,1,16,0.001,0.001,0,0.383,0,0.902
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,8,1,1,16,0.001,0.001,0,0.384,0.001,0.956
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,16,1,1,16,0,0,0,0.358,0,0.937
Intel Xeon Phi coprocessor x100 family,Empty,ONE_D,32,1,1,16,0,0,0,0.372,0,0.923
